,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0179161811356292,0,0,0,0,0.062592139452854,0,0,0.308590748753933,0,0,0,0,0,0.218676887438315,0.0680562966146236,0,0,0,0,0,0,0,0,0,0,0.0955067509604895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643772554416653,0,0,0.139814369475038,0,0,0,0,0.100801580388399,0.0359806880751374,0
X002142.CH.EQUITY,0.173083358743686,0,0,0,0,0.167946100946216,3.46944695195361e-18,0,0,0,0,0,-0.0986404730874096,0,0.249243643179525,0,0,0,0,0,0,0.34197278261776,0,0,0,0,0,0,0,0.298934449251902,0,-0.33263317898561,0,0,0,0,0,0,0,0,0,0,0.0888579057604862,0,0.0251453304718054,0,0,0,0,0,-0.0516204503547785,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.238102458478104,0.0456992098877764,0.0421914277539399,0,0.214372122323912,0.0391536505116557,0,0,0,0,0,0,0.0144633157447456,0,0,0,0.0838157119966108,0,0,0,0,0,0,0,0,0,0,0.150206874364654,0,0,0,0,0,0,3.46944695195361e-18,0,3.46944695195361e-18,0,0,0,0,0,0.102669932242594,-0.0370634271344425,0
X600015.CH.EQUITY,0,0,0,0,0.136065452330467,0,0.00749497325660243,0,0,0,0.0156118946398044,0,0,0.22474740813351,0,0.138355527662077,0.132341291172626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884634367393755,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343012567885865,0,0,0.0805015802920449,0.461973587598176,0,0,-0.183203504729897,0,0,-0.108345669142536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128017374591881,0,0,0,0,0,0,0.167002742785809,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.227645118698937,0,0,0,0,0,0,0,0,0.280836440596609,0,0,0,0,0,0,0,0,0,0,0,0.201757410469338,0,0,0,0,0,0,0.230347703327163,0,0.159077317146225,0,-1.38777878078145e-17,0.0122984786053248,0.11775113149023,0,0.036516785124679,0,0,0,0,0,0
X600919.CH.EQUITY,0.0508583252850784,0.414480503569143,0,0,0,0,0,0,0.0329931756027061,0,0,0,0,0.0692861392318181,0,0,0,0,0,0.404254397573636,0,0,0,0,0,0,0,0.0762708011586219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182506366486588,0,0,0,0.0114946927360185,0.0698588318554357,0
X600926.CH.EQUITY,0,0,0,0.0106561533550325,0,1.73472347597681e-18,0,0,0.159592696257973,0,0,0,0.0639858035540456,0,0,0,0,0.126137108566134,0,0,0,0.337672589014914,0,0,0,0,0,0,0,0,0,0,0,0,0.193793009642931,0,0,0,0.110974524032796,0,0,0,0.0775823154208062,0,-0.0420805393559427,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.128192955803308,0,0.259391604264666,0.330640845765078,0,0.243831300492376,0,0,0,0,0,0,0,0.0441704470603148,0,0.172077281356108,0,0.034830846757257,0,0,0,0.018460184998918,0,0,0,0,0,-0.0407156623413617,-0.231228603239009,0,0,0,0,0,-0.0510089993794361,0,0,0,0,0,0,0,0.201056185568997,0,0.119307948488715,0,0,0
X601166.CH.EQUITY,0.0960322827524731,0,0,0,0,0,0,0,0.220064775386636,0,0,6.93889390390723e-18,0,0,0,0,0.025447129298645,0.216436858855604,0,0.11539753962076,0,0,0,0,-0.0644660772982197,0,0,-0.0243032411282998,0,0,-0.0922039185697408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314733138279219,0,0
X601169.CH.EQUITY,0,0.11442160444715,8.67361737988404e-19,0,6.93889390390723e-18,3.46944695195361e-18,0,0,0,0,0,0.133897084721052,0,0.0605203001466915,0,0,0,0,0.0828254834705921,0,0.190015795783916,0,0,0.244657555094193,0,0,0,0,0,0,0,0,0,0,0.0472078839406453,0,0.133640301856849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202918272310863
X601229.CH.EQUITY,0.153637084821098,0,0,0,0,0,0,0,0,0,0.33625565187565,0,0,0,0.0913821651298425,0.141894052950092,0,-0.137772552164961,0,0,0,0,0,0,0,0,-0.102143621699372,0,0,0,-0.0177909395406351,0,0,0,0,0,0,0,-0.00949240049302023,0,0,0.0472317137460206,0.315692922035528,0,0,0,0,0,0,0.1580926463681,-0.0592306108376132,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.00749518198279174,0.109393877120643,0,0,0,0,0,0,0.363515592374343,0,0,0.00290467008355658,0.32597097600993,0,0,0,0,0,0,0,0,0.084633800440385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678449333310183,0,0.112463750678026,0,0,-0.0118313377505622,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.363535622598193,0,0.00109413633641608,0,0.0607105317258155,0,0.135594273068145,0,0.0540171310775189,0.112539135174659,0.0676678966322303,0,0,0,0,0,0,0,0,0.0362985267882907,0,0,0,0,0,0.152646924151434,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0495381617132812,-0.017522926566422,0,0,0
X601398.CH.EQUITY,0,0.325481408640395,0,0,0,0,-0.0943405623397903,0,0,0,8.67361737988404e-19,0,0.431235278958608,0,0,0,0,0,0.156352411150104,0.208587932816058,0.126627125685755,0,0,0,0,0,0,-0.00605831820842083,0,0,0,0,0,0,-0.142128078221774,0,0,0,0,-0.180936471514424,0,0,0,0,0,0,0.0592198380655118,0,0,0,0,0
X601577.CH.EQUITY,0.0849283782486691,0,0,0,0,0,0.251185841141322,0,0,0,0,0.1192648498899,0,0,0,0,0.15809237981447,0,0,0,0,0,0.107602355375035,0.176486028174965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209840810125977,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.233214186985126,0,0,0,0.217843237016053,0,0,0,0,0,0,0,0,0,0,0,0,-0.220923512594741,-3.46944695195361e-18,0.411798941211133,0.000715026087610557,0,0.143260160452014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718686172356899,0,0,0,0.244121480008416,0,-0.0103591100984334,0,0,0,0.0427727585033844,0,0
X601838.CH.EQUITY,0,0,0,0,0.0661581419468576,0,0.298791210489532,0.359903434380196,0,0,0.0218206853303398,0,0.0172560944310616,0,0,0,0,0,0,0,0,0,0,0,0,-0.161296441355726,-0.0150477492865402,0,0,-0.113276412291047,0,0,-0.00945004555391414,0,0,0,0,0,0,0,0,0,0,0,-0.0259621349206782,0,0,0,0.160015254990346,-0.131402706115297,0,0
X601939.CH.EQUITY,0,0,0,0,0.296225170268041,0,0.210328806448488,0,0,0,0.139573755454336,0,0.0993908407769576,0,0,0,0,0,0,0.208980379937622,0,0,0,0,0,-0.0618834916348017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00826958268483922,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.192687983917789,0.197842361640632,0,0,0.277735464256927,0,0.0849331954700172,0,0,0,0.085942681459342,0,0,0.201521576910935,-0.0990178091602506,0,0.111535914382896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625464661735713
