,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315463261161059,0,0.239268832067693,0.0379727764786963,0.281829579899127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24347925063079,0,0,0,0,0,0,0,0,0,0,0,0,0.134541130870607,0,0,0
X5.HK.EQUITY,0,0,0.0413092405373044,0,0,0,0,0,0,0.222509372877989,0.0675753582415994,0,0,0,0.0452216134053964,0,0,0.679314647476381,0.169385976072247,0,0,0,-0.0832765260898959,0,0,0,0,0,0,0,-0.053889196501286,0,0,0,0,-0.214169924032717,0.217533826763673,0,0,0,0,0,0,0,0,0,-0.0604031210751826,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.305025890806224,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.508170309130137,-0.226707486371822,0,0,0,0,0,0,0.215619854522922,0,0,-0.143617574652736,0,0,0,0,0.105561999640024,0,0,0,0.0630715546943523,0,0,0.0791135640411894,0.0659414561877948,0,0,0,0,0,0,0,0,0,0,0,0,-0.285663361243846,-0.159441020329071
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.128060236862903,0,0,0,0,0,0,0,0,0,0.0892613940285186,0,0,0,0.178255668789648,0.246192692434409,0.121152892935099,0.232141171605292,0.14275003355114,0,0,0,0,0,0,0,0,0.0967521483864438,0,0.0608121966365858,0,0,-0.016823917968991,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.0238177386262254,0,0,0,0,0,0,0,0.0470227612758613,0,0,0,0,0,0,0,0,0,0,0,0,0.0774394968434577,0,0.541372755640251,0.09473959513424,0,0.324962864659246,0,0,0,0,0,0.229940826786652,0,-0.0928901989217175,0,0,-0.210077868286815,-0.117277634081822,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0252568737644049,0,0,0,0,0,0.0521640634407941,0,0,0.0109451068082979,0,0,0,0,0,0,0.00795385648180192,0,0.50761336512253,0.21919857218887,0,0.144981563153129,0,0.0350518148783449,0,0,0,0,0.085219615964341,0.0254180073027066,0,0,0,0.00552125914642012,0,0,0,0,0,0,0,0,0.0522589201616443
X600837.CH.EQUITY,0,-0.0675158610952111,0,0,0,0,0,0.0467813545990026,0,0,0,0,0,0,0.0327638799981205,0,0,0,0,0,-0.17121572216798,0.305739411466002,0.082841966772213,0.213274706263385,0,0,0.0316606365764271,0.189915454739937,0,0,0,0,0,0,0,0,0,0.141194509887036,0,0,-0.00715387345109259,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0652331621703786,0,0,0.167348361416942,0.0575509810617775,-0.14414913447072,0,0,0,0,0,-0.123549167967703,0,0.0704630057583426,0,0,0,0,0,0,0.314852697667293,0,0,0.0463077012625095,0,0,0.546135168296547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149236823668728,0,0,0,0,0,-0.0189312667540845,-0.117823854342744,0,0.0757144519084443,0.0619276230266455
X601066.CH.EQUITY,0,-0.0368726222137961,0,0.0787335652589926,0.247213276417267,0,0,0,0,0,0,0,0,0,0,0,-0.000357978506642148,0,0,0,0,0,0.393296040467553,0,0.102959876994924,0,0,0,0.058472814641928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20689267633544,0,0,0.094566903406232,0,-0.219640378271116,0.116982568733117,0
X601211.CH.EQUITY,0,0,0,0,0,0.0843581637893924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113489111365582,0,0.160111292166766,0.399137571085581,0,0.290464720495207,0.0389436342850792,0,0.106968140376275,0,0,0,0,0,0,0,0,0.0745766377424896,0,0,0,0,0,0,0,0,-0.0125908301475993,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.626221275640356,0.0476219914883972,0,0,0,-0.0379086950375571,0,-0.199025461218613,0.805748778189243,0,0,0.116963155935769,0.353544257285976,0,-0.0995171713525968,0,0,0,0,-0.18184159473986,0,0,0,0,0.133298329455022,0,0,0,0.0290098782809716,0,0,0,0,0,0,0,0.0156391898172835
X388.HK.EQUITY,0,0,0,0,0,0,0.00468235490358979,0,0,0,0,0,0,0.0406195589698069,0,0,0,0,0,0,0,0,0,0,-0.106153081746956,0,0,0,0,0,-0.103220499555406,0,0,0,0,0.150686065916353,0,0,-0.017192023872948,0,-0.0192357426256426,0,0,0.065073049317186,4.33680868994202e-19,0.308734299212745,0.323870995672986,0,0,0,0.270161672503416,0
X601318.CH.EQUITY,0,0.230403605174746,0.00140128761979491,0,0,0,0,0.130399206241509,-0.254203247682005,0,0,0,0,0,0,0,0,0,0,0,0.187094491479391,0,0,0,0,0,0,0,0,0,0,0,0.448081286209129,0.0931261730853916,0.112384657048505,0,0,0,-0.176399245516877,0,0,0,0,0,0,0.0493989003328802,0,0,0,0,0,0
X601319.CH.EQUITY,0.0152596689664281,0,0,0,0,0,0,0,0,0,0.023201410580811,0,0,0,0,0.00937343158367384,0,0,0,0,0,0,0.0327527487310105,0.185171797197812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455183421083983,0,0,0,0,0,0,0,-0.0679495837384415,0,0,-0.211860976185964,0
X601336.CH.EQUITY,0,0,0,0.509346385025888,0,0,0,0,0,-0.0159791496453738,0,0,0.0475104144642264,0,0,0,0,0,0,0,0,0,0.246546155360813,0,0,0,0,0,0,0,0,0,0,0.182368221377807,-0.0870222412440606,-0.320606624857458,0.0516189318836362,0.116116060559177,-4.33680868994202e-19,0,0.0187888094054801,0,0,0,0,0,0,0,0,0,0.0554823426084105,0
X601601.CH.EQUITY,0.0219392310116442,0,0,0,0,0,0.36250438665032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154014960761467,0,0,0.016969885183286,0,0,0,0,0.345376024076874,0,0,0,0,0,0,0,0,0,0,0,0.212314694639125,0.202415155009897,0,0.0149932182213341,0.222500129438827,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.406173422724536,0,0,0,0,0,-0.1435789872754,0,0,-0.144519973647397,-0.00165180171412443,0,0,0,0,0,0,0,0,0.285535548324467,0,0,0,0,0,0.0499700001316455,0.12217281199855,0,0,0,0,0,0,0,0,0,0,0,-0.0456753127142503,0,0.0730214552522227
X1299.HK.EQUITY,-0.0485987101694877,0,0,0,0,0.0895333467830841,0,0,0,0,0,0,0,0,0,0,0,0.160754621811372,0.0576792378112814,0,0,0,0,0,0,0,0,0,0,0.18897096712363,0,0,0,0,0,0,0.110959947204325,0.0565126281558297,0,0,0,0,0,0,0,0,0.210648855127105,0.183546421922116,0,0,0.0993739595693291,-0.177369172639556
X2881.TT.EQUITY,-0.117519407579755,-0.107944061891622,0,0,0,-0.0213402410774887,0,0,0,0,0,0.0129942940109832,0,0,0,0,0,0.0388923982042154,0,0,0.207097831683751,-0.213272995598444,-0.0660832769939579,0,0,0,0,0,0,0,0,0,0.250755099866633,-0.0369490498181271,-0.0497947331876858,0,0,0.690619779701278,0,0.200599701092318,0,0,0,0,0,0,0,0,0,0.144779558859589,0.0383136177240137,0
X2882.TT.EQUITY,1.73472347597681e-18,-0.0118961997083047,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723114131003496,0,0,0,0,0,0,0,0,0,0,0.000651184442448291,0.0383517980751657,0,0,0,0,0,0,0.0764050101024406,0,0,0.398591076170196,0,0,0,0,0,0.14844508264903,0,0,0,0,0,0.058284735020046,0,-0.0417383385596314,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129326292038518,0,0,0,0,0,0.0827758135233712,0.0909931144380465,0,0.00948878058816959,0,0,0.148197006687384,0,0,0.272652631662603,0,0.0583378403775235,0.0777411773615691,0.0149145221073134,0,0,0,0,0,0,0.386666809524279,0.0453430587725633,0,0,0,0,0,0,0,0,0.0217287932303645,0
X001979.CH.EQUITY,0,0,0,0.00287306187675126,0,-0.114125689621108,0,0,0,0,0,0,0,0,0,0.431703606443042,0,0,0,0,0,0,0,0,0,0.207472102116828,0.0907113700175683,0,0,0,0,0.0708740102628935,0,0,-0.089281455016873,0,0.0333758778434376,0,0,0,0.0786479666180862,0.0698746616536437,0,0,0,0,0.171180070220402,0.0567419750123795,0,0,0,0
X600048.CH.EQUITY,-0.0783240455045097,0,0.0455084189167092,0,0.042502748925659,0,0,0,0,0,0,0,0.163205431656105,0,0,0,0.103270327576195,0,0,0.154942999195323,0,0,-0.097691731475845,0,0,0,-0.0697407670964435,0,0,0,0,0,0,0,-0.311528267355444,-0.028107702978595,0,0,0.5420349528765,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0480543982658511
X1109.HK.EQUITY,0.0254060781482648,0,0,0,0,0.050577628620887,0.0385938316211392,0,0,0,0,0,0,0,0,0,0,0,-0.055341047198828,0,0,0,0,0,0,0,0,0,-0.0680702926773399,0,0,0.305997418768168,-0.165060843492488,0,0,0,0,0,0.0956054893305318,0,0,0,0,0,4.33680868994202e-19,0,0.411228709780009,0,0.251580177902688,0,0.0874664000071346,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.189809883505174,0,0,0,0,0,-0.0448818250700228,0,0,0,0.121568713730098,0,0,-0.0516864392888855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016828084170025,0.121107655981424,0.0144639811614859,0,0,0,0.0433641513501882,0,0,0,0.482467699899622,0,0,0.00801008222654851,0.157953867773589,0,0
X12.HK.EQUITY,-0.112612528329872,0,0,0,0,0,0,0,0,0.173728399064385,0,0,0,0,0,0,0,0.0442581915084192,0,0,0,0,0,0,0,-0.0146898813556296,0,0,0,0,0,0,0,0,0,0.0537514280905709,0,0,-0.0636161996641659,0,0,0,0,0,0.704785551245057,0,0,0,0.0328899918077447,0.186373993469369,0,0
X16.HK.EQUITY,0,-0.165835903570402,0,0,0,0,0,0,0,0.384977250610376,0,0,0,0,0,0,0,0,0.285028959071242,0,0.0424910899913705,0,0,0,0,0,0,0,0,0.0676532815464081,0,0,0,0,0,0.149359422170719,0,0,0,0,0.0603826648159279,0,0,0.184700625420824,0,0.0520554533749209,0.0218077591582311,0,0,0.21007548452725,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0214372948883058,0,0,0,0,0,0.0447313612114678,0,0,0,0,0,0,0,0,0,0,0,0.0854355940798895,0.0940389009989281,0,0,0,0.0677260225173153,0,0,0,0,-0.106838169547338,0,0,0.137000421438521,0.327864721705211,0.104094723842105,0,-3.46944695195361e-18,0.0130826127602195,0,0,0,-0.053872176932745
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310000534524855,-0.0209396910755172,0,0,0,0,0,0,0,0,0,0,0,0,0.0383843285255033,0.120993920069071,0,-0.0574727927810014,0,-0.00853204838918837,0,0.310088419035578,0.118576548203229,0,0,0,0,0.20232990772364,0,0,0,0,0,0.0707916331049264,0.0258973372601917,0.186121927214959,0,0.0217347834525695
X267.HK.EQUITY,0.180383038480405,0.0675605672902055,0,0,0,0,0,0,-0.0790812495008095,0,0,0,0.0324012796205272,0,0.0494839323371086,0,0,0.435012454696363,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0410879297375231,0,0.0134929828148143,0.165882518920381,0,0.130888655617041,0,-0.0253758531429318,0,0,0,0,0,0,0,0.368658579783689,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.182470313380634,0,0,0,0,-0.258744142813659,0,0.170055093323691,0,0.412760499544343,0,-0.200298356008111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290362020089666,0,0,0.190908490638422,0.130418056248628,0,0,1.73472347597681e-18,0,0,0,0,0.402533399543039,0,0,-0.175564834567212,0,0.183473421158425
X823.HK.EQUITY,0,0,0,0,0.155944195793818,0,0,-0.0572062628152004,0,0,0,0,0,4.33680868994202e-19,0,-0.190786497824386,-8.67361737988404e-19,0.468917953281064,0,0,0,0,0,0,0,0,-0.0218443417579172,0,0,0,0,0,0,0,-0.0701749351135347,0,0,-0.0933909849046413,0,0,0.0492644986942347,0,0.188353753100539,0.017162705634792,0,0.0801165393982035,0,0,0,0,0.00354207979539309,-0.0164614546406356
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0209388588508295,0,-0.234563936800745,0.160714523489784,0,0,0,0,-0.133450035929263,0,0,0.171372801009727,0,-0.130942641546798,0,0,0.0407196394030093,0,0,-0.36577534196776,0.0769670322577307,0,0,0,0,-0.274475184837836,0,0,0,0,0.0737074396091155,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,-0.392642300037981,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.128815710639057,0,0,0,0,0.0296579303057331,0.280466521734206,0,0.0877834632725631,0,-0.0763098095782481,0,0,0,0.00801064947779538,0,0,0.0159615122660969,0.0293970207964696,0.0655087025889024,0,0,0,0,0,0,0,-0.166083781967304,0.11604698756816,0,0.248792981085404,0
