,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0123394034201631,0,0,0,0.171935371978873,0,0,0,0,0,0,0.0113642663366261,0.149610763565707,0,0,0,0,0,0,0,0,0.0621012896013925,0,0,0.219152053472103,0,0,0,0,0,0,0,0.149803578806365,0,0,0,0,0,0.0492751809121607,0,0.131655919368533,0,-0.0976816387235224,0,0,0,0,0,-0.19455592189564,0,-0.129342836707207
X002142.CH.EQUITY,0.384034299778079,0,0,-0.0573959534087863,0,0,0,0,-0.0313097789724142,0,0,0,0,0,0,-0.0367466046182079,0,0,0,0,0,0,0,0,0,0,-0.0612315086233534,0,0,0.0911322348386713,0.155275748053012,0,0.247251563922206,0,0,0,0,-0.0204709546187849,0,-0.0190292845026474,0,0,0.0875401585942957,0,0,0,0,0,0,0.0897808155414786,-0.0897046825627563,-0.149774997477079
X600000.CH.EQUITY,0.0868403159801864,0,0,0,0,0.0564347934790365,0,0,0,0,0.38876426550597,0,0.0157716305742979,0,0.0802637476966834,0,0,0,0,0,0.238427791258113,0,0,0,0,0.032837149063808,0,0,0,0,0,0,0,0,0,-0.0145289455734191,0,0,0,0,0.0945088406100407,0,-0.0101201356709491,0,0,0,0,0,0,0,0,0.137863216859416
X600015.CH.EQUITY,0,0,0,0,0.0353993944756853,0,0,0,0,0,0,0,0.126770697276285,0.181033114486857,0,0.062260596429069,0,0,0,0,0,0,0,0,0.0398175787007066,0,0.0966284654012322,0.0448142846855151,0,0,0,0,0.280056742496832,0,0,0,0,0,0,0,0,0,0,0,0.00508812567927633,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0439886571139443,0,0,0,-1.73472347597681e-18,0,0,0.109504115677408,0,0.498498390053722,0,0,0,0,0,0,0,0,0,0.0531695232349797,0.00285970697612527,0,0,0,0.31674877339717,0,0,0,-0.0155686553747988,0,0,0.113713373547936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.309624777564789,0,0.142467873487335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497303899284801,0,0,0,0,0,0.0394231344423023,0,0.0536620494050898,0,0,0,0,0,0.210652588362499,0,0.0918422323892672,0,0.0134457843346808,0,0,0,0,0.184138855535758,0,0,0,0,0,0,0,0.0791293732940207,-0.0173346549853415
X601166.CH.EQUITY,0,0,0,0.178765164061501,0,0.463698845792348,0,0,0,0,0,0,0.04813643817025,0.0325434217301463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140876408690971,0,0.232970895707331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.260184645737286,0.44316488211694,0,0,0.103024909315581,0,0,0,0.16268139606949,0,0,0,0.115285302985204,0,0,0,0,0,0,-0.0614490255126446,0,0,0,0,0,0,0.0514689293257387,0,0.0135265610150318,0,0.0886572635252829,0,0,0,0,0,0,-0.0441705304571923,0,0,0,0,0,0,0,0,0,0,0.00660550842595815,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.197610242121558,0,0,0,0.493371835047086,0,0,0,0,0,0,-0.129995157738586,0,0.301972562876601,0,0,0.0818964986220502,0.032595395587576,0.050956669611335,0,0,0,0,0,0.129630773657987,0,0,-0.0317159615862704,-0.0783311905565466,0,0,0.169262749879428,0,-0.0259476965980488,0,0,0,-0.123316113962229,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0.146776364574401,0,0,0.243523776757592,0,0.262866166859586,0.195124818861789,0,0,0,0,0.0785456503608299,0,0,0.14286165827861,0,0,0,0,0,0,0,0,0,0,-0.109301413336108,0.0707962251755695,0,0,0,0.0615208713536116,0,0,0,0,0,0.0562476106817557,0,0,0,0.00333958400641886,0,0,0.03195102468605
