,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0258352336011934,0,0,0,0.154552703281029,0.193181160371183,0,0,0,0,0,0,0.010626139591578,0,0,0,0,0,0,0,0,0,0,0,0.203207438529864,0,0,0,0.171281257601227,0.0513185397308647,0,0,0.0409134621951162,0,0,0,0,0,0,0,0.0928174593744402,0,-0.0827671261487152,0,0,0,0,0,-0.224263092135575,0.16546877608708,-0.0518289129371646
X002142.CH.EQUITY,0.327908176200879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710757644450966,0,0,-0.0330168701409211,0,0,0,0,0,0,-0.0559154117380826,0,0,0,0,0.270123812752006,0,0.232898197598764,0,0,0,0,0,-0.0230315785652787,-0.0780487941094885,0,0,0.147491638917861,0,0,0,0,0,0,0.062796085142876,0,-0.101302078484868
X600000.CH.EQUITY,0.0184106729667302,0,0,0,0.0104620455312609,0.0917560416134717,0,0,0,0,0.508103760674128,0,0,0,0,0,0,0,0,0,0.139038365849448,0,0,0,0,0.0827187117428564,0,0,0,0,0,0,0,0,0,-0.0201245657041681,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0513137531473232,0
X600015.CH.EQUITY,8.67361737988404e-19,0,0,0,0.105121896283826,0,0,0.0547726377976993,0,0,0,0,0.230851193885277,0.0934636781653407,0,0.0226108827638953,0.00929621180744902,0,0,0,0,0,0,0,0.159555850702353,0,0.0266210262470543,0,0,0,0,0,0.21789698742979,0,0,0,0.0277242313152583,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472953966076214,0,0
X600016.CH.EQUITY,0,0.0456651762218373,2.77555756156289e-17,0,0,0,0,0,0.180464723430467,0,0.265477946961139,0,0,0,0.0819400216138397,0,0,0,0,0,0,0.025142841391675,0,0,0.0214718463104194,0.425375958997692,0,0,0,0,0.0986146528389426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.335224605352398,0.081421729552061,0.206483466105892,0,0,0,0,0,0,0,0.00839317246522487,0,0,0,0,0,-0.0304425997580718,0,0,0.0208995289255028,0,0,0,0.0779196239805132,0.144740698289162,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.116543221852792,0,0.0513100592153171,0,0,0,0,0.0907096619800053,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0560030159590734,0,0.429831045836608,0,0.0604533499014561,0,0,0,0,0.13907953521028,0.0639693614566053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555482009066394,0,0.0942670917013654,0,0.016005139237343,0,0.0838288572338086,0,0.0449225605031953,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.380509507405091,0.23367900442267,0,0,0,0,0,0,0.314399936839673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472795794462122,0,0,0,0.0488257804197936,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575227196748761,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.00424731513568424,0,0,0,0,0.132957781139582,0,0,0,0.281145352100443,0,0,0,0,0,0.0433661941404215,-0.0310579184117792,0,0.393296316872991,0,0,0,0,0.145601379914619,0,0,0,0,0,0.115880963846606,0,0,0,-0.103986216644571,0,0,0,0,-0.172665747800485,0,0,0.0629792056445741,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.268145270163757,0,0,0.333702458655943,0,0.075501927446837,0.227476156056508,0,0,0,0,0.061434438078065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753066040826147,0,0,0,0,0,0.0224649174204926,0
X601328.CH.EQUITY,0,0,0.528497237526877,0,0,0.0247234209312685,0,3.46944695195361e-18,0.152402944512304,0,0,0,0,0.0442591029556242,0.0851806789529439,0.0882258419075048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000237452427266029,0,0,0,0,0,0,0.0358296372955739,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0445204417289043,0.520705151179573,0,0.0142072622129309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104668020993868,0,0,-0.0193551752279495,0,-0.106675439559852,0,0,0,0,0,0,0,0,0,0.226579832605165,0,0,0,0.082159561624571,0,0
X601818.CH.EQUITY,0.243462447223024,0,0,0.0100951445572898,0,0,0,0,0,0,0,0,0,0,0,0.182754930500878,0,0,0,0,-0.0160637106022685,0,0,0,0,0,0,0,0,-0.114928236033625,0,0,0.167491400080061,0,0,0,0,-0.0393547444401753,0,0.102194587582842,0.199045702598875,0,0,0,0,0,0,0,0,0,0.0563774389470428,0.0625675856802519
X601939.CH.EQUITY,0.100613587731429,0,0,0,0.0791791994476066,0,0,0,0.372910518900245,0.37930521363887,0,0.165256609077202,0,0,0.0221139804374783,0.102522977942096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586193380172374,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797857750861576,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,-2.77555756156289e-17,0.182008851587258,0,0,0,0.230695792851917,0,0.331002734161583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711886028593542,0,0.00636375493675745,0,0.228720883692066,0,0,0,0,0,0,0,0,0,0,0,0,0.18489573046852,-0.0234029441541084,0,0.105517531504539,-0.0796935220342257
X601998.CH.EQUITY,0,0,0.0997979220911885,0.076672008538279,0.473002581522752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144778903747341,0,0,0,0,0,0,0.0495499298220357,0.0217165764164167,-0.0376643953531399,-0.131578505812983,0,0,0,0,0,-0.0177052908395166,-0.0191123822742705,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630247729956272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217132187251696,0,-0.805726308716654,0
X11.HK.EQUITY,0.0699737588175035,0,0,0,0,0,0,0,-0.070313548364702,0,0,0,0,0,0,0,0,0,0.5789398284745,0.126263966549349,0,0,0,0,0,0,0,0,0.270391771559005,0,0,0,0,0,0,0,0,0,0,0,-0.100725860272182,-0.0778455923446351,0,0,0,0,0,0,0,0.143620216546399,0,0
X2388.HK.EQUITY,0,-0.135806568381166,0,0.0141801626577584,0,0,-0.0179884304044247,0,0,0,0,0,0,0,0,0.143880931511628,0.0117175891311981,0.323145488665261,0,0.129442766486999,0.164502730736856,0,0,0,0,0.169412639407588,0,0,0,0,0,0,0,0,0,0.186049746463558,0,0.0857757662937396,0.00376442266482216,0,0,0,0.171777240649836,0,0,0,0,0,0,0,0.0110699681171898,0
X5.HK.EQUITY,0,0,0.0238592395933333,0,0,0.0590388015427253,0,0,0,0.1806807935891,0,0,0,0,0.194279120760336,0,0,0.393404300241177,0.42939923690445,0,0,0,-0.0862438815095214,0,0,0,0,0,0.0406265430423873,0,0,0,0,0,0,-0.357167993210527,0.180872604556018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210188506192245,0
X2891.TT.EQUITY,0,0,0,0,-0.11500002751815,0,0,0,1.38777878078145e-17,0,0,0,0,0.429782084522301,-0.0112639042107183,0,0,0,0.128192699456841,0,0,0.394055439909538,0,0,0,0,0,0,0,0.058035822682215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0.108564475895554,0,0,0,0,-0.136563325624054,0.177720300426816,0,0,0,0,0,0,0,0,0.17725836538152,0.0763803014559126,0.0120778377291001,0.44095820803494,0.0549724265048983,2.77555756156289e-17,0.0975869141898246,0,0,0,0.175403193820411,0,0,0,0,0,0,0,0.045134091887698,0,0,0,0,-0.0733199027877409,0,0,0,0,-0.00245900190120031,0
X300059.CH.EQUITY,-0.00842418693574928,0,0,0,0,0,0,0,0.0794538011595876,0.0270162276528277,0,0,0,0,0,0,0,0,0,0,0,0.206821652548972,0,0.19818624559801,0.313177159368053,0,0.131066767637538,0,0.0428998123463448,0,0,0,0.226991547427959,0,0,0,-0.11502830280918,-0.176112229069652,0,-0.120302837769804,0,0,0,0,0,0,0,0,0,0,0.0376891256863543,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0405702348936573,0,0,0,0,0,0,0,0,0,0,0,0.137857337116551,0.122936746577379,0,0,0.207300567958624,0.0310618174806754,0.141142672692188,0.228206397266099,0,0,0,0,0,0,0,0,0.132189526035037,0,0,0,0,0,0,0,0,-0.0065515996316915,0,0,0,0,0
