,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.188178629068483,0,0,0.419712296380636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319464259038891,0,0,0,0,0,0,0,0,0,0,0.162168913864845,0,0,0,0,0,0,0,0.0283398799398854,0,0,0,0,0.0228966427736046,-0.177278763044107,0,0,0,0,-0.0167278753049999
X002142.CH.EQUITY,0,0,0,0.231426512109051,0.744357289965882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254677537792199,0,0.243359836462503,0,0,0,0,0,0,0,0,0.209118869728724,0,0,0,0,0,-0.305205114273383,0.0394100170381334,0,0,0,0.0402876137104219,0,0,0,0,0,0,0,0,-0.0861878688859487,0
X600000.CH.EQUITY,0,0,0,0,0.329931064697999,0,0,0,0.0183289012210117,0,0,0,0.0943520213053917,0,0,0,0,0.126790697026241,0,0,0,0,0,0,0,0.019201657797737,0,0,0,0,-0.0555814112252759,0,0.121321359148584,0,0,0,0,0.179870175136359,0,0,0.623681001466731,0,-0.0395204402350105,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.268882076176234,0.0385764197241427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103372187853567,-0.0362690309532124,0,0.189463721157032,-0.105539889669237,0,0,0,0.100957454959755,0,0,0,0,0,0,0,0,0,0,0,0,-0.136216526364144,0,0,0.090246445587473,0,0,0,0,0,0,0,0,0.170068923641695,-0.0519107756676008
X600036.CH.EQUITY,0,0.193217325576575,0.164442116938093,0,0,0,0,0.0550466227929845,0.33997084702569,0,0,0,0,0,0,0,0,0,0.0660694151751731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975840658844347,0,0,0.0381755555449493,0,0,0,0.0772228097588367,0,0,0,0,0,0.0396390999738076,0,0,0,-0.011636176540709
X601166.CH.EQUITY,0,0,0.0152208682571221,0.0589723257046228,0.0847692780619043,0,0.322181017082688,0,0.0013702177161074,0,0,0,0.0335459785219848,0.13724705723864,0.234429977167347,0,0,0,0,0,0,0,0,0,0,0,0,0.138303344714931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360567756457779,0.0119100916981902,0,0,0,0,0,0,0,0.0300506621651146,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720935495610169,0.114930758460193,0,0,0,0,0,0.0209381925852137,0.0337533789647919,0.00515119406277524,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0151882270462791,0,0,0.0363795752012334,0,0,0,0,0.0260713665874842,0,0,0,0,0,0.0904858902790088,-0.0197195664246821
X601229.CH.EQUITY,0,0,0,0,0.338401192741955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202404475421092,0,0,0,-0.0357649911831293,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.139276176866732,0,0,0,0,0,0,0,0,0.149789168129041,0.0111078709678672,0.0254577668302888,-8.67361737988404e-19
X601288.CH.EQUITY,0,0.0358656804017081,0,0,0,0,0,0,0,0,0,0,0.886224823349564,0,0.0709901498563198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00274505886307053,0,0,0,-0.164940374833868,0,0,0,0,0.0569325608770332,0,0,0,0.0474994684097402,0.00873262627459685,-0.0053382918699444
X601328.CH.EQUITY,0,0,0.162725563050389,0.334369408898877,0.00720008505825868,0,0,0.116892710363241,0.092210391735374,0,0,0,0,0,0,0,0,0,0,0,0,0.100323915947985,-0.0492453498561565,0,0,0.0526031295555261,0,0,0,0,0.0121753631809846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826980622321253,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.124034836561999,0,0,0,0,0,0.561591693238718,0,0,0,0,0,0,0,-0.21627000523442,0,0,-0.077391075626443,0,0,0,0,-0.0230455041487646,0,0,0,0,0,0,0,0.0944423812379333,0,0,0,-0.0525727188480027,0,0,-0.0699175146377095,0,0,0.40515724684643,0,0,0
X601818.CH.EQUITY,0,0,0.0904608705142385,0,0,0,0,0,0.105969062157399,0,0,0,0.0178397408792001,0.0716648281720724,0,0.0294156092408993,0,0,0,0,0,0,0,0,0,-0.0116273543434614,0,0,0,0.124090906247001,0,0.137515287900071,0.0797693531106416,0,0.0689198781345334,0,0,0,0,0,0,0,0,0,0.0924174621139405,0,0,0.0414394716494562,0,0,0.0777549297745116,0
X601939.CH.EQUITY,0.0754937122975135,0,0,0.00301851918167494,0,0,0,0,0.774458909784836,0,0,0,0,0,0,0.079647897386383,0,0.0523108029570378,0,0,0,0,0,0,0,0,-0.0248270666211621,0,0,0,0.0301537181135845,0.0577891029212224,0,0.0474495372377651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.00894754027600374,0,0,0,0,0.994418634974535,0,0.0391883192716303,0,0,0,0,0,0,0,0,0.0365700245101387,0,0,-0.075285898385539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188703431607309,0,0,0,0,0.0119231958220443,0,0,0,0,0.0252065035699023,0.0274422926518474
X601998.CH.EQUITY,0,0,0,0,0,0,0.447919995817601,0,0,0,0.22601379324006,0,0,0,0,0,0,0,0,0,0.264647067074512,0,0,0,0,0,0,0,0,-0.101944939718838,0,0,0.0385094269316527,0,0.11319914541455,0,0,0,0,0,0.0209921420507981,0,0,0,0,0.0252966372248034,0,0,0,0.00752426570548092,0.0596736662469617,0
X601658.CH.Equity,0.0237114387969273,0,0.0352178842496241,0,0,0,0,0.0543180054962482,0.0361553272824684,0,0,0,0.294044636569981,0,0,0,0,0,0,0.106718698884956,0,0,0,0,0,0,0,0.0320347487459636,0,0,0,0.0414701916867088,0,0.0325263494312531,0.132246340115101,0,0,0.0510327724364653,0,0,0,0.0950881746569691,0,-0.0835833684111881,0,0,0,0,0,0.0405085576022888,0,0.00545726519568294
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154361644553729,0,0,0.180679149170188,0.525633549395098,0,0,0,0,0.105571150816335,0,0,0,0,0,0.103573848426252,0,0,0,0,0,0,0.10548577378971,0,0,0,0,0,0,0,0,0.0688367621929929,0,0,0.0362007538412274,-0.0265302019981332,0,-0.0399567104150774
X2388.HK.EQUITY,0,0,0,0.130621258978276,0,0.0648508068431098,0,0,0,0,0,0,0.124481230854276,0,0,0,0,0,0.122332457561791,0,0,0,-0.107446210710439,0,0,0,-0.0895559870497862,0,0,0,0,0,0,0,0,0,0,0.0907298662359506,0,0,0,0,-0.331829166319909,0,0.253627572714198,0.303655643198305,-0.299701668768073,0.530624327433428,0,0,0,0.165436114238929
X5.HK.EQUITY,0,0,0,0,0,0,0,0.158942929175864,0,0,0,0,0,0,0,0,0.353915042389944,0,0,0,0,0,0,0,0,0,0,0,0,-0.297841566194255,0,0,0,0,-0.185125329376822,0,0,0,0.25782349625033,0,0,0,0,0.000968959923034348,0,0.0198410635221767,0,0,0.154278824011373,0,-0.0443696924104169,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,2.65694712021844e-05,0.0579808188712778,0,0,0,0,0,0,0,0.146859244709013,0,0,0,0.23367676563745,0.0173495178166179,0,0.25215821311082,0.0320347682160827,0.0454801563684899,0,0,0,0,0,0,0.0994597152958108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.136864293118749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116719788873661,0,0,0,0,0.135233160652052,0.0370704718297793,0,0,0.057842422767198,0,0,0,0.526571701394974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475208183220759,0,0,0
X002736.CH.EQUITY,0.164696188444528,0.0651710529452201,0,0,0,0,0.0342930750247899,0,0,0.0282845185015316,0,0,0,0,0,0,0,0,0,0.25830318716371,0,0,0,0.303045543896612,0,0.0655376423634253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980391723909468,0,0,-0.0886918745543206,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.00685213849131299,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0889599215978334,0,0,0,0.126632701861143,0.0223054867886306,0,0,0.327040124017477,0.126890005844164,0.222224280176068,0,0,0.0168481201922645,0,0,0,0,0,0,0.0142841462771564,0,-0.0402678729639603,0,0,0,-0.0129474218584172,0,0,0,0,0
X600030.CH.EQUITY,0.0107482697811962,0,0,0,0,0,0,0,0,0.0109872803384062,0,0,0,0,0,0,0,0,0,0,0,0.224840198771822,0,0,-8.67361737988404e-19,0,0.383261376502572,0,0.0623658228589133,0.288855551477002,0.0316084122254302,0,0,0,0,0.0240959443146812,0,0,0.0161699593491884,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455112084637473
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0147611865544547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237176968168294,0,0,0,0,0.466996086277176,0.107022977552573,0,0,0,1.73472347597681e-18,0.0586787609344571,0,0,0,0,0,0,0,0,0,0,0.00967435695138096,0,0,0,0.016937445631059,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785214647190786,0,0,0,0.194817887703347,0,0.313087926791734,0,0.258541036322215,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,-0.00228184596895275,0,-0.126859877560063,0,0,0,0,0,0.159201535749169,0,0,-0.173126093965785,0,-0.0577396896928499,0.0776220149702697
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00919925569284402,0,0,0,0,0,0,0,0,0,0.0546498300703188,0,0.71894573781848,0,0.0435777968302017,0,0,0,0,0,0,0,0,-0.040122797770111,-0.00841278210860626,0,0,0.0103043869529693,0.0347017863231958,0,0,0,0,0.0734954911458702,0,0,0,0,0,-0.00409497510183749,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438096276578609,0,0,-0.122399211488404,0,0,0.0506024317880022,0.0287764725210253,0.0852225343902528,0.0893415364604858,0,0,0.126402198929836,0,0,0.219128185918909,0.0143990338548945,0,0,0.150370659797256,0,0,0,0.0903170059634734,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133714588260165,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00745142666464696,0,0,0,0.136683532959056,0,0.152086926899995,0.229669693625425,0.231899462894153,0,0,0.137571803866151,0,2.16840434497101e-19,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0706757329299403,0,0.0151573105457293,0,0,0.0174023762413651,0,0,0
X600918.CH.Equity,0,-0.16102852983791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867892977408566,0.427206883255095,0,0.242365461109287,0.17666300463426,0.2712075573623,0,-0.0755671396220585,0,0,0,-0.0130495868060554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149918656771596,0.0183410380155711
