,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.282565601281643,0,0,0,0.0958207050255951,0,0,0,0,0,0,0,0,0,0,0,0,0.0874704654821695,0,0,0,0,0.0150537362170627,0,0,0.00388030566483211,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.326486704744964,0,0,0.0368479135599678,0,0,0.080798766996797,0,-0.0504667868396789,-0.0519347006185441
X002142.CH.EQUITY,0.104734016079138,0,0,0,0,0.266932876287597,0,0.0659017188547336,0,0,0,0,0.113385440886782,0,0,0.142059385730855,0,0,0,0,0,0,0,0,0,0,-0.0147134680228289,0,0,-0.00979026537580007,0,0,-0.026204461767132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720423576454132,0,0,0
X600000.CH.EQUITY,0,0,0,0.200296575634334,0,0.0930124579326524,0,0,0,0,0,0.106664707595485,0,0.248262026476238,0,0,0.08495037292832,0,0.0626907358192782,0,0,0,0,0,0,0,0.0470727499537861,0.130323634202372,0,0,0,0,0,0,0,0,0,0.0840868360408127,0,0,0.00284355061811421,0,0,0,0.00850451594537876,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.163800354655191,0,0,-0.0152848102653657,0,0,0,0,0.360136878111584,0,0,0.096436812414703,0,0,0,0,0.134549723042407,0,0,0,-0.0348722152591301,0,0.312381849718732,0,0,0,0,0,0,0,-0.134975726551422,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615106035235983,0,0,0,-0.0146323833266718,0,0
X600016.CH.EQUITY,0,0,0.0470814617345276,0.166196408617042,0,0.0456546502052851,0,0,0,0,0,0,0,0,0.193427652959466,0,0,0.226410403299666,3.46944695195361e-18,0,0.13368519067629,0,0,0.120868243618021,0,0,0,0,0,0,0.00461242053378256,0,0.0514078397036167,0,0,0,0,0,0.0581285440262833,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.170961830379142,0.352299760114747,0,0,0.0490744331352287,0,0,0,0,0.0456854033374308,0,0,0,0,0,0,0.0458407354330569,0.0346999055083007,0,0,0,0,0,0,0,0,0.169916163456125,0,0,0,0.120727677986984,0.0177019503813029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0605122326295668,0,0,0.12431753857141,0,0,0,0.21557473018102,0,0,0,0,0.230291857565717,0.0418360868492052,0.0284262938402881,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292574805806175,-0.0409858144152359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0996172338745198,0,0,0,0.332922030025113,0,0.0869500232410422,0,0,0,0,0,0,-0.00196521323463697,0,0.0404487517425719,0,0,0,0.0220961475437548,0,0.0230576994332696,0,0,0,0.0284275274480101,0,0,0,0,0,0,0.0877356818379304,0,0,0,0,0,0,0,0,0,0,0.028224968486216,0,0,0,0,0.0619351113794739,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.233885541136602,0.292758332508554,0,0,0,0,0,0.16561474639147,0,0,0,0,0,0.127503919245175,0,0,0,0,0,-0.0657840546901721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18125402469615,0,0,0,-0.00783504341861407,0,0,0.0746359481553926,0,0.0824348110894337
X601166.CH.EQUITY,0,0.0988046968114452,0,0,0,0.123195471770822,0,0,0.174178398253898,0,0,0,0.188701524047669,0,0,0,0,0,0,0.132940012411773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120066077720982,0,0,0,0,0,0.0210474403514735,0,0,0,0,0,0,0,0.0195355141012969,0,0,0
