,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.184083993705964,0,0,0,0.0162848779674555,0,0,0,0,0.194969592678277,0,0,0,0,0.0737240601366049,0,0,0,0,0,0,0,0,0,0,0,0.0322940608933813,0,0,0,0,0,0,0,0.10756450658232,0,0,0.106615077401338,0,0,0,0,0,0,0,0,0.0734763645691238
X002142.CH.EQUITY,0,0,0,0,0,0.183841880227215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471386363130794,0,0,0,0,-6.93889390390723e-18,0,0.0387222234998441,0,0,0,0,-0.00436159074805099,0,0,0,0,0,-0.00921286401743428,0,0,0,0.0904886290512838,0.0994873560032803,-0.182114012883825,8.67361737988404e-19,0,0,0,0.0767071507407387
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0164478556184966,0,0,0,0.222758505294735,0,0,0,0.0306790281934814,0,0,0,0,0,0,0,0,0.402851811674154,0,0,0,0,0,0,0,0,0,0.143813772939744,0.155866134762478,0,0,0,0,0,0.0443729176393689,0,0,0,0,0,0,0,0,0,-0.066149599217303
X600015.CH.EQUITY,0,0.0822884135320185,0,0,-1.38777878078145e-17,0,0.0267067550532882,0,0,0,0,0,0,0,0,0.190861886399338,0.290329265586116,0,0,0.146160421976895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290899457926277,0.179833102056109,0,0,0,0,0,0.0262038768406726,0,0,0,0,0,0,0,0.0783311346692285,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23423212419113,0,0,0.0541414787709554,0,0.0407986594538399,0,0,0,0.262786531701943,0.364858105231859,0,0,-0.149484062903348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228364130183308,0.0490592822269538,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.142125979426734,0,0,0.330806765569748,0,0,0,0,0,0,0,0.103740384408391,0,0,0,0,0,0,0,0,0,0,0,0.0965014752836745,0.18031319354179,0,0,0,0,0,0,0,0,0.455864164662258,0,0,0,0,0,0,0,0,0,0,0,-0.134188081270139
X600919.CH.EQUITY,0,0.0703890067313309,0,0,-6.93889390390723e-18,0.0368371770300929,0,0,0.0961956389058943,0,0.20213668910474,0,0,0,0,0,0,0.0525694696376939,0.00926484097559247,0,0,0,0.4340779628602,0,0,0,0,0,0,0,0,0,0,0,0.0326041886195367,0,0.0359537530401364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-0.0489948369844553,0,0.0240716433683382,0,0,0,0,0,0.28530887301621,0,0,0,0,0,0,0,0,0.0937889687089605,0,0,0,0,0.0891108238607506,0,0,0.148216383649745,-0.0154356820552851,0,0,0,0,0,0,0,0.245644672522326,0,0,0.145363324721139,0,0.105359806247013,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.180285923018272,0.271458938315932,0,0.173860210013999,0,0,0.182174540051911,0,0,0.126903389613432,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.12221712622047,0,-0.0634408240723704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027006019945076,0
X601166.CH.EQUITY,0.163324338682303,0,0,0,0,0,0,0,0.33204368802542,0,8.67361737988404e-19,0,0,0,0.0321526480567536,0,0,0.341844844951976,0,0,0,0,0,0.00802353719446,0,0,0,0,0,0,-0.183943239326245,0,0,0,0,0,0,0,0.0298616631615977,0,0,0,0,0,0,0,0,0,0,0.267351249881307,0.0600243989201152,-0.0988591216650618
X601169.CH.EQUITY,0,0,0,0.00636753432232837,3.46944695195361e-18,0,0.0180622247140366,0,0,0,0,0,0.061789098645622,0,0,0,0,0,0.193185098971366,0.203322936132994,0.372703038448841,0.0327812450885276,0,0,0.0596723290634382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680003655313886,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0357495980509786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756813051046323,-0.166690174230753,0,0,0.510245381127049,0,0,0.0887875642958883,0,0,0,0,0,0,-0.0772889647767005,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.380485774951511,0,0,0,0,0,0,0.0502616891356116,0,0.0226102663957064
