,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.233749032366603,0,0.0320258972601211,0.0428658606423666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212123119123697,0,0,0,0,0.0649735136116209,0,0.209579170983282,0.131939905172191,0.103066664543043,0,0,0,0,0,0,0,0,0,0,0.00208390478536877,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.34619922437877,0,0,0.0293328217004843,0.174566645911335,0,0,0,0.0111565338376193,0,0,0,0,0,0,0,-0.139735327559973,0,0,0,0,0,0.247475957408551,0.063029589929266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586292474799755,0,0,0,0.0122614689766541,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.206340709101593,0.287235141011291,0,0.219464451767616,0,0,0,0,0,0,0,0.109755083276548,0.0364146951970271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020788983855983,0,0.0710690586337654,0,0,0,0,0,0,0,0,0,0,0,0,0.027018167265926,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0921918950944024,0,0,0,0,0,0,0,0,0,0.388621812006271,0,0,0,0,0,0.0296602194222975,0,0,0.21674777789273,0.00731723645133498,0,0,0,0,0.154658367391186,0,0,0,0,0,0,0,0,0,0,0.150834787057039,0,0,0,0,0,0,0.0529262302442759,0,0.126647378071935
X600016.CH.EQUITY,0,-4.33680868994202e-19,0,0.323703398408766,0,0,0.22432991449025,0,0.0745164125570684,0,0.162279227621199,0,0.0815109373523824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500055054579145,0,0,0,0,0,0,0,0,0,0.00558344809262666,0,0,0,0,0,0,0,0,0.0123849171753271
X600036.CH.EQUITY,0.683598171258238,0,0,0.0686119543850433,0,0,0,0,0,0,0,0,0.0443139891922047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0600233830079353,0.0397125102878307,0,0,0.0487698376426308,0,0,0,0,0,0.102694146099689,-0.0195773910958343,0,0,-0.00584452269627667,0,0,0,0,0
X601166.CH.EQUITY,0,0.0806901792495471,0.129908106078752,0,0,0.181884075607079,0,0,0,0,0.0213840794835403,0,0,0.312796055668808,0,0,0.0205709599512507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680374094443571,-8.67361737988404e-19,0,0,0,0,0,0.111166280698684,-0.00837380131482494,0,0,0,0,0,0,0,-0.0243259103842124,0,0,0.0157763132954092
X601169.CH.EQUITY,0,0,0,0.12282359597708,0,0.0447313051325143,0,0,0.284012245065385,0.0710096740849471,0.184501523451744,0,0,0,0.0935326945222417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524062716194059,0,0.0390503934789114,0,0,0.0488985902386249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376368379707885,0
X601229.CH.EQUITY,0,0,0.40923901183518,0.285189545532889,0,0.0268267172742814,0,0,0,0,0,0.148447343969618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193825275329703,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232577582873794,0,0
X601288.CH.EQUITY,0.142662584624929,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0.132233129148588,0.118648525143778,0,0.257067341057333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14228509919472,0,0,0,0,0,0,0,0,0,0.107235024005799,0,0,0,0.0489680331535633,-0.00809651417672469,0,0,0,0
X601328.CH.EQUITY,0,0,0.25764346712665,0,0,0.133172479409338,0,8.67361737988404e-19,0.202950813241566,0,0,0,0.0190435643371721,0.176747035599832,0,0.230923691069156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-4.33680868994202e-19,0.0144220519527058,0.0107426221065952,0,0,0,0,0,0,0,0,-0.00165455844373288,0,0,0,0,-0.0340113631611014,0
X601398.CH.EQUITY,0,0,0,0,0,0.161802919402952,0,0,0,0,0.0164918714938265,0,0,0.557360025555344,0,0,0.0946419778442389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502196400127221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137952301274839
X601818.CH.EQUITY,0,0.0630486663398392,0,0,0.368275323888387,0.244713349383694,0,0,0.00352372878746093,0,0.295472292855739,0,0,0,0,0,0,-0.0533540034433967,-0.0216923188297776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617744062668812,0,0,0,0,0,0,0,0,0,-0.00354264964007405,-0.0531336685832106
X601939.CH.EQUITY,0,0,0,0,0,0,0.00949371066110205,0,0,0.414988830013605,0,0.0185403317575106,0,0,0.242995021694301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159086643827322,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.198342658028328,0,0.392272138616613,0,0,0,0,0,3.46944695195361e-18,0.233853465636751,0,0.00267622971959065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00503898130874756,0,0,0.136902839570109,0,-0.0100364986603566,0,0,0,0,0,0.0366184002993495,0.0432687724463485,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.281872211573981,0,0,0,0,0,0,0.422459246655261,0,0,0,0.0301555258179639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411859468088709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189693185226395,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142566169852192,0.239422419578923,0,0,0,0,0,0,0,0.00937375238248427,0,0,0,0.0991072776961434,0,0,0,0.0518929446791467,0,0,0,0,0.234137303077386,0,0,0.0734126718055779,0,0,0.388843631663345,0,0.339394434950918,0,0
X2388.HK.EQUITY,0,0.118596515446629,0,0,0,0,0,0,0,0,0,0,0,0,-0.480654575947783,0,0.0978393705779134,0,0.343220149938313,0,0,0,0,0.11557632990484,0,0,0,0.168914475090832,0,0,0,0,0,0.215963085898701,0,0,0,-0.0656429416722254,0,0.18414136551463,0,0,0,0.0920520083363747,0,0.141651009942918,0,0,-0.303100846229476,0,0.2050798472998
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032727900402648,0,0,0,0,0,0,0,0,0,0,0,-0.358827669599474,0,0,0,0.198153590975378,0,0,0.355200396769145,0,0.157101757334408,0,0,0.228004468839018,0,-0.454716423717208,0.101620028385009,0,0.108619252055357,0,0,-0.046572748015032,-0.201459095003485
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783210803208315,0,0,0,0.107748059230497,0.578150884979272,0.400448662997374,0,-0.0331771126492051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0993160760291176,-0.00685444958436204,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337495571653718,0,0.268898262906898,0.465761858167725,0,0,0,0,0,0,0.221619679458269,0,0,0,-0.00141754662270663,-0.0326456489053801,0,0,0,0,0,-0.0528718969954199,0.109385974563062,0,0,0.0273237121188893,0,0,0,0,-0.00622842399800852,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128682465180058,0.0259465194467782,0,0.0307330240349764,0,0,0,0.657176632453057,0,0,0.0195661140190466,0,0,0,0,0.0511361175589241,0,0.0440883673146317,0,0,0,0,0,0,0,0.00497822323002909,0,0.062177440235903,0,0,0,0
X600837.CH.EQUITY,0,0.0530988287558456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980822112266622,0.232574775845042,0,0.220178944026148,0,0.203073075487615,0,0,0,0,0,0.00786049027524938,2.16840434497101e-19,0,0,0,0.0377098045972447,0,0,0,0,0,0,0,0,-0.0551592817308352,0,0,-0.0100215511843956,-0.0261531115142643,-0.0452650227248449
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046655617144511,0,0.160870555660535,0.00801034629616639,0.441041503345595,5.096055581415e-05,0,-0.0266338407579886,0.384739170533531,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0364466803248653,-0.0392064194811482,0,0,0.0227546143212923,0,0,0,0,0,0,-0.00354320346079414
