,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.125952201219673,0,0.0519250750104171,0,0,0,0,0,0,0,0,0.0935968911201867,0,0.107006022398586,0,0,0,0,0,0,0.0973088836172206,0,0.054054342088528,0,0,0,0.0192971003872691,0,0,0,0.107260749027586,0.0902026984179879,0,0,0,0,0.0503001527665759,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.2858198429154,0,0,0,0,0,0,0,0,0,-0.0639894694392076,-0.0436948802604876,-0.0299442775142324,0.286385414831663,0.0535898380102271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192922181827072,0,0,1.38777878078145e-17,0,0.126674318739221,-0.0284008332518572,0,0.0450895154404591,0,-0.19106861514757,0,0,0,0,0,0,0,0.207894033037285,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0211623416817262,0.34827293036893,0,0,0,0.266289344213158,0.0399755541143761,0,0,0,0,0,0.033823119624238,0,0,0,0,-0.365244887780068,0,3.46944695195361e-18,0,0,0,0,0,0,0.0900945015321428,0,0,0,-0.036181247348765,0,0,0,0.298707891607202,0,0,0,0,0,0,0.0112649851635688,0.0324968561370809,0,-0.0246706063769128,-0.148886385112223
X600015.CH.EQUITY,0.0154836947856486,0,-0.216205485268111,0,0,0,0,0.110594088023324,0,0,0,0,0,0,0,0.509303943477032,0,0,0,0,0,0,0,0,0.0437724431137907,0,0,0,0,0,0,0,0,0,0,0,0.103035258328145,0.18026720940414,0,0.0920236531538307,0,0,0,0,0,0,0,0,0,-0.322229890551975,0.139581769342617
X600016.CH.EQUITY,0.159458446287398,0.0915319369905669,0.066202085256883,0,0,0,0,0,0,0,0,0,0.229215715128034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614264630051968,0,0,0,0,0,0,0.0803757803894095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.038840722395001,0.211960592532742,0,0,0,0,0,0,0.499279883600217,0,0.125775431801979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860030977405312,0,0,0,0,0,0,0,0,-0.226813646865496,-0.00282336442828636,0,0,0,0,0,0,0,0.172347231659128,0,0,0,0.128165340029484
X601166.CH.EQUITY,0.0525968709874697,0,0.240612876326073,0,0,0.118553961401759,0,0,0,0.238499198920586,0,0.137857592906999,0,0,0,0,0,0.0265570602473362,0,0,0,0,0,0,-0.153016782838725,0,0,0,0,0,0,0,0.0361525147385087,0,0,0,0,0,0.138469862801755,0,-0.0148227146487363,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.462285782980839,0,0,0,0,0,0,0,0.0556945722653487,0.142442531672207,0,0,0,0,0,0,0,0,0,0,0,0.0496739052334067,0,0,0,0,0,0,-0.149472329228415,-0.0113369484860282,0,0,0.172288916011814,0,0.82489465653567,0,0,0,0,-8.67361737988404e-19,0,0.0144898030167791,0,0,0,0,0.0531555536254252,0
X601229.CH.EQUITY,0,0.144753052042344,0.13981633153074,0,0,0,0,0,0,0,0,0.484840724629164,0,0,0,0,-0.000219688433025199,0,-0.0202661469581018,0,0,0,0,0.19535367702779,0,0,0.0339762748509632,0,0,0,0,0,0,0,0.0956501915235725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214118905882198,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.257969217825527,0,0,0,0,0,0,0,0,0,-0.104609082727633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154654042440159,-0.0487378381629603,0,0,0.346204332728388,0,0,0,0,0,0.0202404839873638,0,0,0,-0.0746721532029064,0,0,0,0
