,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.381302014192653,0,0,0.40687594520462,0,0.0798644017427001,0,0.126600191827433,0,0,0,0,-0.00616358038690132,0.0106801967811298,0,0,-0.0371647019001403,0,0,0,0,0,0,0,0,0,0,-0.0581152345579395,0,-0.116364033669318,0,0,0,0,0.106585833413597,0,-0.0636034536416951,0.0816216040333718,0,0,-0.209662185255785,0,0,0,0,-0.0650368324432037,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.137849668012123,0,0.377191332268429,0,0,0,0,0,0,0,0,0,-0.16142289946541,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.12592598785212,0,0,0,0,0,0.144161255095079,0,0,0,0,0,0,0.134632137549044,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0648102045380604,0.0586949781934277
X600000.CH.EQUITY,0.20983073268086,0,0,0,0.139873871014382,0.0144434222992288,0,0,0,0.257243944850062,0.0989356467033787,0,0,-0.13447315205178,0,0,0,0,0,0,0,0,0,0,0,0,0.0878392743986757,0,0,0,0,0,0.0423676681041271,0,0,0,0,0,0,-2.77555756156289e-17,0.0878094355743231,0,0,0,0,0,0.136554705637255,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.142930386792319,0,0,0,0.187539091881171,0,0,0,0.100399008136003,0,0,0,0,0,0.214582604436616,0.0138723359063357,-0.0487484025239488,0,0.0280337808939233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708969942666183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.216088235238518,0,0,0,0,0.0527584291241035,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801396895340776,0,0.243289366338808,0,0,0.935356738951048,0,0.404224460971933,-0.0887427695223023,0,0,0,0,0,0,-0.02382033602679,0,0,0,0,0,-0.201977788651962,0,0.0893722901182213,0,0,0,0,0,-0.0542255496812826,-0.0937705367152111,0,0
X600036.CH.EQUITY,0,0,0.129816656516815,0,0,0,0,0,0.0464527839553197,0.199020049029274,0,0,0,0,0.0050971666274029,0,0.0168021647457085,0,0,0,0.270351066232145,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0298545945053976,0.0286092273011049,0,0,0,0,0,0,0.0666023505908899,0.24567216741947,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0165215574788604,0,0,0,0,0.110395378616706,0,0,0.0721077732800169,0,0.107176810592694,0,0,0,0.0239782463402792,0.0280565689791813,0,0.380276461170986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327898182767939,0,0,0,0,0.117876643706061,0,0,0,0,0.0180676374183543,0,0,-0.0470995117658216,0
X600926.CH.EQUITY,-2.16840434497101e-19,0.502906858673012,0,-0.011779554477382,0,0,0,0,0.159952527369782,0,0,0,-0.0486749158658952,-0.0375709485133001,0,0.295413477785166,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201861153995543,0,0,0,0,0,0,-0.0841937314590972,0,0,0.0210023812598709,0.0686208452541248,0,0,0.0896029102765712,0,0,0,0,0,-0.098646169310837,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.261401248137687,0,0,0.106307923079742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140763112180246,0,0,0,0,0,0,0,0,0.0277782583367208,0,0,0.0736784055028933,0,0,0,0,0,0,0,-0.0521338124624124
X601166.CH.EQUITY,0.267661481528853,0,0,0,0,0.228532783103302,0,0.229292906840288,0.156918781749002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173452491289858,0,0,0.0779817425872798,-0.177107074335124,0,-0.0315503847148805,0,0,0,0,0,0,-0.0593665663919855,0,0,0,0,-0.061063076494424,0,0,0,0,0,6.93889390390723e-18,-0.0276537213701169,0.201120938298691,0,0,0
