,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.34085091991858,0,0,0.114708797654842,0.420904662758595,0,0,0,0,0,0,0,0.149852222267632,0,0.0159941221487062,0.158538322375535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123616101504921,0,0,0,0,-0.0121372288645281,0,0,0,0,0,0,0,0,0,-0.0753505254025329,-0.246334029233964,0,-0.0694561728767146,0.0834465438893055
X002142.CH.EQUITY,0.0300186068346439,0,0,0,0.17748521678567,0.138848510637104,0,0.0353205935043907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839794189964422,0,0,0,0,0,0,0,0.314620700489044,0,0,0,0,0,0,0,0,-0.0148925610698382,0,-0.0663049077939476,0,0,0,0,-0.023565103946477,0,0
X600000.CH.EQUITY,0,0,0,0,0.0989878494182927,0,0,0.0116105744822735,0,0.515316907352016,0,0.0117316406690879,0,0,0,0,0,0.0341746426100433,0,0,0,0.0739619739779278,0,0,0,0,0,0,0,0,0,0.086615496680074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.134461006473951,0,0,0.130641736755841,0,0.17834285560096,0,-0.133819671045211,0,0,-0.389273125853462,0,0,0,0,0,0,0,0,0.573135966846186,0,0,0,0.0738385886244459,0,0,0.0110135337687768,0,0,0,0,0.176781383623903,0.0579402938224383,0,0,0,0.0440106346983592,0.126045303077525,0,0,0,-0.0799152184874188,0
X600036.CH.EQUITY,0.26421913911786,0.182378464553746,0,0,0,0,0,0,0,0,0.0768908012179023,0,0,0,0.158554952103469,-0.0474911088172937,0.00566262631340864,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124784705218944,0.0246248712400817,0,0,0,0.0910241760629773,0.243285653038258,0,0,0.192041275202731,0,0,0,0.113798975787543,0,0.00297849098345477,0,0,0,0,-0.0423169291923689,0
X601166.CH.EQUITY,0.271999053251539,0.123771519444893,0,0,0,0,0.0226691715406285,0,0,0,0,0.310070505864913,0.0136287237340705,0,0,0.0623059224083178,0,0.00326953910364548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0.0851411716222275,0,0,0.0514133298289367,0,0,0,0,0,0,0,0.0049483166002203,-0.0516509924215644
X601169.CH.EQUITY,0,0,0,0,0,0.0392400739158074,0,0.254864777843367,0,0.218730093786793,0,0.0782989573641893,0,0,0.0435507323000652,-3.46944695195361e-18,0,0,0,0.0946829526645601,0,0,0.00461901056288803,0,0,0,0,0.0632417569207905,0.0249393060817938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.135436346839239,0.125404424761147,0,0,0,0,0.676591934388375,0,0,0,0,0.156847421126227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256131323044326,0,0,0,-0.263897826555179,0,0.0839992382914698,0,0,0,0,0,-0.176566681903097,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0141008805171905,0,0,0,0,0.101770520721436,0.0218757754935297,0.46120916138761,-3.46944695195361e-18,0.10343715429889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408272833738689,0,0,0,0.120448280404202,0.0535917315500369,0,0.0110991730172111,0,0,0.0630451906271652,0,0,0,0,0,0.0241171994915232,0,0,0,0,0
X601328.CH.EQUITY,0.00405258560271463,0,0.343296804399966,0.0764266637220959,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.117892203820892,0,0.0851239339705274,0,0,0,0,0,0,0,0,0.0167077704185,0,0,0,0,0,0,0,0,0,0.11082823117405,0,0,0,0.120732038922349,0,0.0623189583759272,0,0,0,0,0,0,0,0,0,0,0
