,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.335857194175652,-0.0474648248810071,0,0.0862156614439237,0.567297982109088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265553107513321,0,0,0,0,0,0,0,0,0.0339110098422918,-0.0813986985260517,0,0,0,0,0,0,0,0,-0.1824124463224,0,0,0,0,0,0,-0.0213871376789154,0,0,-0.00308895286434306,0
X002142.CH.EQUITY,0.340794054903375,0,0,0,0.0279438499951776,0.204077432538957,0,0,0,0,0,0,0,0,0,0,0,-0.0864272520269219,0,0,0.0498837115935249,0,0.0561643732755946,0,0,0,0,0,0,0,0,0.107828993040768,0.160327841366487,0,0,0,0,0,0,0,-0.111090994761268,0,0,0,0,0,0,0,0,0,0,-0.0998839587788956
X600000.CH.EQUITY,0,0,0,0.27657413958163,0,0,0,0,0.233109176513805,0,0,0,0,0.0281522602438174,0,0,0,0,0.0168582637562557,0,0,0,0,0,0,0.127201347610847,0,0,0,0,0,0,0,0.0556755616378466,0,0.0208869486128951,0,0,0,0.0509186566263997,0,0,0,0,0,0,0,0,-0.0386819013912963,0,0,0
X600016.CH.EQUITY,0,0,0.125742805624348,0,0,0,0,0,0.337521322957247,0,0.0876581379314679,0.0351597681281898,0,0,0,0,0.18956405582733,0,-0.322356934374156,0,0,0,0,0,0,0,0,0.416070159233009,0,0,0,0.28746708636345,0.0795325009811778,0,0,0,-0.179552448633685,0,0,0,0,0,0,0,0,0,0,-0.147515691054625,0,0,0,0
X600036.CH.EQUITY,0.188146684047871,0,0.160297044251971,0.401883872921494,0,0,0,0,0,-0.0103292966413009,0,0,0,0,-0.0532036070160038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630918675853958,0,0,0,0,0,0.228907659519733,0,0,0.140838900836803,0,0,0,0,-0.084888262988062,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.506731312021897,0,0,0,0,0,0,0,0,0,0.145989882948541,0.114643858788017,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300162840664554,0,0,0,0,-0.139993327305588,0,0,0,0,0,0,0.0517262772500878,0,0,0.0662008248377649,0,0,0,0,-0.063392470376981,0,0.120982453044902,0,0,0,-0.0585273806455637,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.2080343319035,0,0,0.0582205711056519,0,0,0,0,0,0.134097753946659,0.016168778715835,0,0,0,0,0,0,0,0,0,0,0.0266935162374512,0,0,0,0,0.158282129093434,0,0,0,0,0.147546464708019,0.209131704678952,0,0,0,0,0,0,0,0,0,0,0,0.0428503235097275
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0673772496020983,0.0664461683939916,0.527050932523872,0.124815597679739,0,0.0533891368400923,0,0,0,0,0,0,0,0,0,0,-0.0523337193367236,0,0,-0.0581542129688038,0.0742489245377376,0,0,0,0,0,0,0,0,0.0305581386222783,0,0,0,0,0,0.0315830738975614,0,0,0.097956358359023,0,0,0
X601328.CH.EQUITY,0,0,0.243651116238957,0.0898160398384917,0,0,0.0703602146087699,0,0,0.184651607566849,0,0.0548556223100089,0.1042380039499,0,0.155673175675796,0,0,0,0,0,0,0,0,0,0,0,0.0558240804504046,0,0,0,0,0,0,0,0.0658581111583176,0,0,0.000163161570748468,0,0,0,0,0,0,0,0.0192825625212768,0.0903894385468846,0.0308730776703226,0,0.0311053423992891,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.227922502448813,0.356596694438926,0.260283410146084,0.0153821086157686,0,0,0,0,0,0,0,0,0,0.0270608794221469,0,0,0,0.0231282245357454,0.00489149833353018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100457799678858,0,0.0710570519842929,0.0885984180589448,0,0,0
