,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.118552976228331,0,0,0,0,0,0,0.345948671161837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343064971331444,0,0,0.128667103358142,0,0,0,0,0,0,0,0.245666402058996,0,0.0877424855220942,0,0,0,0,0,-0.24127819491933,0,0,-0.0271647417055909,0,-0.0996663089292624
X002142.CH.EQUITY,0.264404298854307,0,0,0,0,0,0.116376671003451,0,0.00949044926401402,0,0,0.0403527498065736,0,0,0.0684405481467594,0,0,0,0,0,0,0,0,0,-0.0479070825632021,0,0,0,0.126954210754675,0,0,0,0,0,0,0,0.0689913732275566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0547992388511532,0,0,0,0.302276850179576,0.141665403462001,0,0,0,0,0.123249582223415,0,0,0,0.082248162972454,0.0500818611802093,0,0,0,0,-0.177618981113175,0,0,0.0360714250259212,0,0,0,0,0.203575869418002,0,0,0,0,-0.0210359375496661,0.0199778929131183,0,0,0.057646230682537,0,0,0,0,0,0,0,0,0,0,0,0,0.0365565382364649
X600015.CH.EQUITY,0,0,0,0,0.118020666186858,0,0,0.459101695885342,0.0916710960527495,0,0,0,0,0.0120213960197294,0,0,0,0,0.0544977059285027,0,0.0551846194046321,0,0,0.0306256668931077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818657422969422,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0626184528526822,0.0241008700366032,0.399950141254477,0,0,0,0.0309605628392994,0.0740765675753692,0,0,0.0493198353668215,0,0,0.195780734690445,0,0,0,0,0.0915931448180645,0,0,0,0,0,0,0,0,0,0.0720593754106099,0.0932465253935006,0,0,0,0,0,0,0,0.0866136766476208,0,0,0,0,0,0,0,0,0,0,-0.0305131942333476,0
X600036.CH.EQUITY,0.106466249552064,0.0236819015423923,0.0673245279581042,0,0,0,0,0,0,0.00230138418979081,0,0,0,3.46944695195361e-18,0,0,0,0,0.11946310189842,0,0,0,0,0,-0.0258337347589901,0,0,0,0.470183486116803,0,0.131911166295973,0,0,0,0,0,0,0,-0.041878967239919,0,0,0.0996220953126608,0,0,0,-0.0402297594681234,0,0,0.0545470193210097,0.145387200588366,0
X601166.CH.EQUITY,0,0.242960745919091,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.281470729229898,0,0,0,0,0,0,0,0,0,0.0657027811629212,0,0,0,0,0,0.0280542012779288,0.232554267742815,0.102085072000803,0,0,0,0,0,0.147104272290241,0,0,0,0,0,0,0,0,0,0,0.248068891156308,2.16840434497101e-19
X601169.CH.EQUITY,0,0,0.0635241575037349,0.411684555344085,0,0,0,0,0,0,0.213083839374713,0,0.133676678961195,0,0.0900905987125918,0,0,0,0.181028213626649,0,0,0,0,0,-0.0518651955529061,0,0,0,0,0,0.13373315322192,0,0,0,0,0,-0.110764290222222,0,0,0,0,0,0,0.0394700363653961,0,0,0.0857298869412658,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.271973076816097,0,0,0,0,0,0.0784720597068564,0,0,0,0.361525123886568,0,0,0,0,0.0111630544760905,0,0.232062635981672,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0657966284786402,0,0,0,-0.0480515535445651,0,0.0893503418407012,0,0,0,0,0,0,0,-0.195877993183887,0,0,8.67361737988404e-19,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.176748266743414,0.163772852669824,0,0,0.366863635220951,0,0,0,0,0,0,0.0878631049231771,0,0.095362250719334,0,0,0,0.0836373604819929,0,0,0,0,0,0,0,0.178456681924579,0,0,0,0,-0.055963124387528,0,0,0,0,0,0.0362401933282701,0,0,0,0,0,0,0
