,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0123477866347399,0,0,0.115433309429491,0.0339591281599878,0.0325182475551333,0,0.00459809069897937,0.422171220361317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020535356378286,0,0,0.0679151105029557,0,0,0,0,0,0,0.0531094062388669,0,0,0.0884509371432464,0,0,0.00431500954860854,0,0.0379626510964542,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0390400942263532,0,-3.46944695195361e-18,0,0.337927566307921,0,0,0.0249060917103487,0,0,0,0.0160828746617392,0.214096544862124,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128771407536127,-0.0349211155046555,0,0,0,0,0,0,0,0,0,0.154991020568923,0,0,0.0971062779874589,-0.00153214897101345,0,0.290728303414745,-0.0684048979424801,0,0
X600000.CH.EQUITY,0,0,0,0.0179340951663118,0,0.126635163834301,0,0,0,0,0,0.4631273808955,0,0.0497623276285401,0.240457876834849,0,0,0,0.013672484895927,0.0755903057770388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013253279359369
X600015.CH.EQUITY,0,0,0.0104045980283744,0,0,0,0.0862573021702753,0,0,0,0.22795549850899,0.14908858240362,0,0,0,0,0,0,0,0.00322404992223059,0.0148108743065346,0,0,0,0.397158357058277,0,0.204575380329528,0,0,0,0,-0.0295252548638726,0,0,0,0,0,0,0,0,0,0.0936148620270023,0,0,0,3.46944695195361e-18,0,0,-0.0967846713900477,0,0,0
X600016.CH.EQUITY,0.0593927134718307,0,0,0,0,0.0372327767559042,0,0,0,0,0,0,0,0,0.00486779224231183,0.349333737811244,0.0580554850026875,0,0,0,0,0,0,0.298448763444486,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0857698480149651,0,0.0166748611385581,0,0,0,0,0,0.0531295879139759,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4699779852072,0.142346059881385,0,0,0,0,0,0,0,0.00162336169705259,0,0,0,0,0,0,0.0823896650764088,0,0,0,0,0,0,0,0,0,0.155872225637474,0,0,0.0147745470369875,0.0415393880146332,0,-0.00946040522064592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146671679180802,0.0114342608113178,0
X600919.CH.EQUITY,0,0,0,0.0735467841793946,0,0.0601466895550936,0,0.506918448117061,0.10443040005449,0,0,0,0,0.0941971806907999,0,0,0,0,0,0.10784177677922,0,0,0,0,0,0,0,-0.0479695748238345,0.112005970640193,0,0,0,-0.12757536520935,0,0,0.024975549884876,0,0,0,0,0,-0.0495211332146799,0,0,0,0,0,0,0,-0.0468137466292431,0,-0.0105694602956125
X600926.CH.EQUITY,0,0.202260027968992,0,0,0,0.14935031651613,0.403392047358825,0,0,6.39808109329371e-05,0,0,0,0.00768091773548553,0,0,0,0.258464816530405,0,0,0,0,0,0,0,0,0.0171448532214679,0,0.179000343585957,0,-0.116376467155649,0,0,0,0.0617171762605239,0,0,0,0,0,0,0,0,0,0,0,0,-0.189089464742572,0,0,0.0528672104220086,0
X601009.CH.EQUITY,0,0,0,0,-0.043852718296856,0,0.291305623753169,0,0,0,0,0,0,0,0,0,0,0,0.0443477284981496,0,0,0,0,0,0.137662804246966,0,0,0.0570763132898073,0.0200680352239584,0,0,0.222480158528947,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.428193653986751,0,0,0,0,-0.296231780938808,0,0,0,0,0
X601166.CH.EQUITY,0,0.255070985944632,0.233672883405039,6.93889390390723e-18,0,0.00237177716999166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267491205353317,0,0,0,0,0,0,0,0,0.0319027532115106,0,0,0,0,0,0.168411804156891,0,0,0,0,0,0,0,0,0.100144192226133,0,0,0,0.0298818537793506,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.214165054676171,0,0,0,0,0,0,0.0700352705723907,0,0,0.0147720100889333,0,0.253546026745405,0.0639196570330548,0,0,0.102261243448837,0,0,0,0.278954360959755,0,0,0,0,0,-0.101860205143931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0830693713533942,-0.0164251706257244
X601229.CH.EQUITY,0,0,0.367023197709843,0.0181750222162616,0,0,0,0,0,0,0.257148579976685,0,0,0,0,0,0.0225743085115602,0,0,0,0,0,0,0,0,0,0.0695685281695994,0.0657738471775297,0,0,0,0,0,0,0,0,0.10400974088189,0,0.0889693503859408,0,0,0,0.0601165293985071,0,0.0176579756622332,0,0,0,0,0,0,0
