,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0997918212395167,0.16026568581971,0.0060815597376044,0,0,0.18279814518828,0.061834131941329,0,0,0,0,0.0125951066267623,0,0,0,0,0,0.180022507246002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355297462365762,0,0,0.139267537721069,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0.129282397527486,0,0.0496258388396219,0,0.386855970620896,-0.0223199861155562,0,0,0,0,0,0,0.324026282809034,0,0,0,0,0,0,0,0,0,0,0,0.0248244521548365,0,0,0,0,0,0,0,-0.0811825601549683,0,0.0040130288556953,-0.0174662873589364,0.193878828237606,0,0,0.0699485199502569,0,0,0,0,-0.0111969893047654,0.07972560759308,0.0340640766554409
X600000.CH.EQUITY,0,0,0,0.0451656599578957,0,0.113033312772169,0.131097598631085,0,0,0,0,0.523177971321973,0,0.00915136195943678,0.0511442060506486,0,0,0,0,0.127220322430752,0,0,0,0.0586617865530709,0,0,0,-0.0431212768246342,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0680115021960035,0,-0.0055429988842726,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.113715538333496
X600015.CH.EQUITY,0,0,0.263953721630155,0,0,0,0.0282085535926482,0,0,0,0.168591343228158,0.130454166754971,0,0.0314341144175262,0,0,0.00265820789391836,0,0.0597005280531242,0,0,0,0,0.194567416877814,0,0.0534388061647924,0,0,0,0,0,0.112700151232491,0,0,0,0,0,0,0,0,0.238327249691935,0,0,0,0.0264372884452187,0,-0.103553402009008,0,0,-0.191133141019001,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.379460538363614,0,0,0,0,0,0,0.387128770332235,0,0,0,0,0,0,0,0,0,0,0.0716975012909281,0,0,0,0,0,0,0,0,0.129824436061335,0,0,0,0,0.0199525200938527,0,0.100708081657874,0,0.0976444602541775
X600036.CH.EQUITY,0.775624706883306,0.0447615462342014,0,0,0,0,0,0,0,1.38777878078145e-17,-0.112917122933071,0,0,0,-0.102366102413863,0,0.0840639883654035,0,0,0,0,0.161398228487818,0,0,0,0.0856206530976659,0,0,0,0,0,0,0,0.0384719467675977,0,0,0,0,0,0,-0.146117133560298,0,0,0,0,0,0.00657347583709487,0,0,0.100650694947783,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.577602001438867,0,0,0.137515344287063,0,0,0,0,0,0,0.0484787286763815,0,0.0541542440249986,0,0,0,0,0,0,0,-0.0304878675099054,0,0,0,0,0,0,0,0.151330032845046,0,0,0,0,-0.175890253738419,0,0,0,0,0,0,0,0,0,-0.115610356422767,-0.0287621432856349
X600926.CH.EQUITY,0,0.232303188843545,0,0,0,0,0.449879781289568,0,0,0,0,0,0,0.101566227448907,0,0,0.00338432690649871,0.191654610630718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351914522160421,0,0,0,0,-0.0133229363980709,-0.0873949012387892,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.11570589059672,0.0657508698368069,0,0.014440059823564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500377037641223,0,0,0,0,0,0,0.197190758271503,0,0,0.142483609864443,0,0,0,0,0,0,0.177234378565929,0,0,0,0.0534834595828572,0,-0.452732058813955,0,0,0,0,0
X601166.CH.EQUITY,0.0256468494308966,0.240462574429258,0,0.18165833663067,0,0.145002230983377,0,0,0.0814355887522362,0,0,0,0,0,0,0.0171423703991873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109229202231756,0,0,0,0,0,0.0460209394229267,0.110705561121767,0.0267366489625061,0,0,0,0,0,0,0,0
