,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.205511854567414,0,0,0,0,0,0.222440519543373,0,0,0,0,0,0,0.00553478969639451,0.0812477112586102,0,0,0,0,0,0,0,0,0,0,0,0.19051265813898,0,0,0,0,0.0400735707717957,0,0,0,0,0,0,0,0,0,0.252185229962493,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.106872259194347,0,0.101766990769387,0,0,0,0,0,0,0,0,0,0,0,0.148713985707903,0,0,0,0,0,0.232963917241732,0,0,0,0,0,0.184232182107464,0,0,0,0,0,0,0,0,0,0,0,0.0155766170539097,0.0143307735163809,0,0,0,0
X601336.CH.EQUITY,0.20448114546857,0,0,0,0,0.195195584375143,0,0,0,0,0,0,0,0,0,0,0.0402781820170314,-1.73472347597681e-18,0,0,0,0,0,0,1.38777878078145e-17,0.144077016185178,0.155560129598129,-3.46944695195361e-18,0,0,0,0,0,0,0.239113335439771,0,0,0,0,0,0,0.0538574304952356,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00700309792790603,0,0,0,0,-0.101732053761364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741682150726427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104969206420779,0,0,0,0.0250771224011364,0.00453713199220101,0
X601628.CH.EQUITY,0.0445116232119173,0,0,0.311132076753879,0,0,0,0,0.0610773625217769,0,0,0,0,0,0,0,0,0,0,0,0.0383463040949781,0,0,0,0,0,0,0.105785333349518,0,0,0,0,0.0888949516790018,0,0.105346135567824,0,-0.0307380923383163,0,0,0,0,0,0,0,0,0,0.249081124353353,0,0,0,0,0
X1299.HK.EQUITY,0,0,0.0940038134932501,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0879315063600688,0,0,0,0,0,0,0.0112350687997988,0,0,0,0,0,0,0,0.0253881157497459,0,0,0,0,0,0,0,0,0.186132542178643,0,0.0642955148560921,0,0,0,0,0,0.101231560614656,0.0487180718042152,0.056910952380005,0.250940295671178,0,0,0,0,0
X2881.TT.EQUITY,0.0172139430955244,-0.0711263778846873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119298197808682,0,0,0.348682743502693,0,0,0,0,0,0,-0.0630816195658244,0,0,0,0,0,0,0.00651697237994478,0,0.175650076860291,0,0.467196017587497,0,0.169519192499354,0,0,0,0,0,0,0,0,0.00658562682325177,0,0.0135493772564491
X2882.TT.EQUITY,-0.065062009741148,0,0,0,0,0,0,0,0,0,0,0.0410457173505755,0,0,0,0,0.100457758106199,0,0,0.0293461432094212,0.229380959678057,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.058584193005973,0,0,0,0,0.545539815490129,0,0.0390461666510368,0,0,-0.0998288481211541,0,0,0,0,0,0,0,0,-0.0648516321819676
X000002.CH.EQUITY,0,0.0424816582086459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915843884903908,0,0,0.383259417013238,0.106023601794638,0.084110104884842,0.162609376310237,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.00816590477575254,-0.0384532167878709,0,0,0,0,0,-0.0382429238113278,0,0,0,0,0,0,0,0.0300472182537515,0,0.256501926003193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110047914687729,0,0,0,0.109776467455199,0,0.120117270554062,0,0,0,0,0,0,0,0.130960084700603,0,0
X600048.CH.EQUITY,0.128320061643105,0,0,0,0,0.277975108261028,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0294435264964619,0,0,0,-0.0388581379149432,0,-0.0174365412547919,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.390648267249334,0.22227810235734,0,0,0,-0.098991591663166,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114395695398206,0,0,0,-3.46944695195361e-18,0,0,0.141723553111548,0.107833735197008,0,0,0,0.355211781547788,0,0,0.266795825769098,0.00676051549145633,0,0,0
X1113.HK.EQUITY,0,0,0,0.149946896694934,0,0,0,0,0,0,0.21602881690932,0,-0.052947448622147,0,0,0,0,0,0.0371309669215541,0,0,0,0,0,0,0,0.0586511172018723,0.00809612526724953,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175234470409585,0,0,0,0.0517567660180451,-1.73472347597681e-18,0.533324023181139,-0.0593600139282074,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0802648078806932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232069689653452,-0.08003968084607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462907171546731,0,0,0,-0.0175092232077278,0,0.556862339773532,0,0,0,0.0183238281692844,0.0858976859150172,0
X16.HK.EQUITY,0,0,0.201888437179587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624066997147998,0,0,0,0,0,0,0,0,0,0,0,0.103453197405501,0,0,-0.0997657081177673,0,0,0.0962953217240256,0,0,0,0,0,0,0.219064406313274,0.0653372207506047,0,0,0,0,0.240501199332578,0.00913729643725619,0.110163049368599
X2007.HK.EQUITY,0,0.064631446683816,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025834633396192,0,0,0,0.19416428008969,0,0,0.0580583919427312,0,0,0,0,0,0,0,0,0,0,0,0.00515853528908223,0,0,0,0,0,0,0.688809581290105,-6.93889390390723e-18,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.133025379114864,0,0,0,-0.108985773153153,0,0,0,0,0,-6.93889390390723e-18,0.116161961075685,0,0.202331304860322,0,0,0,0,0,0,0,0,0.152119654892555,0,0,0,0,0,0,0,0,0,0,0,0.00849224904332689,0,0.467165087540719,0,0.10494314654513,0,0,0,0.0297672511306769,0.0141688407384845,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-8.67361737988404e-19,0.00820057348227881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287335248532713,0,0,0,0,0.0345607168445357,0.0516604524970677,0,0,0.735646792032075,0,0,0.0676990587509006,0,0,0.118881311802461,0
X823.HK.EQUITY,-0.0504013409336695,0,0,0.346644814515863,0,0,0,0,0,0,-0.161898613822787,0,0,0,0,0,0,0,0.0677860107325838,0,0,0,0,0,0,0,0,0,0,0.056146554804267,0,0,0,0,0.137476138213755,0,0,0.267534244862978,0.0413515855102816,0,0,-0.150941357043943,-0.00516541495247018,0,0.165666230686244,0.181915848719812,0,0,0,0,0,0
TED,0.046794304639391,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604053578137915,0,0.247296176680448,0,0,0,0,0,0,0.145102225291837,0,0,0,-0.0869600857055348,0,0,-0.0044750076100452,0,0,0,0,0,-0.126974792219916,-0.0943445591969705,0.107219948762045,0.293299411055518,0,0,0,0,0,0,0,0,0.180955692414378,-0.354752948611665,0,0.0348874223418633
RealEstateDiff,0,0,0.218381264089661,0,0,0,0,-0.0270124166968352,0,-0.0589368958463202,0,0,0,0,0,0,0,0,0.0162436326865182,0,0.0641689490840455,0,0,0,0,0.157831342629469,0,0,0,0,0,0,0,0,-0.070783464165692,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.0282335041134215,0,0,0,0.0345804723003293,0
