,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0172003390294522,0,0,0,1.73472347597681e-18,0.0624438424094448,0,0,0.309435092957389,0,0,0,0,0,0.21880338120511,0.0686375917091481,0,0,0,0,0,0,0,0,0,0,0.0927511910437522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640573444752043,0,0,0.142528468057422,0,0,0,0,0.103998108551164,0.0375562247498316,0
X002142.CH.EQUITY,0.174559823074186,0,0,0,0,0.0660757488829113,0,0,0,0,0,0,0,0,0.354293856733359,0,0,0,0,0,0,0.361618228130504,0,0,-0.205515601417458,0,0,0,0,0.123622485735985,0,-0.151463989929762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968947059173723,-0.00632975429173854,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.218163286138781,0,0.0769160664783872,0,0.259631796922072,0,0,0,0,0,0,0,0,0,0,0,0.122325579105782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115300718318464,0,0.015710747897222,0,0,0,0,0.0613160319328002,0,0
X600015.CH.EQUITY,0,0,0,0,0.0920055939727737,0,0,0,0,0,0.0992286322283072,0.131050028990815,0,0,0,0,0.305152597425322,0,0,0.15471722581231,0.0398437070292276,0,0,0,0,0,0,0,0,0,0,0,0,0.0438517791405251,0,0,0.0346667045722517,0,0,0,0,0.169890469744687,0,0,0.00535645255911047,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181012829795138,0,0,0.169412411308869,0,0.186537124360223,0,0,0.22486334702962,0.334989965610275,0,0,-0.281412662763792,0,0,-0.166163438739005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407227182230549,0,0,-0.025283138642813,0.306106523473362,0,-0.0571245991555238
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.292456753592148,-0.0756522617457075,0,0,0,0,0,0,0,0.440870530651042,0,0,0,0,0,0,0,0,0,0,0,0.19863086210919,0,0,0,0,0,0,0.0969395591949098,0,0,0,0,0.121741649636597,0.142335055951535,0,0.0253897653788511,0,0,0,0,0,0
X600919.CH.EQUITY,0.0525527430143219,0.397976182251387,3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0.181499622127665,0,0,0,0,0,0.293894899061932,0,0,0,0,0,0,0,0.0109432343629022,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.235447277129641,0,0,0,0,0.0454016149065996,0
X600926.CH.EQUITY,0,0,0.0533432652830488,0,0,0,0,0,0.12009380011988,0,0,0,0,0,0,0,0,0.2439112029208,0,0.0301991315935467,-0.0415587859120524,0.220961963739378,0,0,0.199576881218359,-0.0662708467637815,0,0,0,0,0,0,0.0089098333489345,0,0.293002349490859,0,0.0781618371291291,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0343325294992505,-0.0232041988918001,0,0,-0.0356243486864703,0
X601009.CH.EQUITY,0,0.0114516899133152,0,0,0,0,0.204843722829303,0.489336435764133,0,0.177063505539356,0,0,0,0,0,0,0,0,0,0.114445532734865,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.107551698067424,0,0,0,-0.196107498985138,-0.00280553800505232,0,0,0,0,0,0,0,0,0,0,-0.0630740503088783,0,0.277864807438126,0,0.0315302598505602,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.429791714502208,0,0.0862478008027995,0,0,0.0690350596986438,0,0,0.0508420898519405,0.0637171054540919,0,0,0,-5.42101086242752e-20,0,0,0,0,0,-0.165066517922192,0,0,-0.0664912247802022,0,0,0,0,0,0,0,0.0166545219414443,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.249048422431404,0,-0.0835428666458136
