,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0509987982279125,0,0.0087797731154386,0,0.475915004570651,0.0606682092064739,0,0,0,0,0,0,0,0,0.107150234919717,0,-0.0183018181507414,0,0,0,0,0,0,0,0,-0.114230944754475,-0.00770482343737417,0,-0.126028299072551,0,0,0,0,0,0,0,0,0,0.397368526978509,0,0,0,0,0.0874147444880738,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.233202326011132,0,0,0,0,0.0671738162754951,0.156602363446169,0.162665900995908,0.122694831145711,0.347258964800832,0,0,0,0,0,0,0,0,0,0,0,0.0163598735708427,0,0,0,0,0,-0.320944351148735,0,0.1365264511172,0,0,0,-0.0640530323138416,0,0,0,0,0,0,0,0,0.150395815647325,0,0.196258579698995,0,0,0,0,0,0,0.0466579724872315
X600000.CH.EQUITY,0,0,0,0,0,0,0.12203037851799,0,0.0720682474309622,0.0453391333767748,0.0103961780348855,0,0,0,0,0,0,0,0.00843934880583201,0,0,0,0.140718480829482,0.0262906876240231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274785856498385,0.308799606499567,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.184936909102169,0,0,0,0,0,0,0,0,0.0135314793914464,0.0207904268071908,0,0,0,-0.0350207587482983,0,0,0,0,0,0,0,0,0.460451312272586,0,0.0503285119130443,0.190677074200338,0,0,0,0,0,0,0,0,-0.47061312949262,0,0,0,0,0,0,0,0.084979034211526,0,-0.0542441689436904,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.244476820454322,0,-0.268224867338257,0,0,0,0.0240855290627612,0,0,0,0,0,0,0.0387664670135119,0,0,0,0.0740879973697621,0,0,0,0,0,0,-0.413054792485592,0,0.158990088837338,-0.0683537055775822,0,0,6.93889390390723e-18,0.568498441681277,0,-0.197902615053686,0,0,0,0,0,0,0,0,0,0,0,-0.401425305703696
X600036.CH.EQUITY,0.335942695020676,0,0,0,0,0,0,0,0,0,0.0325160449683767,0,0,0,0,0,0,0,0,0.106862019111423,0,0,0.257156657086608,0.0703924829623516,0,0,0,0,0.0440734286494837,0,0,0,0,0.0502421001816203,0,0,0.00695939965459696,0,0,0,0,0,0,0,0,0,0,0,0.0605468204756834,0,0,0
X600919.CH.EQUITY,0.248406678504686,0.46921879849617,0.00579225488415499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712953506737664,0,0.00966594022426122,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181915071378292,0,0,0,-0.0392296445500223,0,0,0,0,-0.12693075718226,0,0,6.93889390390723e-18,-0.0252604147517461,0,0,0.377420729226765,-0.0445656323954461,0
X600926.CH.EQUITY,0,0.0775053410089758,0.119520384232659,0,0,0,0,0,0.0430253063747005,0.134292272744102,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.386035647538824,0,0,-0.121714323600551,0,0,0,0,0,0,0,0,0.295696003024943,0,0,0,0,0,0,0,0.044003297870421,0,0,-0.222121360455899,0,0,0,-0.231157642966505,-0.0478650016353583,0.0411198253938075
X601009.CH.EQUITY,-0.253727609745598,0,0,0,-0.27823323444511,0,0,0.240662676158442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538825922807161,0,0,-0.297205540031179,0,0,0,0,0.0361828266386436,0,-0.180130720166639,0,0,0,0,0,0,0,-0.103864684741727,0,-0.0687213471871149,0,0,0.442596233411252,0,0,0.438194580097166,-0.0990251418299072,-0.202604361126498
X601166.CH.EQUITY,0.164566477745442,0,0,0,0,0,0,0.0623211020802079,0.187406460299868,0,0,0,0.0362558405651431,0,0,0,0,0,0,0,0,0,0.139006933078642,0,0,0,0,0,0,-0.145690768615425,0,0,0,0,0.137175773275757,0,0,0.115434548049896,0,0.145283862383476,0,0,0,0,0,0,0,0,-0.0786667111463301,0.306468649581941,-0.0524034784242834,-0.0109249480173089
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0478081708733264,0,0,0,0.225543879387011,0,0,0,0,0,0,0.57680052819891,0,0,0,0,0,0,-0.00368960342417286,0,0.0374511775604404,-0.078252021264442,0,0,0,0,0,0,0.231417753065647,0,-0.00548359375612321,0,0,0,0,0,0,0,0,0,0,0.00736674977506078,0.0780262502332632,0
X601229.CH.EQUITY,0,0.0745659015886995,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571766458407329,0,0,0,0.951638011406418,0,0,-0.097597477111473,0,0,0,0,0,0,-0.0420942324156648,0,0,0,0,0,0.00313284309479804,0,0,0,0,0,0,0,0.206147614489618,0,0,0,0,0,0,0,0.0322516279532392,0
X601288.CH.EQUITY,0,0,0.00246094183215929,0,0,0,0,0,-0.0148191208213416,0,0.4690090433595,0,0,0,0,0,0,0,0,0.376287884161934,0,0,0.0765652591438712,0,0,0,0,-0.0925488034879063,0,0,0.0804599283635146,-2.71050543121376e-20,0.0463318993545445,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245655094072867,0,0,0,0,0,-0.0186977623697523
X601328.CH.EQUITY,0.178159992534221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896781188874556,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0620167463919876,0,0,-0.0500837199733409,0,0.0248371336001238,0,0.0859948011663637,0,0,0,0,0.0249131041804209,0,0,0,0,0,0,0,0,0,0,0,0,0.135998096541184,0,-0.0194118475106839,0.16174545257809
X601398.CH.EQUITY,0,0,0.188184979819187,0,0,0,0.0127719844461678,0,0,0,0,0,0.05063040830791,0.845876767738702,0,0,0,-0.0741396390801799,0,0,0,0.126569379363282,0.0660308431002666,0,0,0,0,-0.0718213394400965,0,0,0,0,0,0,-0.111283589238576,0,0,0,0,0,0,0,0,0,-0.110915687020296,0,0,0,0,0,0,-0.0873142386979894
X601577.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.364316488901159,0,0,0,0,0,0.0207073640090359,0,0.759915678450165,0,0,0,0,0,0,0,0,0.351820271981798,0,0,1.38777878078145e-17,0,-0.0622074749335911,0,0,0,0,0.13605743778014,-0.199713439859217,0,0,0,0,0,0.012542849230935
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.110706160871639,0.0401922300843442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874079275067939,0,0,-0.091234802842295,0,0,-0.0109323574454762,0,0.0047469626645603,0,0,0,0,0,0.0159713076153601,0,0,0,0,0,0,0,0,0,0.0368841732561939,0.05346937849424,0,0
X601838.CH.EQUITY,0,0,0,0,0.033459106892037,0,0.298878155816315,0.255169966962962,0,0,0,0,0,0,0,0,0,0,0.0198281243815644,0,0,0,0,0,0,0,0.0564316769485416,0,0,0,0,-0.184038977768804,-0.345447867395367,0,0,0,0,0,0.111992551875909,0,0,0,0,0,0,0,0,0,0.364191737464419,0.0109787365668156,0.249657382582003,-0.248949094117191
X601939.CH.EQUITY,0,0,0,0,0,-0.0264811870390862,0.146624334423598,-0.0388277706762668,0,0,0.0159696574277921,0.8563089205567,0,0,0.0922845204864672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0700308667324677,0,-0.0738964845636943,0,-0.00584329943877368,0,-0.0193578576428021,0.048487013149708
X601988.CH.EQUITY,0,0,0,0,0,0,0,-0.00276747354574942,0,0,0.680989400295037,0,0.289551547301862,0,0,0,0,0,0,0,0,0.0334435572206412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318230375209922,-6.93889390390723e-18,0,-0.0313618821098645,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882426338570713,0,0,0,0,0,0,0,0,0,0.182919862300989,0,0,0,0,0,0,0,0,0,0.192304471053082,0.0291783858867303,0,0,0,0,0.199249296765412,0,0,0,0,0,0,0,0.0292965335192493,0,0.0137092673048186
X601998.CH.EQUITY,0,0.00701892058099161,0,0,0,0.0603652784339015,0,0,0,0,0,0,0,0.0791808123990295,0,0,0,0,0,0,0,0,0,0,0,0.00337404769248566,0,0.090772453686023,0,0,0,0,-0.0514629662846448,0,0,0.438051061045626,0,0,0,0,0,0,0,0,0,-0.186053031473771,0,0,0,0,0,0
X601658.CH.Equity,0.386572359398498,0,-0.0201849364935889,0,0,0.0343730761025215,0,0.114179990964019,0,0.199793950074533,0,0,0,0.194443346188678,0.204815205252967,0.083448701081559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723108702670959,0.0579078782218112,0,0,0,0,0,0,0,-0.0215888228986999,0,0,0,0,0,0,-0.15169661257707,-0.20057557372977,0,0
X601916.CH.Equity,0,0,0,0.110016922574043,0,0,0,0.0574576430132208,0,0,0,0,0,0.000125910572213346,0,0.0537185836332554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612431742409702,0,0,0,0,0,0,0,0,0,0,0.0993274796405006,0,0,-6.93889390390723e-18,0,0
X601077.CH.Equity,0,-0.011875603848356,0,0,-0.0469708692199406,0,0,0,-0.0198926643554056,-0.0799439756912301,0,0,0,0,-0.0732533838788083,0,0.947900194737309,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00537395219813015,0.0569626833185497,0,0,0,0,0.0380489748034392
X11.HK.EQUITY,0,-0.256109028916092,0,0,0,0,0,0,0,0,0,0,0.0333313166202882,0,0,0.389628822885148,0,-0.00175944465960095,0,0.0912818259296884,0,8.67361737988404e-19,0,0,0,0,0.00640548452421746,0.269839582181009,0,0,0,0.260772273601414,-0.161978747055271,6.93889390390723e-18,-0.0755373352733053,0,0,0,0,0.201078099527817,0,0,0,0.1202446723842,0,0,0,0,0,0,0,0.0320491753917639
X2388.HK.EQUITY,0,0,0,0.130562479751733,0.13287164746709,0.150419980356537,0,0.0321397180666274,0,0,0,0,0,0,0,0,0.110374576734662,0,0,0,0,0,0,0,0,0,0,0.400511663626409,0,0.175303728891992,0,0,0,0,0,0,0,0,0,0,-0.0150781916602949,0,-0.0453375102923763,-0.251325223839755,0.133960089757033,0,0.0597359737565809,-2.16840434497101e-19,0,0,0.00353616724795049,0
X5.HK.EQUITY,0,0,0,0,-0.11874141581067,0,0,0,0.0133128811310009,0,0,-0.0802592542907999,0,0,0,0,0,0,0,0,0.00491445239559517,0,0,0,0,0,0.489060519396443,0,0,0,0.0819707045443701,0,0,0,0,0,0,0.231871079602427,0,0,-0.031686054887412,0,0,0,0.228522364596241,0,0,0.0132134234848156,0,0,-0.176816986839936,0.0312008287401057
X2880.TT.EQUITY,0,0,0,0,-0.014736983127668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231953204645205,0,0,0.345387383682187,0,0,0.38542285111024,0,0,0,0,0,0,0,0,0,-0.0342732023475417,0,0,0,0.0217532620960337,0,0,0,0
X2884.TT.EQUITY,0,0.286267551541147,0,0,0,0,0.0579684284503372,-0.011875044357014,-0.225688255651856,0,-0.262367186467107,0,0,0,0,0,-0.100879778425078,-0.00957831420285416,-0.0430437778515997,0,0,-0.069018203619141,0,0,0,0,0,0,0.335276806526436,0,0.47296132110753,0,0,0,0,0,0,0,0,0,0,0,0.136327683096297,0,0.109178183616358,0,0,0,0,0,0,-0.227319149512004
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0211391016506614,0,0,0,0,0,0,0,0,0,0,0,0,-0.211140224113471,0,0,0.0314173519835619,0,-0.0598587981977603,0,0.379832296134806,0.0837717826459142,0,0.298100050639735,6.93889390390723e-18,0,0,0.106091905154922,0,0,0,0,0,0,0,-0.195939013207415,-0.0450190967121213,0,0,0,0,0,0.0172829959588403,0
X2891.TT.EQUITY,0,0,-0.360934437086056,0,0,0,0,0,0,0,0,0,0.145966426487642,0,0,0,0,-0.0122850558684503,0,0,0.148684807393246,0,-6.93889390390723e-18,0,0,0.220324772392399,0,0,0,0,0.193233981262461,0,0.149808374915336,0,0,0,0,0,0.0975407846369462,0.464290774800687,0,0,0,0,0,0,0.232726258564867,0,0,0,0,-0.0836783571134384
X2892.TT.EQUITY,0,0,0,0,0,0,0.0555885668629787,0.089171265486179,-0.179680995288985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240637680486101,0,0,0.505737959085681,0,0,0.241033549565724,0,0.20291055499925,0,0,0,0,0,0,0,0,0,0,-0.434611404009439,0,0,0,0,0,0.106644391604737,0.128647587316173
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0394206488453296,0,0,0,0,0,0.0174547882121873,0,0,0,0,0.0283791569358322,0,0,0,0,0,0,0,0,0,0.13873952633474,0,0,0.157375624389754,0,0,0,0,0,0,0,0,0.250498065647249,0,0,0.033215613423345,0,0.0771382785913991,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0528744508754005,0,0,0,0,0,0,0,0,0.0499659938513717,0,0,0,0,0,0,0,0,0,0,0,0.00981765744510062,0,0,0,0,0.61543481309967,0,0,0.00937456887114874,0,0.230121398800375,0,0,0,-0.00794912006698343,0,0,0.0729248260525891,0,0
X600837.CH.EQUITY,0,0.0810094574810548,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.00797039889938678,0.145474763821633,0,0.0526065604357403,0,0,0,0,0,0,-0.015026243891112,0,0,0,0.433711855372006,0,0.12078084379002,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0577967272010185,0
X601211.CH.EQUITY,0,0,0,0.0621667268282083,0,0,-0.0137577209051329,-0.00348811206736044,0,0,0.509224831437105,0,0,0,0,0,0,-0.0183090513534644,0,0,0.0297559286666327,0,0,0,0,0,0,-0.0493503551020077,0.0596754811832009,0,0,0,0,0,0,0.496892510227635,0,0.0936352675555443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.178533593945578,-0.116284902127381,0,0,8.67361737988404e-19,0,0,0,0.110458989553937,0,0,0,0,0.0166087899178436,0,0.114224366258286,0,0.0569108069806142,0,0,0,0,0,0,0.0974753588064115,0,0,0,0,0,0,-0.238412688295018,0,0,0,0,0.129468444841663,0,0,0,0.144574437777697,0.110320355546112,0,0,0,0,0,0,0,6.93889390390723e-18,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,-0.381224406071174,0,0,6.93889390390723e-18,0,0,0,0,0,0.0349964789218148,0.111075059978747,0,0.10572173223829,0,0,0,0,0,-0.397565738788351,0,0,0,0,0,0.450812219207951,0,0,0,0,0,0,0,0,0,0,0,0.241464654994841,0,0,0,0.0124767728394369,0.229517973462158,0,0,0.219632267595936
X601318.CH.EQUITY,0.246937876680275,0,0,0,0,0.00146282572461422,0,0,0,0.202892222567832,0,0,0.00910353366042367,0,0,0,0,0,0,0.00385972574163125,0,0,0,0,0,0.0823353594927385,0,0,0,0,0,0.181416332849873,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.111517308562028,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,-0.255834563222224,0,0,0.272402780404518,0,0,0,0,0,0,0.0233842307528307,0,0,0,0.119175979757235,0,0,0.157006996845726,0,0,0,0,0,0,0,0.0842320590972405,0,0,0.202661893801747,0,8.67361737988404e-19,0,0,0.0261658829588075,0,0,0.235085261045133,0,0,0,0,0,0,0.0659384458567842,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0488141101696392,0,0,0,0,0,0,0,0,0,0,0.117757649248274,0,0,0.175535476723726,0,0,0,0,0,0,0,0,-0.022077037892394,0,0,0,0,0,0.039034678032321,0.415573662500541,0.159514282196254,0,0,0,0,0,0,0,0,0,0.491631855703008,0
X601601.CH.EQUITY,0,0.382759363864529,0,0,0,0,0,0,0,0.0757793932135569,0,0,0,0,0,0,0,0,-0.0211309989761701,0,0,0,0,0,0,0,0,0.0720386346391931,0,0.147758592963797,0,0,0,-0.0178882954940698,0.304992996763673,0.142575316485863,0,0,0,0,0,0,0,0.00476743346577283,0,0,-0.144242302094707,0,0,0,0,0
X601628.CH.EQUITY,0,0.0363922070198135,0,0,0,0,0,0,0,0.300019313421513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124696325108401,0,-0.0434667894059712,0,0,0,0,0,0,0,0,0,0.0916968673584052,0.245519358405214,0.147433883944446,0,0,0,0,0,0,0,0,0.00715533630362423,0,0.0784978647540323,0
X1299.HK.EQUITY,0.121625900220841,0,0.360441496605869,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.00655403936071508,0.0040736382830459,0,0.0807884914274579,0,0,0,0.168888421661349,0,0,0,0,0,0,0,0,0,0,0,0.00252026255118137,0.0381035455947874,0,0,0,0,0.13740276840485
X2881.TT.EQUITY,0,0,0,0,-0.162011249073559,0,0,-0.0733439648389304,0,0,0,0,-0.0481091969107075,0.0508740253670446,0,0,0,0,0,0,0,0,0.0214365985946923,0,0,0,0,0,0,-3.46944695195361e-18,-0.105297362668766,0,0,0,0,0,0,0,-0.027215534139844,0,0,0,0,0,0.14885630248492,0,0.71355980091718,0,0.0730301029306099,0,0,-0.131000694161358
X2882.TT.EQUITY,-0.063347052632479,0,0,0,0,0,0,0,0.141718933512647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0685820858318096,-0.00349131946047882,0,0,0,0.273168839908915,0,0,0,0,0,0,0.325049361725097,0,0.133354678843604,0,0,0,-0.0459919931835509
X2883.TT.EQUITY,0,0,0,0,0,0,0.0563626584749246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697850753372926,0,0,0.00614453314581174,0.0112028665934463,0,0,0,0.288246309321072,0.00219826852627428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504839769253984,0,0,0.0609870782383245,-0.0910794216225733,0.171904729084174
X2888.TT.EQUITY,0,-0.0188400847239559,0,0,0,0.0594846223518453,-0.133724755676521,0,0,0,0,0,0,-0.099731344719864,0,0,0,0,0,0,0,0,0,0,0,0.012666836022243,0,0.0243934320305763,0.275453545787697,0,0,0,0,0,0,0,0,0,0.209414749554047,0,0,0,0,0,0,0.153020970386927,0,0.35503292652257,0,0,-0.135707970269053,0
X267.HK.EQUITY,0,-0.0926686826958313,0,0,0,0,0,0,0,1.05204335554341,0,0,0,0,0,0,0.00574355238208723,0,0,-0.0429194333127219,0.134230073125667,-0.0939442788255492,0,0,0,0,0,0,0.222205405261024,-0.179432820974332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020173658759066,0,0,0
TED,0,-0.0279683870168468,-0.369670185023382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226592548529138,0,0,-0.332646848246066,0,0,0,0,1.15986837344,0,-0.0937132631715739,0,-3.46944695195361e-18,-0.499183990976867,0,0,0,0,0,2.77555756156289e-17,-0.0716615374670189,0,0,0.000553682994473437,0,0,0,-0.334338958600621,0,0,0,0,0,-0.334473469227331
RealEstateDiff,0,0,0,0,-0.00593701140740585,0,0,0.18960389415032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160061344394141,0,-0.205716756608883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108308888026969,0.171870302341304,0,0.0453047122071684,0,0,0,0
