,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.330332645371297,0,0,0,0.0350694723075015,0,0,0,0,0,0,0,0,0.170580894732133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162308044234135,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.696766477148361,-0.194807999111766,0,0,0,0,0,-0.135592208634636,0,0,0,0.0421120064784948,0,0,0,0,0,0,0,0,0,0,0.528827533683563,0,0,0,0,-0.0594888126268763,0,0,-0.288354205299208,0,0,0,0,0,-0.141444382504658,0,0,0,0,-0.0141282953648311,0
X601818.CH.EQUITY,0.0689166038767521,0.0211073209463584,0,0,0,0.118215089871536,0,0,0,0.15432394951042,0,0,0,0,0.175008732104194,0.102565715457643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253787625898553,0.0110101958850587,0,0,0,0,0,0,0,-0.056431082042332,0,0,0,0,0,0,0,0,0,-0.0189532565300044,0,0.0398056821496087
X601939.CH.EQUITY,0,0.311384243667594,0,0.0868492788289847,0,0,0,0,0,0,0,0.233688404570174,0,0,0,0.12981603521354,0,0,0,0,0.0379379852939049,0,0,0,0,0,0,0,0,0,0,0,0,0.000683065384524009,0,0,0,0,0,0,0,0.0460907218068352,0,0,0,0,0,0,0.0371792221982222,0,0
X601988.CH.EQUITY,0,0.0217639919724737,0,0,0.0063533394063751,0,0.101981966766475,0,0,0.573110316008995,0,0.250181531634179,0,0,0,0.0605519858902691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103062260322537,0,0,0,0,0,0,-0.0540273904071148,0,0.00377910706609219,0,0,0,0,0,0.0465623256947031,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0156683526462595,0,0,0,0,0.246990487960592,0,0,0,0,0,0,0,0,0,0,0.206322223016713,0.0503553593387043,0,0.229747095932394,0,0,0,0,0,0,0,0,0.177958789901358,0,0,0,0,0,-0.252184494932313,0,0,0,0,0,0,0.0412753836142113,0.0566635029212027,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.13016118620731,0,0,0,0,0,0,0.128423497146477,0,0,0,0,0,0,0,0,0,0,0,-0.0529206153876288,0,0,0,0.288669337437263,8.67361737988404e-19,-0.0660339566881367,0.132213817879052,0,0.111188869538688,0,0,0,0,0.0478767961200462,0,0,0,0,0.00129482205415502,0
X2388.HK.EQUITY,-0.0878923392510466,0,0,0,0,0,0,0,0.106818882685802,0,0,0,0,0,0,0,0,0,0.57842485127268,0,0,0,0,0,0,0.0326841303157882,0,0,0,0,0,0,0,0,0,-0.0288924826153549,0,0,0,0,0,0,0,0.180312678331323,0,0,-0.101868774709882,0.385201927536516,0.077198159670255,0.0904719735441839,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0320145220556673,0,0,0,0.235302387181807,0,0.19753917554125,0,0,0,-0.0444745829646448,0,0,0,0,0,0,0.252977600785779,-0.10173016794272,0,0,0,0,0,0,0.134797820484951,0.27720262592351,-0.0379013474847272,0,0,0,0,0,-0.245390252821632,0,0,0,0,0.183606371646755,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0613559596670255,0,0,0,0,0,0,0,0,0.167972489606189,0.160458287561449,0,0,0.434910314111759,0,0,0,0,0,0.109452927430823,0.0882335320662981,0,0,0,0,0,0,0,0,0.0698475095407111,0,0,0,0,0,0,0,0,0,0.0374604453827283
X002736.CH.EQUITY,0,0.0591362115176729,0.099875716840406,0,0,0,0.141747425870793,0,0,0,0,0,0,0,0,0.128491642000815,0,-0.118519915138683,0,0.250426875490261,0,0,0,0,0.0857845801392036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146255925401028,0.0579429407200109,0,0,0,0.0996657264860683,0,0,0,0,0,0,0.016158951727491
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0381321782112619,0,0,0.0124218559309156,0,0,0,0.27039024222848,0,0,0.154209064671413,0.0320554913543169,0,0,0.0646982410608027,0,0,0,0.0916407711637307,0,0,0,0.193636605464498,0,0,0,0,0,0,-0.20222645652585,0,0.218913358634686,0.020117684465835,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.126300946203217,0,0,0.0132844446326654,0,0,0.156547507796314,0,0,0.0799167973294094,0,0,0,0,0,0,0.0689617425414416,0,0.509184808538439,0,0,0,0,0,0,0.0113573239240676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0196902226205027,0,0,0,0,0,0,0,0.0813686408942672,0.27406308660615,0.351349461342145,0.0512810599121354,0,0,0,0,0,0,0,0.0853637359866255,0,0,0.0436197270734753,0,0,0,0,0,-0.0502827662776362,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.0421843676123364,0.0092175048411704,0,0,0,0,0,0,0,0,0.105909886437094,0,0,0,0,0,0,0,0.118553236360939,0,0.251334224969922,0,0,0,0.155306280139991,0,0.153468977075731,0.028406239408593,0,0,0.0686356365438445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271968824347901,0,0
X601066.CH.EQUITY,0,0,0.135886708972167,0,0,-0.0799646948498619,0.0701272457356296,-2.16840434497101e-19,0,0.153736979081178,0,-0.145808607673791,0.000899724045877383,0,0,0,0,0,0,0,0,0,0,0,0.17233098108867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187718100562014,0,-0.143539668647827,0
X601211.CH.EQUITY,-0.112304705021158,0,0,0,0.0736339799492968,0,0,0,0,-0.0210526468966426,0,0,0,0,0,0,0,0.0174248116240578,0,0,0,0,0.355953433127502,0,0.262074305521733,0,0,0,0,0,0.232761465422383,0,0,0,0.032021034530022,0,0.0391031591287706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0826352581363246,0,0,0,0.143211147205171,-0.162659259143132,0,0,0,0,0,0,0,0,0.21811527924548,0.193125983249843,0.0210493447909489,0.241778307117897,3.46944695195361e-18,0.072716150715869,0,0,0,0,0,0,0,0,-0.0450186093681381,0,0,0.0861018767387146,0,0,0,0,0,0,0,0,0,0,0,-0.0620552563276667
X388.HK.EQUITY,0.0253747632552216,0,0,0,0,0.0740918632716627,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0275056054717877,0,0.0368286358614684,-0.0789720785016931,0,-0.310459648425005,0.432847882976345,-0.0504211446160002,0,0,0,0,0,0,0.0900511412846703,0,0.487645404640772,0,0,-0.123311635399477,0,0,0,0,0,0,0.304002092715352,0,0,0,0,0,0
X601318.CH.EQUITY,0.124961719801644,0.038187949899891,0,0,0,0.189908417097204,0,0,0,0,0.0299465781485741,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331843177473033,0,0,0,0,0,0,0.530595557085185,0,0.025821171165003,0,0,0,0.0276655521069854,0,0.0991884336765052,0,0,0,0,-0.111002240791635,0,0,0.0493371761009614,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0437461071427442,0,0,0,0.0201568653204332,0,0,0,0.165825808511085,0,0.127870091539668,0,0,0,0,0.125866409860935,0,0.164778473582668,0,0,0,0,0.303830439041363,1.73472347597681e-18,0.0761099899695966,0,0,0,0,0.0204240038925806,0,0.0365568795650965,0,0,0,0,0,0,-0.13364555363932,0
X601336.CH.EQUITY,0,0,0,0,0,0.0371917285093864,0,0,0.00647877967504231,0,0,0,-0.039951930356477,0,0,0,0,0,0,0.351142228794601,0,0,0,0,0,0,0.0210630057339086,0.0981546426427606,0,0,0,0,0,0,0,0.149580679742538,0.20132729471018,0,0.0987680650498464,0.129518060502903,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.264826432603391,0,0,0,0,0.0513564454016504,0.0315538387311502,0,0,0,0,0,0.170210971423813,0,-0.211588716132403,0,0,0,0,0,0,0,0,0,0,-0.0461021499137872,0,0,0,0,0,0,0,0.428803902418871,0,0,-0.23059972311827,0.208629072639436,0,0.0168129232799588,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0452488836831158
X601628.CH.EQUITY,0,0,0,0,0,0,0.0316804799785209,0,-0.0468597474751143,0,0,0,0,0,0,0,0,0,0,0,0.06082608436242,0,0,0,-0.00240850393101819,0,0,0,0,0.162946740277107,0.0268596549811852,0.182153134776244,0.247441496111078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102206844021248,0.042653778198481,0,-0.0679137870011364,0
X1299.HK.EQUITY,-0.154050017109398,0,0,-0.0119773711124347,-0.0253181455343446,0,-0.092211692200394,-0.134053939818966,-0.0873436475640591,0,0,0,0,0,0,0,0.260822785869782,0,0,0,0,0,0,0,0,0,0,0,0.0608743350423494,0.180362391381366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957903937562126,0.071145829047572,0.548923044139609,0,0,0
X2881.TT.EQUITY,-0.023366202167457,0,0,0,0,0,0,0,0.411612362522963,0,0,0,0,0,0,-0.24535810743367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311512324575081,0,0.141334082984886,0.0295928774459546,0,0,0,0,0,0,0,0.0664589878916888,0,0,0,0,0,0,-0.70951064149696,-0.0862741624761974
X2882.TT.EQUITY,0,0,0,0,0,0.123214547322193,0,0.0046635832923182,0,0,0,0,0,0,0,0,0,0,0.094165509789274,0,0,0,0,0,0,0,0.181518153251949,0,0,0,0,0.000540108253882561,0,0,0,0.390853580610501,0,0,0,0.0259887270642424,0,0,-0.122017390895736,-0.0186480243132127,0,0,-0.0212327169191862,0,0,0,0
X000002.CH.EQUITY,0.285264965510189,0,0,0,0,0,0,0,0,0,0,-0.051573073535458,0,-0.0631909552119067,-0.0496288304064659,0,0,0,0.1514751837787,0,0,0,0,0,0.0230768604452512,0,0,0,0,0,0,0,0.304811450262941,0,0,0,0.129975241791711,0,0,0.252235560699446,0,0,-0.160030711464125,0,0,0.394516952585316,0,0,-0.33575709941493,0,0
X001979.CH.EQUITY,0.116155275597268,0,0,0,0,0,0,0.48277115426828,0,0,0,-0.173515647361843,0,-0.103963517501591,0,0,0,0,0,0,0,0,0,0.102372994562548,0,0,0.0409500059393728,0,0,0,0.0353991828480189,0,0,0,0.012639918358506,0,0.221697130908896,0,0,0.306107596131794,-0.153469374737512,3.46944695195361e-18,0.0218207469175304,0.130064247488641,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.0927883677500574,0,0,0,0,0,-0.0502734948050236,0,-0.142179319852675,0,0,0,0.0777017963100162,0,0,0,0,0,0,0,0,0,0,-0.107223661099125,0,0,-0.109898480789686,0,0,0.244807289751669,-0.0444935979214138,0,0,0,0.0342220099024145,0,0.290244278635876,0,0,0.433004502260964,0,-0.187919913697384,0,0,0,0,0,0.0861042181414562,0
X1109.HK.EQUITY,0,0,8.67361737988404e-19,0,0,0,0.094942317317075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00878189762587843,0,0,0,0,0,0,0,0,0.0699270500579458,0.128864209914789,0,0.146062599667438,0,0.0545442960463072,0,0,0,0,0,0,0,0,0.161474835342463,0,0.00493093377418944,0,0.161208836420587,0,0,0.221247344485184
X1113.HK.EQUITY,0,0,0.109550247748418,0,0,0,0.218800799527521,0,0,0,0,0,-0.0237099135651162,0,0,0,0.32164455694812,0,0,0,0,0,0,0,0,0,0,0.00407912476046225,0,0,0,0,0,0,0,0,0,0,0,0.031650797917548,0,0,0,0.109193746482713,0,0.0770975190650475,0.0937188043280133,0,0,0,0
X12.HK.EQUITY,0,-0.0717035633454227,0,0,0,0,0,0,0,0.0308335570131456,0,0,0,0,0,0,0.297127568605308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292653247036635,0,0,0,0,0,0.0773586159137486,0,0,1.38777878078145e-17,0.0349166525687051,0,0,0.0251034095770949,0.276361824251703,0.152408521056176,0
X16.HK.EQUITY,0,0,0,0,0,0,-0.0109821557229401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811158805270426,0,0,0,0.11462663176834,0.0991077482612399,0.2255578629509,0,0.317671098160619,0,0.363115317407724,0,0.0235788290549202,0,0,0,0.050313238989924
X1997.HK.EQUITY,0.17765979074783,0,0,0,0,0,0,0,0,0,0,0.130723594091068,0,0,0,0.00150104820207652,0,0.0720364223533225,0,0,-0.104089328031776,0,0,0,0,0,0,0.128328491264006,0,0,0,0,0,0,0,0,-0.0522162875053925,0,-0.194712348315438,0,0,0,0.0530822348300452,0,0,0,0.0926096524914267,0.0825118715307836,0.436398283953638,0.123125607784064,0
X2007.HK.EQUITY,0,0,-0.020737153790152,0,0,0,0,0,0,0,0.0368479690395071,0,0,0,0,0,0,0,0,0.204521225319168,0,0,0,0,0,0,0,0,0,-0.0604018301706653,0,0,0,0,0,0,0,0.164582448968499,0,0,0,0,0,-3.46944695195361e-18,0.35187112956086,0,0,0,0.0170195976184473,0.0763457311806663,0.00347934173730831
X267.HK.EQUITY,-0.151429605643893,0,0,-0.103483968800683,0,0.403780644561898,0,0,0,0,0.0234170118610936,0,0,0,0,0.0481589412287899,0,0.236867110163239,0.0628887401684069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501457905347286,0,0.0870030014291817,0,0.0315161041846988,0,0,0
X688.HK.EQUITY,0.0770894789750694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333556144586601,0,0,0.230516118606662,0,0.0409563656041312,0,0,0,0,0,0,0,0,0,0.163794284532593,0,0,0,0,0.158125939688251,-0.0486754733667251,0,0,0,0,0,0,0.201310274256316,0,0,0.314124996270598,0,0,0,0.0181871863167499,0
X823.HK.EQUITY,0,-0.13250103742444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15366495587211,0,0,0,0,0,-0.0508713886459443,0,0.0351935916654285,0,0,0.118255433671225,0,0,0,0,0,0,0,0,0,0,0,0,0.516679563602448,0.0371728459503892,0,0.17492727071239,0,0.101288535254397,0,0,0,0.04481167973998
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257708166713533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458589064145713,0,0,0.108354538506542,0,0,0,0,0,0,0,0,0,0,0.0148943203067815
RealEstateDiff,0,-0.0438479616359342,0.224419421971174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479553260217276,0,0,-0.221591467342245,-0.0736169746088716,0,0,0,-0.103910720513978,1.73472347597681e-18,0,0,-0.306671604914761,-0.043740436987004,-0.0324103506424175,0,0,0,0,0,0,0,0,0,0.169721166058922,0,0,-0.0352421613607365,0,0.0550387692195375,0.101578723186767,0
