,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.208280177339272,0,0,0,0.236939806906442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02437869834125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259075443211474,0,0.0586417879187226,0.0183221812599718,0,0,0.107042250146612,0,-0.0363321946770714,-0.0966636966404806
X002142.CH.EQUITY,0.105678427734888,0,0,0,6.93889390390723e-18,0,0,0,0,0.238572052421789,0,0,0.00861828613047832,0,0,0.0952132684269855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010126838834212,0,0,0.129621876100023,0,0,0
X600000.CH.EQUITY,0,0,0,0.1931316869402,0,0.0863249475440646,0,0,0,0,0,0.131810933584499,-1.73472347597681e-18,0.221782128058767,0,0,0.103787422749407,0,0.0588146177281368,0,0,0,0,0,0,0,0.0317892885802168,0.122374663641445,0,0,0,0,0,0,0,0,0,0.0769488980920738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.140838231108241,0,0,0,0,0,0,0,0.365673940274536,0,0,0.11155884279073,0,0,0,0,0.123656966766518,0,0,0,-0.0410816907101552,0,0.324863163916712,0,0,0,0,0,0,0,-0.137321171052661,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750325434723738,0,0,0,-0.0134021481222344,0,0
X600016.CH.EQUITY,0,0,0.0359446380618262,0.224364202268737,0,0,0,0,0,0,0,0,0,0,0.126935369156648,0.0391679532357178,0,0.238721167562108,0,0,0.112074065011471,0,0,0.130753578251682,0,0,0,0,0,0,0.0415616997201044,0,0.0281821196424559,0,0,0,0,0,0.125130560941569,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.166077005867861,0.401642236280326,0.0206978755776439,0,0,0,0,0,0,0.040777200314492,0,0,0,0,0,0,0.0470387893209532,0.0667228275141821,0,0,0,0,0,0,0,0,0.164517033531499,0,0,0,0.146696460357581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135027885537136,0,0.00647793107800863
X600919.CH.EQUITY,0,0.0171695541381378,0,0,0,0,0,0,0.144072726407379,0,0,0,0,0.179902802260603,0,0,0,0,0,0,0.20586427933499,0.0780669157995955,0,0,0,0,0,0,0,0,-0.00245009427636144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246131083584341,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.268039734942756,0,0,0,0,0.213156439122183,0,-0.00399897477788132,0,0,0,0,0,0,0,0,0,0.0625074329768078,0,3.46944695195361e-18,-0.0328753209958561,0,0,0,0,0,0.0855259633570482,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0751245290322357,0,0,0.0555760119075721,0.276929372189468,0,0,0,0,0,0,0,0,0,0,0,0.130466357852768,0,0,0,0,0,0,0,0,0,0,0,0.0586560605963693,0.134543092214559,0,0,0,0,0,0,0,0,0,0.109211557739187,0,0.168202381973399,0,0,0,0,0.0770042927415892,0,0.123110677211513
X601166.CH.EQUITY,0,0.0946991576696656,0,0,0,0.0825228505566018,0,0,0.204944426408008,0,0,0,0.197101529120984,1.73472347597681e-18,0,0,0,0,0,0.143569645244357,0,0,0,0,0,0,0,0,0,0,0.003217087202604,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0184969873163949,0,0,0
X601169.CH.EQUITY,0,0,0,0.0157584340916351,0.196902986011065,0,0,0,0,0,0,0.166950399251786,0,0,0.112369671701098,0,0.173723205023108,0,0,0,0,0,0,0,0.311801041018698,0,0,-0.0516450769017792,0,0,-0.079547549208368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338013257105842,0
X601229.CH.EQUITY,0,0,0.331481519350922,0,0,0,0,0,0,0,0.173933292664901,0,0,0.0877025732650246,0,0.00740486409601182,0,0,0,0,0,0,0,0,0.153378418454422,0,0.0506451911370711,0,0,0,0,0,0,0,0,0,0.214748833242009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235373900202958,0.00779832249845896
X601288.CH.EQUITY,0,0,0.0125066721980405,0,0,0,0,0,0.0900852398748724,0,0,0,0,0,0,0,0,0,0.256146717058889,0.0934571888413901,0.0899790217419234,0,0,0,0,0,0,0,-0.232604985266857,0,0,0,0.114505925294831,0.00898498320017237,0,0,0,-1.73472347597681e-18,0,0.374393839690209,0,0.0822857291273981,0,0,0,0,0,0,0,0,0.122246848777036,-0.0721755838627824
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.452083517244701,0.36162152579802,0,0,0,0.0210500775585427,0,0,0,0,0,0,0.000414848683624637,0,0,0,0,0,-0.0114701198271108,0,0,0.0653247788262584,0,0,0,0,0,0,0,0,0,0,0.0195711262806096,0,0,0,-0.0496303973883821,0,0,0.071927026914155,-0.0915343660831111
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167158194383481,0.0132731670677981,0.48662115455313,0.0407005247354448,0,0.320117957739543,0,0,0,0,0.0392922337421668,0,0,0,0,0,0,-0.195368537838001,0,0,0,0.138351178706399,0,0,0,0,0,0,0,0,0,0,0,0.0319213253182011,0,-0.122978740495794
X601577.CH.EQUITY,0,0.324889172279146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158232257847936,0.0312036557953018,0,0,0,0,0.260020830837154,0,0,0,0,-0.0735373402329428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045161253947038,0,0,0,0
