,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.263014244483641,0,0,0,0.181187683239382,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0261991355260985,0,0,0,0,0.00543279337820761,0,0,0.0096444095560285,0,0,0,0,0,0,0,0,0,0,0,0.289601346489062,0,0,0.04497452458602,0,0.0268140403644204,0.114672359462381,0,-0.0543843696595922,-0.0692114572634834
X002142.CH.EQUITY,0.0962170650348587,0,0,0,0,0.226783547216351,0,0.120758464143285,0,0,0,0,0.131640202142495,0,0,0,0,0.0223688174389867,0,0,0,0,0,0,0,0,-0.031711683937909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309189823643414,0.0765443114357719,-1.73472347597681e-18,0,0,0.0598132723821142,0,0,0
X600000.CH.EQUITY,0,0,0,0.227815720370652,0,0.0980987270220215,0.123271341261844,0,0.023044855228153,0,0,0.218173730970575,0.023806554959577,0.0365615741656416,0,0,0.0816302720240745,0,0.0414446227257439,0,0,0,0,0,0,0,0,0.0697372955148359,0,0,0,0,0,0,0,0,0,0.0939059899304096,0,0,0.0295986901384425,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.204841147920984,0,0.139286215825012,0,0,0,0,0,0.38636339134169,0,0.00163113432602354,0.0304705103956905,0.0929106478889287,0,0,0,0.0472335673691092,0.00949971330444376,0,0,0,-0.306842845232725,0.27357366553288,0,0.0496154137022546,0,0.026705638292418,0,0,0,-0.0115401766181851,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636611562106181,0,0,0,-0.0330691107165377,0,0
X600016.CH.EQUITY,0,0,0,0.257664757810418,0,0.00543284737537503,0,0,0,0,0,0,0,0,0.0673888730871644,0.190596264599884,0,0.20734951563748,0,0,0,0,0,0.194248578723988,0,0,0,0,0,0,0.0304957650969138,0,0.0551148423027221,0,0,0,0,0,0.0439108241282977,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.184685879924362,0.372928920113867,0,0,0.0542220450408883,0,0,0,0,0.0716779387074804,0,0,0,0,0,0,0.0248490025179478,0.0470765235106777,0,0,0,0,0,0,0,0,0.148693383004377,0,0,0,0.128447287992519,0.00351122511475422,-0.00523516507972589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.162914886497983,0.0390212753167767,0,0,0.256783247092122,0,4.33680868994202e-19,0,0,0.215503698738716,0.00685669285060655,0,0,0.00108509294678216,0,0,0,0,0,0.0399619727100647,0,0,0,0,0,-0.0074874222495126,-0.0767421016573885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0.01724205901298,0,0.340736902265745,0,0.130516962937426,0,0,0,0,0.112948527748364,0,0,0,0.00667402580472036,0,0,0,0,0,0,0,0,0,0.0322215791823353,0,0,0,0,0,0.0584294126649276,0,0,0,0,0,0,0,0,0,0,0,0.028189066363763,0,0,0,0,0.0486081092920358,0
X601009.CH.EQUITY,0,0,0,0,-0.160846929535247,0,0.410284288256083,0.146448412485922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276218122266236,0,0,0.0616387656339881,0.182365037551758,0,0,0,0,0,0,0,0,0,0,0,0,0.186269404306294,0,0,0,0,-0.133100951112553,0,0,0,0.0683087091405123,0
X601166.CH.EQUITY,0,0,0,0,0,0.125931978569765,0,0,0.00762339873934318,0,0,0,0.00249188956246117,0.210896621245776,0,0,0,0,0,0.0505819945185352,0,0,0,0,0,0,0,0,0,0,0.0465126395502001,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.163905937577434,0,0.115093995484394,0,0,0,0,0.0139522717366331,0.141507466269025,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.189298630957739,0,0,0,0,0,0,0.151948568623936,0,0,0.113789587311429,0,0.148480781768809,0,0,0,0.00873645744907602,0,0,0,0.364961907016563,0,0,0,0,0,-0.0909146896575816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611992687885216,0
X601229.CH.EQUITY,0,0,0.337659333845343,0,1.73472347597681e-18,0,0,0,0,0,0.194845081767873,0,0,0.105263360249026,0,0.0125037237505248,0,0,0,0,0,0,0,0,0.108881920128419,0,0.062926804866323,0,0,0,0,0,0,0,0,0.0249865119584585,0.185789733074463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.100909033232625,0.302223356067336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207244292513608,0,0,0,0.174505041794424,0,0,0,0,0,-0.146106235555055,0,0,0,0.129038760808279,0.0216400244256492,0,0,0,0,0,0.105035194199549,0,0.145935916289617,0,-8.67361737988404e-19,0,0,0,0,0,0,0.132223427705273,-0.0448202942584367
X601328.CH.EQUITY,0,0,0,0,0,0,0.0626161774008455,0,0,0,6.93889390390723e-18,0.410261076993302,0.370119618218856,0,0,0,0.0341465863441045,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112344146311194,-0.0281726035030301,0.0262230019059349,0.0444528297161859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369622106411834,0,0,0.0680331645906776,-0.0933001971330311
X601398.CH.EQUITY,0,0.058296746058226,0,0,0.100629362370455,0,0,0,0,0,0,0,0,0,0,0,0.176617388129858,0,0.224146945122252,0.218608656090312,0,0.289296267558979,0,0,0,0,0.00407203436441342,0,0,0,0,0,0,-0.189090742809361,0,0,0,0.123683716052382,0,0,0,0,0,0,0,0,0,0,0,0.0841533445073726,0,-0.144780557250634
X601577.CH.EQUITY,0,0.117833249308516,0,0,0,0,0.0548401351652441,0,0,0,0,0,0,0,0,0,0,0,0.104452922062682,0,0,0,0.231051253840302,0,0.538097817261121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301771062263593
X601818.CH.EQUITY,0,0,0.126421198065651,0,0.496648867825771,0.118205212208681,0,0,0,0,0.0972015671576755,0,-6.93889390390723e-18,0,0,0.0378292473615095,0,0,0,0,0,0,0,0,0.13863310707371,0,-0.0858508082225784,0,0,0,0,0,0,0,0,0,0,0,0,0.0177025254977125,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.155028751837476,0,0.041569555564268,0,0,0,0,0,0,0.0295805227158847,0,0,0,0,0.0313866051787491,0,0,0,0.0399868608260665,0.0432057386079289,0,0,0,-0.00923706690146002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240763314248709,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.124470472520174,0,0,0,0,0,0,0,0,0.382970562592132,0,0.202591454937607,0,0.124806840068495,0.164938281514911,0,0.0689827440136633,0,0,0.0241288616574272,0,0,0,-0.0605553811944219,-0.0694531629792883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329307167121178,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.160743911973291,0,0,0,0.364493568823267,0,0.128061047407363,0,0,0,0.183993334354744,0,8.67361737988404e-19,0,0,-0.0250729668740923,0,0,0.205815934380413,0,0,0,0,-0.0224133962074734,0,-0.108876671203734,0,0,0,0,0,0,0,0.284601328195201,0,0,0,-0.118901155474675,0,0,0,0,0,0.213577529448608
X601997.CH.EQUITY,0,0,0,0.11058547567409,0,0,0,0,0,0,0.181144201644127,0,0,0,0,0.0374861689112449,0,0,0,0.157442519886912,0,0,0,0,0.1247363498006,0,0,0,0.084842491368741,0,0,0,0.179851511861839,0,0,0,0,0,0,0,0,0.0628139549614208,0,0,0,0,0,0,0.181425738902943,0.121647224182265,0,0.0126540774608432
X601998.CH.EQUITY,0,0.198060882930542,0,0,0,0.0943171407953291,0,0,0.0885392638826651,0,0,0,0,0,0.228731760124471,0,0,0,0.0825018926074696,0,0,0,0,0.148700188673394,0,0.0486085798086151,0,0,0,0,0,-0.0173196415467514,-0.00945106075990689,-0.0462018770961742,0,0,0,0,0,0,0,0,0,0,0,0.0287009683950999,0,0,0,0,0.0101566490483636,-0.130002503639277
X601658.CH.Equity,0.22515269922333,0.0911126745340318,0,0,0,0,0,0,0,0,0,0,0,0.201917135123102,0,0,0,0.0454682846644681,0.0727176035482189,0,0,0,0,0.0156604664812926,0,0,0,0,0,0,0,0,0,0.00528928847556124,0,0,0,0,0,0,0,0,0.0960984145935609,0,0,0,0.0318290787703214,0,0.0550442764337104,0,0,0
X601916.CH.Equity,0,0.0988493925065042,0,0,0,0,0,0.0776142225563827,0,0,0,0.436384452447674,0,0.021565879258554,0,0,0.0317206486639912,0,0,-0.152439813401348,0,0,0,0,0,0,0,-0.131253611490383,0,-0.0513258160936951,0,0,0,0,0,0,0,0,0.479567405796626,0,0,0,0,0,0,-0.0283811395323279,0,0,0,0,0.0775666973480698,-0.235715593412987
