,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.132999780688915,0,0.0672887273658803,0,0.0702622386538004,0,0,-3.46944695195361e-18,0,0,0,0.0521329264751441,0,0.121695175218532,0,0,0,0,0,0,-1.73472347597681e-18,0,0.133088170942438,0,0,0,0.0126136880016886,0.0557148467512317,0,0,0.0746885161926583,0.095014670902481,0,0,0,0,0.0761900103308638,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0474056145828388,0,0,-1.73472347597681e-18,0,0.0593365031724126,0,0,0,0,0,0,0,0,0.0448834191726923,0,0,0,0,1.73472347597681e-18,0,0,0,0.0678744961702446,0,0,0.261723032068302,0,0,0.194163653552075,0.139766565505971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551712989726277,0
X600000.CH.EQUITY,0,0,0,0,0,0.0955205384214845,0.515181925196654,0,0.0100859244095448,0,0.0832675240455956,0,0,0.107404636530274,0,0,0,0,0.0797597867382925,0,0,0,-0.0453690850686649,0,0,-0.0710571755157076,-0.152700580197021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117802481577431,0,0,-0.0763016467578291,0,0,0.0746410302142424,0.21803708650187,0,0,0
X600015.CH.EQUITY,0,0,-0.331632842118833,0,0,0.0578099855728821,0,0,0,0,0,0,0.474192632249594,0,0,0.467081993177483,0,0,0,0,0,0,0,0,0.0920127156155982,0.156195333261024,0,0,0,0,0,0,0,0,0,0,0,0.0340126392790285,0,0,0.000256632910096112,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.213535592044253
X600016.CH.EQUITY,0.060871162943824,0.068059054487231,0.254093503848757,0.171456058368114,0,0,0.0581914238026059,0.124224137887562,0.135094436845394,0.0721206862184306,0.000632618151991768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871762806679474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359139257240127,0.0269818859607671
X600036.CH.EQUITY,0.441934697681664,0.0147733759244647,0,0.249047059791981,0.0814348393143718,0,0,0,0,0,0,0,0.0894365237643951,0,0,0,-0.104162608583185,-0.0759653327986285,0,0,0,0,0,0,0,0,0,0.124446351089321,0,0.0354474458705744,0.0834021764720466,0,0,0,0.10026274634537,0,0,0,0,0,0,0.0636984586144177,-0.115950669960892,0,0,0,0,0,0,0,0.0582870701484503
X601166.CH.EQUITY,0,0,0.263411425076681,0,0,0.239315503876467,0,0,0,0,0.0314278751778513,0.207325537150173,0,0.0253144573585159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404212298441224,0,0,0,0,0,0,0.00835979565472926,0,0.137097091504016,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0835267826700548,0,0.138674976882741,0,0.377078791930372,0,0,0.122996492289226,0.219036830703371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496805034714296,0,0,0,0,0,0,0.088129226852765,0,0,0.0537257282998983,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0196783922924959,0.0175515056465482,0
X601229.CH.EQUITY,0,0,0.367841660028049,0.388555597253619,0,0.247994154015142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254933572116743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777785240349753,0,0,0,0
X601288.CH.EQUITY,0.273520869273117,0,0,0.0961948800167203,0,0,0,0,0,0,0,0,0.195512288581948,0.211675215467292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118883853279512,0,0,0,0,0.0474346339336188,0,0,0,0,0,0,0,0,0,0,0,0,0
