,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.055385666304243,0.272975879291197,0,0,0.0361551969199641,0,0,0,-0.0693804600016964,0,0,0,0,0,0.137496926876185,0.0638214594491135,0,0,0.00700680549952991,0,0,0,0,0.114783120888365,0,0,0,0,0,0,0,0.244006377678741,-0.00247343496826714,0,0,-0.0161176468233389,0,0,0,0.111189551791004,0,0,0,0,0,0.0737991906721059,0.004292222815078,-0.333850082767905,0,-0.16622192338932
X002142.CH.EQUITY,0.203573134514187,0,0,-0.035210677815726,0,0.214932650357595,0.0647696883097734,0,-0.0108469729786369,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.225869570149552,0,0,0,0,0,0,0,0,0.11274186094909,0,0,0,0,-0.0969624238742305,0,-0.0615469221397495,-0.0274585609135786,0,0,0,-0.0419801015818497,0,0,0,0.0257319538186124,0,-0.178182749277316,-0.174921949282466
X600000.CH.EQUITY,0.0671362998343825,0,0,0,0,0.118122069847812,0,0,0,0,0.426829576174285,0,0.0400238929249214,0,0,0,0,0,0,0.206511107468128,0,0,0,0,0.0140345790733523,0,0,0,0,0.0519928987064051,0,0,-0.0550705434966624,0,-0.0122248404424266,0,0,0,0,0.112077516043417,0,0,0,0,0,0,0,0,0,0,0.116159098372711
X600015.CH.EQUITY,0,0,0,0,0.00532928151136535,0,0,0.140493426254047,0,0,0,0,0.311319412146803,0,0,0.129721562708712,0,0,0,0,0,0,0.111242006168305,0.0894862895747196,0,0.0726557876157259,0,0,0,0,0,0.111103954294684,0,0,0,0.0249473953616432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00895609796468828,0,0,0,0,0,0.113605477608374,0.130730397700531,0,0.296594057839369,0,0,0,0,0,0,0,0,0,0.140490179360337,0,0,0,0.33440894079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.177736397283318,0.0812997681398868,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.120268651628126,0,0,0,0,0,0,0.0260812922898144,0.17981156983747,0,0.0755609387015782,0,0.100640715116946,0,0.0465169796318153,0,0,0,0,0,0,0,0,0,0,0,-0.00350797259095728
X601166.CH.EQUITY,0,0,0,0,0,0.433088541909887,0,0,0,0,0,0.203761158029297,0,0,0.0103668006619747,0,0,0,0,0,0,0,0,0,0,0.00222796359222607,0,0,0,0,0,0.0600732727879207,0.430418838510484,0,0,0,0,0,0,0,0,0,0,0,0,0.0329158185540328,0,0,0,0,0
X601169.CH.EQUITY,0,0.0784851276849217,0.23002634861958,0.354959711989987,0.054139716985932,0,0,0,0,0,0.322671164133556,-0.0537056186978778,8.67361737988404e-19,0,0.156135600240367,0,0,0,0,0,-0.0519808994606668,0,0,0,0,0,0,0.0541502671921695,0,0,0,0.00943034003710863,0,0,0,0,0,0,-0.0809284952051516,0,0,0,0,0,0,0,0.108348994116932,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,-0.0247056859233737,0,0,0.21191907984006,0,0,0,0.371114722008957,0,0,0,0,0.0654366820502511,-0.066771868504122,0,0.331088268633037,0,0,0,0.0614921017133266,0,0,0,0,0,0,0.238784628717747,0,0,0,-0.175119931469343,0,0,0.0821876883572999,0,0,0,0,0,-0.145722451525857,0,0,0,0.0764187481194095,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00535984830258412,0.232731359845517,0,0,0.584884502681037,0,0.0256398215703502,0.12499915072478,0,0,0,0,0,0,0.0511646351653219,0,0.0602242033377147,0,0,0,0.0211076704935192,0,0,0,0,0,0,0,0.042042804914893,0,0,0,0,0,0,0,0.0383704683574951,0,0,0,0,0,0,0.0510909161695715
