,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.214207296753384,0,0.193858485439621,0,0,0,0.0316491225937399,0,0,-0.209924296180594,0,0,0.0239836214387972,0,0,0,0,0,0.0441244147454658,0,0,0,0.00387981112170063,0,0,0,0,0,0,0,0,0,0,0.0292830617120046,0,0,0,0,0,0.157508763651091,0,0.194724354169893,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0507012630684795,0,0,0.0435088180798023,0,0.265058446538683,0,0.149505310433994,0,0,0,0.0167405196948811,0,0,0,0,0,0,0.136996661333284,0,0,0.125003016378301,0,0,0,0,0.0340865288128271,0,0,0,0.124289600455795,0,0,0,0,0,-0.0478765381466198,0,0,0,0,0.14297177966508,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554249303389526,0,0,0.813549877296593,0,0,0,0,-0.0142012223441918,0,0,-0.0441685725749142,0,0,0,0,0,-0.054427609622968,0,0,0,0,0.0180881522676861,0,0,0,0,0.224172053881739,0,0,0,0,0,0,0,-0.151942252183516,-0.0583676585056642,0,0.156190182247894
X600015.CH.EQUITY,0,0,0,0,0.211811268996501,0,0,0,0,0,0.32141188053091,0.0295777092088082,0,0.00694748526651399,0,0,0,0,0,0,0,0,0,0.297750208933105,0,0,0,0,0,0,0,0,0,0,0,-0.0302248671144258,0,0.0880779990102038,0,0,0,0,0,0,-0.0497081809721619,0.159092238900835,0,0,0,0,0.168737749100556,0
X600016.CH.EQUITY,0,0,0,0.131298805740871,0,0,0,0,0,0,0.122966969779369,0.194656529840501,0.00281838314874066,0,0.170988465729781,0.0531748626297244,0,0,0,0,0.0233687014550671,0,0,0.292736587149928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135472109703375,0,0,0,0,0,0,-0.0867668504361746,0,0,0,0
X600036.CH.EQUITY,0.223586935976606,0,0,0,0,0,0,0,0.442962649327687,0,0,0,0,0.00599580553770138,0,0,0,0,0,0.00265845776595635,0,0,0.0361510034973141,0,-0.0322208873571324,0,0,0,0,-0.104158342328287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210997183441556,0,0,0,0,-0.02028403501103,0,0,0
X600919.CH.EQUITY,0.445558103722651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901712320191614,0,0,0,0,-0.0389274899651701,0,0,0,0,0.194830583037402,0,0,0,0,0.442214110291636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126503448795421,0
X600926.CH.EQUITY,0,0.552563453096441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231074179402434,0,0,0,0,0,0,-0.0283370690522777,0,-0.0103705400833071,0,0,0,0,0,0,0,0,0,0,0,0.0218769944106232,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0631976966873924,0,0.0275678590069155,0,0.00741879367762092,0,0,0,0.321052970241521,0,0,0,0,0,-0.0583518750630192,0,0.0938665448248864,0,0,0.023886369432567,0,0,0,0,0,0,0.0224837150866297,0,0,0,0.0526152938544627,0,0.184327315407388,0.0213423950171086,0,0,0,0,0.0348831341964184,0.225788547038106,0,0,0,0,0,0,0.034014237251365,0,0,0,0
X601166.CH.EQUITY,0,0,0.0292717452559536,0,0.125036077299622,0.209314769062875,0,0,0,0,0,0.13089619171086,0,0,0,0,0,0,0,0,0,0.0325889617601216,0,0,0,0.0848864560099132,0.0071745706702725,0,0,0,0,0,0,0,0.0710001445906252,0,0,0,0,0,0.180646071293433,0,0.0475933065075941,0,0,0,0,0,0,0,0,0
