,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.344505017619347,0,0.0611329784262344,0,0,0,0,0,0,0,0,0,0.055531301789374,0,0.014895598343319,0,0,0,0,0,0,0,0,0,0,0,0.0287883319405474,0,0,0.0224075215842608,0,0,0.039772974207191,0,0,0,0,0,0,0.206640331749544,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0163929302565849,0,0.170512963881489,0,0,0,0.0124750938951521,0,0.49841534930185,0,0,0,0,0,0,0,0,-0.00962553128973869,0,0,-6.93889390390723e-18,0.0977574633310954,0,0,0,0,0.0227859620458026,0,0,0,0,0,0.176402949436009,0,0,0,0,0,0,0,0,-0.0292801882556046,0,0,0,0,0,1.0842021724855e-19,0,0.0262550845781679,0
X601818.CH.EQUITY,0,0.0731819582424801,0,0.0311174024199172,0.0661116442956695,0,0.0920703561040248,0.100220326024614,0.217259024355665,0,0,0.183187134813485,0,0,0,0,0,0,0.0627612794449146,0,0,0,0,0,0,0,0,0,0,0.0453190811315417,0,0.063767708772034,0,0,0.0466317119685037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0327254857898991,-0.0277859190685102,0,0,0,0.220285499679521,0,0,0,0,-1.0842021724855e-19,0.765976924071339,0,-0.222639751902675,0.0483101969985193,0,0,0,0,-0.239983373386839,-0.0290277492456665,0,0,0,0,0,0,0.0186230275164953,0,0,0,0,0,0,-0.086440084660192,0,0,0,0,0,0,0,0.0774289880608264,0,0,0,0.0625779662381012,0.00754236163906208
X601988.CH.EQUITY,0.127631127468162,0,0,0.304116133001337,0,0.141306127414535,0,0,0,0.0621548084587556,0,0.27073252513461,0,0,0,0,0,0.0500282559866839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127501045394211,0,0.0519297467852339,0.191382360560205,0.0193736233353009,0.0639570509098788,0,-0.0574677422945742,0
X601998.CH.EQUITY,0,0,0,0,0.296688196301468,0,0,0,0.0985621605298787,0,0,0.240609303316855,0,0.086733717869453,0,0,-1.73472347597681e-18,0,0,0,0.126642758173447,0,0,0,0,0,0,0.111934506190471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310312510947882,0,0,0,0,0,0,0.180037538447466,0
X601658.CH.Equity,0.0369784311055434,0,0.411295247638297,0,0,0,0.0663018056060288,0,0,0,0,0.0670563268097442,0,0.0661468804507458,0.137462913382139,0,0,0,0,0,0,0,0.00702065584642119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884349087956371,0,0,-0.00805572351661399,0,0.059687772161651,-0.108382343042142,0,-0.11673625611186,0,0,0,0.072331247037146,-0.0299868458819539,0
X11.HK.EQUITY,0.206553241296975,-0.0350653266690245,0,0,0,0,-0.0434304329733899,0,0,0,0,0,0,-0.0292611102353357,0,0,-0.204181473063047,0,0.198715366949912,0.354451070325899,0,0,0,0,0,0,0,0,0,0,0.0113931514334998,0,-0.0300481156731287,0,0,0,0,0.11312483217003,0,0,0,0,0.105873090392293,0,0,0,0,0.243380125479412,0,0,0,0
X2388.HK.EQUITY,0.0545009059938888,0,0,0,0,0,0.0475295067806819,0,0,0,0,0,0.168744995086954,0,0,0,0,0,0,0.329074657477723,0,0,0,0,-0.192262720881884,0,0,0,0,1.73472347597681e-18,0.0294612455928092,0,0,0,0,0,0,0.0107481263360603,0.200176412511087,0,0,0,0,0,0,0,0,0.130642611042746,0,0,-0.0543360539752937,0.214756856597244
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45615689434858,0.0888698182414429,0,0,0,0,0,0,-0.006943740934682,0,0,0,0,0,0.00623129324947236,0,0,0,0,0,0.080238064640441,0.221077071163782,0,0,0.141340669305162,0,0.186241327865452,0,0.038917955074139,0,0.00713561354300912,0,0.180230663842174,-0.110399656479562,-0.0648087442087031
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.107693906777062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129247098997735,0.103459771059686,0.126876717420965,0,0.183471853714691,0.192784448125838,0,0.362369848617437,0,0,0,0,0,0,0,0.117068007787003,0,0,0,0,-0.125599207758962,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.16032934088036,0,0,0,0,0.00936464849448044,0,0,0,0,0,0,0,0,0.0528642158241334,0,0,0,0.340858557093654,0,0,0,0,0.29762059415933,0.0490013866850488,0,0.149436794909244,0,0,0,0,0,0,0,0,0,0,0,0,0.0418511299143818,0.0632187868329461,-0.0551956834001733,0,0,0,0,0,0,-0.0618585966765992,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0464989993643978,0,0,0,0,0,-0.024433197513427,0,-0.0347332892468163,0.437933087762194,0,0,0,0,0,0.0823411793872562,0.0965332004544444,0,0,0,0,0,0,0,0.201553972663906,0,0,0,0,0,0,0,0,0,-0.037073518356435,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0402547813710988,0,0,0,0,0,0,-0.0362369218714015,0,0,0,0.0830353155576874,0.0849741298543684,0,-6.93889390390723e-18,0,0.103969152472435,0,0,0.548177155272398,0.0654047506386981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222153786293839,0,-0.0214559430931585,0,0,-0.0312564043090135,8.67361737988404e-19
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027690402141885,0.103396454313407,0.167055023091639,0,0,0,0.485007370647814,0.0518444750203691,0.0655527736368199,0,0,0.184079811517079,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.132786278696725,0,0,0,0,-0.0108759220894186,-0.101820546957473
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199889203845129,0.169464097792926,0,0.0475203115350322,0,0,0.234813497710481,0,0,0.129646481429222,0,0,0.0432294446857416,0,0,0,0,0,0,-0.0787812748633459,0,0,0,0,0,0,0,-0.0309442298298142,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.161394956574665,0,0.027072779988766,0,0,0,0,0,0,0,0,0,0,0,0,0.116899192755131,0,0.0649737871355026,0.37691171551756,0,0,0,0,0,0.100320420157172,0,0,0,0,0.106462612927027,0,-0.0505068308427452,0,-0.0462690404966353,0,0,0.105633314620282,0,0,0,0,0,0,0,-0.0585702301832058,0.0145209952095395
X601066.CH.EQUITY,0,0,0,0,0.0332592914923109,0,0,0,0.0149127720560275,0,-0.0270658608191139,0,0,0.00528441339432259,0,0,0,0,0,0,0,0,0.181284700889048,0,0.652709315503807,0,0,0,0,0,0,0,-0.143683132087583,0,0,0,0,-0.031068226292919,0,0.0855618749845565,0,0,0.029857348101242,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0180716448850704,0,0,0,0,0.0606289452787103,0,0.0906894129986769,0,0.0191776626844586,0,0,-0.335856388047825,0,0,0.187715531170711,0,0,-3.46944695195361e-18,0,0,0.112890597447656,0,0,0.160127543189814,0.0520012215915216,0,0.135820319655006,0,0,0,0,0,0.00694065241863532,0,0,0.0545131610456605,0.10594483978302,0,0,0,0,0,0.101391357032578,0,-0.0200989191981239,0
X601688.CH.EQUITY,0,0,0,0,0.443324559453621,-0.145846665664956,0,0,0,-0.0695038406941727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244405501785561,0,0.0430984028609634,0.11044172335885,0,0.257043123453,0,0,0,0,0.120281001861411,0,0,0,0,0,0,0,0,0,0.0920691871777317,0,0,0,-0.0254932735738108,0,-0.0106362744314471,0.0265043044538578,0
X388.HK.EQUITY,0.0202150727253396,0,0,0,0,0,0,0,-0.428865544613829,0,0,0,0,0,0,0,0,0.224421100688182,0,0,0,0,0,0.473387774587283,0,0,0.213156663681224,-0.049159662221446,0,0,0,0,0,0,0,0,0.0808799162996868,0,0.055443526910119,0,0,0,0.226458606926993,0,0,-0.162305680182663,0,0.182211276996609,0.184174357718067,-6.93889390390723e-18,0,0
X601318.CH.EQUITY,0.0286383603944842,0,0.142442667061792,0,0,0.13008711851428,0,0,0,0,0,0,0,0,0,0,0.0226565468076051,0,0.041532634900869,0.0292202900842106,0,0,0,0.0631030014293318,0,0,0,0,0,0,0,0,0.304797823272009,0,0,0.0350467971264604,0.166711296593105,0.0360226072184727,0,0,0.0787753022168394,0,0,0,0,0,0.175377208887369,0.0597107702564044,0,0,0,0
X601319.CH.EQUITY,0.235196289564332,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0188714413974876,0,0.12216394050465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208926116833263,0.012295239395112,0,0,-0.0634796352969974,0,0,0,0.248909329777755,0,0,-0.0529139620831797,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115929080108672,0,0,0,0,0.272236824311538,0,0,0,0,0,0,0.114905115758757,0,0.0463023620525196,0.407219074708301,0,0,0,0,0.138526053508484,0,0,0,0,-0.0229167051667969,0,0.0498789807308135,-0.097647026601016,0,0,0
X601601.CH.EQUITY,0,0,0,0.213127499064041,0,0,0.213412492942581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099897175837042,0.332224940753364,0.146743357229041,0.0444647609507828,0,0.265398325298684,-0.026639658133372,0,0,0,0,0,0,0,0,0,-0.0642873555214363,0,0,0,0,0.0235198393837421
X601628.CH.EQUITY,0,-0.099788591014599,0,0,0,0,0,0,0,0,0,0.0690598363399632,0,0,0,0,0,-0.0292558227758538,0,0,0,0,0,0.155579828669339,0,0.0548132002918787,0.181508866056311,0,0,0,0.00476070099857706,0,0,0.563541751022333,0.152968925038809,0,0,0,0.0995731056356396,0,0,0,0,0,-0.0762922297989791,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.166734661400681,0,0,0,0,0,0,0,0,-0.0424441819819938,0,0,0,0,0,0,0,0.0207602702028237,0.228122063033538,0,0.0942360904434385,0.0272083974303082,0,0,0,0,0,0,0,0,0.146004196450251,0,0,0,0,0,0,0.141027633040479,0,0,0.070587156438623,0,0,0.0604074604873876,0.123283305584121,0,0,0,0,0.173275444204304,0,0.00394185469066308
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480966614001818,0,0,0,0,0,0,0,0,0,0.0502973097057981,0.0988502452744522,0,0,0,0,-0.0813642917253248,0,0,0,0,0,0.652324293153535,0,0,0,0,0,0,0,0,0.128777984268281,0,0,-0.189064677387945,-0.00616474411794688
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111410750886566,0,0,0,0.103566424250576,0,0,0,0,0,0.182387012412909,0,0,0,0,0,0,0.728749925594381,0,0,0,0.0695056599125688,0,0.0398880560175049,0,-0.0960084162175696,0.0121772148792865,0,0,0.195086776420604,-0.102134827602473,-0.292082746052094
X000002.CH.EQUITY,0,-0.055801411816601,0,0,0,0.184443844174736,0.088583506216139,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.127286145269523,0,0,0,0,0,0,0,0,-0.164172280894994,0,0,0,0,0,0,-0.277038936929798,0,0,0.159451911520234,0,0,0,0,0,0,0,0.0363054234189606,0,0,0.00598888791803687,-0.0796765463704113,-0.0290889149800112
X001979.CH.EQUITY,0,0.0880032823946264,0,0,0,0,0,0,0,0,0.0330711626233244,0,0,0,0.148434402884895,0,-0.075613900133605,0,0,0,0,0,0,0.177482347831547,0,0,0,0.026871421529168,0,0,0,0,0,0.0327496991052419,0.274813988336553,0,0,-0.13581920882011,0,0,0,0.183840603525801,0,0,0,0,0,8.67361737988404e-19,0,0,0,0
X600048.CH.EQUITY,0,0.059176547019996,0,0,0,3.46944695195361e-18,0,0.163977903778916,0,0,0,0.165650129376173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153684558164202,0.0375583330626891,0,0,0,0,0,0,0,0,0.544251944258385,0.0661689405487902,0,0,0,0,0,0.0322897642107758,0.144121360602491,0,0.215489314133574,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676344240286908,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0737210058618518,0,0,0.125759352938179,0,0,0,0.0161331313753123,0.126189707598195,0.0856588419260544,0,0,0,0,0,0,0,0.138581512758075,0.110735603840841,0,0.188082993763664,0.119993998928184,0,0.0282677992319615,0.110602074161867
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835759783603148,0,0,0,0,-0.357772117884512,0,0,0,0,-0.406306742973838,0,0.60489248214952,0.00843976608258942,0,0,0,0,0,0,0.067038724596375,0.167002694942203,0,0,0,0,0,0.200831601744192,0.066823791591382,0,0.0282815157552786,0.156595324392453,0,-0.0762703050568143,0
X12.HK.EQUITY,0,0,0,0.0465898099389945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011109369444503,0.0292427132576941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440671859216775,0,0.205860104248691,0,0,-0.00837760612755824,0,0,0,0.383811956166913,0,0.146904576695378,0.0783310053477608,0,0,-0.147318010402918,0,0.175625753261796
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230002602780532,0,-0.285918607993533,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0766114699096597,0,0,0,0,0,0,0,0,0,0.227438747100386,-0.263932581580053,0,0.131984257047953,0.255377945588821,0,0,0,0.26789479899615,0.308956796777586,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.62872419026323,0,0,0,0,0,0,0,0,0,0,0,-0.0193344857355636,0,0,0,-0.0841798501282654,0,0,0,0,0.290421469927115,0,0,0,0,0,0,0,0,0.16840505935497,0.0813442684016139,0,0,0,0,0,0.431559442266141,0.265606931412297,-0.0768357946683962,0,0.066472407698246
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.351400142691067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23899314604808,0.0106153501754185,0,0,0,0,0,0,0,0,0,0,0.206655196782479,0.123124146803216,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129218834662615,0,0.0317812079355681,0,0,0,0,-0.407245065307686,0,0,0,0,0,0,0,-0.0188364354242343,0.253699652647172,0,0,0,0,0,0,0.0308084390659384,0,0,0,0,0.0120760592889702,0,0,0.177928534016442,0.589334751416185,4.33680868994202e-19,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.340513383239793,0,0,0,0.131458810693282,0,0,0,0,0,0,0,0,-0.115204097065665,-0.00466373134387952,0,0,0,0,0,0,0,0,0,-0.234423182584781,0.149744166381362,0,0,0,-0.14788995955785,0,0,0,0.156598980403668,0,0,0.0731649136334561,0,0,0.230019348123444,0.309103748354372,0,0.0392997292295,-0.373777720333814,0,-0.0735851748068519,0
TED,0,0,0,0,0,0,-0.298660640448357,0,0,0,0,-0.253477660286805,0,0,0,0.241947036160498,0.134495527158554,0,0,-0.0564628440515808,0,0,0,0,0,0,0,0.340184956731618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736015771621641,0,0,0,0,-0.0624010748181227,0,0,0,0.184309935651455
RealEstateDiff,0.144877004747119,0,0,0,0,-0.0533915644896832,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.488264199353707,-0.311644407351537,0,-0.0493124627706109,0.235631471746979,0,0,-0.0745945180169705,0,0,0,0.106926479910523,0,0,0,0,0,0.0561513074537433,0,0,0,0,0.291553640149638,0,0,0.325889220384783,0,0,0,0,0,0.182731797091853,0
