,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.16452022160598,0,0,0,0,0,0,0,0,0,0,0.0930442933640989,0,0,0.000562313806769899,0.0709823229564383,0,0.0294525166309665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193984348757178,0,0.171617615786689,0.105957730599128,0,0,0.0131527374907095,0,0,0,0,0,0,0.0123087979262214,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.196495683227673,0.365221442622505,0,0,0,0,0,0,0,0,0,0,0.151974086988908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470241698879368,0,0,0.1820226907795,0,0,0,0,0.0864715404876616,0,0,0,0,-0.134255731973805,0,0,0,0,0,0.0164035009914212,0
X600000.CH.EQUITY,0,0,0,0,0,0.448776026630546,0,0.0338722083594197,0.165285541982306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694828803485159,0,0,0,0,0.0034584224196081,0,0,0,0,0.00846452516001025,0,0,0,0.0928770342578905,0.0136235459994094,0,0,0,0
X600016.CH.EQUITY,0,0.0769609397614468,0,0,0,0.157690023983372,0,0,0.139826535188449,0,0,0.0470373007688708,0,0,0,0,0,-0.132769421828477,0,0.245186300994323,-0.237411557401884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687124021771529,-4.33680868994202e-19,0,0,0.129489308040785,0.111590900915592,0,0,0,0,0
X600036.CH.EQUITY,0,0.272960934545999,0.00675890378472757,0,0,0,0.0205728156715025,0.251643673239381,0,0,0,0.200315648496597,0,0,0,0,0.0626077627620579,0.0505887537063114,0,0,0,-0.0222174804431151,0,0,0,0,0,0,0,0,-0.0585901207365991,-0.0420811340215064,0,0,0,0.013855738205626,0,0.0927304376159437,0,0,0,0,0,0,0,0,0,0,0,0.0797843493870817,0,0
X601166.CH.EQUITY,0,0.0877293325518089,0.0934396994516712,0.0263562153896974,0.0090876850245217,0,0,0,0,0,0,0,0.577562972903947,0,0.0457778490182021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270112937213536,-0.0294907288385449,0,0.00525403502318881,0,0,0,0,0,0,0.0761082356266727,0,0,0.037017639254459,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0375442116792428,0,0,0,0.128011067831217,0,0,0.351211696536135,0,0,0,0,0,0.125727317554831,0,0,0,0,0,0,0,0,0,0,-0.0992099035821662,0,0,-0.0968554986673145,0,0,0,0,-0.530912769147964,0,0,0.188347527020784,0,0,-0.0757119162567854,0,0,0.00182454935273838,0,0,0,0.0679948945264146,0,-0.0939896509692059
X601288.CH.EQUITY,0,0,0.0383256385948466,0,0,0,0,0,0,0,0,0.901350421355081,0,0,0,0,0.01235732337343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131630739933027,0,0,-0.0746109736409372,0,0,0,-0.0966661208673933,0.00509918136057992,-0.102342750440104,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0802976390996261,0.242474057111145,-8.67361737988404e-19,0,0,0.134364670258441,0,0.198020216745321,0,0,0.02420910501637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0194810511002573,0,0.739581494803728,0,0,0,0,0,0,0,-0.0676796006187802,0,0,-0.251787501188383,0,0,0,-0.314575215721799,0,0,0,0,0,0,0,0.111583261219119,0,0,0,0,0,0.160282465263404,0,0,-0.091031993839577,0,0,0.465383349851245,0,0,0
