,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.115578975462602,0.0244930162318791,0,0,0.0194813807397772,0.395246922562115,0,0,0,0,0,0,0,0,0,0,0,0,0.0114663221419555,0,0,0,0,0,0,0,0,0,0.0699559122857154,0,0,0,0,0,3.46944695195361e-18,0,0.0761099133477146,0,0.00514690343496426,0.055540552611547,0,0,0,0,0.0533801181325811,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.13945715112994,0,0,0,0.311541810064778,0,0,0.031828875568635,0,0,0,0,0.202766745866682,0,0,0,0.0172397103729991,0,0,0,0,0,0,0,0,0,-0.0272452789012551,-0.0346067302768944,0,0,0,0,0,0,0,0,0,0.181397554495097,0,0.0324963894630557,0.0442870412573957,0,0,0.215111878791417,-0.0739275581912376,8.67361737988404e-19,0
X600000.CH.EQUITY,0,0,0,0,0,0.0467198141267181,0,0,0,0,0,0.448032782634545,0,0.11023275198239,0.253572055225465,0,0,0,0.0303535786333305,0,0,0,0,0,0,0,0,0,0,0,0.0595054070670551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307602366036297,0.0368093845457572
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.187602597714945,0.268759886086743,0,0,0,0,0,0,0.0435623625321898,0,0.123242991664118,0,0,-0.0166633903219279,0.460980466764577,0,0,0,0,0.117170885458561,0,0,0,0,0,0,0,0,0,0,0,0.0217753681739098,0,0,0.0128451462172189,0,0,0,0,-0.114668675501169,0,0
X600016.CH.EQUITY,0.0213224556263525,0,0,0.203960263439453,0,0,0,0,0,0,0,0,0,0,0,0.370868200674556,0,0.0416429908746489,0,0,0,0,0,0.239360419490657,0,0,0,0,0,0,0.0233605007209115,0,0.0358620552120103,0,0,0,0,0,0,0,0.0552953783200567,0,0,0,0,0,0,0,0,0,0,-0.0177840029855546
X600036.CH.EQUITY,0.468886775931399,0.103472490433308,0,0,0.0722547445029479,0,0,0,0,0,0,0,0,0,0,0,0.186030229179607,0,0,0,0,0,0,0,0,0,0.111292579873869,-0.0960604817185554,0,0,0.122104947070894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028728116385933,0.0362005602617071,0,0,0,0,0.0615683433236914,0
X600919.CH.EQUITY,0,0,0,0.150878153704004,0,0,0,0.491373942117374,0,0,0,0,0.0177190245773857,0.194718181446645,0,0,0,0,0,0.0241353477562487,0,0,0,0,0,0,0.0159324267562074,-0.164154451578107,0,0,0,-0.0201114555258725,0,0,0,0,0,0,0,0,0,-0.077594056801515,0,0,0,0,0,0.0340650828487494,0.0607067007624544,0,0,0
X600926.CH.EQUITY,0,0.144662490645295,0,-3.46944695195361e-18,0,0,0.426771279516748,0,0,0.00368267921109162,0,0,0.104560304868303,0.125782326041633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051350452197704,0,0,0.191730316268381,0,0,0,0,0,0,0,0,0,0,0,0.011960371210503,-0.20228232162951,0,0,0,0.0613602717888561,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.570999101912315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0329558809390409,0.179836618107941,0,0,0,0,0,0,0.0256034123380317,0,0,0,0,0,0.34571615323015,0,0,0,0,-0.0282678203878908,0,0,0,0.0565403555254958,0
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.124885557991171,0,0,0,0,0,0,0.118172285234949,0,0,0,0,0.181852644388258,0,0,0,0.137008628039366,0,0,0,0.366777911968884,0,0,0,0,0,-0.0792752237807118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507787114136129,-0.00852063154192188
X601229.CH.EQUITY,0,0,0.354262662369783,0.0212502823768669,0,0,0,0,0,0,0.263413799631973,0,0.0149591584444629,0,0,0,0.0180171540816041,0,0,0,0,0,0,0,0,0,0.0714310962047191,0.0629070845898507,0,0,0,0,0,0,0,0,0.116094214538474,0,0.0804617081995062,0,0,0,0.0528308634246346,0,0.0254303924556485,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0254725372203513,-0.0472098133889678,0,0,0,0,-0.00836410333660408,0,0,0.0338721899727269,0,0,0,0,0.673357342272411,0.264593752664977,0,0,0,0,0,0,0.138177700348983,0,0,0,0,0,0,0,0,0,0,0,0,0.0753096463026166,0,0,0,0,0,-0.203120702076264,0,0,0,0,1.38777878078145e-17,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0840230836672094,0.140895360145643,0,0,0,0.266750912463744,0.444922631149385,0,0,0,0.0147765378107042,0,0,0.092293411175891,0,0,0,0,0,0,0,0,0,0,-0.0918204539512764,0.0207247935318715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374754758909065,0.0283585698229631,-0.136678441281454
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.460336522964896,0,0,0,0.0250222869623505,0.0632636045821346,0.486002924840922,0,0,0.0641505856834945,0,0,0,0.0727251014596656,0.00160513282350441,0,0,0,0,0,0,0,0,0,0,0.0313184096039425,0,0,0,0,-0.0165307911684774,-0.178105864153699,0,0,0,0,0,0.11427748485011,0,-0.0842045729699061
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.187673839223675,0,0,0,0,0,0,0,0,0.11846589160592,0,0.0585725031592867,0.00950927720657991,0.27597164121733,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.132636006899616,0,0,0,0,0,0,0.158995684446396,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.513030832511383,0,0,0,0,0,0.145191463230086,0.0848443043647119,0,0,0,0,0,0,0.0549729009689641,0,0,0.0673962543620142,0,0,0.0713378250694416,0,0,0.0992658506389105,0,0,0,0,0,0,0,0,0,0,0,0.0862641846239282,0,0,0,0,0,0,0,0,0,0,0,0
