,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0716926655524773,0,0,0,0,0,0,0,0.148454721712296,0,0,0,0,0,0.0615240861995605,0,0,0,0,0,0.145588794216926,0,0,0.23238452387343,0,0,0,0.0259811434986679,0,0,0,0,0,0,0,0,0.0396909366111958,0,0,0.0328109212038051,0,0,0,-0.0261708182404201,0
X002142.CH.EQUITY,0.133001336799196,0,0,0,0,0.0172772011215001,0,0,0.0420832068443667,0,0,0,0,0.230075735904469,0.0413680639502204,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.460305866170968,0,0.0638606539936686,0,0,0,0,-0.118713254648575,0.0375412196260852,0,0,-0.226819589998666,0,0,0,0,0,-0.0379726898148565,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.264589560859348,0.18631147090727,0,0,0,0.269245700666043,0,0,0,0,0,0,0,0,0,0,0,0,-0.279519399572135,0,0,0,0,-0.167013427895089,0,0,0,0,0,0,0,0,0,0,0,0.161363160654655,0,0,-4.33680868994202e-19,0,0,0,0.136032033620355,0,0,0
X600015.CH.EQUITY,0,0,0.0986212946854864,0,0.0693298381886269,0,0,0.431550963689024,0.0287127368498313,0,0,0,0.0765633110357086,0,0,0.0996470163887993,0,0,0,0,0,0,0.186967747163262,0,0.0495583365571344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917732529608822,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0760941386758509,0.505925209030281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205476198977949,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.186252329244022,0,0,0,0,-0.166143967222102,0,0,0.375155623271049,0,0.138875145490806,-0.0339621850896891,0.0213578748270053,0,0.0480231734387182,0,0,0,0,0,0,0,0,0,0,0.0014388477110273,0,0.449172441350269,0,0,0,0,0,0,0,0,-0.0993126521159291,0,0,0,0,0,0,0,0.330422848110566,-0.00792503833347173,0,-0.0693923703888683,0.217236922345933
X601166.CH.EQUITY,0,0,0.254187055132446,0,0,0.0389246715185203,0,0,0,0.238424521412133,0,0.0572122303787531,0,0,-0.0280472055261135,0,0,0,0,0,0,0,0,0,0,-0.268406063126931,0,0,0,0,-0.0715633731175794,0,0,0.141288663376634,0,0,0,0.0844351844131122,0,0.205728234793537,0,0,0,0,0,0,0,0.105912176994796,0,0,-0.0487582299971694
X601169.CH.EQUITY,0,0,0,0.779918717683547,0,-0.158759946243692,0,0,0,0,0,0,0,0,0,0.0157648947831595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739095653911914,0,0,0,0,0,0.59669964413909,0,0,0,0,0.0329973032197509,0,0,0,0,0.0674336437779175,0.0428312252590999,0
X601229.CH.EQUITY,0,0.122582119837048,0,0,0,0,0,0,0,0,0,0.485116697579961,0,0,0,0.0629849246365967,0,0,-0.0908414272407529,0,0,0,0,0,0.370250915291573,0,0,0,0.034236776181672,0.0400705564621229,0,0,0,0,0,0.136417962660288,0,0,0,-0.0205224955582789,0,0,0,0,0,0,0,0,-0.0286861689984123,-0.16680217802292,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0983619871808631,0.783976824667871,0,0,0,0,0,0,0,0,0,-0.13787555864716,0,-0.133584801212807,0,0,0,0,0,0,0,0,-0.139261072790214,0,0,0,0,0,0,-0.211508667353209,0,0,0,0,0,0,0,0,0.139412560246369,0,0,-0.310766003447018,0,0,0.391126749544038,0.327239074774687
