,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.637585525999413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589330190539513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124063804561808,0,0.0136485248574781,0,-0.072956626883459,0,0.157414731589247,0,0,0,0,0.0479394867801009,0,0.048142220121211,-0.221352217942491
X002142.CH.EQUITY,0.166438281449252,0,0,0,0,0,0,0,0,-0.0420512492434803,0,0,0,0.262202287410101,0.00236728336807225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485582182188584,0,0.072541371791837,0,0,0,0,-0.102429873040297,0.0227190632287802,0,0,-0.0585916468691995,0,0,0,0,0,0,0,0,-0.0874630654102224,0
X600000.CH.EQUITY,0,0,0,0,0,0.550596074425304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1111501930616,0,-0.00767997566402315,0,-0.00684012104176071,0,0,0,0,-0.0418084781563922,0,0,0,0,0,-0.285055248043713,0,0,0.0429398468309021,0.250348717485803,0.0993052668213629,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.15838240342259,0,0.211813586951694,0,0.0126905720947561,0.426918961264373,0.00299951146145561,0,0,0,0,0.0182413013591279,0,0,0,0,0,0,0,0.0115080369189629,0.171846628602439,0,0.0666683269764114,0,0,0,0,0,0,0,0,0,0,0,0,0.0281363123010205,0.0594251068337777,0.0585906339280975,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.108388814742725,0.502077042406853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.284714662070869,0,0,0,0,0,0,0,0.223469071197363,0,0.0852275881320002,0,0,0,0,0,0,0.0104232541885202,-0.050537429367556,0,0,0,0,0,0,0.0826067963977276,0,0.338486309634935,0,0,0,0,0,0,0.00756769561282004,0,-0.0971895439242709,0,0,0,0,0,0,0,0.28341536113898,-0.11830666557728,0,-0.253153921592201,0.129033404471275
X601166.CH.EQUITY,0.109212875863811,0,0.305587353528713,-6.93889390390723e-18,0,0,0,0,0,0.27785607607297,0,0,0,0,0,0,0,0.00544236890204377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246384390894117,0,0,0,0,0,0.0711574885251199,0,0.188048489926869,0,0,0,0,0,0.0861438741938569,0,0.0123136857556864,-0.010538060450832
X601169.CH.EQUITY,0,0,0,0.868267818100766,0,0,0,0,0,0,0,0,0,0,-0.0503377641805306,0,0,0,0,0,-0.0409271195567904,0,0,0,0,0,0,0,0,0,0,0.193192146139564,0,-0.636592983954609,0,0,0,-0.0647193610927438,0.432878477267682,0,0,0,0,0.132561962005566,0.0521147027081169,0,0,-0.11566732384069,0.00174713434553916,0.0472172936858973,0.0204595269764736
X601229.CH.EQUITY,0.0186879040643752,0.0308849902441961,0.214509625768986,0,0,0,0.019473660785555,0,0,0,-0.0142198174432894,0.446111685937302,0,0,-0.113182120215911,0,0,0,0,0,0,0,0,0.187960955385307,0,0,0,0.000364804509365532,0,0,0,0,0,0,0,0.168659443149365,0,0,0,0,-0.073681935886477,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0210583721672445,-0.198688956722385
X601288.CH.EQUITY,0,-0.379194301174951,0,0,0,-0.0175779821406322,0.774639854859675,0,-0.0565268090735869,0,0,0,0,0,0,0,-0.0576171492809505,0,0,0,0,0,0,0,0.2751384663281,0,0,-0.294346949514016,0,0,0,0,0,0.398658745402298,-0.313301283032209,0,0,0,0,0,0,0,0,0.251105152293951,0,0,-0.38613898257564,0,0,0,0.355348807164081
