,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.153249532938251,0,0,0,0.0464753226679174,0,0.172061376690584,0,0.0677280753250247,0,-1.73472347597681e-18,0,0,0,0,0.126412348465418,0,0,0,0,0.235982372429469,0.0975983147688707,0,0,0,0,0,0,0,0,0,0,0,0.113453567534777,0,0,0,-0.0486660765716751,0,0,0,0,0,0,0,0,0,-0.00158399703659636,0.0801118296528534,0,0
X002142.CH.EQUITY,0.172441197625378,0,0,0,0,0.172360059341554,0,0,0,0.399527764846321,0,0,0,0.0592078951368041,0,0,0,0.0731664894816976,0,0,0.00758856358393906,0,0,0,0,0.0490972969626705,-0.231759684569758,0,0,0.031534300400912,0.0486020268694433,0,0,0,0,0,0,0,0,0,-0.213969558949102,0,0,0.299036052101216,0,0,-0.0110177484515914,0,0,0,0,0.0124718867825528
X600000.CH.EQUITY,0.108102329104904,0,0,0.334888148495437,0,0,0,0,0,0.0765817790294925,0,0,0,0,0,0,0,0.198507251060945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241235009019281,0.0616007447303898,0,0,0,0,0.0102414892206238,0,0,0.0377787220524004,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0829086228100852,0.00113439412668439,0,0,0.318271609728593,0,0,0,0,0,0,0,0,0,0,0,0.388225734548496,0,0,0,0,0,0,0,0,-0.167277462980804,0,0,0,0,0,0,0,0.019596493039235,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.222397838243893,0.0275104593974839,0,0,0,0,0.0941432540312346,0,0,0,0,0,0,0,0.30605839187203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10458606995125,0,0,0.27849092548896,0.134031625553848,0,0,0,0,0,0.219267500419327,-0.0923655096381655,0
X600036.CH.EQUITY,0.11737281702126,0.165440317276179,0,0,0,0,0,0,0,0,0,0,0.0684991335313435,0.0384862755595551,0,0,0,0,0,0.136692218285345,-0.0156093541386772,0.481737069347158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820211568714034,0,-0.0419704015572304,-0.00357303416414224,-0.0250129757323126,0,0,0,0.164706395378633,0,0,0.202478915983188,0,0.0948459772382382
X600919.CH.EQUITY,0,0,0.162159836059354,0,0,0,0,0.112068027455457,0,0,0,-8.67361737988404e-19,0,0,0.0434284493198459,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0144453577075592,0,0,0.0609181068665513,0,0,0,0.091797000299087,0,0,0,0,0,0,0,0,0.252696837760754,0,0.107761941321431,0.0577104765733213,0,0,0,0
X600926.CH.EQUITY,0.0118057577951396,0,0,0,0,0,0,0,0.0850239984102772,0,0,0,0,0,0,0,0,0.491601979807836,0,0,0,0,0,0,-0.0290402608522107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129055672099367,0,0,-0.0801153661883271,-0.00650736884021048,0
X601009.CH.EQUITY,0,0,0,0.178198759194179,-0.0164954467736847,0,0,0.0827956574173742,0,0,0,0,0,0.251945558877305,0,0,0,0.132030063284861,0,0,0,0,0,0,0.0971068577888363,0,0,0,0,0,-0.0306138029045939,0,-0.0591558939107873,0,0,0,0,0.0754267060552576,0,0,0,0,0,0.207036765359481,0,0,0,0,0,0,-0.0605478399449742,0
X601166.CH.EQUITY,0.394954351044814,0,0.0353655326514351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.176720125257964,0,0,0,0,0.0243227371658651,0,0,0,0,0,0,0.0551015867946111,0.0360122790695489,0.0420432358336379,0,0,0.19490071194071,0,0,0.0950788848819736,0
