,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X1109.HK.EQUITY,0,0.0682439660920131,0,0,0,0.0241423518132264,0,0,0,0,0,0,0,0,0,-0.0277786902007576,0,-0.0914454044061419,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.143911159076533,0.0803835949538972,0,0.166914716419602,0,0,0.173385455976508,0,0,0,0,0.0288109609429998,0,0,0.111857619907257,0,0.445609418548558,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0586829658594037,0,-0.0429982698777658,0,0,0,0,0,0.180659806702732,0,0,-0.0772689091900422,0,0,0,0,0,0,0,0,0.116732792052851,0,0,0,0,0,0,0,0,0.110096575415442,0,0,0,0,0,0,0.30692741286408,0,0.0273897423244767,0,0.0560815302459404,0,0
X12.HK.EQUITY,0,-0.0774034393792635,0,0,0,0,0,0,0,0.162007832091791,0,0,0,0,0,0,0,0,0,0.026965113748294,0,0,0,0,0,0,0,0.012961472167934,0,0,0,-0.0778858881307336,0,0,0.226586070215244,0,0,0,0,0.0616331147773189,0,0.118417899536356,0,0.347440387889175,0,0.0521502280746116,0,0.104175349655807,0.290271468269048,0.00172816861731262,-0.0612559603869659
X16.HK.EQUITY,0,-0.0994524721716838,0,0,0,0,0,0,0,0.247097262731611,0,0.0324383858593841,0,0,0,0,-4.33680868994202e-19,0.205293804861624,0,0,0,0,0,0,0,0,0,0,0.0296185030922852,0,0,0,0,0,0.169814925943166,0,0,0,0,0,0,0.0820954094248331,0.190018348486911,0,0.164937731941637,0.0193652233800496,0,0.0446611856719957,0.106018382419155,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020354008525144,0,0,0,-0.0541748109425076,0,0,0,0,0,0,0,0,0.0490956497084662,0,0.0543385345302246,0,0.0524323804158411,-0.1953547497566,0,0,0.0876215102316678,0.129967570923802,0.144486475931373,0,0,0.123968764914047,0,0.362107699623063,0.104294473428479,0
X2007.HK.EQUITY,-0.0193988404635552,-0.0470812745513603,-0.0649205524749839,0,0,-0.0351458778953863,0,0,0,0.0181352608575108,0,0,0,0,0.293248031191937,0,0,0,0,0,-0.0607601326239858,0,0,0,0,0.304077464255561,0,0,0,-0.114785011728684,0,0,0,0,0,0,0,0,0,0,0.0603248046710869,0,0,0.0639819268749678,0.484684582749041,0,0,0,0,0,0
X267.HK.EQUITY,0,0.13958108049376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238434601985404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068505218964017,0.156294256096907,0,0,0,0,0,0,0,0,0,0.132964953666763,0,0,0.209707669222733,0.112495027474118,-0.0993727458966878,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107786569510217,0,0.247750727585919,0,-0.19013030368536,0,0.0664910823929898,0,0,0,0,0,0,0.505697781017379,0,0,0,0,0,0,-0.0235766067659595,0,0.113097142769056,0,0,0.0215655799357117,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19515852870802,0.211901134719253,0.0771021940353119,0,0,0.103816960057046,0,0,0,0,0,0,0,0,0.0213750082874251,0,0,0,-0.0407037217967737,0,0,0,0,0,0,0,0.176564583650975,0.218047705869679,0,0.146945693845311,-0.112867695127239,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056313946072556,0,0,0,0,0,0,0,0,0,0,0,0.00435028816462861,0,0,0,0,0,0,0,0.094078325665365,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,-0.379956524879001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262051359068982,0,0,0.10397861262861,0,0,0,0,0,0,0.000993507235516388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
