,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.526801617939254,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0831401014717354,0,-0.106477325820389,0,-0.146944809958034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668703496784166,0,0,0.162818810026916,8.67361737988404e-19,0,0.213508454413529,0,0,0,0,0,0,0.122037711873337,0,0,0,0,0.0159133680648694
X002142.CH.EQUITY,0.201417087268767,0,0,0,0,0.484797825859249,0,0.134698109918137,0,0.0784791067733564,0,0,-0.100093243319093,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0291615615712578,0,0,-0.0729381033976004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839690174831211,0,0,0,0,-0.200958411569511,0,0,0,0,0.102405820721563,0,0.152126294577358
X600000.CH.EQUITY,0,-0.119201461982491,0,0,0.0148097286742557,0,0,0,0.114662409257126,0,0,0.223983857717712,0,0,-0.146255415640759,0,0.579551906556484,0,0,0,0,0.378293058704455,0,0,0,0,0,0,0,0,0,0,-0.0740931557477833,0,0,0,0.21938707600465,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219187912107959,0
X600015.CH.EQUITY,0,0,0,0,0.0780103979012718,0,0,0.311389613682037,0.0876908014462309,0.0777211615802048,0,0,0,0,0,0,0.0394576886107186,0.124139326768328,0,0,0.0241304270443249,0,0,0,0,0,0,0,0,0,0,-0.157208200512712,0,0,0,0,0,0,0.366396716401568,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321177346633613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43035549407687,0,0,0.00368266879765923,-0.123222332250691,1.38777878078145e-17,0,0,0,0,0,-0.160225553785815,0,0,0,0,0,0
X600036.CH.EQUITY,0.20584210185481,0.4364488524949,0,0,0,0,0,0.107188856503255,0,0.1444873322977,0,0,0,0.0486871882676201,0,0.191078296434742,0,0,0,0,0,0,0.0303358699989131,0,0,0.0252395408108976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02829598238396,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.380693524252974,0,0,0.0310340570003955,0,0,0,0.174344788126461,0,0,0,0,0.0311372482927414,0,0,0,0,0.0620331536520335,0,0,0,0,0,0.28450821880596,0,0,0.295929598878924,0,0,0,0,0,0,-0.102477709014081,0,0,0,0,0,0.0420458053739355,0,-0.0489071767701594,0,0,0,0,0,0,0,-0.0382240253929297,0,0
X600926.CH.EQUITY,0,0.110411722116994,0,0,0,0,0,0,-0.0522530827293428,0,-0.148784858706152,0,0,0,0,0.0397625533883724,0,0.771858772977321,0,-0.0251959876553584,0,-0.0748107033787425,0,0.00451403903883183,0,-0.0361178469962248,0,0,0,0,0,0,0,-0.0765900025309343,0,0,0,0,0,0,0,0,0,0,0.1570018175745,0,0,-0.196948710754438,0,0,0.145854523351867,0.200404382005556
X601009.CH.EQUITY,0,0.179242909791856,0.306332679669307,0,0,0,0,0,0,0,0,0.173217374995474,0,0,0,0.105451050698874,0,0,0,0,0.0245522308939721,0.0607635050008842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091376578141141,0.185326924378664,0,0,-0.0777370930553655,0,0,0
X601166.CH.EQUITY,0.157416002727581,0.132805739450717,0,0,0,0.436858156502129,0,0,0,0,0,0.0882742644729037,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358936942715157,0,0,0,0,0,-0.0430825164244379,0.196629112307503,-0.0668301902607531,0.258120409065027,0,0,0,0,0,0,0,0,0.0389898289681437,-0.0635420375686959,0,-0.174746278094901,0,0,0,0,-0.0416453610995188
X601169.CH.EQUITY,0,0,0,0,0.170833168146751,0,0,0,0,0.0780090301548892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16373075835465,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0303703121187824,0.132802227972495,0,0,0,0,0.12283353523962,0,-0.0190815561355615,0,0,-0.145105051208423,0.602513134609682,0,0,0,0,0,-0.0659572972290974,0.166151451338241,-0.0175811832729183,0,0,0,0.118980669898937,0,0,0,0,0,0,0,-0.0528532349530684,0,0.404195405059714,0,0,0,-0.0342454609548728,-0.0648385670603186,0,0,0,-0.0503484007841444,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.100030856695211,0,0,0,0,0,0,0,0,0.183726430495901,0,0,0,0,0,0.0344977280847944,0,0,0.0663519634097414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124830217793709,0,0,0,0,0,0,0.00853071079124038,0.0149238215311239,0
X601328.CH.EQUITY,0,0,0.229365004424172,0,0,0,0,0,0,0,0,0,0,0,0,0.196175658516829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.0767077134168886,0,0,0,0,0,0,0.177701989127801,0,0,0,0.915379901005427,0,0,0,0,0,0,0,-0.0688191445375997,0.0260248542683476,0,0,0,0,0.108069764284266,0,-0.238492288386867,0.141247126274541,0.139535531048864,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.460041375246357,0,0.000641262852393668,0,0,0,-0.257077955319245,0,0
X601577.CH.EQUITY,0,0,0,0,0.14386857344763,0,0,0.389261703064554,0.0108361141246557,0,0,0,0,0,0.544219039278892,0,0,0.150131916016555,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.046823556827706,0.0381206599019667,0,0,0,-0.0913260994119053,0,0,0,0,0,0,0,0,0,0.104479391038781,0,0,0,0,0.102405417177364,0,0
X601818.CH.EQUITY,0,0,1.2668605738198,0,0,0,0,0,0,0,0,0,0,0,0,-0.0924240367372459,0,0,0,0,0,0,0,0,-0.015176204654063,0,0,0,0,0,-0.0554665660680519,0,-0.0141622054630974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259766573388179
X601838.CH.EQUITY,0,0,0,0.10818945176776,0,0.183582639270365,0.328698702999172,0.173397943020865,0,0,0,0,0,0,0.159185310509553,0.154708862757229,0,0,0.0252376990728451,0,0,0,0,0,0,0,0,-0.0490614672082348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195175287328857,0,0,0,0,0,0,0.099342763831015,0,0
X601939.CH.EQUITY,0,-0.0411758901730707,0.0643517137124489,0,0,0,-0.104432820058676,0,0.0167207065787844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101413347725262,0.102210842832347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.810070478861609,-0.00790515097828765,0.656590601310087,0.287229906102737,0,0,-0.250969535059612,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750546749598802,0,0,0.225003312874906,0,0,0,0,0,0,0,-0.131705002101766,0,0,0,0,0,0,0,0,0,0,0,-0.00356267293070299,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0186434171307802,0,0,0,0.258195027734963,0,0,0,0,0,0,0,0,0,0.0904525276254504,0,0,0.146734508009933,0,0,0,0.10361980223755,-0.211743077957675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35682047451005,0,0.00386932883860495,0,-0.256164812375864,0,0,0,0.154886352877078,0,-0.0525102169814385,0
X601658.CH.Equity,0,0,0,0,0,0,-0.174796195318949,0,0.289496867373822,0,0,0.203368952306324,0.0169578701318512,0,0,0.10695403334329,0,0,0.257443409567907,0,0,0,0.0419666791792108,0,0,0,0,-0.0495528919270824,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651334975951095,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0.410771385272548,0,0,0,0,0,0,0,0,0,-0.192905129732988,0,0,0,0,0,0,0,0,0,0.241892411074882,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.540032431741527,0,0,0,-0.377976855740277,0.0879405393520756,0,0,0,0,0,0,0,0,0.350666323831202,-0.127831909522679,0
