,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.431838352353112,0,0,0.00926978100781577,0.236885818936468,0,0,0,0,0,0,0,0.197049079268841,0,0,0.172689405290595,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.195960560425212,0,0,0,0,0,0,0,0,0,0,-0.100920658479074,0,0,0,-0.0222054042862139,-0.0687495842344141,-0.115790799645841,0,-0.0652755879550704,0.244361107115994
X002142.CH.EQUITY,0.135355028112802,0,0,0,0.0904071687668947,0.0525620844867962,0,0.0439260977517785,0,0,0,0,0,0,0,0,0.024198125992446,0,0,0.023833787347131,0,0,0,0,0,0.118770818694797,0,0,0,0,0,0,0,0.248047866190727,0,0,0,-0.0405019009585573,0,-0.0161457551888728,0,0,0,0,-0.125513053555394,0,0,0,0.0338899437347268,0,0,-0.110273607490445
X600000.CH.EQUITY,0,0,0,0,0.127840593875578,0,0,0.0659842466393814,0,0.369568355944677,0,0,0,0,0.093830077428894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582020886248921,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0629826274800425,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.329270222752385,0,0,0.297833572377278,0,0,0.0923150247114594,0,0,0,-0.15366691836682,0,0,-0.491070154245482,0,0,0,0,0,0,0,0,0.496596284938985,0,0,0,0.058854391320906,0,0,0.00988314884432199,0,0,0,0,0.111866094764452,0,0,0,0,0,0.145769637172872,0,0,0,-0.0168130409419345,0.00209070319166799
X600036.CH.EQUITY,0.0989381924339697,0.295433606812215,0,0,0,0,0.426021260054119,0,0,0,0,0,0,0.060429335777317,0.0420664116655142,-0.156805452293308,0,0,0,0,0,0.0103229447144857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118593430759943,0,0,0.0493103946888806,0,0,0,0.187286417716451,0,0,0,0,0,0,0,-0.0256666826190166
X601166.CH.EQUITY,0.173577852664435,0.113610202429873,0,0,0,0,0,0,0,0,0,0.404816179568955,0,0,0,0.00451171088135725,0,0.0240110202324256,0.00153302335707538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695341207336697,0,0.0252144492681123,0,0,0,0,0,0,0,0,0,-0.0711500679310714
X601169.CH.EQUITY,0,0,0,0.684873746360288,0.256303140390491,0.0733603957014433,0,0,0,0,0,0,0.13198062947071,0,-0.119326233166198,0,0,0.0194477287460811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190111695506214,0,0,0,0,-0.131574189842566,0,0,0,0,0.0133046547224403,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.116553598322654,0,0,0,0,0,0,0,0,0,0.216423380013658,0,0,0,0.155397078650507,0,0,0.103701632455503,0,0,0,0,0,0.0118753105637524,0.386636784639829,0.0440301805224889,0,0,0,-0.308479873242126,0,0.367534634045398,0,0,0,0,0,-0.0983957904573261,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.112359997646676,0,0.556401568814805,0.109827966321163,0.0566932339741924,0.0576507915094051,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848310785720905,0,0,0,0,0.00166994427704485,0,0.0377661093327394,0,0,0,0,0,0,0,0,0,0,0.0471156245480359,0,0,0
X601328.CH.EQUITY,0,0,0.215794722089428,0.139852816769147,0,0,0,0.0234902550952837,0,0,0,0,0.061433537784198,0.0474450143130221,0.0757080127717938,0.189315902068717,0,0,0,0.0388496523497427,0,0,0,0,0,0.00262854178985099,0,0.0789950080353801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128101668840681,0,0,0,0
