,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0.167769510565954,0.0354076095458445,0,0,0,0,0,0,0.124652535048488,0,0,0,0.040346735893612,0,0,0,0,0.0589824648493451,0,0,0.179262434821498,0,0,0,0.022920936767971,0.0244217564496536,0,0,0.142151559140661,0,0,0,0,0,0.0590223250964626,0,0.151203063904388,0,-0.123202552724555,0,0,0,0,0,-0.212443437035748,0,-0.108335327831431
X002142.CH.EQUITY,0.343772929902618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0909596373057603,0,0,0,0,0,0,0,0,0,-0.0424888789722668,0,0,0,-1.73472347597681e-18,0.233465210693379,0,0.208897975895849,0,0,0,0,-0.0386670594148101,0,-0.0853652472225774,0,0,0.170487689060786,0,0,0,0,0,0,0.0357654077438562,-0.0407598934589802,-0.0798987533476385
X600000.CH.EQUITY,0.0296980700378378,0,0,0,0,0.124137952462492,0,0,0,0.0329309553011644,0.479144235051789,0,0,0,0,0,0,-0.0102814582250867,0,0,0.143330400378268,0,0,0,0,0.0381509686685501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408099937087011,0,-0.0323704584163896,0,0,0,0,0,0,0,0,0.103646270593094
X600015.CH.EQUITY,0,0,0,0,0.0320858064663159,0,0,0.0569169663915828,0,0,0,0,0.256114415278412,0.0718067483128687,0,0.0968092967774427,0,0,0,0,0,0,0,0.0654195666512786,0.0857352131825182,0,0.0527204211665257,0,0,0,0,0,0.160910862508898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0642599047817363,0,0,0,0,0,0,0.207498774327898,0,0.304216546389343,0,0,0,0,0,0,0,0,0,0,0.0483474242709402,0,0,0,0.455878751083914,0,0,0,-0.013159347552902,0.0356068732167222,0,0,0,0,0,0,0,0,0,0,0,0,0.0541842775379697,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.24942429181029,0.0851928772105793,0.350669344820507,0,0,0,0.0110389531473509,0,0,0,0,0,0,0,-0.0533596643666343,0,-0.0428373681660844,0,0,0.111502666643933,0,0,2.48345484480415e-05,0,0.130913470266712,0,0,0,0,0,0,0,0,0,0,0.260228208453109,0,0.0388661950709394,0,0,0,0,0.0774608553302817,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195322645586654,0,0.472918150842127,0,0,0,0,0,0,0.0302756190125949,0.0396765769725253,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401812105479566,0.212321668605621,0,0,0.00647659118365384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.309720756818197,0.298758042983588,0,0,0.103274224171768,0,0,0,0.272250582071605,0,0,0,0.0874566893660516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212356119845136,0,0.0151263327528129,0,0.0449362479196168,0.0283428542766737,0,0,0,0,0,-0.0777545869432437,0,0,0,-0.0696873784256765,0,0,0,0,0,0,0.0308880423405468,0
X601229.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.170705067641742,0,0,0,0.445319683142269,0,0,0,0,0,0,-0.134026715597272,0,0.465662030774662,0,0,0.0259781681714813,0,0.00622465843707574,0,0,0,0,0,0,0,0,0,0,0,0,0.0600385862836424,4.33680868994202e-19,-0.0922760041207365,0,0,0,0,0,0,0,0.0654463738799431,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0458182697833184,0.272903391885039,0,0,0.423595938143333,0,0,0.239673030389866,0,0,0,0,0.0384516522746286,0,0,0,0,0,0,0.00309851046338401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663026335919794,0.00492408749204738,0,0,0,0,0,0.0455304385184468
