,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.420654286754929,-6.93889390390723e-18,0.0311724837048115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592674973550015,0,0,0,0,0,0,0.0613787336078264,0.0573435215110872,0,0,0,0.0988983382903487,0,0.0503785408552596,0,0.107202367571006,0,-0.131752890370297,0,0.0740496612277272,0,0,0,0,0,0,0.0788268415902803,-0.0961900583057688
X002142.CH.EQUITY,0.166447261739682,0,0,0,0,0,0.145024669020451,0,0.0613781743939101,0,0,0,0,0.293307725649045,0,0,0,-0.0450781552083262,0,0,0,0,0,0,0,0.00252106191065233,0,0,0,0.115426528215165,0,0,0,0,0,0.1190439144233,0,0.127503707444135,0.0198447234706623,0,-0.131933867740984,0,0,0,0,0,0,0,0,-0.0840401944879999,0
X600000.CH.EQUITY,0,0,0,0.127098119671427,0,0.349071659711436,0,0,0,0,0.0026333761843245,0,0,0,0.092118565843731,0,0,0,0,0,0.0302117146145542,0,0,0,0.131988381574525,3.46944695195361e-18,0,0,0,0,0,0,0.229886171571225,0,0,0,0,0,0,0,0,0,0,0.0175698117257751,0,0,0,0,0,-0.183503166988473,0.251541519192156
X600015.CH.EQUITY,0.0282278271874564,0,0.151131517291171,0,0,0,0,0.466530274671944,0,0,0,0,0,0.00772326803875284,0.0765871318259458,-6.93889390390723e-18,0,0,0,0,0,0,0.139788845049654,0,0.146845315591314,0,0,0,0.0749593882212725,0,0,0,0,0,0,0,0,0.00723401603015464,0,0.082717346684539,0,0,0,0,0,0,0,0,0,0,-0.00940201827451988
X600016.CH.EQUITY,0,0,0.0855128234159737,0.13231119658552,0,0,0,0,0,0,0,0,0,0,0.320626176516052,0,0,0,0,0,0,0,0,0,0,0,0.226815621496253,0,0,0,0,0,0,-0.092043346221365,0,0,-0.0464242945290791,0,0,0,0,0,0,0,0,0.015415695605044,0.0468108505161224,0,0,-0.0837027441634648,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.381214319590675,0,0.018100661800312,0,0.0121957533268981,0,0,0,-0.0143784478768282,0,-0.0702352173174836,0,0,0,0,0,0,0,0.140440309563098,0.651670879162623,0,0,0,-0.161159498340292,0,0,0.0796303495486883,0,0,0.167631563793569,0,0,0,0,0,0,0,0,0,-0.154951832046088,0.136004296420316
X601166.CH.EQUITY,0,0.140202230128192,3.46944695195361e-18,0,0,0,0,0,0,0.267970532139631,0,0,-0.0331656641754516,0,0.102954388466025,0,0,-0.0535148987822946,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.477540143532405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762888396029664,-0.0104042750537054
X601169.CH.EQUITY,-0.00209455656516767,0,0,0.792883120050892,0,0,0,0,0,0,0,0,0,0,0,0.160712211196128,0,0,0,0,-0.269680684829948,0,0,0,0,0.19261081933463,0,0,0,0,0,0,-0.127332926565273,-0.139645824014787,0,0,0,-0.132008544943749,0.465134909369021,-0.0850947797947189,0,0,0,0,0,0,0.0569878060254476,0,0,0,0.16161327085668
X601229.CH.EQUITY,0.0640919059533935,0.13185646952229,0.138296281966232,0,0,0,0,0,0,0,-0.0780565382815364,0.461985646739413,-0.0273086546347769,0,0,0.0667103611470902,0,0,0,0,0,0,0,0,0,0.0842476950771328,0,0,0,0,0,0,0.0837966168097642,0,0,0.151520793637573,0.0307198339575944,0,0,-0.0304013649341304,-0.0748451762758128,0,0,0,0,0,0,0,0,0,-0.179249547943991
X601288.CH.EQUITY,0,-0.0892773349243857,0,0,0,-0.458241881244636,0.781223674388715,0,-0.0256236331889019,0,0,0,0.146954669066688,-0.0990728741710157,0,0,0,0,0,0,0,0.126805241771244,0,0,0,-3.46944695195361e-18,0,-0.172506324741371,0,0,0,0,0,0.175679710825951,-0.132831415569304,0,0,0,0,0,0,0,0,0.00665405391667412,0,0,0,0,0,0,0.384367774926948
X601328.CH.EQUITY,0,0,0.0218191172025346,0,0,0.517007385488756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163740911242595,0,0,0,0,0,0,0,0,0,0,0.390438806704481,0,0,-0.128327118308698,0.0831434150101918
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.743404619757288,0,0,0,0,0,0,-0.372990761177477,0,0,0,0.364123027277387,0,0,0.0411252460504237,0,0,0,0,0,0,0,0.0797387359344101,0.099306100985169,0,0,0,-0.0273978973685536,0,0,-0.329059043099755,0,0,0,0,0,-0.0608523304455405,0,0,0,-0.113516151289184,0,0
X601818.CH.EQUITY,0,0,0,0.0723626120067039,0,0.373714147454969,0,-1.73472347597681e-18,0,0,0,0,0,0,0.268380095610074,0,0,0,0,0,0,0,0,0,-0.0713073574619063,0.117245336718977,0,0,0,0,0,0,0,0,0,0,-0.0652699343124295,0,0,0,0,0,0,0,0.101008043140025,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.517777870964655,0,0,0,0,0,0,0,0,0,0.366973645680574,0,0,0,0.282110344274107,0,0,0,0,0,0,0,0,0,0,-0.172034554710666,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0848690997714628,0,-0.0904850428243565,0,0,0.247293491121382,0,0,0,0,0,0,0.0296023495468565,-0.182220352422788,0
