,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.387549125270477,0,0,0,0,0,0,0.00897849530943667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954689747334124,0,0,0,0,0,0,0.125157712498393,0,0,0,0,0,0,0.0367736821278929,0,0.0774312218452438,0,-0.0710313374638956,0,0.108802977014971,0,0,0,0,0,0,0.0532906818931674,-0.0662355294096291
X002142.CH.EQUITY,0.409274938299109,0,0,0,0,0,0.0517984741240514,0,0.0643885670134935,0,0,0,0,0.296770754291924,0,0,0,-0.0464001732415376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149144944775284,0,0.0892186183939223,0,0.11150382528256,0,0,0.0306606087132678,0,0,0,0,0,0,0,-0.145766495442204,0,0,-0.0173837461293411,-0.0475147375153632
X600000.CH.EQUITY,0,0,0,0,0,0.57081865995937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862737508260406,0,-0.0837901284451394,0,0,0,0,0,0,0,0,0,0,0,0,-0.289513247572323,0,0,0,0.258801174056436,0.109083053338949,0,0.0242073959544775,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0811588637382822,0,8.67361737988404e-19,0,0,0,0,0.458639591293827,0,0,0,0,0.0779551073032907,0,0.160131995954369,0,0,0,0,0,0,0,0.0413430376440837,0,0.0579009287890241,0,0,0,0.143218249674215,0,0,0,0,0,0,0,0,0.0151983037618326,0,0,3.46944695195361e-18,0,0.0311781465384398,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0204791557062132,0,0,0,0,0,0,0,0,0,0,0.46510873230074,0.0789069369248835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.423973103476926,0,0,0,0,0,0,0,0.0804721255000742,0,0.0478125286766007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169575064864027,0,0,0,-0.073074122762952,0,0,0,0,-0.0824536079650505,0.288056881050886,0,0,0,0,0,0,0.0745002183903081,0,0,-0.175526095540679,0.199069065029492
X601166.CH.EQUITY,0,0.122534906556404,0,0,0,0.00823815330735274,0,0,0,0.233822224140386,0,0,-0.0370701709490889,0,0.0523094021595992,0,0,-0.0882493057606813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469157065668005,0.10654983258668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863192070559973,0
X601169.CH.EQUITY,0,0,0,0.88525135365234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824178235522942,0,0,0,0,0,0,0,0,0,0,0,-0.069581512775416,-0.356053853398215,0,0,0,-0.0837995879901545,0.477092010708722,-0.207543164420871,0,-0.00657317797919265,0,0,0,0,0.0628046992669795,0,0.108715718062574,0,0.0304817208070452
X601229.CH.EQUITY,0,0.161853734224742,0.0519136756967387,0,0,0,0,0,0,0,0,0.460135570792318,-0.047098028314125,0,0,0.103240272233926,0,0,-1.73472347597681e-18,0,0,0,0,0.077021316124542,0,0.0669115264260001,0,0,0,0,0,0,0.0788473483580634,0,0,0.16195388420726,0,-0.0220092918384369,0,0,-0.129183638404177,0,0,0,0,0,0,0,0,0,-0.104171927873104
X601288.CH.EQUITY,0,0,0,0,0,-0.0488926490829433,0.731751467368572,0,0,0,0,0,0,0,0,0,-0.371405429386502,0,0,0,0,0,0,0,0,0,0,-0.456790828672056,0,0,0,0,0,0.528506027234702,-0.365280341262403,0,0,0,0,0,0,0,0,0.288983326654514,0,0,0,0,0,0,0.424218638816867
X601328.CH.EQUITY,0,0,0,0.00940258491014212,0,0.562516276079783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.327059492431054,0,0,-0.0786063817921457,0.13270043933245
