,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0122935171590665,0,0,0,0.151319410121146,0,0,0,0,0,0,0,0.156056091283657,0,0,0,0,0,0,0,0,0.0405162952519792,0,0,0.214365983744777,0,0,0,0,0.0358105377728531,0,0,0.179559605111265,0,0,0,0,0,0.0564524297239934,0,0.133563216384506,0,-0.114408357598895,0,0,0,0,0.0218534999120814,-0.192234496497731,0,-0.129768977817575
X002142.CH.EQUITY,0.351502625120133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131896320355284,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0852363196858072,0.201276401579318,0,0.189139412642159,0,0,0,0,-0.00823608679938126,0,-0.0587243167224396,0,0,0.112663244481058,0,0,0,0,0,0,0.0295488533728849,-0.0870037886641226,-0.0906094864472445
X600000.CH.EQUITY,0.0768248997340174,0,0,0,0.035531852622393,0.0918747047136823,0,0,0,0,0.387556093558338,0,0.0255891522055226,0,0.0280558313921232,0,0,0,0,0,0.210299376307634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254504859268847,0,0,0,0,0.0707201912876443,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.0273142356236726,0.128486295648836
X600015.CH.EQUITY,0,0,0,0,0.0754060821843521,0,0,0,0,0,0,0,0.172745011080388,0.13565882858627,0,0.0248718875707298,0,0,0,0,0,0,0.00486207417481212,0,0,0,0.0793821026896188,0.0987391409443571,0,0,0,0,0.254836140681705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.117808107646478,0.150729234088542,0,0,0,0,0.0321541344752352,0,0.347001936822495,0,0,0,0.0362178295690821,0,0.0430221517492034,0,0,0,0,0,0,0,0,0.194274947507327,0,0,0,0,0.0470101699207312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.263484760477415,0.0770389991561688,0.308857376230239,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0294624732636664,0,0,0.0858537304219866,0,0,0,0,0.145473423084626,0,0,-1.73472347597681e-18,0.00727803923014341,0,0,0,0,0,0,0.245707077104881,0,0.0195916102213213,0,0,0,0,0.101016292772922,0,0,0,0,0,0,0,0,-0.0215796306496246
X601166.CH.EQUITY,0,0,0,0.185142262263613,0,0.469032752888005,0,1.38777878078145e-17,0,0,3.46944695195361e-18,0.00698616017080424,0.0473052219955444,0.0322660189407074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155514482329869,0,0.214738941979862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.302083167870553,0.178079284202868,0,0,0,0,0,0,0.468868343419212,0,0,0,0.0228586760709897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360802796686112,0,0.0785698363959606,0,0,0,0,0,0,-0.0724528983513787,0,0,0,-0.0935820448588746,0,0,0,0,0,0,0.0813604044782196,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.158439077858525,0,0,0,0.422321124402254,0,0,0,0,0,0,-0.117546967222806,0,0.481559027008172,0,0,0.0719221756729744,0,0.00906113188253279,0,0,0,0,0,0,0,0,0,-0.0113818620780853,0,0,0,0,-0.0746290277038008,0,0,0,0,0,0,0,0.0478784373021215,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.107061818125921,0,0,0.326722768008743,0,0.234975769142728,0.210779958573791,0,-0.0183715755743745,0,0,0,0,0,0.213178739063773,0,0,0,0,0,0,0,0,0,0,-0.0601088506803139,0.0684119195212924,0,0,0,0.0254531148378417,0,0,0,0,0,0.0473629588472704,0,0,-0.0497133473305116,0,0.0138232544417679,0,0.0309541548245118
