,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0124077023024627,0,0,0,0,0,0,0,0,0,0,0.122072864173105,0,0,0,0,0,0.0385514402239196,0,0,0,0,0,0.18151939398947,0,0,0.145767789106687,0,0,0,0.0833824023779653,0,0,0,0.0619702348216124,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.270750201554008,0,0,0,0,0,0,0,0,0,0,0,0,0.237695343010393,0,0,0,0,0,0,0,0,0,0,0,-0.00180994359001312,0,0,0,0.500780463145197,0,0,0.0216323064309471,0,0,0.00495027231266501,-0.14099863382621,0,0,0,-0.21149870785389,0,0,0,0,0,-0.0209048983050139,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.35276587603067,0.224738659289012,0,0,0,0,0,0,0.470676081160819,0,0,0,0,0,0,0,0,0,-0.368832785294919,0,0,0,0,-0.125304553062488,0,0,0,0,0,0,0,0,0,0,0,0.101001031601898,0.0478418912174334,-0.0286195051997732,0,0,0,0,0.0752755745564071,0,0,0
X600015.CH.EQUITY,0,0,0.134415485101763,0,0.0699162624724786,0,0,0.431238567869734,0.0205703027004173,0,0,0,0,0,0,0.0899444626792985,0,0,0,0,0,0,0.199374344122126,0,0.0828192831763812,0,0,0,0,0,0,0,0,0,0,0,0,0.0823269564119273,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.115995731445419,0.495989298797802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139605901791289,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.181808712223428,0,0,0,0,-0.106817794354952,0,0,0.403142492626554,0,0.133681621998412,-0.0191024673484219,0.0800818592031836,0,0,-0.0229120390722556,0,0,0,0,0,0,0,0,0,0.121570942561484,0,0.399256321791406,0,0,0,0,0,0,0.162083397301545,0,-0.214494623305947,0.0726755980931607,0,0,0,0,0,0,0.233641098482491,-0.0237515167935479,0,-0.0177568307718035,0.224292253513018
X601166.CH.EQUITY,0,0,0.212577628510794,0,0,0,0,0,0,0.263853819161071,0,0.0300934543208899,0,0,0,0,0,0,0.0361814255331089,0,0,0,0,0,0,0,0,0,0,0,-0.0190321069573932,0,0,0,0,0,0,0.0047465745468121,0,0.0921673522972966,0,0,0,0,0,0,0,0.267823242442869,0,0,-0.00986728397181514
X601169.CH.EQUITY,-0.0805810823092696,0,0,0.817695842952855,0,-0.133776227907578,0,0,0,0,0,0,0,0,0,0.0200937325322715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400269583046457,-0.00918321588984034,0,0,0,0,0.591537738626058,-0.0375700155833336,0,0,0,0.0316837006295146,0,0,0,0,0.0637182493709187,0,0
X601229.CH.EQUITY,0,0.0760306942407376,0,0,0,0,0,0,0,0,0,0.487813673466038,0,0,0,0.0769449839293651,0,0,-0.0758338754275178,0,0,0,0,0,0.34022262121574,0,0,0,0,0.0620756027354865,0,0,0.00565970388420693,0,0,0.158479569142079,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550540085499132,-0.183979666077142,0
X601288.CH.EQUITY,0,0,0,0,0,-0.125430518195105,0.788348920399977,0,0,0,0,0,0,0,0,0,-0.200396508704832,0,0,0,0,0,0,0,0,0,0,-0.101893338961023,0,0,0,0,0,0,-0.262106473446328,0,0,0,0,0,0,0,0,0.18109221442703,0,0,-0.325032487164826,0,0,0.367582652373154,0.36441569331475
X601328.CH.EQUITY,0,0,0,0,0,0.579639183097974,0,0,-0.0137698751693246,0.0630497145316313,0,0,0,0.0712758075080874,0,0,0,0,0,0,-0.395045545079103,0,0,0,0,0,-0.10347543525201,0,0.0278048792564217,0.112609507388969,0,0,0,0,0,0,0,0,0,0,0.25322157261375,0,0,0,0,0,0.265903536238174,0,0,0,-8.67361737988404e-19
X601398.CH.EQUITY,0,0,-0.279747676863893,0,0,0,0,0,0.808277096167819,0,0,0,-0.110071004635288,0,0,0,0,0,0,0,0,0,0,0,0,-0.101915260635864,0,0,0,0,0.0444676054084371,0.138667036376776,0.0672318130042033,0,0.0407049854255583,0,0.212832853655325,0,-0.335694320360972,0,0,0,0,0,-0.0236323306601514,0,0.138906555868745,0,-0.206061725062235,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0195782263218604,0,0,0,0.460243748040858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351767112717562,-0.198282553980026,0.0961286598770831,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211597493127379,0.108621521558446,0,0.106212653310186,0,0,0,0,-0.197207517851671,0,0
X601939.CH.EQUITY,0,0.634848264164759,0,0,0,0,0,0,0.127634676971314,0,0.122367333026957,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.195350256248127,0,0,0,0,0,-0.220298552886123,0,0.150553334257204,0,0,0,0,0,0,0,0,0,-0.262915838463991,0,-0.124528387612041,0,0,0,0.227584703667865,0,0,0,0,0,-0.0989667638696596
X601988.CH.EQUITY,0.71624624620411,0,0,0,0,0,0,0,0,0,0,-0.380189652265288,-0.0530686683239135,0,0,0,0,0,0.388468980653069,0,0.140924816362211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0969835441537814,0,-0.0434897589669298,-0.0082545602312988,-0.515487658528757,0,-0.0529090795861982
X601998.CH.EQUITY,0,0,0.0630603085715527,0,0,0,0,0.225083373770971,0,0,0,0,0,0,0,0,0,0,0.0323606016464356,0,0,0.309921996423842,0,0,0,0,0,0,0.140430913630847,0,0.179285610827428,0,0,0,0,0,0,0,-0.0837571367462084,0,0.0859358693163775,0,0,0.0902640869126562,0,0,0,6.93889390390723e-18,0,0,-0.20037471430931
X11.HK.EQUITY,0,0.121485979578318,0,0,0,0,0,0,0.136621540959541,0,0,0,0,0.174176343459038,0.0612445008106587,0,0,0.243281062412071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19101409533784,0,0,0,0,0,0,0.359170337630184,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.084018144803513,0,0,0,0,-0.102142642515649,0,0,-0.338634083062211,0,0,0,0.609410188678496,0,0,0,0,0,0,0,0,0,0.171862855283244,0.433676483321016,0,0,0,0,0,-0.101199887343402,-0.0923368975625269,0,-0.0152971643615147,0.0817210999882751,0,0,0,0,0,0.145969541503508,0,0,-0.161835884162699,0,0.268487110025605
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.11799467089872,0,0,0,0.00465412232779614,0.107085093914198,0.274008651513712,0,0,0,0,0,0,0,0,0,0,0.0246268215599041,-0.0436866541932742,0,0,0,0,0.231236518540762,0.162016384027266,0,0.157458659705346,0,0,0,0,0,0,0,0,-0.0585158538248649,0,0,0.261449584545448,-0.120524200427928
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0186667317061595,0,0,0,0,0,0,0.34697496033301,0,0.0778599046238334,0.318270965940422,0,0.113472134851314,0,0,0,0.138715849038282,0,0,0,0,0,0,0,0,0.110932634195101,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.139104422071663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00959236751796695,0,0.251042248379093,0.0640093577226296,0,0,0,0,0.0524207223840494,0,0,0,0,0,0,0,0,0,0,0,0.0958833036871968,0,0,0,0.317637778510618,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.149937927399246,0,0,0,0,0,0,0.0756757394806269,0,0,0,0.293046955958478,0.0822218790959752,0,0,0.302446530255935,0.0644065342546022,0,0,0,0,0,0,0,0,0,0.0337783075199248,0,0,0,0.0609531253509927,0,-0.0286435241958716,-0.0469173168367417,0,0,0,0,0,0.00935147288956039,0,0,0
X600030.CH.EQUITY,0.0659938466868445,0,0,0,0,0,0,0,0,0,0,0.0354267185500575,0,0,0,0,0,0,0,0,0,0,0,0.460054243860649,0.43675962533597,0,0.0866506313861959,0,0,0,0.0338274460498793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339278804977723,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.143613054800586,0,0.137387129721011,0.158834688660686,0,0,0.143339701964972,0,0.128166279034254,-0.0350726799065208,0,0,0,0,0.217254718616646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027111674876564,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.0899422438950293,0,0,0,0.0774770324112043,0,0,0,0,0.14065002662042,0,0.0891945411598652,0.0682653911204916,0.271753010754545,0.0121105795114199,0,0,0.11113254268388,0.42190044501458,0,0,0,0,0,0,0,0,0,0.0351542089801034,0,0,0,0.0474382875162539,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.288244884875839,0,0,0,-0.229039243941288,0,0,0,0,-0.140330829394226,-0.028713373186047,0.43797735535278,0,0,0,0,0,-0.245468778957041,0,0.125761864799113,0,0,0,0.164546118237109,0,0,0.0866277287816705,0,0,0,0,0,0,0,-0.127549724452822,0,0,0,0,0,0,0,0,0.0419866035116394,0,0,0,0.0418006439862428,0.0677060777297984,-0.00441767124163859
X601211.CH.EQUITY,0,0,0,0,0.0207161337422019,0,0,0,0,0,0,0,0.117988752556313,0,0,0.0758954536765839,0,0,0.0575752871794629,0.062836141015123,0,0,0.389612753324283,0,0.258625713304784,0.0133335796026669,0,0,0,0,0.109520021405614,0,0,0,0,0,0,0,0,0,0,0,0.00411438987272588,0,0,0,0.0622250590315052,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0836227484183211,0,0,-0.0569586191904679,0,0,-0.051369081566536,0.0134730372268776,0,0,0,0,0.28770276986292,0,0.474313407538973,0,0,0,0,0,0,0,0,0,0,0,-0.000510601481488543,0,0,0.143187507528921,0,0,0,0,0,0,0,0,0,0,0,-0.115145649919262
X388.HK.EQUITY,0.0374548430115216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894390070665921,0,0,0.427128468588741,0,0,0,0.01185807085941,0,0,0,0,0,0,0,0,0.0503960074387177,0,0,0,0,0,0,0,0,0,0.138834996071355,0,0,0,0,0.182747475334959,0.0927070316287139,0,0,0.0404753884426768
X601318.CH.EQUITY,0,0.181511934894487,0,0,0,0.113441462446993,0,0,0.205391454189649,0,0.0132473009734956,0,0,0,0,0,0,0.112635731191256,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0408669713971923,0.168723523738562,0,0,0,0.0904663934271032,0,0,0,0,0,0,0,0,0,0.0759026702770693,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611146308857553,0,-0.0465522980857029,0,0.0447770722535276,0,0,0,0,0,0,0,0,0,0,0,0.427544532792627,0.346588238612593,0,0,-0.0954318641780048,0,0,0,0,-0.0514494099889295,0,-0.0335854833843935,0,0,0,0,0,0,-0.041543553896709,0
X601336.CH.EQUITY,0,0.376304952548015,0,0,0,0,0,0,0,0,0,0,0,0,-0.00827612775150444,0,0,0,0,0,0,0,0.0456018089934986,0,0,0,0.220396921327532,0,0.051718862899436,0,0.15932904239607,0,0,0,0,0,0,0,0,0,0,0,0.141209996573957,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0388395113279923,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0370398535941201,0.0245917857870626,0,0,-0.0572465262584486,0,0,0,0,0,0,0,0,0,0,0.149877049367484,0.0277838935248952,0,0,0.509639218474886,0,0.0166745516632928,0,0,0,0,0,0,0,0,0,0,0,0,0.044230227618006,0.041369998450367,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.157082820922354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397560748979767,0,0,0.118944863316593,0,0,0,0,0,0.0913793691104157,0,0.159418096094957,0.328036040727803,0,0,0,0,0,0,-0.0431786037721889,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.0875688697754589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26326508767963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987202255553524,0,0,0,0.143873654130206,0.110941312251884,0.100390387942385,0.0250975601687043,0.00880816625352525,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.309131556563675,0,-0.041769638488442,0,0,0,0,0.194496236663857,0,0,0,0,0,-0.105614851139894,0,0,0,0,0,0.148764803253029,0,0,0,0,0,0,0,0,0,-0.0703286723368206,0,0,0,0,0,0.517911358707151,-0.188278608380846,0,-0.220678487728366,0,0,0,0,0,0,0,0,0,0,-0.368176438909029
X2882.TT.EQUITY,0,-0.0796786022788225,0,0,0,0,0,0,-0.0320316651294012,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0625189427865118,0,0,0.120876543933259,0,0,0,0,0,0,0,0,0.117162246928271,0,0,0,0,0.596071915406154,0,-0.0426016546818511,0,0.0953574803403929,0,-0.138597136403644,0,0,-0.0342842392210805,0.0709276604354458,0,0,0,0,-0.0858646570709668
X000002.CH.EQUITY,0.272018533750452,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790343473158738,0,0,0,-0.0412005505935337,0,0,0,0,0,0,0,0,0,-0.0768069011138737,0,-0.100258277882175,-0.0783490895567256,0.283763061272085,0,0,0,0.073823379970225,0,0.463996107385021,0.234009984804961,0,0,0,0.0577517045300299,0,0.255661420973974,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.110671883014965,0,0,0.506436383583105,0,-0.0471156224202417,0,0,0,0,0,0,0,-0.23728911294086,0,0,0.0620352366802611,0,0,0,0.222180917296008,0.00131293930842771,0,0,-0.0616405706059309,0,0,0,0,0,0,0,0,0.0625094142985894,0,0.0428145137092974,0,0,0,0,0,0.0692008023320012,0,0,0,0.116992895586352,0.0346129135515431
X600048.CH.EQUITY,0.144746275172336,0,0,0,0,0,0.137604132106238,0,0,0,0,0,0,0,0,0.0897329841746137,0,-0.0059065029140291,0,0,0,0,0,0.0123883151879739,0,0,0,0,0,0,0,0,0,0.117459713698114,0,0,0.0655306163079162,0,0,0,0,0.307667311864589,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0417863554880602,0,0,0,0,0.12896096302274,0,0,0,0.0783061648641967,0,0,0.0187288294491924,0.0054100426596876,0.170839860650776,0,0,0,0,0,0,0,-0.0371532927599641,0,0,0,0,0.180820280209645,0,-0.204765248448988,0,0,0.0499275909193246,0,0,0,0,0,0,0,0,0.339815214043792,0,0,0.301757145317121
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0222841580706762,0,0.00456965164171755,0,0,0.0168553341609029,0,0,0.21589155078657,0,0,0,0,-0.0513853666695672,0,0,0,0,0,-0.0152154374836182,0,0,0,0,0,0,0,0.0223534082451792,-0.135720375697584,0,0.121594759561833,0.113461942863841,0.294032962037997,0,0,0.188377274516492,0.0681595505623726,0,0,0.166470184414048,0.0493109475501524,0,0
X12.HK.EQUITY,0.0761429462857276,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.339188564951089,0,0,0,0,0,0,0,0.010802851366423,0,0,0,0.182925644178599,0,0,0,0,0.423644146984092,0,0,0.580439017028492,-0.0470994794972253,0,0,0,0,0,0,0,0,0,0,-0.300016260145383,0,0,0,0.0626449582192301
X16.HK.EQUITY,0,-0.0550281045530367,-0.0111940845266523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0872423033898264,6.93889390390723e-18,0,0,0,0,0,0,0.246183610988123,0.281841463392859,0,0.279568857187668,0,0.399052793206677,0,0,0,0.0940012563600524,0.0654444605205005,0
X1997.HK.EQUITY,0,0,0,0,0,0,-0.0177018848437942,0,0,0,0,0,-0.032158365036707,0,0,0,0.130093423742285,0,0,0,0,0,0,0,0,0,0,0,0.0745313170489694,0,-0.00879758093557978,0,0,0,6.93889390390723e-18,0,-0.0302231175606999,0,0,0,0.0480359678372904,0.239504544237966,0.255937473592411,0.169241149202462,0,0,0,0,0.402578937140535,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0820757364760269,0.00432868777958889,0,0,0,0,0,0,0.0816052871844516,0,0.0281832118228232,0,0,0,0,0,0,0,0,0,0,0.147540851169668,0,0,0,0,0,-0.0829071341473871,0.00186701219209973,0.0580400625088466,0.284785812307862,0.181822849691415,0.259427951740446,0,0,0,0,0.0139941362977666,0,0,0,0
X267.HK.EQUITY,-0.0956398564054926,-0.293228561703775,0,0,0,0.100511218108978,0,0,0.0989674268649313,0,0.0448027063850191,0,0,0,0,0,0,0.164559860690044,0,0,0,0,0,0,0,0.0567357989861455,0,0,0.0780547564853892,0,0,0,0,0,0,0,0,0,-0.0161624309564924,0,0,0.0827545130725898,0,0,0,0,0,0,0,0.120387381252388,0
X688.HK.EQUITY,0.0372887160983889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206916335274836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152499276721065,0,0,0,0,-0.164415985206201,0.143113514052765,0,0,0.0568886545733175,0.222679317598412,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,-0.189516860237081,-0.148263193623216,0,0,0,0,0,0,0.0829741444923704,0,-0.0749618902483325,0,0,0,0,0.148797215076672,0.259368292698511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138316783545617,0.125092026761948,0,0.238193775918344,0,0,0,0,0,0
TED,-0.672976571428015,0,0,0,0,0.173546007419744,-0.157261876936799,-6.93889390390723e-18,0,0.259715247639175,0,0,0,0,0.0343021773827619,0,0.482164291907073,0,0.0964313430014153,0,0,0,0.0162514149293475,0,0,0,0,0,0,0,0,0,0,0.194731694266727,0,0,0.338031738697127,0,0,0,0,0,0,0,0,0,0,0,-0.0200249318613452,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205442928742844,0,0,-0.266012363959198,0.248022238160635,-0.0875363011530178,0,0,0,-0.0308587757223488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171337919240762,0.0602172000267859,0,-0.00336957188025662,0.345737803685153,0,0,0.0541781581134492,0,-0.0239024872732425,0,0
