,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.241232464827552,0,0,0,0.100522763865684,0,0,0,0,0,0,0,0,0,0,0,0,0.14597811273155,0,0,0,0,0.0269728867500655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308125777499653,0.0299422303229119,0,0.0182131557674799,0,0,0.0376561987708918,0,-0.0430574762893316,-0.0513030792369433
X002142.CH.EQUITY,0,0,0,0,0,0.254959534043622,0,0.215021181838436,0,0,0,0,0.0893423433478652,0,0,0,0,0.0746575473029672,0,0,0,0.0260833764436016,0.0078685501384948,0,0,0,-0.07891683767529,0,0,0,0.0315564374299498,0,0,0,0,0,0,0,0,0,0,0,0,0.0127295057748334,0.0873475176346846,0,0,0,0.0691721532828631,0,0,0
X600000.CH.EQUITY,0,0,0,0.0098993814508442,0,0.0705196427908708,0.159099204426803,0,0,0,0,0.507880781063528,0.140709005394432,0,0.0245734122872972,0,0,0.0920990949915403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351710099904603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649240441494889
X600015.CH.EQUITY,0,0,0.148530474762349,0,0,0,0,0,0,0,0.497052670878727,-8.67361737988404e-19,0,0.0616114656173258,0,0,0,0,0.078367246321037,0,0,0,0,0,0.304783854870054,0,0.0684123573278706,0,0,0,0,0,-0.117249314067322,0,0,0,-0.100531844657807,0,0,0,0,0,0,0,0,-0.0744999140911457,0,0,-0.0198338458799905,-0.00361170842192997,0,0
X600016.CH.EQUITY,0,0,0,0.231829406077719,0,0,0,0,0,0,0,0,0,0,0,0.314742942213129,0,0.127194480328256,0,0,0,0,0,0.230001390441919,0,0,0,0,0,0,0.0370581562837476,0,0.0286485053095588,0,0,0,0,0,0.0519059862106125,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.172218801984269,0.363823119967568,0,0,0.0799594865208622,0,0,0,0,0.0471345954821024,0,0,0,0,0,0,0.0382387024805929,0,0,0,0,0,0,0,0,0,0.176907831308222,-0.00895058731525336,0,0,0.124244421954714,0.00260205130449815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,-6.93889390390723e-18,0.189125502024893,0,0,0,0,0.233784534225966,0.138155936814717,0,0,0.0939735800763176,0,0.191408341382364,0,0,0,0,0,0,0,0,-0.039508979480042,0,-0.0176591480203417,0,0,0,0,0,0,0,0,0,0,-0.0628154595976025,0,0,0,0,0,0,0,0,0,0.0104509726767296
X600926.CH.EQUITY,0,0,0.0635670000394584,0,0,0,0.442457592263705,0,0.106523079878799,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0249617294540721,0,0,0,0,0,0,0,0,0,0,0,0.0223730047717513,0.055274848366969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108086382271512,0.0323413082030909,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.511264522883359,0,0,0,0,0,0,0,0,0,0,0,0.000721517757645425,0,0,0,0,0,0,0,0,0.0348966974440434,0.23853954153111,0,0,0,0,0,0,0,0,0,0,0,0,0.391572742614647,0,0,0,0,-0.0546787594329069,0,0,0,0.126551138500421,0
X601166.CH.EQUITY,0.00104895062142803,0,0,0,0,0.124828691158879,0,0,0.0125414136942475,0,0,0,0,0.214799742987188,0,0,0,0,-1.73472347597681e-18,0.0516394069593294,0,0,0,0,0,0,0,0,0,0,0.0459125555547125,0,0,0,0,0,0,0,0,0,0.154897531379194,0,0.123064248769408,0,0,0,0,0.0211493525747587,0.143761211065269,0,0,0
