,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00655588630920671,0,0,0,0,0,0,0.00850451391754502,0,0,0,0,0,0.0749958974306649,0,0,0,0.258761750203198,0.160380742794418,0,0,0,0,0,0,0,0,0,0,0,0,0.043726097971679,0,0,0,0,0,0,0,0,0,0.0541634899436805,0.0501443157809604,0.0997249559037188,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.283628997811853,0,0,0,0,0,0,0,0,0,0,0,0.201561761748573,0,0,0,0,0.112350722690648,0,0,0,0,0,0,0,0,0,0,-0.164205990629934,0,0,0,0,0,0,0,0.0918091920268536,0,0,0.0487408914889652,0,0,0,0,5.42101086242752e-20,0.00182672310624447,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.102133630547161,0,0,0,0.227769069475632,0,0,0,0,0,0,0,0,0,0,0,0,0.379228933745828,0,0,0,0,0,0,0,0,0,0.0384418318601433,0.136957892139015,0,0.0529084315504395,0,0,0,0.0202741298057275,0.0491056605998785,0,0,0,0,-0.00422234134739669,0,0,0,-0.0852068969356084
X600015.CH.EQUITY,0,0,0,0,0.339073254788075,0,0,0,0,0,0,0.0152347497897547,0,0,0,0.0472076697966468,0.183334450008283,0,0,0.130413026523069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103500969485571,0,0.0842785704290796,0,0,0.0634202719305777,0.015434950346663,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.000507552778099177,0,0,0,0,0,0,0,0,0,0,0,0,0.482469645971054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129539487194878,0,0,0,0,0,0.245188430612512,0.161747485461326,0,0,0,0,0,0,0.00646350129006637,0,0
X600036.CH.EQUITY,0.450619164629548,0.0781078583886612,0,0,6.93889390390723e-18,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.336154317138008,0,0,0,0,0.0129415006987712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0779749367179198,-0.0456410276124721,0,0,0.188564821576755,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.33748669790738,0,0,0,0,0,0,0,0,0.270726419291296,-1.73472347597681e-18,0.112481505980416,0,0,0.243986803488442,0,0,-0.0419168649789005,0,0,0,0,0,0,0,0.144024083369859,0,0,0,0,0.0107944453107487,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0272264112813612,0,0,0.0363529305970389,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.234376981206403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13355347604279,0,0,-0.0161361965244446,-0.036805199728136,0,0,0,0,0.342522078703897,0,0,0.148746728368263,0,0.195241139513804,0,0,0,0,0,0,0,0,0.00747628244277433,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.182984947651078,0.0112415530452864,0,0.358635544500548,0,0,0.0925246327622356,0,0,0,0,0,0.154532598840785,0,0,0,0,0,0,0,0,0,-0.0928534376873416,0,0,0,0,0,0.0589864287886058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112688767074104,0.14113609385858
X601166.CH.EQUITY,0.192604661000322,0,0,0,0,0,0,0,0.156180514207738,0,0.0469592638883329,0.170684332919432,0,0,0,0,0,0.13291729985431,0,0,0,0.00246342985214436,0,0,0,0,0,0,0,0,-0.282834176563109,0,0,0,0,0,0,0,0.057495006504563,0,0.0190764578921054,0,0,0,0,0,0,0,0,0.127141066784047,0,-0.0199365388035643
