,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601881.CH.EQUITY,0,-0.0320936350692997,0,0,0,0,0,0,0,0.114316970783451,0,0,0,0,0,0,0,-0.0366718140705142,0.607974689679601,0,0,0,0,0.0544732504141804,0,0,0,0.0650631139299182,0,0,-0.0133759892398532,0,0.0866130140579432,0.0221759215595901,0,0,0,0,0,0,-0.0325471232745272,0,0,0.073611444354289,0,0,0,0,0,0,0,-0.0192757120768103
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.165138418516272,0,0,-0.38955893068291,0,0,0,0,0,0,0,-0.0268062654338701,0,0.309710978020756,0,0,0,0,-0.0222384608591166,0,0,0,0,0,0.0861275694100356,0,0,0,-0.0145380883800433,0,0.0248917362790254,0,0,0,0,-0.0415045344697564,0,0,0,0,0,-0.0156433072260579
X388.HK.EQUITY,0,0,0.0464883453034838,0,0,0,-0.056866310742315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165762800902922,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.229478219761842,0,0,0.173953535429435,0,0,-0.204400809714858
X601318.CH.EQUITY,0,0,0,0,0.0606594659176853,0,0,0,0,0,0,0,0.0789637464058978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317517062115042,0.299743396995598,0.0168105016170553,0,0,0,0,0,0,0,0,0,0,0.150521051936486,0,-2.16840434497101e-19,0,0
X601319.CH.EQUITY,0,0,0,-0.0478824751727952,0,0,0,0.333205221901995,0,0,0,0,0,0.0736177915670081,0,-0.0264371914415103,0,0,0.144282036554902,0.250614125258368,0,0,0,0,0,0,0,0.213497400573695,-0.055879581598622,0,0,0,0,0,0,0.0311203201014457,0,0,0.0778307985622124,0.0085552291534492,0,0,-0.0562527409710598,0,0,0,0,0,0,0,0,0.0479819280503544
X601336.CH.EQUITY,0.230000438668707,0.028743397957101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831180116818188,0,0,0.110739099602301,0,0,0,0.329086148537612,-3.46944695195361e-18,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0833922488126416,0.00557029114378124,0
X601601.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,-0.167449620703002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0841893513603051,0.0316588329330758,0.851575038205422,0,0.0296553137545813,0,0,0,0.163267652066505,0,0,0,0,0,0,0.0976279042031419,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.26106063927123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518243129200876,0,0,0,0,0.146109424750574,0,0.0635334837234032,-0.107246246340563,0.205900215605941,0,0.155009029662929,0,0,-3.46944695195361e-18,-0.000775504932760576,0,0,0,0,0.0490645209174011,0,0,0,0,0,0.0223122061338993,-0.0595205706622828,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699736296449217,0,0.0115975650600953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143508965003175,0,0,0,0,0,0.201653573008734,0,0,0.0288834821627928,0,0.129711194121468,0,0,0.146278254683333,0.173051297869879,0,0,0,0.469249379955853,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.305733630518229,0,0,0,0,0,0.0126403191287299,0.406812517722457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167075092163526,0,0,0,0.0175463840845821,0,0.592023575395333,0,0,0,-0.213742803746573,0,0,0,0,0,0,0,0,0.0421447900150389,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.227959785845251,0.00894508128812691,0,0,0,-0.00852787661277102,0,0,0,0,0,0,0,0,0,0,0,0,0.0035693070885881,0.0904734238482246,0,0,0,0.142309626440404,0,0,0,0,0,0,0,0.172702938832815,0,0,0,0,0,0.0771992023613452,0.119330443478795,0,0,0
X001979.CH.EQUITY,0,-0.0192711224102628,0,0,0,0,0.113696787389821,0,0,0,0,0,0,0.0460098512352019,0,0,0.0176545192371044,0,0,0.143687352683702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28120111839231,0,0,0,0,0,0,0,0,-0.0400500861721198,0
X600048.CH.EQUITY,0,0,0,0.173941202796081,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340646077277304,0.00530075117983159,0,-0.0634503907009319,0.40781118798378,0.111966987682951,0,0,0,0.00343892855087054,0,0,0,0,0,0.00549391113168585,0
X1109.HK.EQUITY,0,0.369078600339779,0,3.46944695195361e-18,0,0,0.118879568279664,0,0,0.143735279224376,0,0,0,-0.0720241217467464,0,0,0,0,0,0,0,0,0,0,-0.0584806903325259,0,0,0,0.0856673627696835,0,0.0542797711716855,0,0,0,0,0,0,0,0,0,0,0,0,0.416396307045294,0,0,0,0.0513783045049278,0,0,0,0.0184852374956871
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143457228189048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488974750432045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430197875438343,0.235207791297098,0,0,0.0994744678846127,0.00668635035826162,0
X12.HK.EQUITY,0,0,0,-0.152976886101197,0,0,0,0,0,-0.141712161872351,0,0,0,0,0.523007236090726,0.147237362973153,0,0,0,0,0,0.00409271127164087,0,0,0,0.0564477397255294,0,0,0,0,0,-0.132846227184171,0,-0.126959334406487,0,0,0,0.185628558248593,-0.0211863812800576,0,0,0,0,0,0,0.471844866810337,0,0,0.143680437180292,0,-0.0982972474588007,0.0894115245617057
X16.HK.EQUITY,0,0,0,0.1825936140468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1675959135412e-05,0,0.0469737350601532,0,0,0,0,0,0,-0.173040913606471,0,0,0.163024825495861,0,0,0,0.131627468305588,0,0.177896081188945,0.248022927927272,0,0,0.0385547593638805,0,0.188834785247973,0,0.106731037795506
X2007.HK.EQUITY,0,0.173333539162738,0,0,0,0,0.0845939626803471,0,0,0.00614667865733283,0,0,0,0,0,0,0,0.0621766390153325,0,0,0,0.0458872678650732,0,0,0,0,0,0,0,0,0,0,0,0,0.0781889266415254,0,0,0.361261155683542,0,0,0,0,0.183413582925597,0,0,0,0,0,0,0,-0.0402564226458949,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272707455891694,0,0,0,0,0,0,0,0.0461104326281675,0,0,0,0,0,0.156621812287612,0,0,0,0,0.136188463580887,0.00192415559073969,0,0,0,0,0,0,0,0,0,0,0.12703890416325,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.139792611155492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907852920387306,0,0,0.0210746142886037,0.104588482161462,0,0.0184220904225204,0,0.025391163817323,0.586259694861602,0,0,0,0
X823.HK.EQUITY,0.258628768722436,0,0,0,0,0,-0.127223653025,-6.93889390390723e-18,0,0,-0.0967027671222437,0,0,0,0,0,-1.38777878078145e-17,0,0.126442534683575,0,0,0,0,0,0,0,0,0,-0.110670246989241,0,0.0171866583044306,0,0.0118542074719081,0,0,0,0,0.436653728714834,0.266611181642013,0,0.100716778502229,0,0,0.265645409253071,0,2.77555756156289e-17,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118612943564984,0,0,0,0,0,0,0.0433798565572491,0.0214548985662101,0,0,0,0.250399448423183,0,-0.352694069509218,0.165351592513757,0,0,0.0334692595517811,0,0,0,0.0289113691413763,0,0,0,0,0,0,0,0,-0.318779523516189,0,-0.0181140719588496,0,0.163837890607412
RealEstateDiff,0,-0.0115756424356902,0,0,-0.132919541651142,0,0,0,0,0,0,0,-0.146609202735332,0,-0.140557161647197,0,0,0,0,0,0,0,0,0,0.055920221443821,1.73472347597681e-18,0,0,0,0.0589280257978369,0,0,0,0,0,0,0,0,0,0.0136648635763273,0,-0.0540428344881344,0,0.20616565054213,0,0,0,0,0,0,0.148604599176279,0
