,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.280329885956091,0,0.168501421708074,0,0,0.0827084645751082,0,0.3237503415923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585562377003442,0,0,0,0,0,0,0,0,0,0,0,0.0578851484521797,0,0.0811255661769276,0,0,0,0,0,0,0,0,0,0.0214091917628732,0
X601398.CH.EQUITY,0.090433424167268,0,0,0,0,0.0971273623647042,0.106717519993209,1.38777878078145e-17,0,0.363151100324613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.314045042473135,0,0,0,0.0152460248572369,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0500252242708018,0,0,-2.77555756156289e-17,0.00695497956355761,0.379628482571234,0,0,0,0,0,0,0,0,0.593438028812768,0,0,0,0,0.0212301192997345,0,0,0,0,-0.0588531063865485,0,0,0,0,0,0.00212839880978309,0,0,0,0,0,0,0,0,0,0,0,-0.0375775242961966,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.464262360302729,0.00287615524621098,0,0,0,0,0,0.12197604729787,0,0.296106479989291,0,0,0,0,0.0706535371524434,0,0,0,0,0,0,0,0,0,0,0,-0.0826160109638839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139513364590343,0,0,0,-0.0190279706381556,0,0,0,0.0550649748888417
X601988.CH.EQUITY,0.136271593261491,0,0,0.149486931200198,0.135292868123191,0,0,0,0,0.27743046207764,0,0,0,0,0,0,0.00162694012757001,0,0,0,0,0,0,0,0,0,0,0.165847541461802,0,0.011930725877236,0,0,0,0,0,0,0,0,0,0,0,0.00149090943817424,0,0,0.0468205198640488,0,0.0662378637104461,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0910397908028287,0.305507084393515,0.179200967595663,0,0,0.213368775419828,0,0,0,0,0.304647176671381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152900822778269,0,0,0,0,0,0,0,-0.0223311652765897,0,0,0,0,0,0,0,0,0,-0.0803666378728037,0.00846755205010812,0
X601658.CH.Equity,0,0,0,0.575552452983997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627575364211772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37485168623466,0,0,0,0,0,0,0,0.431345802187326,0,0,0,0.210446900841806,0.15887491047004
X11.HK.EQUITY,0,0.00201036804304413,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782517916488809,0,0.919859823407245,0.172325601093486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913397256608956,0,1.0842021724855e-19,-0.11536936059798,0,0,0,-0.0954441202812559,0,0,0,0,0,0,-0.270661612167252
X2388.HK.EQUITY,0,0.0801261201278534,0.0208480936470422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383848740643909,0,0.142136060708327,0.102808834397799,0,0,0,0,0,0,0,-0.0768071391598557,0,0,0.0334521880945378,0,0,0,0,0,0,0,0,0,0,0,0,0.386764170269619,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318989287457737,0.501428519559969,0,-0.0888022291428905,0,0,0,0,0,0,0,0,0,0,0.186014897528962,0,0,0,0,0,0,0.210804758009842,0.12826704615656,0,0,-0.524013192075749,0.052232754846264,0,0,0,0,0.634317048253495,0,0,-0.0279919951439318
X2886.TT.EQUITY,0,0.0201506257747999,0,0,0,0,0,0,0,0,0,0,0,0,-0.131265533798556,0,0,0,0,0,0,0,0,-0.0102989730533563,0,0,-0.152295597489469,0,0,0,0,0.30539433810512,0,0,0,0,0,0,0.398162908821094,0,0,0,0.0717749775124517,0.760898392262931,0,0,0,-0.497865027102904,0,0,0.189706568286818,0
X000166.CH.EQUITY,0,0,0.0227492486510404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845107620257828,0.0171532455074943,0,0,0,0.121293849245775,0.228128322686312,0.0514516894503246,0.384133330310629,0.226641081792131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.100974304987357,0.0670874520467227,0.101996545611257,0.385468532485479,0.223808385195443,0.103910987586139,0,0,0,0,0.0545961304566579,0,0,0.000703098545732413,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147378300811805,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.156631075115952,0,0,0,0,0,0,0,0,0,0,0,0,0.0838605503216234,0.220962960639884,0,0.0343647298211849,0,0.0346237440188493,0,0.0844700347909168,0,0.224722681212431,0,0,0.0483358648397525,0,0.100542976481938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051281720597869,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144024030052125,0,0,0,0,0.0402894718786398,0.0873098640514526,0,0,0,0,0.393297713296523,0,0,0.0652858019886298,0,0.24941219783741,0.225465489090481,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.167990988055185,0,0,0,0,0,0,0,0,0.0382589359018921,-0.00154420674683312
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387552473347637,0,0,0,0,0,0.231299668820979,0.217158829272728,0.0178605918553256,0.0313658834691821,0,0,0.0469689086507345,0,0.119186841295387,0.209465247227344,0,0,0,0.0263568542739379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.243065840179656,0.155726219140196,0,0,0,0,0,0,0.117435803487875,0.417424455623377,0,0,0,0,0,0,0,0.0349173619911904,0.0191021196309354,0.00801998050932282,0,-0.0355971844062044,0,0,0,0,0,0,0,0.0531150819227888,0
X600999.CH.EQUITY,0.055026604599303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18906296079054,0.181526260575461,0.146230421721269,0,0,0.0642133324724088,0,0,0.0974068933400725,0.0719306231730884,0,0.00195137579293678,0,0.0382728112909706,0,0,0,0.0694519262951561,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.176705282725435,0,0,0,0,0,0,0,0,0,0.0275685588034197,0,0,0.702242518758734,0,0.216905980649415,0,0.239284091288171,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245830308400296,0,0,0,0,0.0267641277034345,0,0,0,0.0568091951854152,0,-0.0133433926260153
X601211.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0.0666140146558173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164790890604612,0,0.215963303205936,0,0,0.363437001369448,0.154907933290227,0,0,0,0,0,0,0,0,0.063489454948188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0186891110757969,0,0,0,0.211596265371089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661411058834013,0.135628072529846,0.258555385661107,0.128471957265156,0,0,0,0,0,0,0.0611030478287651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452838342413434,0,0,0
X388.HK.EQUITY,0.113973949389613,0.0452365703393918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21686255876771,0,0,0,0,0.309641737641298,0.108953125329955,0,0,0,0,0,0,0.0949858556733065,0,0,0,0,0,0.0492451827720593
X601318.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0,0.366296129604997,0.152529328036066,0.170572387826035,0.0482030706682916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150537296777936,0,0,0,0,0,0,0,0,0.0791230575275648,0,0,3.30348004132976e-05,0,0.0607991820564004,0,0
X601319.CH.EQUITY,0.0359765243921144,0,0,0,0,0,0,0,0.0579332914993655,0,0.106509477961633,0,0,0,0,0,0,0,0,0,0,0,0.234076568915948,0,0,0,0,0,0.0856033698249113,0.022185203566164,0,0,0,0,0.454147193098598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016709131669163,0
X601336.CH.EQUITY,0.240859930402912,0,0,0,0,0.00986822943265442,0,0,0,0,0,0,0.0331987169489797,0,0,0,0,0.0166886050690526,0,0,0,0,0,0.188561432243301,0,0,0.101427083191637,0.0113421308700903,0,0,0,0,0.267519927359377,0,0,0.0882826170853593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.29080015550737,0,0,0,0,0,0,0,0.110711083253849,0,0,0,0,0,0,0,0,0,0,0,0,0.0217458941193596,0,0,0.0420674582706814,0.253123621706502,0,0.0752431241355342,0.0545668360282395,0,0,0,0,0,0,0,0,0.0290962272910671,0.0148800392961578,0,0,0,0
X601628.CH.EQUITY,0.219920784780787,0,-4.33680868994202e-19,0.00166995288845084,0,0,0.076715770646526,0,0.180557517734431,0,0,0.0615854468809545,0,0,0,0.175767424989986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595360940091613,0,0,0,0,0,0.0341417608160414,0,-3.46944695195361e-18,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.060756946780503,0,0,0,0,0,0,0,0,0,0,0,0.0570077543219407,0,0.0251747600893113,0,0,0,0,0,0,0,0,0,0,0,0.280339563488714,0,0,0,0,0,0,0,0,0,0,0.136476439313178,0,0.204403369440924,0,0,0,0.149287717592082,0,0,0
X2882.TT.EQUITY,3.46944695195361e-18,0,0.0163708413373511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939342157481233,0.294207243487736,0,0,0,0,0,0,0,0,0,0,0,0,0.224251558973218,0,0,0.0734639734838707,0,0,0,0.190322415731418,0.0352616284497326,0,0,0,0.062508136228229,3.46944695195361e-18,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903055267610103,0,0,-0.09608482701756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306661773328184,0,0,0,0,0.543563595118384,0.0557573375994583,0.147438017737985,0.134094254941118,0,0,0,0.00198162389604491,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.205760563659938,0,0,0,0.0620846121800611,0,0,0,0,0,0,0.0609330156805099,0,0.0648484187267514,0,0,0,0.114789366000876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148665951487022,0,0,0,0,0.212940318834692,8.67361737988404e-19,0,0,0,-0.0589737048890218
X600048.CH.EQUITY,-1.38777878078145e-17,0.0813318973046014,0,0,0,0,0,0,0.159107237844898,0,0,0,0,0,0,0,0,0,0,0.119935600890237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10420473343916,0.329185091015417,0,0,0,0,0,0.0415722861618655,0.122188613657069,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997397398309989,0,0,0,0,0,0,0,0,0,0,-0.0701682334708248,0,0,0,0.0104490377184868,0,0,0,0,0,0.110445108860884,0,0,0,0.187349309691096,0,0,0,0,0,0.181056029750122,0.588338727376656,0,0,0
X1113.HK.EQUITY,0.0910197194518195,6.93889390390723e-18,0,0.212793100744332,0,0,0,0,-0.166781920150334,0,0,0,0,0,0,0,0,0,0.0221922576729354,0,0.0759393891262824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.426752735143211,0.164865679089111,0.166480305259294,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0956402434303191,0,0,0,0,0,0,-0.110521661954563,0,0,0,0.0498375654658724,0,0,0,0,0,0,0.163992406904786,0,0,0,-0.0288671153805631,0,0.0698792016784257,0,0.13509263764348,0,0,0,0,0,0.402142882268545,0,0,0,0.337095035485708,0.244319946669907,0.117329086158516
X16.HK.EQUITY,0,-0.0893002048732547,0.137529305134143,0,0,0,0,0,0.166245184463963,0,0,0,0,0,0,0,-0.111244919633516,0,0,0.0283421906306481,0,0,0,0,0.0231009412795694,0,0,0,0,0,0,0.100461700043925,0,0,0,0,-2.77555756156289e-17,0,0.0814162154180869,0,0,0,0,0.20246454778531,0.160643694347125,0,0,0,0,0.280104311499702,0.0301907423328896,0
X2007.HK.EQUITY,0,0,0.0291092440381009,0,0,0,0,0.193386898165509,0,0,0,0,0,0,0,0,0.0276944252060115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139701305912641,0.0694727095116339,0.00462558221013783,0,0,0,0,0,0,0,0.439627468867005,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0471542766274663,0,0,0,0.0609006179599641,0,0,-0.100191142921414,0.0166276833425833,0,0,0,0.0302302722350714,0,0,0,0,0,0,0,0,0,0,0,0.298859395866079,0,0,0,0,0,0,-8.67361737988404e-19,0,0.542910437388284,0,0,0,0,0,0.0885912864772059,0,0.0288999263371073,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019430132133666,0,0,0.143965282710766,0.123748413704963,0,0,0.603169853813673,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.321585577949088,0,0.0383802472075222,0,0,0,0,0,0,0,0,0,0,-0.0787740694736172,0,0.014766957469015,0.0607806318849044,0.13517993625907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682382714454924,0,0,0.0860299918206291,0,-0.178101659097607,0,0,0,0.236935164612252,0.113190403440589,0,0,0,0,0.0299748947157347,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.00585826518664294,0,0,0,0,0,0,-0.0474979136298925,0.0832587237590473,0,0,0,0,0,0,0.114921007179637,0.00457888219012777,0,0,0,0,0,0,0,0,-0.119188211875617,0,0,0,0,0.0181141740011961,0,0.0823808617967575,0,0,0,0,0,0,0.0357641172998862
RealEstateDiff,0,-0.144623436442049,0,0,0,-0.0863294760163649,0,0,0,0,0,0,0,0,0,0,0.680786423805995,0,0,0,0,0,0,0,0,0,0,0,-0.0324413816489465,0,0,0,0,-0.187070622088173,0,0,0,0.110292515916551,0,0,-0.124826766760433,0,-0.0695395119698431,0,0.0679624318779978,0,0,0,0,0.0847366119270842,0.000213387948647837,0
