,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.110861526854998,0,0,0,0,0,0,0,0,0,0.314905378325415,0,-0.0245603796216146,0,0,0,0,0,0,0,0,0,0.0500835604757557,0,0,0,0.283884906541394,0,0,0,0,0,0,0.0958802588487104,0.0950696455879847,0,0.00708182995228877,0,0.0763143534947031,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398006872112789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598374185357015,0,0,-0.0514365770752016,0.174912211186544,0.0476452081714091,0,0,0,0,0,0,0.178330043705881,0,0.0329366566953933,0,0
X600000.CH.EQUITY,0,0,0,0,0.165463528321499,0,0,0,0.123029383884625,0,0.332119142619121,0,0,0,0,0.213557594194985,0,0.00896305365748818,0,0,0,0.113668772918314,0,0,0,0,0,0,0,0.0221841806043986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.180656607253886,0.11189152882664,0,0,0,0.195451424349417,0.136187388762173,0.0982424121278286,0,0,0,0,0,-0.0894709545588799,0.0397825873094263,0,0,0,0,0,0,-0.030007005350774,0,0,0,0,0,0,0,0,0,0,-0.00318106928085349,0,0,0,0,0,0.301540402439762,0,0,0,0,0,0,0.126122261811112
X600016.CH.EQUITY,0,0,0.2134637185139,0.00409661765296617,0,0,0,0.142890806505274,0.174158858247654,0.107069436655218,0.203180243987591,0,0.0854496725722797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056084983708738,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0825536646844928,0,0,0,0,0.38203403837677,0,0,0,0,0,0,0,0,0,0,0.0518341576556834,0,0,0.27338898669259,0,0,0.0544309857725077,0,0,0,0.124085897490815,0,0,0.00562181537761222,0.0404005679184535,0,-1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.124064658911169,0,0,0.0643933036846318,0.0442558967752766,0.270270981094919,0,0.101095223752342,0,0,0.098880138630261,0.0376417142421445,0.149979866853213,0.0704396769234163,0,0,0,0,0,0,0.032726793587165,0,0,0,0,0,0,0,0,0,0,0,0,0.00280233973933619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250669753270922,0,0
X601169.CH.EQUITY,0,0.0456302719454846,0.109013554115774,0.373911056446134,0.0729048387152883,0,0,0,0,0,0,0,0,0,0,0.100575553036324,0,0,0,0,0.0060164214397737,0,0,0,0,0.226969637707975,0,0,0,0,0,0,0,0,0,0,0,0,-0.00790720993350749,0,0.0911845083440727,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.136361831782113,0.403625070300878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194137434664362,0,0,0.0372034049829257,0,0,0,0.133080353408723,0,0,0.0247182897782605,0,0,0,0,0,0,0,0,0.0498355772025679,0,0,0,0,0.00524006881146415,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0160048054923513,0,0,0,0,0,0.0643297171585872,0,0,0.450012286622312,0,-8.67361737988404e-19,0.209324558270746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264045306316363,0,0,0.170197877727261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199316754213192,0,0,0,0,0
