,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.430381574818417,0,0,0.0259295518315065,0.27652622903819,0,-0.0127748667161423,0,0,0,0,0,0.192897424665647,0,0,0.191180062534374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200317648268198,0,0,0,0,0,0,0,0,0,0,-0.13318693443144,0,0,0,0,-0.0647988571240507,-0.112585805783617,0,-0.0562153136215094,0.25094718305043
X002142.CH.EQUITY,0.143128166573318,0,0,0,0.102909362564293,0.0199841939479504,0,0.0419551540754535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018817855893497,0.126845658288758,0,0,0,0,0,0,0,0.297669602024811,0,0.0146722163901333,0,-0.0343987197373458,0,0,0,0,-2.16840434497101e-19,0,-0.114455344910196,0,0,0,0.0386302818052937,0,0,-0.0670205285067589
X600000.CH.EQUITY,0,0,0,0,0.14973140871604,0.0193909443693525,0,0.0215322836996477,0,0.500817780056339,0,0,0,0,0,0,0,0,0,0,0,0.0514966944446903,0,0,0,0,0,0,0,0,0,0.0230355133955459,0,0,0.0105286587104231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.276651974517087,0,0,0.192841367698788,0,0,0.0396124114423567,0,0,0,-0.142290845105949,0,0,-0.390796703349458,0,0,0,0,0,0,0,0,0.56817008922768,0,0,0,0,0,0,0.0284689834006856,0,0,0,0,0.110692377925589,0.124491154273074,0,0,0,0,0.091204145654155,0,0,0,0,0
X600036.CH.EQUITY,0.169332585877138,0.225368921704645,0,0,0,0,0.419314685961084,0,0,0,0,-8.67361737988404e-19,0,0.0298105168656317,0.0883727434353071,-0.167217914679011,0,0,0,0,0,0.0953830325725521,0,0,0,0,0,0,0,0,-0.0185937823537834,0,0,0,0,0,0.120011071527354,0,0,0.0437738381700699,0,0,3.46944695195361e-18,0.154898833596828,0,0.0615952304354881,0,0,0,0,0,-0.0220889431965307
X601166.CH.EQUITY,0.197933730620164,0.118486437808383,0,0,0,0,0,0,0,0,0,0.381162643742472,0.0608458012240486,0,0,0.0234492299650155,0,0,0,0,0,0,0,0,0.0108197114546286,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0956658404205073,0,0,0,0,0,0,0,0,0.0188869838914471,0,0,-0.0429414821816285
X601169.CH.EQUITY,0.0551859772007052,0,0,0.651033853712366,0.344881127268304,0,0,0,0,0,0,0,0.0982929615568414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865186568460075,0.00838203805463833,0,0,0,0,-0.104862924156865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0734364782082895,0,0,0,0,0,0,0,0,0,0.4745550436245,0,0,0,0,0,0,0.0273187911893682,0,0,0,0,0,0,0.442563786903415,-3.46944695195361e-18,0,0,0,-0.247404736009075,0.117479701446653,0,0,0,0,0,0,-0.0377614098058337,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.109826118374214,0,0.556811178087023,0.0892170991170392,0.0456349262787201,0.0792699590572636,0,0,0,0,0,0.0747391121200409,0,0,0,0,0,0,0,-0.0844005697339941,0,0,0,0,0.00460900073677308,0,0.059146288489309,0,0,0,0,0,0,0,0,0,0,0.0536503303676194,0,0,0
X601328.CH.EQUITY,0,0,0.294875926750831,0.127904557375813,0,0,0,0,0,0,0,0,0,0,0,0.141780502239151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199446618764702,0,0,0,0,0,0,0,0,0.149597243254276,0,0,0,0
