,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.560353123447292,0,0,0,0,0.0369643702067778,0,0,0,0,0,0,0,0.0168088762707601,0,0,0,0,0,0,0,0.167994138620976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02380654552978,0,-0.0774511585719127,0,0,0,0.0762694257851513,0,0,0.0228625105075215,0,0,-0.101262513217954
X002142.CH.EQUITY,0.214324596201706,0,0,0,0,0.0191367374839093,0,0,0,-0.0700486564985235,0,-0.0165321022319262,0,0.262169605367209,0,0,0,0,-0.0134185965367021,0,0,0,0,0,0,0,0,0,0,0.566226003807369,0,0,0,0,0,0.00876757564718404,-0.0857263640143054,0.00265727534136602,0,0,-0.154820956646594,0,0,0,0,0,0,0,0,-0.0512433815434534,0
X600000.CH.EQUITY,0,0,0,0,0,0.541124772577111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123511193309938,0,0,0,-0.00838277763531371,0,0,0,0,-0.0437734499366113,0,0,0,0,0,-0.29846834910263,0,0,0.0489260520879519,0.257155681382054,0.101512578371071,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.184147787968145,0,0.0788104116556287,0,0.0401819932047394,0.461132956942486,0,0,0,0,0,0,0,0.0153386485092345,0,0,0,0,0,0.0764166289878901,0.217685304041632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401796749848338,0,0.0383139156284689,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.103039476468968,0.502908581177415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.268320688755628,0,0,0,0,-0.0828523912983069,0,0,0.309479533151748,0,0.0978526302174817,0,0,0,0.00486054147427111,0,0,0,-0.0418318308432243,0,0,0,0,0,0,0.0831482132679864,0,0.36110186916771,0,0,0,0,0,0,0.0446008672018621,0,-0.132214142623048,0.0352194088086939,0,0,0,0,0,0,0.302916554218899,-0.10785281471261,0,-0.216211653028447,0.110464974610737
X601166.CH.EQUITY,0,0,0.249848957947214,0,0,0,0,0,0,0.280042154359865,0,0.0283747335731778,0,0.0794580947831937,0,0,0,0.0102891955275007,0,0,0,0,0,0,0,0,0,0,0,0,-0.00497462039583804,0,0,0,0,0,0,0.00346786053024327,0,0.0688789099876796,0,0.17752807320841,0,0,0,0,0,0.129284001343026,0,0,0
X601169.CH.EQUITY,0,0,0,0.875199550866668,0,0,0,0,0,0,0,0,0,0,0,0.0348412201586351,0,0,0,0,-0.0652501900617031,0,0,0,0,0,0,0,0,0,0,0.238567889248061,0,-0.652421252553745,0,0,0,-0.0385158841791332,0.423610221482468,-0.0475520291601677,0,0,0,0.143944110705849,0,0,0,-0.185033364693608,0.0800919870610655,0.0198686382081215,0
X601229.CH.EQUITY,0.148654120260318,0.239897463784493,0,0,0,0,0.0186679481652291,0,0,-0.0175534926596848,0,0.404599548614216,0,0,0,0.111842688174284,0,0,-0.210212171714216,0,0,0,0,3.46944695195361e-18,0.243264561723359,0,0,0,0.0510089559870952,0,-0.0103900294502455,0,0,0,0,0.0907044414420539,0,0,0,-0.0316577091181097,0,0.028126305829991,0,0,0,0,0,0,-0.17203787036452,-0.0747881988798769,-0.0429044242268027
X601288.CH.EQUITY,0,0,0,0,0,-0.273316624450453,0.85718690069123,0,-0.0548094409523655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126084291455917,0,0,0,0,0,0,0,0,0.0228294303548133,0,0,-0.305301696357526,0,0,0.0929149229669065,0.436681245283584
