Var1,sriskv2_mean,srisk_mean,srisk_not_floored_mean
14-Oct-2019,4089.97358931222,4088.47107820419,905.407728758341
15-Oct-2019,4078.66397248857,4066.56229277228,904.918083349924
16-Oct-2019,4085.83085545916,4082.31329624445,904.82153393824
17-Oct-2019,4192.52835535117,4190.580135367,1037.37108479001
18-Oct-2019,4237.66698849796,4233.14701721081,1103.95823504978
21-Oct-2019,4159.94494107405,4157.30700027383,1015.34767114026
22-Oct-2019,4074.28821548827,4070.34474111159,920.62859938857
23-Oct-2019,3952.6956243636,3925.16820572815,765.943344127556
24-Oct-2019,3998.63012858223,3996.27505692227,803.38572169981
25-Oct-2019,3909.43812223825,3899.41739359556,707.365922564605
28-Oct-2019,3903.0468410959,3899.39554176229,694.255682390314
29-Oct-2019,4193.08418259328,4191.8999152388,1105.66194596472
30-Oct-2019,4012.897098106,4006.7089641283,911.162900373133
31-Oct-2019,4016.90833529619,4011.52026724276,932.05093913509
01-Nov-2019,3978.68571630807,3972.29735402441,836.241327154194
04-Nov-2019,3876.40901412938,3873.35717482307,725.136750846707
05-Nov-2019,3826.37377296562,3822.73227031864,650.355626744911
06-Nov-2019,3965.36516829151,3963.16847906465,814.703995765949
07-Nov-2019,3984.01153057676,3979.83692061776,850.878939770809
08-Nov-2019,3850.60640337944,3839.51706107914,681.096850024969
11-Nov-2019,4113.51614868427,4112.56521036713,954.949385305319
12-Nov-2019,4135.23163009201,4131.50136361909,1029.5606748627
13-Nov-2019,4265.81387805816,4262.2447363965,1172.12648186126
14-Nov-2019,4230.76841900584,4227.22361721611,1145.43859491109
15-Nov-2019,4307.03535683806,4302.43547780025,1224.23933641306
18-Nov-2019,4191.61940238306,4188.24639817091,1053.93906403866
19-Nov-2019,4124.3396833474,4121.87085583084,997.883263130922
20-Nov-2019,4170.95241230846,4168.493947207,1070.55561566128
21-Nov-2019,4168.1364006413,4165.14353057786,1057.3694510263
22-Nov-2019,4057.29802972721,4044.60454433842,950.498981321134
25-Nov-2019,4049.61699488451,4046.30281966402,918.633828095381
26-Nov-2019,4255.4565304626,4252.86749260422,1303.34690893149
27-Nov-2019,4191.65507281972,4184.69099213236,1231.45119021141
28-Nov-2019,4209.38961639644,4208.04184064199,1232.47187567461
29-Nov-2019,4406.65226830052,4403.04982741051,1466.11314097256
02-Dec-2019,4284.34611522035,4282.86219120669,1323.45425784951
03-Dec-2019,4362.02035919553,4359.89296364886,1407.04862368874
04-Dec-2019,4367.89491897573,4367.04094211909,1398.01827726437
05-Dec-2019,4341.60580372883,4339.0486129509,1375.80347138961
06-Dec-2019,4233.77429884079,4232.16049572103,1231.41778231506
09-Dec-2019,4302.01863451189,4299.87792016103,1332.62124041171
10-Dec-2019,4720.85838418951,4718.21650848897,2427.94468050682
11-Dec-2019,4637.10009668575,4634.21860280839,2344.03771803395
12-Dec-2019,4519.3152368864,4517.44249491887,2173.68316413628
13-Dec-2019,4414.86561675608,4413.12228357814,2058.67336197326
16-Dec-2019,4356.0738633073,4352.96222114013,1971.51717195382
17-Dec-2019,4249.6417787712,4248.02638350902,1856.64920196438
18-Dec-2019,4261.72239594808,4259.81320468208,1855.80523688826
19-Dec-2019,4199.72054711362,4198.29575149685,1775.848571473
20-Dec-2019,4233.21241823882,4229.99399261102,1821.99474614306
23-Dec-2019,4266.02586693908,4260.19501749159,1851.24928197285
24-Dec-2019,4248.42603720106,4247.85764459089,1838.51569139928
25-Dec-2019,4147.33296424024,4140.68493879976,1712.15029082273
26-Dec-2019,4277.14010047769,4276.23927805558,1886.64396802881
27-Dec-2019,4131.45738095833,4129.56634312843,1705.50800112036
30-Dec-2019,4311.48908720414,4309.43417977863,1914.92456591702
31-Dec-2019,4228.763883605,4228.42592166769,1821.5864410437
02-Jan-2020,4623.8230720933,4620.72335364121,2117.73358374297
03-Jan-2020,4637.28103976958,4634.10186806318,2107.92293375291
06-Jan-2020,4701.2289217501,4698.53904571756,2196.27850350812
07-Jan-2020,4738.31052218874,4735.08224110491,2238.11582237183
08-Jan-2020,4869.7310001662,4866.70639962222,2407.21540841158
09-Jan-2020,4559.85093918669,4557.93343346956,2027.8285443994
10-Jan-2020,4751.96019644421,4747.11696512305,2277.67825977641
13-Jan-2020,4559.26341870495,4556.07538409591,2027.68874728041
14-Jan-2020,4644.80438128328,4642.07979612093,2131.68767695662
15-Jan-2020,4734.51534860215,4732.14159031514,2255.1013412723
16-Jan-2020,4751.1637020676,4749.29025635036,2254.97547447414
17-Jan-2020,4770.05514361185,4768.13842428585,2293.82654890631
20-Jan-2020,4770.37262750211,4767.9363956826,2268.3230706732
03-Feb-2020,5476.54894010066,5473.77021911081,3145.81003473975
04-Feb-2020,5381.30353030314,5378.29294561824,3011.01639447638
05-Feb-2020,5327.40496074565,5322.9319878053,2958.04544207499
06-Feb-2020,5411.3591244914,5409.12617679472,3077.11351549758
07-Feb-2020,5514.0495646681,5510.12483884054,3193.65282945398
10-Feb-2020,5497.41906176319,5494.74654594355,3165.06069483049
11-Feb-2020,5283.690949102,5281.7831735202,2893.20158768537
12-Feb-2020,5310.27269744108,5307.80808942877,2959.88014728435
13-Feb-2020,5226.65997622506,5199.4998541395,2827.41364490811
14-Feb-2020,5325.95641809066,5323.93003576136,2947.0963041609
17-Feb-2020,5092.09152484595,5090.2011121529,2648.49977414597
18-Feb-2020,5283.27010227153,5281.43581288983,2898.10333373053
19-Feb-2020,5165.32791199917,5163.8297432622,2753.43123790714
20-Feb-2020,5264.98860665237,5260.98293052817,2864.91885879874
21-Feb-2020,5283.00210792279,5280.32992959669,2905.80685229441
24-Feb-2020,5399.48102669788,5394.8685710231,3060.43613190144
25-Feb-2020,5321.59445659367,5320.31733099221,2933.17976202022
26-Feb-2020,5483.91356269317,5482.73047026317,3148.6095676906
27-Feb-2020,5360.80085302513,5358.4310525582,3006.54942659515
02-Mar-2020,5428.12591680366,5427.40085850746,3073.23449843957
03-Mar-2020,5230.15843654988,5227.37027345686,2822.28860857733
04-Mar-2020,5332.93782650826,5330.01548351955,2946.16422365487
05-Mar-2020,5378.17446025703,5375.86083187137,3007.37526669015
06-Mar-2020,5429.30994758777,5427.95936395795,3057.61495799526
09-Mar-2020,5597.49030822097,5595.81740804558,3289.29938320717
10-Mar-2020,5433.36548485297,5431.41550659552,3073.82638479847
11-Mar-2020,5475.97009246763,5474.29785135081,3127.48806973183
12-Mar-2020,5648.50956201723,5646.14309084879,3357.95292133715
13-Mar-2020,5763.20209181009,5760.47240182013,3526.56975612026
16-Mar-2020,5896.77731062861,5892.17210356572,3746.98756707398
17-Mar-2020,5877.47687748025,5870.88873319851,3776.95274024125
18-Mar-2020,6070.37574563072,6064.92307223334,4004.75791548072
19-Mar-2020,6155.88866342556,6150.45744282303,4176.63039434063
20-Mar-2020,6100.78233629864,6088.23026054568,4094.07863635222
23-Mar-2020,6275.37505468196,6267.58332115035,4348.25645281057
24-Mar-2020,6130.08111192346,6121.67131677838,4131.11338055319
25-Mar-2020,6192.21488904832,6173.28035591085,4195.90233542586
26-Mar-2020,5977.71647696105,5968.33391217631,3882.96983220986
27-Mar-2020,5989.90012443443,5981.19300930625,3909.39894583157
30-Mar-2020,6027.85808253564,6021.64815487221,3981.6710894185
31-Mar-2020,6020.65304221518,6007.5014446087,3956.64080784379
01-Apr-2020,6365.43479232521,6360.06559699956,4313.65261537567
07-Apr-2020,6311.41447163411,6303.64069388708,4215.13706511232
08-Apr-2020,6205.39271446504,6200.60139984358,4116.07680202603
09-Apr-2020,6366.57388126713,6355.35642397932,4350.60389976751
14-Apr-2020,6398.1897557748,6391.90429741567,4359.33939074564
15-Apr-2020,6336.13267555154,6328.80703188819,4232.59894261867
16-Apr-2020,6299.7583962516,6292.21315803641,4203.46916092741
17-Apr-2020,6410.4564393343,6404.19130759968,4315.37787134427
20-Apr-2020,6313.80691883669,6306.90122816228,4142.75280486935
21-Apr-2020,6522.52495756921,6515.31730383339,4421.72971774868
22-Apr-2020,6425.46480825375,6419.56927791345,4321.61154750005
23-Apr-2020,6697.59004680617,6688.58994339572,4722.36205443073
24-Apr-2020,6629.74011785827,6622.83608482726,4587.24669022557
27-Apr-2020,6320.91069629907,6315.89278393599,4158.00905538055
28-Apr-2020,6439.9235910234,6423.52788109834,4311.49796063065
29-Apr-2020,6231.47638541835,6227.81123335377,3995.57159896137
30-Apr-2020,6306.67535527389,6300.77700888429,4120.05094874943
06-May-2020,6347.89333105495,6343.88003416397,4143.07771188037
07-May-2020,6474.24116703926,6447.88441317267,4327.22424221133
08-May-2020,6484.03057015753,6476.66706631461,4332.0855642741
11-May-2020,6222.92560737718,6218.96948514938,3981.20975580467
12-May-2020,6407.12220570644,6402.9994386544,4268.89555951351
13-May-2020,6427.32106435703,6421.6687741617,4268.0968256566
14-May-2020,6390.58298686033,6386.47317144688,4254.77215316167
15-May-2020,6481.50964750436,6475.97365935989,4403.98079757386
18-May-2020,6357.56464530261,6354.4983552823,4184.33697438307
19-May-2020,6305.49922129155,6302.23799759606,4142.56086085395
20-May-2020,6473.77679608419,6469.02015162123,4362.66241673536
21-May-2020,6330.3998219876,6327.58590482818,4139.76879881867
22-May-2020,6601.08140916117,6594.97038076931,4533.09989315727
25-May-2020,6415.84442184727,6410.28919911458,4325.99678573952
26-May-2020,6518.7920933982,6512.81236637169,4469.17696282168
27-May-2020,6396.06593432612,6392.25042504973,4288.94763391124
28-May-2020,6459.25847426172,6455.26146624123,4395.19259665649
29-May-2020,6455.07051263178,6452.17816777852,4392.31654071796
01-Jun-2020,6352.91894901657,6348.90771266648,4208.41876985877
02-Jun-2020,6324.59070266584,6321.78593093761,4103.03013749452
03-Jun-2020,6385.67752538074,6382.52234712957,4458.38667950888
04-Jun-2020,6229.31266337367,6224.8570214894,4210.47495123381
05-Jun-2020,6359.78460726449,6357.23762601607,4396.16777337185
08-Jun-2020,6278.65703202738,6274.87676194005,4276.38179444606
09-Jun-2020,6351.11299636828,6347.8903915877,4406.37321569506
10-Jun-2020,6112.33774920458,6107.46490004225,4055.71072906245
11-Jun-2020,6362.4700933088,6357.6973796224,4391.28582950514
12-Jun-2020,6390.90031504572,6385.1160133175,4438.05787382439
15-Jun-2020,6755.95176221704,6750.05380838008,4983.60705386551
16-Jun-2020,6463.29640071243,6459.47693045172,4571.21085638078
17-Jun-2020,6439.72004841371,6436.06357586981,4522.87111101477
18-Jun-2020,6417.17862701341,6412.72894767389,4473.09017339295
19-Jun-2020,6331.89150484511,6329.76631598771,4390.98168027234
22-Jun-2020,6509.84446118321,6506.18908599224,4645.44206511654
23-Jun-2020,6397.41082283952,6392.19703947764,4471.77909116946
24-Jun-2020,6454.10315705929,6449.51623557705,4495.96765902017
29-Jun-2020,6422.16843465866,6416.8771038248,4510.71013461815
30-Jun-2020,6428.68197890165,6425.21724689248,4489.45767949506
01-Jul-2020,7208.33376586874,7203.50067927741,5221.79436407437
02-Jul-2020,7092.85381126935,7085.57652042594,5049.07302501596
03-Jul-2020,6933.4588782856,6923.3861719876,4837.27003698235
06-Jul-2020,6308.44285607178,6298.49025910548,3983.9050651235
07-Jul-2020,6804.3991649174,6782.82705807954,4624.30114313029
08-Jul-2020,6416.4143226228,6402.51025879612,4066.27156783013
09-Jul-2020,6704.4109849159,6668.52885790749,4404.29885880273
10-Jul-2020,6832.72435211936,6824.74974156053,4574.19350129625
13-Jul-2020,6711.3810440969,6704.79496024904,4398.31398859162
14-Jul-2020,6973.97247234026,6962.45379228044,4790.21781575156
15-Jul-2020,7147.32239721909,7135.56940785992,4988.2596845025
16-Jul-2020,7130.66349101276,7110.49092766931,5034.10790665225
17-Jul-2020,7172.85294082975,7163.60474588048,5049.67843101073
20-Jul-2020,6982.76388696871,6975.16109591104,4740.32181187072
21-Jul-2020,7135.87086849474,7125.95277182844,4986.39267132418
22-Jul-2020,7198.84706092571,7191.71985772067,5086.9509123126
23-Jul-2020,7321.63489837704,7312.3902461341,5276.88094545661
24-Jul-2020,7319.5057437088,7310.56030312511,5248.60988532286
27-Jul-2020,7454.1431831484,7445.14737889644,5416.52208946771
28-Jul-2020,7399.18289689866,7391.06816184166,5374.08115591192
29-Jul-2020,7237.76819451324,7224.41146484249,5123.23458791254
30-Jul-2020,7442.76534104037,7432.00178420809,5427.86087521066
31-Jul-2020,7411.25114403727,7402.07165956661,5384.29922889635
03-Aug-2020,7406.14118107743,7398.1882069729,5320.85609927685
04-Aug-2020,7350.31527394693,7342.10933802345,5253.49677146654
05-Aug-2020,7359.91312217979,7351.42092368299,5315.9757436144
06-Aug-2020,7345.53877948714,7337.11561454874,5236.32808923698
07-Aug-2020,7498.87007681489,7492.60723072649,5498.11163792459
10-Aug-2020,7378.63550317477,7371.08264037765,5238.78628860847
11-Aug-2020,7273.12064261892,7267.47503528666,5100.12607089985
12-Aug-2020,7364.70468411358,7356.11270298596,5262.72634942531
13-Aug-2020,7413.75624810502,7407.90258109053,5353.348744012
14-Aug-2020,7446.33772614747,7437.39462123755,5322.79886018746
17-Aug-2020,7200.15247845302,7192.70862092031,4985.59433749352
18-Aug-2020,7188.15863866523,7174.17546741594,4969.14221769197
19-Aug-2020,7166.85309254393,7160.73055006141,4960.05525461282
20-Aug-2020,7436.69905550484,7421.55882579243,5303.81065991813
21-Aug-2020,7376.74992618525,7365.36127052968,5252.05172331263
24-Aug-2020,7358.29624399151,7345.74540583891,5186.20815257141
25-Aug-2020,7503.44999944273,7494.65792885888,5396.79976715444
26-Aug-2020,7417.43831930414,7406.77862032507,5276.30717661392
27-Aug-2020,7358.41994490889,7352.46383791215,5216.15316135914
28-Aug-2020,7264.91140799059,7253.56729130713,5060.30859222906
31-Aug-2020,7435.65704247541,7423.2040676699,5266.44736942736
01-Sep-2020,7580.02006899799,7570.77105013616,5517.47026828103
02-Sep-2020,7597.56794956839,7589.56909135349,5421.37381768926
03-Sep-2020,7455.59078917315,7444.49449123608,5172.60412247178
04-Sep-2020,7524.15077451738,7511.68940089267,5307.7387517953
07-Sep-2020,7525.29363455099,7518.34873188227,5381.30426817066
08-Sep-2020,7443.56810881501,7436.44901243726,5209.95713812256
09-Sep-2020,7329.1085117297,7313.3066284825,5028.14686637104
10-Sep-2020,7425.95432934318,7410.66311974938,5146.65235985253
11-Sep-2020,7465.73244253433,7455.3145771086,5198.43623936293
14-Sep-2020,7364.65514150245,7349.22176338197,5059.82489636946
15-Sep-2020,7472.69804663248,7461.41471615006,5143.13676141702
16-Sep-2020,7447.315102081,7432.93169737957,5118.63618596259
17-Sep-2020,7420.54466664474,7414.32521646797,5081.89634511895
18-Sep-2020,7366.85421745811,7355.27091390411,4937.11682031298
21-Sep-2020,7352.48362065557,7340.77555450005,4947.79733584029
22-Sep-2020,7472.65311049253,7455.13038036385,5123.01906692519
23-Sep-2020,7668.25741750097,7661.0381819006,5407.08150324135
24-Sep-2020,7841.54829481443,7838.31946927992,5635.33960282814
25-Sep-2020,7800.3459799575,7794.03266202519,5563.84571956596
28-Sep-2020,7639.03789279359,7629.71620526081,5386.62813307117
29-Sep-2020,7825.01299630066,7813.88194705147,5710.74392662011
30-Sep-2020,7746.26185050455,7741.00780070289,5602.79248773201
09-Oct-2020,8218.24366038912,8214.67692275583,6037.88115880641
12-Oct-2020,7971.47083637334,7967.14986844194,5648.73409121174
13-Oct-2020,8069.43111345572,8063.94846697293,5759.18155899492
14-Oct-2020,8173.83316607172,8167.08297102897,5901.3479816527
15-Oct-2020,7990.83331810563,7978.43148394329,5613.17736893375
16-Oct-2020,7832.61290772798,7822.93499712844,5428.54273431979
19-Oct-2020,7930.29936301607,7915.88425499293,5582.12129064724
20-Oct-2020,7901.64349319455,7888.80976254125,5525.78294546625
21-Oct-2020,7806.93768148516,7788.71698088355,5386.57044973627
22-Oct-2020,7790.87807740098,7775.97382436649,5429.92032321908
23-Oct-2020,7855.60280317887,7846.20370156641,5521.62463279376
26-Oct-2020,7725.07559002237,7707.00124633434,5317.42895157186
27-Oct-2020,7918.38720100508,7904.50310202464,5621.93692350895
28-Oct-2020,7772.01854061372,7753.25873744467,5344.67119189864
29-Oct-2020,7903.79712094136,7887.17229547992,5605.51239990149
30-Oct-2020,8128.50653604725,8116.49759003562,5953.16986268953
02-Nov-2020,8061.94428128032,8054.06520383534,5908.62206832135
03-Nov-2020,7829.09367230754,7817.39637557598,5571.59458310488
04-Nov-2020,7984.20814163528,7968.24797352936,5674.48725110162
05-Nov-2020,7719.36735787923,7698.7456953236,5295.92549647948
06-Nov-2020,7752.75950137772,7732.45173146811,5392.42948567838
09-Nov-2020,7747.63035506902,7732.81938104688,5392.79048322754
10-Nov-2020,7699.25146292206,7679.75625453014,5279.27794683619
11-Nov-2020,7428.50584176705,7413.62012103226,4885.00682222671
12-Nov-2020,7489.02010820962,7475.28329126799,4985.19474697636
13-Nov-2020,7718.88860020896,7704.08831015911,5328.30621594448
16-Nov-2020,7537.22773620397,7521.8213837665,5048.65411795804
17-Nov-2020,7470.36026176074,7453.96060010582,4914.20088732943
18-Nov-2020,7337.1798336324,7323.67707779143,4691.77001269639
19-Nov-2020,7474.4949455901,7459.26740359185,4860.27713511712
20-Nov-2020,7580.87583988006,7566.96010556095,5066.27281783673
23-Nov-2020,7242.81726318324,7231.84888913606,4563.35280330523
24-Nov-2020,7409.07860143489,7396.24312897681,4836.64458874428
25-Nov-2020,7315.86521395718,7302.39141816652,4680.49936235156
26-Nov-2020,7357.4447261399,7342.18676491187,4791.35249948343
27-Nov-2020,7005.00047079097,6991.82757428711,4286.39215550626
30-Nov-2020,7241.84493417469,7230.02966884433,4639.75334945577
