,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0.0518741105513375,0,0,0.599292089180876,0,0,0,0,0,-0.0367472627198937,0,0,0.0266718918782531,0,0.0361328602805439,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127867434659109,0.0234996446807052,0,0,0.00486045891606851,0.090388527532628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112866241417777,0
X601166.CH.EQUITY,0,0,0,0,0,0.435540957633708,0,0,0,0,0,0,0,0.0326626453209694,0,0,0.0246446817211089,0,0,0,0,0,0,0,0,0,0,0,0,0.232674643304939,0.0266091793306282,0,0,0,0,0,0,0,0,0,0,0.00551470806265484,0,0,0,0,0.031338513592733,0.0521449753798024,0.109309799444845,0,0
X388.HK.EQUITY,0,0,0.368361877107068,0,0,0,0,0,0,0,0,0.0280705072619163,0,0.0303722412211836,0,0,0,0,0.0906925098586391,0,0,0,0.0326765726208768,0,0,0,0,0,0,0,0,0,0,0.07588687380554,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0447948691709698,0,0,0,0,0
X600000.CH.EQUITY,0.303074225868687,0.0386923976772066,0,0,0.144575423120198,0,0.019489922667673,0,0.0663601051754045,0,0,0.0108768532164635,0,0,0,0,0.0476408866864469,0.00133676917027662,0,0,0.102112810045461,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0367966105123509,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0933537732439679,0,0,0,0.407441006442056,0.0670149744505631,0,0.0660932631323436,0,0,0.256295177338439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.23550858320642,0,0,0,0,0,0,0.236816521595309,0,0.127325463275575,0,0,0,0.0601779798433083,0.0732300826187131,0,0,0,0.174069205849205,0,0.0588184531431377,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0.000996427182788898,0,0,0,0,0.0538972101506924,0,0.481969043416929,0,0,0.131557146076241,0,0,0,0,0,0,0,0,0,0,0.110110953057832,0,0,3.46944695195361e-18,0,0,0.0369355084839953,0,0.0118130850296957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0218633561243646,0,0.0933837444814884,0.148753952731052,0,0,0,0,0.0648880165007546,0.103832822333734,0.257131684455406,0,0.142667504001955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702651050408655,0,0,0,0.0194230070838888,0,0
X16.HK.EQUITY,0,0,-0.0631774933210057,0,0,0,0.164938076519725,0,0,0,0,0,0.128783794602777,0,0,0,0,0.150713488193778,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192103675613561,0,0,0.142012874098062,0,0,0.141667811568947,0,0.326671828574538,0,0.0240780933062503,0.0898503805184509,-0.132041259586205,0,0,0.0313281273272139,0,0,0,0,0
X688.HK.EQUITY,0,0.22945596409356,0,0,0,0,0,0,0,0,0,0,0,0.0748178287507222,0,0,0,0,0,0,0,0,0,0,0,0,0.0693884277179428,0.171909171967283,0,0,0.168625394308271,0,0,0,0,0.017627683585878,0.459651325642318,0,0,0,0,0,-0.169001853821806,-0.0464600951103533,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.159751617396279,0,0,0,0,0,0,0,0,0,0,0.156810209028079,0,0,0,0,0,0.072351387301865,0,0,0,0,0,0,0.269395275162968,0,0,0.0509598495147902,0,0,0,0.149781994338195,0,0,0,0,0,0,0,0.00795226624640473,0
X601601.CH.EQUITY,0.0253627937410877,0,0.719366368838112,0,0,-1.38777878078145e-17,0,0,0,-0.140399971201194,0,0,0,0,0,0,0,0,0.197042815006314,0,0,0,0,0,0,0,0.0576598963470562,0,0,0,0,0,0,0,0,0,-0.118459358999872,0,0,0,0,0,0,0,0,0,0,0,0,0.12873734701245,-0.0432158374276337
X2388.HK.EQUITY,0,0,0,0,0,0,0.120366347263743,0.0471551706724672,0,0,0,0,0.251172733779726,0,0,0,0,0,0.0779276395190969,0,0,0,0,0.348537903620069,0,0,0,0,0,0,0,0,0,0,0,0,0.13841032041121,0,0.030130013572525,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.231887816215551,0.363679033074844,0,0.0850878396848495,0,0,0,0,0,0,0,0,0,0,0,0.138341795703694,0.484267278893972,0,-0.178431985327794,0,0,0,0,0,0.0334856948217171,0,0,0,0,-0.177301850347575,0,0,-0.0301080820240798,0,0,0,0.0156237509729054,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0830304682356624,0,0,0.107808977064146,0,0,0,0.0211932350814113,0,0.125788639788322,0,0,0.122481318710786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182521466846971,0,0.0591184522622346,0,0,0,0,0,0,-0.0291857069062806,-0.0452644932654183,0,0.0392685334462068,0,0,0.411996273164224,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0274026003791411,0,0,0,0,-0.115787007096995,0.0206478988326175,0,0,0,0,0,0.624708782976489,0,0,0,0,0.107374194062971,0,0,0,0.0844187544185353,0,0,0,0,0,0,0,0,0,0,-0.109978533574705,0,0.206043718633603,0,0.112201326046096,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717129695725744,0,0,0,0,0.141689799748321,0.120418299897923,0,0,0,0,0,0,0.193167957509948,0,0,0,0,0,0,0,0.23343051403561,0.264826543661055,0,0,0,0,0,0,0,0,0,0,0,0.002463562864472,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.237221183837902,0,-0.0981811187468697,0,0,0,0,0,0,0,0,0,0.00745976693027779,0,0,0,0,0,0,0.435194729556769,0,0,0,0,0,0,0,0,0.210885112118984,0,0,0,0,0,0,0,0.0236570556346843,0,0,0,0,0,-0.017684485682803,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.101551972219881,0.0498897301305574,0,0,0,0,0,0,0,0,0.0671177059772035,0,0,0,0,0.0834359456399503,0,0,0.370205179880539,0,0,0,0,0,0,0.0803814472845574,0,0,0,0,0,0.0252860147851236,0,0,0,0,0,0,0,0.115541912393555,0,0,0
X601818.CH.EQUITY,0,0.159956162004995,0,0.0428089051415767,0.0292218684779554,0,0,0.0114231073023523,0,0,0.141552329067381,0.302886057483312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00992502043603584,0,0,-0.0681535193005395,0,0.248484167991877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0958257471860568,0,0,0,0,0,0,0,0,0.378351216412918,0,0.188195998135917,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.188818583354204,-0.089820711097154,8.67361737988404e-19,0,0,0,0,0.107845893537587,-0.0422686991777212,0,0,0,0,0,0,-0.100646532483883
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.087959060255033,-0.00618463919842389,0,0.0885148021719017,0,0.00955992154784843,0,0.354260124466712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076027447820474,0,0,0,0,0,0.356413860215424,0,0,0,0,0,0,0,0,0.0462422062540098
X601688.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.176338870647583,0,0.0744978270285417,0,0,0,0.161623004001433,0,0,0,0,0,0,0,0,0,0,0,0,0.029880455149606,0,0,0,0,0.0631549774315705,0.341702591468365,0.0884666222176755,0,0.0208153553675699,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.112977875698614,0,0,0.0240819834290234,0,0,0,0,0,0.232367462743381,0,0,0.0651305091318144,0,0,0.025195416555439,0.0636544563362295,0,0.292481052707883,0,0,0,0,0,0,-0.0891961243472379,0.190128167107366,0,0,0,0,0,0,0,0,0.0127873440128458,0,0,0.00823961015572862,0.0679606979584769,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0685128565363369,0.166680792224253,0,0,0,0.164805149481816,0.114213926842053,0,0,0,0,0.0761649014858188,0,0,0,0,0.0167444790384566,-8.67361737988404e-19,0,0,0,0,0,0.179854390602998,0,0,0,0,0,0,0,0.143538863897584,0,0,0.0586529948748447,0.131279210799053,0.0497032455469407,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.147439120345126,0.0303123114340188,0,0,0,-0.0576306333731044,0.300119268287369,0,0,0,0,0,0,0,0.253095969607066,0,0,0,0,0,0,0,0.0353391408654884,0,0,0,0,0,0,-0.0175329475154035,0,0,0,-0.0111919864060237,0.0429730914342791,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0496461521454712,0,0,0,0,0,0,0,0,0.309941171531363,0,0,0,0.418163605375162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557018607731519,0,0,0,0,-0.1303196155192,0,0.223214769554186,0,-0.0108801638193504,0.0735137714863581,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0348396632769902,0,0,0,0,0.0713970365614023,0,-0.0517082865760762,0,0,0,0.0855530948770056,0,0,0,0,0,-0.121391920515849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587961166285961,0.227010867630397,0,0.0038335321022441,-0.0925377407844197
X823.HK.EQUITY,0,0,0.239439126744195,0,0,0,0.11619631327979,0.126302860407237,0,0,0,0,0,0,0,0,0,0,0.615823968883807,-0.233138907872727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644468450792041,0.260654558776352,0.071707421160701,0,0,0,-0.281812678804348,0,0,0,0,0.024084566382466,0,0,0.00122022263901859,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107246435557074,0.707312147519445,0,0,0,0,0,0,0,0,0,0,0,0,0.115985420209995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217879603409842,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536012488907174,0,0.0490068940816736,0,0,0.0749473835738378,0,0,0,0,0.207326822920911,-0.0213218133615668,0,0,0,0,0,0.304132497604586,0,0.293765461958484,0.0333116799665197,0,0,0.0212291659052279,0,0,-0.181717226928621,0.106951889512641,0,0,0,0,0,0,-0.030685366819225,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0326674982761504,0,0,0,0,0,0,0,0,0,0.0483968700706571,0,0.192033207045174,0,0,0,0,0,0,0,0,0,0,0,0.37744114548425,0,0,0.194496707540416,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.202941185987567,0,0,0,0.04287687528542,0,0,0,0,0,0,0.176607450319642,0,0,0,0,0.208522170040686,0,0,0,0,0,0,0,0,0.0912416356814185,0.00124155179563843,0,0,0,0,0,0,0,0,0.0951206485203508,0,0,0,0,0.188026746077178,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.174656062200074,0,0,0.314987429628084,0,0,0,0,0,0,0.109782776483485,0,0,0,0,0,0,0,-0.169010876236161,0,0.0572848192305132,0,0.167285248718976,0,0,0,0,0,0,0,0,0,0,0.105014086879128,0,0,0,0,0
X601169.CH.EQUITY,0,0.0334006298814989,0,0,0,0,0,0,0,0.0881133652514275,0,0,0,0,0,0,0.0468804398350432,0.0917855385484581,0,0,0,0,0,0,0.041767227549019,0,0,0,0,0,0,0.168362493287864,0,0,0,0.0191731997107657,0,0,0,-0.0566603522680456,0.225099297548468,0,0,0,0,0,0,0,0.445223365735787,-0.00978454344095358,0
X600999.CH.EQUITY,0,0,0,0,0.00453681372080312,0.0935230872132677,0.0954159591818441,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0272750942080873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285855503055117,0,0.202749014748757,0,0,0,0,0,0,0,0,0.166784528714416,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111242330544107,0,0,0,0,0,6.93889390390723e-18,0,0.0379784903736742,0,-0.0211934537307339,0,-0.193007369256818,0,0,0,0,0,-0.0120686812467692,0.0205541469423273,0,0,0.0667245413429847,0,0.586179271873694,0,0,0,0,0,0,0,0,0,0.350575946320817,0,0,0
X2886.TT.EQUITY,0,0,0,-0.136273515803186,-0.136594524802708,0,0,0,0.0124643587851593,0,0,0,0,0.119635734896346,0,0,0,0,0,0.00182821088001049,0,0,0,0,0,0,0,0,0.100728415493575,0,0,0.312056830600335,0,0,0,0,0,0,-0.00434533671147642,0,0,0,0,0,0,0,0,0,0.14273185629324,0.472836047196802,0
X600015.CH.EQUITY,0,0.2175402433782,0,0,0,0,0,-0.110392839438926,0,0,0,0.347685141015202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937912903691728,0,0.111582581220611,0,0,0,0,0.249724049906484,-0.0611946094695726,0,0,0,0,0,0,0.108719803036659,0,0,0,0,0,0
X2891.TT.EQUITY,0.239501750348314,0,0.0379316617845138,0,0,0,0,0,0.0203578341964153,-0.0857888222713486,0,0,0,-0.173953176374277,0,-0.0508751084677927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875708270481402,0,0.0365090799102584,0,0,0.0251137565545363,0,0,0,0,0,0.606965048736899,0.185580640635961,0,0
macro_return_add,0,0,0,0,0.125990382574729,0,0,0,0,0,0,0,0,0,0,0,0,-0.0916156283629492,0,0,0,0,0,0,0,0,0,0,0,0,-0.228011140323985,0,0,0,0,0,0,0,0,0,0,-0.00102104504135371,0,0,0,0,0,0,-0.0270756579441806,0,0
