,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.236933781535616,0,0.215748545388363,0,0,0,0,0,0,0,0.0135114850201177,0.25630323995202,0,0,0,0,0.0977031568153614,-0.0786046184405856,0,0,0,0,0,0,0,-0.137908776294172,0,0,0,0,0,0,0,0,0,0.0437943843231846,0,0,0.110536438194336,0,0,0,0,0,0,0,0.0671686232380333,0,-0.0157636076020637,0.0439567853458506
X601318.CH.EQUITY,0,0,-0.0539824280269007,0,0,0.0645158249269815,0,0,0.228030975504506,0,0,0,0.138479209850016,0,0,0,0.217900877138888,0,0,0,0,0,0,-0.0117627809048277,-0.00881358544018686,0,-0.10763226971109,0,0,0,-0.154786987712724,0,0,0,0.230289107296801,0,0,0,0,0.140153177595268,0.2801925566485,-0.249629319277033,0,0.250875679143731,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.659593763464917,0,0,0,0,0,0,0,0,0,0.0833458917036866,0,0.0332744357208913,0,0,0,0,0,0,0,0,0,0,0,0.00167890499537462,0,0,0,0,0,0.0561477588563172,0,0,0.241400280056132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.292720998507151,0,0.0904039780295955,0,0,0.401069318351879,0,0,0,0,0,0,0,0,0,0,0.0263137495977043,0.121795351410133,0,0,0,-0.0481176808050987,0,0,0,0,-0.0445082056782308,0,0,0,0,0,0,0,-0.0460778320446915,0,0,0,0,0,0,0.141948903477126,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.139967979425563,0,0.235644099371871,0,0,0,-0.129783506646294,0,0,0,0,0.2501695522784,0,0,0,0,0,0.0156198997518819,0,0.551226352608065,0,0,0,0,0,0,0,0,0,0.16691608108525,0,0.0109111678194087,0,0,0,0,0,0,0,0,0.109366171019267,0,0,-0.067706332793536,0,0,0.108965844957713,0,-0.0926114874141649,0
X601988.CH.EQUITY,0.184985716623048,0.0381047148986294,0.209939212275943,0,0,0,0,0,0.143280855497671,0,0,0.0170474082553069,0,-0.202504894404038,0,0,0,0,0,0,0.0785673728716804,0,0.154432599008471,0,0,0,0,0,0,0,0,0,0,0.0526420823973433,0,0,0.029560135056693,0,0,0.194937307120577,0,0,0,0.082903995395824,6.93889390390723e-18,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.164427448039286,0,0,0.0317934718437223,0,0.127542313377933,0,0.372952537624422,0,0.0321998777565116,0,0,0,0,0,0,0,0,0,0,0,0,0.0847507584673774,0,0.110220071820027,0.0238987462332066,0,0.0527865992277048,0.00918611460340594,-0.0212010282350668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.13528741658899,0,0,0,0.120734688728319,0,0,-0.0793424937392838,0,0,0,0.23123370669084,0,0,0.0624480528260446,0,0,0.0307299997433244,0,0.0316466848056415,0,0.0585841742010624,0,0,0,0,0.0187182440504071,0.250640761106249,0,0.00377162666383816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.237662621884676,0.139131024747957,0,0,0,0.00570638481901338,0,0,0,0,0,0,0,0,0,0,0.0478936065002765,0,0,0,-0.123487903501859,0,0,0,0,0,0,0.156443714889088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925575293328285,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.172578785297479,-0.448771490229645,0,0,0,-0.109878717550083,0,0,0,0,0,0,0.642713198988797,0,0,0,0,0.18259697183818,0,0,0,0,0,0,0.0268284697305512,0,0,0,0,-0.568192484566752,0,0,0,0,0,0.0174809485282644,0.526543685433636,-0.222440229921204,-0.0467000365238994,0,0.0647434223834843
X601166.CH.EQUITY,0,0,0,0,0,0,0.462004410063393,0.021291730842634,0,0,0,0,0,0,0,0,0,0.00149313132280379,0,0,0,0,0,0,0.0543117760127161,0.0958519914607193,0,0,0.355084008526559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00708806783619156
X601328.CH.EQUITY,0,0,0.0665118253477969,0,0.0125247342355241,0,0.0183795591634985,0,0,0,0,0,0.545088707961262,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.00947044180223712,0,0,0,0,0,0,0,0.151256558335515,0,0,0,0,0,0,0,0.0761711317724066,-0.0476063403899138,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0919943045523782,0.0332650552763195,0.0710173076120375,0,0,0,0,0.243478324792927,0,-0.0371232735176947,0.40994880419019,0,-0.0964491194930676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526276972143457,0,0,0,0,0,0,0,-0.0317333534487887,0.0751060215511753,0.309541108022962,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0.0345452770043586,0,0.0566634427358702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011527179153146,0,0,0,0.117919368013956,0,0,0,0,0,0,0,0.48646539820848,0.0193403348672477,0,0,0,0,0,0.24273098672561,0,0,0,0,0,0,0,-0.154596137554288,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.296556240137537,0,-0.133326736271979,0,0,0,0.0113676269568404,0,0,0,0,0,0,0.137135358776986,0,0,0,0,0.160313413574322,0,0.178158479768235,0,0.291504566306939,0,0,0,0,0,0.295789118162001,0,-0.134414542100382,0,0,0,0,0,0,0,0,0.143781863957181,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0624081911496651,0,0,0,0,0,-0.134508361023317,-0.0696888036586254,0,0,0,0,0,0,0.0695338935775044,0.0194564388435471,0,0,0,0,0.375261959143853,0,0,0,0,0,0,0,0.185157930831044,0,0.0929758168689551,-8.67361737988404e-19,0,0,0,0,0,0.0199917741618573,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.114962800479998,0.371615708943551,0,0.157134343420846,0,0,0,0,0,0,0.0298452586546741,0,0,0,0,0,0,0,0.0189919570265174,0.0748102314874302,0,0,0,0,0,0.0643144662530679,0,0,0.094208336304072,0,0.216031044214486,0,0,0,0,0.0827828275059562,0.142001005719433,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0505115022932143,0,0,-1.73472347597681e-18,0.0271878725927073,0.0926201928275875,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0.468761500410437,0,0,0,0.061563493303686,0,0,0,0.0575282285424953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734962236521266,0
X688.HK.EQUITY,0,0,0,0.00937954434174441,0,-0.170550303292472,0,0,0.193433787603222,0,0,0,0,0.29924463578154,0,0.282345676749258,0,0,0,0,0,0,0,0,0,0,0,0.39538095236036,0,0,0,0,0,0,0,0,-0.223751737340696,0,0,0,0,0,0.101125446352606,0,0,0,0,-0.00983276616701405,0,0,-0.19887235212818
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113740752128615,0.0302055852283917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102137888458943,0,0.14743053342316,0,0,0,0.0922231576794107,0,0,0,0,0.310026899021592,0,0.0462355554747456
X11.HK.EQUITY,0,0.0409522091123437,0,0,0.123555331401693,0,0,0.0316990334851101,0,0,0,0,0,0,0,0,0,0.100406793330058,0,0,0,0,0,0.534766092272749,0,0.0517104354749154,0,0,-0.0284727636900911,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0137963218789909,0,0,0,0,0,-0.0663392081046437,0,0,0,0,0,0,-0.0334071342196982
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117804048203976,0,0,0,0,0,0.0804726866823356,0,0,0.0773118677300207,0.00948542022267968,0,0,0.00270208995303193,0,0,0.111358202813592,0,0.0533486759485814,0.134681684092416,0.111333327046339,-0.00349686619059949
X600016.CH.EQUITY,0,0.074184593133401,0,0,0,0.224154293175897,0,0,0,0.0181990792122949,0,0.0372891232751413,0.150612148562325,0.0367621064268307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999317738305348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214189795877348,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0697438917584784,0,0,0,0,0,0,0,0.169188547874704,0,0.0691312181825282,0.0120734931686459,0,0.278993671821684,0,0,0,0,0.110428842553722,0,0,0,0,0.150212802261805,0,0,0,0,0,0,0,0,0,0,0,0.211832120130207,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,-0.00863378243316343,0,0,0,-0.0124776251888389,0,0,0,0,0.123923606563138,0,0,0,0,0,-0.046061998935493,0,0,0,0.429139156397974,0,0,-0.0402824805758935,0,-0.0527118503835698,0,0,0,0,0,0,0,0,0,0.0818740789355849,0,0.110895573726829,-0.116754531168417,0,0,0,0,0,0.206567268121903,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0435589047290952,0,0,0,0,0,0,0,0.101082573204703,0,0,-0.0756375494453909,0.0367101795524499,0,0.0935729617743864,0,0,0.309070709082624,0,0,0,0.328579767709747,0,0,0,0.122876376047241,0,1.38777878078145e-17,0,0,0.133087695808264,0,0,0,0,-0.0139717623134918,0,-0.104047215417931,0,0,0,0.0290280945080668,0,0,0.0758750217554874
X1109.HK.EQUITY,-0.225454026021588,0,0,0,0,0,0,0,0,-0.241631630909227,0,0,0,0,0.322219235447666,0,0,0,0.104666432897393,0,0,0,0,-0.211902261838409,0,0,0,0.779087333869418,0,0,0,0,-0.363724262647678,0,0,0,-0.108240060597147,0,0,-0.0074252139378929,0,0,0,0,0,0,0,0,0,0,-0.100776798059986
X2007.HK.EQUITY,0,0,0,0.0354199579342,0.0814137575882134,0.118532384579448,0,0.158908516286343,0,0.0193120747234426,0,0,0,0,0,0,0,0,0.0573420348142448,0,-1.73472347597681e-18,0,0,0,0,0.12405535871926,0.501998225433472,0,0,0,0,0,0.102751561308308,0,0,0,0,0,0,0,0,0.0276683484000817,0,0,0,0,0,0,-0.0869655501388095,0,0
X601818.CH.EQUITY,0,0,0,0,0,-0.0209104754442385,0,0,-0.130683879822014,0,0,0,0,0,0.404656709945928,-0.0646671166301285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726778826894132,0,0,-0.119930260740596,0,0,0,0.0942575371763082,0,0,0,0,-0.135343640551835,0,0,0,0.490008789862544,0,0,0,-0.0151133123887731
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.085225191345713,-0.0204007133475046,0,0,0,0,0,0,0,0,0,0,-0.057052349524531,0,0,0,0,0,0,0,0,0,0,0,0.0214211063095634,0,0,0,0,0,0.223003694612608,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.238223515370984,0.220924994133873,0
