,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X1113.HK.EQUITY,0.0604305390690091,0,0,0,0.0103804245591668,-0.0858956434175248,0.0778227674358475,0,0.0571928147873696,0,0,0,0,0,0,0,0,0,0,0.00090927334058832,0,0,0,0,-5.42101086242752e-20,0.159402658864459,0,0,0,0,0,0,0,0,0,0,-0.0780720810160704,0.0512500029387042,0,0.158437392392748,0,0,0.223421422146357,0,-0.00214446337853827,0,0,0.171949570411279,0,0,0.0310139040677538
X12.HK.EQUITY,0,0.0291795651258223,-6.93889390390723e-18,0,0,0,0,-0.106446000873126,0,0.00444421235019338,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682311906906591,0,0,0,0,0,0.137631825001004,0,-0.267316861856721,0.122000930017531,0,0,0,0,0.11501545988169,0,0,0.514488547451784,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0.0798518333007378,0,0,0,0.0570680869429627,-0.00734265183527084,0,0,0.0394194131418358,0,0,0,0,-0.202301933699491,0,0,0,0,0,0.197361369086298,0,0,0,0,0,0,0,0,0,0,-0.154333198219049,0,0,-0.288307920201482,0,0,0.0687973832147815,0,0.165974791562322,0,0,0,0,0,0,0,0,0,0.411529180049156,0,-0.166940023497315
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290463507355023,0,0.035168388605053,0,0,0,0,0,0.100962415596775,0,0,0,0,0,0,0,-0.065089271916098,-0.063894188693763,0,0,0,0.0295285700634964,0.10330656629359,0.352107498374932,0,0.108473082384977,0,0,-0.0306684749125633,0,0,0.103659061859249,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,-0.0185324826904046,0,0.193977896795781,0,0,0,0.0346545068609867,0.297735243452859,0,0,0,0,0,0,0,0,0,-0.153403966278994,0,0,-3.46944695195361e-18,0,0,0,0.105327297049607,0,0.0369027791906718,0,0,0,0,-0.135484098421367,0.139441948659151,0,0,0,0,0,0,0.0604855525903621
X601229.CH.EQUITY,0,0.102742528310153,0,0,0,0,0,0,0,0,-0.273154821987438,0,0,0,0,0,0,0,0.0401639231503954,0,0,0,0,0,0,0,0.0616820481814012,0,0.461871259023756,0,0,0.449059047784769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0305534869184319,0,0,0,0,0,0,0,0.0312575454781216,0,0,0,0,0,0,0,0.0663304991234251,0,0,0.437305204071835,0,0,0,0,0,0,0,0,0,0,-0.0214740760692185,0,0,0.238308540968176,0,0,0.136232948727491,0,-0.0387507963724582,0,0,0,0,0,0,-0.0517839179696006,-0.0487995330004949,0.0323591274805171,0
X2881.TT.EQUITY,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.116347620696069,0,0,0,0,0,0,0,0,0.0478520119982247,-0.110614566376627,0,0,0,0,0,0,-0.120925776117042,0,0,-0.0310196951238142,0,0,0.156858185264784,0,0.211159953161512,0,0,0.0983196025319665,0,0.876068060507072,0,0.0814423622022371,0,0,0,0,-1.73472347597681e-18,0,-0.144500989434003,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146344843765573,0,0,0,0,0,0,0.00696914736486007,0,0,0,0,0.0875590659872853,0,0.337383761590749,0,0,0,0,0,0.139180363835564,0,0,0,0,0,0,0,0.15098573080014,0,0,0,0,0,0,0,0.0478847185325815,0
X1997.HK.EQUITY,0,0,0,0.234425017302075,0,0,-0.0481971928672075,0,0,0,0.173508307984414,0,0,0,0,0,0,0,0,0,0,0.257182235220256,-0.00474586309242515,0,0,-0.0532701310555831,0,0,0,-0.185723069501,0,0,0,0,-0.0433154963848378,0,-0.0413103661447288,0,0,0.072075796959014,0,0,0.348106952961243,0,-0.574222137403531,0,0.240827902568204,0,0,0,0
macro_return_add,-0.192041905392518,0,0,0,0.307647581202209,0,0,0,0,-0.127632141031282,0,0,0,0,0,0,-0.334254586221001,0.197969608591986,0.130020942501452,-0.365484727395088,0,0.341206514455213,0.0578310829011805,0,0,0.370521018744388,0,0,0,0,0.11922418664345,-0.437548842741,-0.0858515231216306,0,0,0,0,0,0,-0.381805907066089,0.104355568404372,0,0,0,0,0,0,0,0,0,0
