,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.287902837170608,0.0220234498992083,0.0336928562196817,0,0,0.435608643615018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101669071552556,0,0.0426277021310093,0,0,0,0,0,0,0,0,0,0,0.0794900115577355,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.200350322054382,0,0,0,0,0,0.141702675506087,0,0,0,0.0940180044302441,0,0.039729146751648,0,0,0.0332023602760984,0,0,0.169291018964895,0,0,0,0,0,0,0,0,0,0.0330846110518366,0,0.064450921126935,0,0,0,0,0.074961723373347,0,0,0,0,-0.0340860327677892,0,0,0,0,0.0328432587672335,0,0,0.0770881196808307
X601939.CH.EQUITY,0.4284333733774,0.285009065660982,0,0,0,0,1.73472347597681e-18,0.291648594884735,0,0,0,0,0,0,0,0,0.00496400351530637,0,0,0,0,-0.212305548302913,0,0,0,0,0,0,0,0,0,0,0.115055294548347,0,0,0,0,0,0,0,-0.102926082878832,0,0,0,0,0,0,0,0,0.143128648206087,0.0506931179295699
X600036.CH.EQUITY,0,0,0,0,0,0.204580606869861,0,0.172913665722033,0,0,0,-0.0637775946434948,0.155363274343113,0,0,0,0,0,0,0,0,0,0,0,0.0806363896278921,0,0,0,0.135026524207733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37099262056372,0
X601288.CH.EQUITY,0,0,0.0107764852223563,0,0,0,0.0914768337634875,0.459798637895742,0,0,-0.0929818396915133,0.146676905330337,0,0,0.0355804185044327,0,0,0,0,0,0,0,0.0140432081033177,0,0.0384319711829737,0,0,0,0.0515871082694581,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567785868957153,0.0429459008356082,0,-0.0431420989791817
X1299.HK.EQUITY,0,0,-0.20902219102996,0,0,0,0,0,0,0,0.107273685396338,0,0,0,0,0,0,0,0,0.019867150612048,0,0,0.112479898826415,0,0,0,0,0,0,0,0,0,0.172889906396367,0,0,0,0,0,0.0955055026314046,0,0.16236803670336,0.0669422811736074,0.296634360750206,0,0,0,0.295790452641368,0,0,0,0
X601628.CH.EQUITY,0.0860765284450233,0,0,0,0,0,0,0,0,0,0,0.0897044752648771,-0.0791749812624417,0,0,-0.258472156762644,0,0,0,0,0,0,0,0,0,0.00783153871491133,-0.0206054516354605,0,0,0,0,0,0,0.0789676381550747,0.64907946845494,0,0,0,0,0,0.00802748021604956,0,0,0,0,-0.0150256644711238,0,0,0.0488447897801447,0,0.193885656226738
X601988.CH.EQUITY,0.0494166961367913,0,0.0906657247744922,0,0.358120782651701,0,0,0,0,0,0,0,0.213221455468703,0,0,0,0.141700621213893,0,0.019946832924563,0,0,0,0.0117100224275721,0,0.0251840842282255,0,0,0,0,0,0.122648334526178,0,0,0,0,0,0,0,0,0,0,0,0.00847121405647945,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.123346482578517,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.00284169369305204,-0.0944828031702405,0,0,0,0,0,0,0.233916440114171,0,0.190217450759714,0.140187702887758,0,0,0,0,0,0,0,0,0.0600248141949128,0,0,0,0,0,0.197814217416007,-0.0632149731772782,0.0620698048956218,0,0.25793280557109,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0266770440393945,0.0258949451604464,0,-1.73472347597681e-18,0.0741884583759886,0,0,0,0.00246020515626398,0.0691994103992372,0.12706187605648,0,0,0.0993470244231901,0,0,0,0,0,0,0,0,0,0,0.141684401749576,0.0042572265823379,0.424099789525577,0,0,0,0,0,0,0,0,0,0,0,0.00753965056152979,0,0,0,1.73472347597681e-18,0,0,0,-0.0458598030619069,0,-0.0762877992731869
