,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.0594185384680449,0,0.131878429852457,0.170365620438592,0,0.348051548122349,0,0,0,0.00235559784447011,0,0.133309710287412,0,0,0,0,0,0,0,0,0,0.0110433961597848,0,0.00473588652608414,0,0,0.112226757164486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.168833274003739,0,0,0,0,0,0,0,0.295345846189369,0,0,0,0,0,0,0.328782318344486,0,0,0,0.0252135459124464,0.0741106683095835,0,0,0,0,0.0767293795040344,0.0176216698217996,0,0,0,-0.0944308784032318,0,0,0,0,0,0.0661305399589311,0,0,0.0280446377691398,0,0,0,0,0,0.0330801045693707,0,0,0,0,-0.0131563047058555
X601939.CH.EQUITY,0.267986185472453,0,0,0,0,0,0,0,0,0,0,0,0,0.414929645753949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194537318929069,0,0.108784292230483,0,0,0.0068007083380563,0,0,0,0,0,0,0.00387892603135753,0,0
X601288.CH.EQUITY,0.343762762233089,0,0.0424154054240617,0,0,0.46879543745821,0,0,0,0,0,0,0,0,0.0357136263104464,0,0,0,-2.77555756156289e-17,-0.0109407062164201,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112849854431199,0,0
X5.HK.EQUITY,0,0,0,-0.00515370931675256,0,0,0,0.168844694285091,0,0.1557125387066,0,0,0.358569528221676,0,0,0,2.77555756156289e-17,0,0,0,0,0.0414616723250433,0.687719691455576,6.93889390390723e-18,0,0,0.0233484570960517,0,0,0,0,0,0,0.0870158405363847,0,0,0,0,0,-0.0387569410210344,-0.253743618368971,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.134452793841795,0.0556788010079969,0,0,0,0,0,0,0.113664024784942,0,0.0704906464662276,0,0,0.115537358371733,0,0,0,0,0.0684117137409415,0,0.158379187267962,0,0,0.115103172724059,0,0,0,0,0,0.023105559605358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11100376469539,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.197053032225869,0,0,0.229187169618895,1.38777878078145e-17,0,0,0,0.17708507180078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149006549287833,0,0.00530075179158916,0.152876065621842,0,0,0.0961322658963247,0,0,0,0,-3.46944695195361e-18,0,0,0.0374014412283254,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.146690724321856,0,0,0,0,0,0,0,0.35891980445163,0.0238556125063799,0,0,0,0,0.180207458950141,0.266886298877221,0,0,0,0,0,0,0.26872598137396,0,0,0,0,0,0,0,0.00967279896114943,0,0,0,0,0,0,0,0,0,0,0,0.0744811583218984,0,0
X601628.CH.EQUITY,0.306115250744378,0,0,0,0,0,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,0,-0.0171384961375717,0,0,0,0,0.0823781517715766,0,0,0,0.0730168954014885,0,0.267095191930024,0,0,0,0,0.177793416373598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,-0.267940197945297,0,0,0,0,0,0.150521704885158,0,0,0,-0.0946211609674046,0,0,0,0,0,0,0.233891628457876,0,0,0,0,0,0,0.126357268513794,0,-0.145002872062083,0,0,0,0,-0.0100117729970717,0,0,0,0.80252738328844,0,0,0,0,0,0.355576495538266,-0.228200190363803,0,0
X601166.CH.EQUITY,0,0,0.172787636402314,0,0,0,0.395598908083461,0.0516822932987112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374506100636555,0.00420220154731296,0,0,0,0,0,0,0,0,0,0,0.0251825305011994,0,0,0,0,1.73472347597681e-18,0.090213813860076,-0.112966611017682,0,0.0502386119685837
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621320352678422,0,0,0.0427353901125394,0,0,0,0,0,0.00463586244477724,0.0700147169469283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200297436724993,0,0,0,0.0388777683861059,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.118197497018908,0,0,0,0,0,0.0564975801441085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554387761928516,0.0631783916495063,0,0.56279047903842,0,0,0,0,0,0.00839498239197916,0,0.0115592274842309,0,0,0,-0.0620427486304728,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.166908458036343,0.405741706196286,0,0,0,0.0557751675077041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116717419006382,0.0184118576135588,0,0,0.161292142684879,0,0.0427592432340611,0.070713018285824,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.121060339674802,0.0361784209887926,0,0,0,0,0,0,0,0,0,0.0686969731247163,0,0,0,0.360331276169594,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0105430959666189,0,0,0,0,0,0,0,0.097853102304053,0,0,0,0,0,0,0,0.0900580664889383,0,0
X000001.CH.EQUITY,0,0.0302778732047234,0.00774906752934539,0,0,0.0665727958133462,0.159957866501449,0,0,0,0.174634005931729,0,0,0,0,0,0,0.0736244404576262,0,0,0,0,0,0,0.272675803975143,0,0,0,0,0,0,0,0,0,0,0,0.166435996694074,0,0,0,0,0,0,0.0829124530971714,0,0,0,1.73472347597681e-18,0,0,0
X16.HK.EQUITY,0,0,0,0.0341062926320928,0,0,0,0,0,-0.0586549083330552,0,0,0,0,0,0,0,0,0,0,0,0,0.0590620889252037,0.0755426078930806,0,0,0,0,0,0,0,0,0.248668554262781,0.344130084090587,0,0,0,0.194559214658943,0,0,0,0,0.0487930858448301,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205892098444815,0,0,0,0,0,-0.0744443668457921,0,0,0,0,0.183599496757679,0,0,0,0,0,0,0,0,0,-0.100385520721617,0,0.0818933197555785,0.601804999480188,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,1.0842021724855e-19,0,0,0,0,0.149978596202483,0.32066765741925,0,0,0,0,0,0.0591441864618013,0,0,0,0,0,0,0,0,0,0,0,0,0.0177623360584885,0,0,0,0,0,0,0,0,0,0,0.222652357880879,0.145633786466222,0.056610107895572,0,0,0,0,0,0,3.46944695195361e-18,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331416546651833,8.67361737988404e-19,0,0,0,1.0842021724855e-19,0,0,0,0.00178769146602961,0,0.351676846490846,0,0,0,0,0,0,0.0960467093121627,0,0,0.0834598021969416,0,0,0,0,0.188100455604252,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.115090710680654,0,0,0,0,0,0,0.0113550577388604,0,0.0674771942082006,0,0,0,0,0,0.591348128001385,0,0,0,0.0517949142827923,0,0,0,0,0,0,0,0,0,-0.13085918932907,0.0131420906467145,0,0,0,0,0,0,0,0.163273399443854,0,0,0,0,0
