,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0293530915148018,0,0,0.111445579158134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.149895467946279,0.666876461614815,0.175351208449576,0,0,-0.115982218226337,0,0,0,0,0,0.00235264827798684,0,-0.212270902781244,0,0,0,-0.13475945598186,0,0,0,0,0,0,-0.286370538353797,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0324097399624415,0.00698255957926945,0,0,0,0,0,0,0,0,0,0,0,0.337840822397228,0,0.0700616111795906,0,0,0,0,0,0,0,0,0,0.0841034466365171,0,0,0,0,0,0,0.321230373051629,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.171387388513223,0,0,0,0,0,0,0,0,0,0,0,0.153641453459706,0.0470012249504909,0,0.479258134436259,0,0,0,0,0,0,0,0.0536995987556796,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674634360747433,0,0,0,0,0,0,0,0,0,0,0.0303077391043797,0,0.0854481303542204
X601288.CH.EQUITY,0,0,0.145486737978877,0,-0.00121325326079413,0.378553589451467,0.0919564903015536,0,0,0,0,0,0,0.448258158629435,0,0.00707960636373395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327796713035006,-0.0668342907072774,0,0,0,0,-0.0567256627284049,0,0,0.0214418289143915,-0.00901867073884817
X601628.CH.EQUITY,0,0,0,0,0,0,0.247160420441224,0,0,0,-0.0623838848918743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192745398564211,0.0953601512601492,0.1094817434485,0,0,0,0.0592626891655487,0,0,0,0,0,0,0.0123933179679277,0.00671953164059937
X601988.CH.EQUITY,0,0,0.0650942309541403,0.0627935338559094,0,0,0,0,0,0.350710041508792,0,0,0.181192235177634,0,0.176663451742327,0,0,0,0,0,0,0,0,0.0948978883489767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0897422362333067,0,0,0.119130455766445,0,0,0,0,0,0,0.175064774019062
X600036.CH.EQUITY,0,0,0.268278708707086,0.112733635805178,0,0,0,0.107587440769826,0.090430273925415,0,-0.0545237279262471,0,0,0,0,0,0,0,0,0.0221428677375915,0,0,0,0,0,0,0.0594897084593616,-0.0190132203760457,0,0,0,0,-0.0277188499109709,0.245615648620711,0,0,0,0,0,0,0,-0.0729535873911246,0,0,0,0,0,0,0,0.0979525091557012,0
X1299.HK.EQUITY,0,0,0,0,0.194604723876507,0,0,0,0,0,0,0,0,0,0,0,0.0298045808218514,0,0,0,0,0.186170619866303,0,-0.069786525732089,0,0.00824003563977047,0,0,0.123231603503764,0,0,0,0,0,0,0,0,0,0,0,0,0.136312271626559,0.14583781410492,0,0,0,0,0,0,0.464007586975683,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519205104769587,0,0,0,0,0,0,0,0,0,-0.0735255105751285,0,0,0.793872055355905,-0.449025076517033,0,0,0,0,0.69338083798758,0,0,0,0,0,-0.158602297891804,0,0,0.0620415605844789,0,0,0.269513254799927,0.166412792283729,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0.00633840864008194,0,0,0,0,0,0,0,0,0,0,0,0.202366580225176,0.0383084084895016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251593946839185,0,0,0,0.0186648784090953,-1.73472347597681e-18,0,-0.0158908907891852,0
