,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X267.HK.EQUITY,0,0,0,0,0.0167522932784038,0,0.172233065719809,0,0.123862031783372,0,0,0,0,0,0,0,0.0372705767768324,0.168147452118927,0.145003511328367,0,0,0,0.224411463156937,0.0903986040831369,0,0,0,0,0,-0.20506214809197,0,0,0.030918496819666,0,0,0,0,0,0,0,0,0,0,0.025578245928022,0,0,0,-0.114111301690992,0,0.0450116902956357
X601998.CH.EQUITY,0.0794023750182497,0,0,0,0,0,0,0,0,0,0.251319015224073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444095736227707,0,0,0,0.0375627414659983,0,0.153730655935065,0,-0.018882268149014,0,0,0,0,0,0,0.0258438123408614,0.0279250685683086,0.107444797218277,0,0,0.112255050702173,0,0,0,0
X600016.CH.EQUITY,0.072554266105128,0,0,0,0,0,0,0,0,0,0.263460370654066,0,0,0.044285435902113,0,0,0,0,-0.0905636602559053,0,0,0,0,0,0,0,0,0,0,0.00166842265327819,0.0640387259233795,0,0,0.00643952688596607,0,0,0,0,0.0736457372687946,0.266056629190695,0,0,0.244852589817101,0,0.105910210730165,0,0.0137364884832364,0.109110122892454,0,0.0500454650206294
X2388.HK.EQUITY,0,0,0,0,0.525144351678965,0,0,0.082772016574724,0.0423582107160099,0,0,0,-0.0420080811351148,0,0,0,0.151840623061628,0.0825983337277515,0,-0.0536396819279638,0,-0.00680411631337096,0,0.410684600212373,0,0,0,0,0,0,0,0,0.0623198322846905,-0.0337341930712161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.0402818227373217,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0773422879534983,0,0.261051513060521,0,0,0.324527710918669,0,0,0,0,0,0,0,0,0.112369880225781,0,0,0,0,-0.0824024507962048,0,0,0,0,0,0,0,0,0,0,0,0.117388612798808,-0.17972403777359,0,0,0,-0.0337469752429568
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138447169084266,0,0,0,0.209875894015054,0,0,0,0.0595264750487383,0,0,0,0,0,0,0,0,0,0,0,0,0.0178865344829882,0,0.39655054787673,0,0,0.0392034689053307,0,0,0,0,0,0,0.0414757296208847,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.137853169365392,0,0,0,0.0282900610678141,0.0456609938365274,0.213290036006045,0,0,0,0,-0.170934433360234,0,0.208724735231151,0,0,0,0,0,0,0,0,0.152605083306478,0,0,0,0,-0.100987795782306,0,0,0,0,0,-0.157349810003611,0,0.293009859395273,0,0,0.0924738249636593,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.0682219427303634,0,0,0,0.0573431240276595,0.0508286913045115,0.0146285767649763,0,0,0,0,0,0,0,0,0.490084503667166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.083700430393996
X2007.HK.EQUITY,0,-0.024674549612077,0,0,0,0,-0.0313187013638217,0,0,0,0,0,0,0,0,0,0.0195199659422482,0.12477209894697,0,0,0,0,0,0.011451182883797,0,0,0.0145330761430444,0,0,0,0,0,0.0125444124410135,0.269990676638225,0,0,0,0,0,0,0,0,0,0.439293171981557,0.0857973934525407,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.136612416097351,0,0,0,0,0,0.303670759885755,1.73472347597681e-18,0.457500646658703,0.0299518695288235,0.036269716744908,0,0,0,-8.67361737988404e-19,0,-0.115717122637832,0,0,0,0,0.0250796444472145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513834823073829,0,0
X600048.CH.EQUITY,0,0,0,0,0.116734179944997,-3.46944695195361e-18,0,-0.367728446445997,-0.0687738879002372,0,0,0,0,0,0,0,0,0,0,0,0.135202877293602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332148625077327,0,0,0,0.156509690276956,0.0430165037398709,0,0,0,0,0,0,0,0,0.0480857632649435
X002142.CH.EQUITY,0,0.0821352055940599,0.0313878744605286,0,0,0.185991315874209,0,0,0,0.0579900184868584,0,0,0.206858247117245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000737715208403255,0,0,0,0,0,0,0,0,0,0,0,0.02237126238533,0,-0.0209706994879359
X12.HK.EQUITY,0.076973642653821,0,0,0,0,0,0,0,0.325696635381002,0,0,0,0,0,0,0,0.477884407370188,0,0,0.019736256119555,0,0,0,0.112552379486545,0,0,0,0,0,0.0830333494836317,0,0,0.128223768317543,0,0,0,0,0,0,-0.0395644354738406,0,0,0,0.0228387890566119,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.0939333104311218,0,0,0,0,0,0,0,0,0,0.227377419188355,0,0,0,0,0.288056359967276,0,0,0,0,0,0,0,0,0.138553760861037,0,0,0,0,0,0,0,0.10327297450755,-0.0476237260705357,0,-0.170986773548971,0,0,0,0,0.14689393806933,0,0.111190447499905
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0536574734629589,0,0,0,0,0,0,-0.0571140116845749,0,0,0.152226800561868,0,0,0,0,0,0,-0.11242610418309,0,-0.0446690831402445,-0.0099257575392586,0,0,-0.0599095336209491,0,0.193349788764336,0,0,0,0,0,-0.145160997424295,0,0,0,0,0,0,0,0.260013247994211,0
X601688.CH.EQUITY,0,0,0,0,0.0147817118196697,0,0,-0.32719342424535,0,0,0,0,0,0,0,0,0,0,0,0,-0.349112026605399,0,0,0,0.919111843267732,0,0,0.0769177293270087,0,-0.0910488853669048,0,0,0,0,0,0,0.21621621703003,0,0,0,0,0.0519190708773004,0,0,0,-0.0391114869630479,0,0,0,0
X001979.CH.EQUITY,-0.0794694313860637,-0.0488451964879118,0,0,0,0,0,0,0,0,0,0,0.21514713404644,0.0980196880957014,-0.141629038973883,0,0,0,0,0,0,0,0,0,0,0,-0.189081348462911,0,0,0.328134634625422,0.0899522676005764,0.206148117117562,0,0.0717962676490192,0,0,0,0,0,0.182647797914295,0.0854715742820962,0,0,0,0,0.0528237870600965,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061997803117507,0,0,0.103862434018501,0,0,0,0,0.306530750610851,0,0,0,0,-0.0996969869936356,0,0,0,0.0606029942681265,0,0,0,0.0275444143482592,0,0,0.0522984582968712,0,0,0,0.0418461315094094,0,0.361405867275338,0,0.0853338639744071,0
X600837.CH.EQUITY,0,0,0,0,0,0.0701886875948219,0,0,0,0,0,0,0,0,0,-0.084824939402484,0,0,0,0,0,0,0,0,0.206113696796721,0,0,-0.102980485786682,0,-0.0201493121603444,-0.0447191875546177,0.0729621253481233,0,0,0,0,0.0666512768177243,0,0,0,0,0,0,0,0.433439480067481,0,0.0778647829655954,-0.103376031713735,0,0
X601229.CH.EQUITY,0.301375944148811,0,0.250924104753259,0,0,0,0,0,0,0,0,0,0.0357556001572703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11547216324413,-0.0244570627126377,0,0,0,0,0,0.112034042395168,0,0.013697850792172,0,0,0,0,-0.0165005234874665,0,2.77555756156289e-17,0,0,0,0,0,0.437720429187145,-0.252034473520224
X601336.CH.EQUITY,0,0.132044879623536,0.0237820036063544,0,0,0,0.155877408632673,0,-0.223284657375484,0,0,0,0,0.12317821614402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121549051836938,0,0,0.171707226667581,0.0433356148628697,0,0.314828377296921,0,0,0,0,0.00679937039533561,0,0,-0.0327366062504435,0.231303199312401,0.217760073433962,0,0,0,0
X2882.TT.EQUITY,-8.67361737988404e-19,0,0,-0.0611660103923436,0,0,0,0,0,-0.0666516581688839,0,0,0,0.0923479440286335,0,0.169951831651726,0,0,0,0,0,0,0.0298887309636673,0.0157892110249917,0,0,0,0,0,0,0,0,0,0,0,0,0.0862155041117035,0.0383635892776373,0.00931231285829058,0,0,0,0,0,0,0.321792616420965,0,0,0,0
X601169.CH.EQUITY,-0.00393836083882448,0,0,0,0.0131010263989199,0,0,0,0,0,0.408946351240254,0,0,0,0,-0.065166357124868,0,0,0,0.0664044568636151,0,0,0,0,0,0.0984035136962645,0.0275606996326451,0.103115334526724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369515682029549,0,0,0,0,0.161145041698817,0,0.139259671307606
X600015.CH.EQUITY,0,0,0,0,0.18218289856137,0,0,0,0,0,0,0,0.0105921926076696,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.055193072705866,0.382436952158399,0,0,0.0182818992839371,0,0,0,0,0,0,0,0,0,0,0.128984571624577,0,0.312146945152025,0,0,0,0.0183523427187755,0,0,0,0
X1997.HK.EQUITY,0,-0.116375272729565,0,0,0,0,0,0.0806554445491807,0,0,0,0,0,0,-0.0649709455023185,0.156738944592103,0.335447120921864,0,0,0.0995039853287764,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.243965655553148,0.0503559223703963,0,0,-0.164128672616589,0,0,0,0,0,0,0,0,0,0.0449225925587045,-0.0466094230378886,-0.0482818921566855,0,-0.0990786065623489
X000166.CH.EQUITY,0,0,0.201744550308117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108344651013506,0,-0.035659441587934,0,0,0.0979075728273496,0.0271637653742563,0,0,0.015260621408022,0,0.146218123782295,0,0,0,0,0,0,0.531638630460781,0,0,0
X2881.TT.EQUITY,0.0492754371710534,0,0,0,0,0,0,0,0,0,0,0,-0.0639407372006008,0.0406421941309966,-0.168276689190303,0,0,0.135087365503356,0,0,0,0,0,0,0,0.0474431252348647,0,0,0,0,0,0,0,0,0,0.0771310616577604,0,0,0,0,0.640529595644342,0,0,0,0,0,0,0.149871649825032,0,-0.197416415905816
X600999.CH.EQUITY,0,0,0,0,0,0,0.0455960059130795,0,0,-0.0274571471778261,0,0.100309566818633,0,0,0,0,0,0,0,0,0,0.09765372641038,0,0,0,-0.0694310368162903,0.0373618841357874,-0.129752857274955,0,0,0,0,0,0,0,0,0.376567379606638,0.154121992312357,0,0,0,0,0,0,0,0,0,0.106947781267013,0,0.0421801566237166
X2891.TT.EQUITY,0,0.0764336427462059,0.197199528362911,0,0,0,0,0,0,0,0,0.0437083109962532,0.0476275711456598,0,0.166176117756368,0,0,0,0.191323562278442,0,0,0,0,0,0,0,-0.261344532989758,0,0,0,0.284357633873406,0,0,-0.10541075214041,0,0.0334730815441668,0,0,0,0,0.226261763163378,0,0,0,0,0.373832215303636,0,0,0,0.0812868439502054
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526334390079752,0,0,0,0,0,-0.114781012847557,0,0,0.087316492304619,0,0,0.0855403911290938,0.0879472072654086,0.1176897286819,0,0,0,0,0,0,0,0.0677610561908481,0,0,-0.0395407756754355
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
