,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.101249477847444,0,0,0.433348425875172,0,0,0,0,0,0,0.0765179397504483,0,0.13118776875236,0,0,0,0,0,0,0,0,0,-0.000453484562314122,0,0,0,0,0,0,0,0,0,0.268142919615241,0,0,0,0,0,0,0,0,0,0.0435536487318125
X601318.CH.EQUITY,0,0,0,0,0,0,0.152216124535247,0,0.254228708544137,0,0,0,0,0,0,0,0,0.282443467008531,0.075167511904378,0,0.0399875290410538,0,0,0,0,0.0802870900897777,0,0,0,0,0,0,0,0,0,0.0750294748490576,0,0,0,0.0254284372993827,0,0,0,0.00956112222022165,0,0,0,0.0452677960075453,0,0
X601939.CH.EQUITY,0,0,0,0.363126882538232,0,0.0743090528519814,0,0,0,0.124283722719584,0.11664493218973,0,0,0,0,0,0,0,0,0,0.215079852650602,0,0,0,0,0,0,0,0.241605406269635,0,0,0,-1.38777878078145e-17,0.0567244599977231,0,0,-0.0422490516429459,-0.0219410379040669,0,0,0,0,0,0.10798792045352,0,0,0,0,0.00954649704910107,0.112586883766239
X601288.CH.EQUITY,0,0,0,0,-0.133100966202065,0,-0.266052535587108,0,0.104203498712491,0.0561522145199772,0.874758498414405,0,0,0,-0.0808961557935705,0,0,0,0,-0.301661209821898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132820564386745,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0730569435530259,0,0,0,0.151484039770888,0.339268834069493,0,0,0,0.0300817707691265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181726255346377,0,0,0,0,0,0,0,0,0,0.12890819990165,0,0.288217109734,0,0,0,0,0,0,-0.0939687830372494,0,0.0598668666983902,0
X601988.CH.EQUITY,0,0,0.311447148621343,0,0.283341627911296,0,0,0,0.0368328482300875,0,-1.73472347597681e-18,0,0,0,0,0.0644693992419934,0,0,0,0,-0.128087013197682,0,0,0,0.0685092244443562,0,0,0,0,0,-0.166961253384446,0,0.143574713889043,0,0,0,0,0,0,0,0.0169479817697626,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.192515752980695,0,0,0,0,0,0,0,0,0,0,0,0.16238003960765,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0866112507270351,0,0.118585549976063,-0.00705492341351708,0.103926796662538,0,0,0,0,0,0,0,0.357057004926716,0,0,0,0,0,0,0,0,0,0,0,-0.0707744534446728
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.484625089937542,0,0.029594494048087,0.0418721131364378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574187021196651,0,0,0,0,0,0,0.124496599371759,0,0,0,0,0.216459501131849,0,0.317410727613497,0,0,0,0,0,0,-0.112640364045344
X601628.CH.EQUITY,0,0,0,0.0138894055574345,0,0,0,0,0,0,0,0,0,0,-0.0461371020866493,0,0.00315651830713907,0.126829746566606,0,0,-0.0139705162259214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438197951157756,0.494177207623866,0.00438310105795108,0,0,0,0,0.255340994170967,0.134755999418385,0.0572657482147434,0,0,0,0,0,-0.0740360230024945
X601328.CH.EQUITY,0,0,0.0488203744851633,0,0,0,0,0.649461749116665,0,0,0,0.00497759997811688,0,0,0,0,-6.93889390390723e-18,0,-0.163325345028672,0.21725638580756,0,0,0,0,0,0,0.0565971378830146,0,0,0,0,0,0,0,0,0.0837517876867451,-3.46944695195361e-18,0,0,0,0,0,0.13634584438472,-0.089816336330748,0,0,-0.195763392123662,-0.0532883965686103,0,0
X601166.CH.EQUITY,0.0383274033188335,0,0.115666315786182,0.208283911541796,0,0,0,0.0271050780554889,0.0624963939349767,0,0,0,0,0.276007050763122,0,0,0,0,0.00330177806132001,-0.0368853530678168,0,0,0,0,0.167592190064614,0,0,-0.00788473527206305,0,0,0,0,0,0.0735526759950385,0,0,-0.184450312736691,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0677640635987725,0,0,0,0,0,0,0,0,0,0,0.00911913004586861,0,0,0,0,0,-0.249363757354252,0,0.0296835264716184,0,0,0,0,0,-0.0377878775733041,0.00406614268452873,0,0,0,0,0,0,0,0.151282093342113,0,0,0,0,0,0,0,0,0.531981951546222,0,0.0916746961181597,0,0,0.0737014894322619
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0355013281190654,0,-0.101871233360994,0,0,0.0848208177451981,0,0,-0.144726608425848,0,0,0,0,0,0,0,0,0,0,0,0.294103135839531,0.168166440733267,0,0,0.0980017877293964,0,0,0,0.535167909087352,0,0,0,0.020190268456909,0,0,0,0,0,0,-0.205240728841097,-0.11210482205191
X600000.CH.EQUITY,0,0,0.159836373692052,0,0.0275747829786035,0,0,0,0,0.156942025970805,0.509989684292274,0,0,0,0,0,0,0,0,0.0530797828620509,0.084057098191137,0,0,0,0,0,0.20379848241614,0,0,0,0,0,-0.0565614726751413,0,-0.183718842086976,0,0,0,-0.152809295148815,0,0,0,0,-0.0379890582820118,0,0,-0.00216971088106216,0,0,0
