,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X688.HK.EQUITY,0,0.102494387238297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236547786053431,0,0,0.305043783972532,0.116878142428041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104030313601416,-0.199981135689449,0,0,0.054639239370216,0
X600030.CH.EQUITY,0,0.0636794493484973,0,0,0,0,0,0,0,-0.0555958941138183,0,0,0,0,0,0,0,0.0578834212459451,0.165611128501735,0.0259630527644386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130974996349529,0.41191879700986,0,0,0.169247045391459,0,0,0.0317507922411386,0,0.0339630790819498,0,0,0,0.0768692118725279,-0.00197607409827299
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0885340259332664,0,0,0,0,0,0,0,0,0,-0.172581820055905,0.306249387949346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600717485600827,0,0,0,0.0438427347452952,0,0,0,0.309519671847635,0,0.0951890505563685,0,0,0,-0.0197092367450468
X2007.HK.EQUITY,0,-0.0368936589568645,0,0,0,0,0,0,0,0.0447430147012119,0,0,0,0,0,0,0,0.12883602573728,-1.73472347597681e-18,0,0.0144070393843984,0,0,0.0263117078872761,0,0,0,0,0,0,0,0.0291298814282518,0,0.231809404714258,0,0,0,0,0,0,0.380276698341841,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.22774308332911,0.206756254158027,0.1729051555588,0.0654909086221294,0,0,0,0,0,0,0,0.390421025489326,0,0,0.0422695639477098,0,0,0,0,0,0,0,0,0,0,0,0,-0.22145352368217,0,0,0,0,0,0,0,0,0,-0.0547306533321333
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.184859765081146,0,0,0,0,0.222596600818208,0.0262584395983427,0,0.263563628615935,0,0,0.09812456267274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086576483416076,0,0,0,0,0,0,0,0,0,0,0.0272382498819939,0.126644903406945,0,0,0
X600048.CH.EQUITY,0,0,0.148448899595617,0,0,0,0,-0.339685433039893,-0.0876136803007442,0,0,0,-0.0062056263229297,-0.137414163180343,0,0.264934001574181,0,0,0,0.175937142384663,0,0,0,0,0,0,0,0,0,0,0,0.0715038297101689,0,0,0.188650661083579,0,0,0,-0.0522168011846222,0.0261401604911747,0,0,0.0468377084668288,0,0,0,0,-3.46944695195361e-18,0,0.099112121088793
X12.HK.EQUITY,0.0483429760828778,0,0,0,0,0,0,0.330510434438926,0,0,0,0,0,0,0.298067819249107,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0544090521601404,0.098617381927674,0,0.203314205467599,0,0,0,0,0,0,0,-0.0723197162086356,0.0836838418913146,0,0,0,0,0.0606692622397052,0.0935127664898111,0,0,-0.0813115971046069
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0567134754007315,0,0,0,0,0,0,0,0,0.153206601675739,0,-0.180724850269707,0,0.366541049352506,0,0,0,0,0,0,0,0,0.0507493814609578,0,0,0,0,0,0,0,0,0.120842507433219,0.0452707120204097,0,-0.0437087965571778,-0.0325335472130203,0,0,0.248018504069152,0,0,0.0758725669801819
X002142.CH.EQUITY,0.0147114309309924,0.120658655661141,0.044764018556288,0,0,0.0902177039532143,0.0070198871831261,0,0,0.079401353549031,0,0,0,0.240215253008594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.00462225904277158
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.112328631128854,0,0,0,0,0,0,0,0,0,0,0.151311994607655,0,0,0,0,0,0,-0.00258297538531289,0,0,0,-0.14563708124935,0,0,0,0,0,0,0.156548244291695,0,0,0,-0.00516288074985166,0,0,0,-0.0117751484177359,0.276195953649112,0,0
X001979.CH.EQUITY,0,0,0,0.0446153538084902,0,0,0,0,0,0.0298290822621409,0,0,0.0670576559224522,0.118606451484541,0.00593477982378372,0,-0.316985361755422,0,0,0,0,0,0,0,0,0,0,-0.0447892636086392,0.191030346265352,0.315579876617172,0,0,0.137616031653,0,0,0,0.135624140611073,0,0,0.103775495404064,0,0.0865220071755423,0.207160832767568,0,0,0,0,0,0,0.0749019704661082
X601688.CH.EQUITY,0.11541333166198,0,-3.46944695195361e-18,-0.441885174045604,0,0,0.47876975613775,0,-0.113795348051371,0,0,0,0,0,0,0,0,0.0285555889894942,0,-0.345089030022509,0,0,0,0,0.0427187678169064,0,0.468969421213011,0,0,0,0,0,0,0,0,0,0,0.715142713041929,0,0,0,0,0,0,0.0643643648568849,-0.0996450353862076,0.0449002425200277,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512542307448581,0,0,0,0,0,0,0.0297089249973229,0.0124212280670576,0,0,0.131304754651611,0,0,0,0,-0.123633538965525,0,0,0,0,0,0,0,0.0635795420621959,0,0,0,0,0,0,0,0,0,0.21017519939532,0.404915890652373,0
X600837.CH.EQUITY,0,0,0,0,0,0.0218085351389735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829880951419607,0,0,0,0,0,-0.118233148228875,0,0,-0.0114433065658277,0,0,0,0.160342774980216,0,0,0,0,0,0,0,0.324951414493539,0,0,0.300202881349539,0,0.0516253706719617
X601229.CH.EQUITY,0,0,0.39709029401218,0.178362210627978,0.0611342169071654,0,0,0,0,0,0,0,0,0,0,0,0,0.003049344282615,0,0,0,0,0,0,0,0,-0.205518709020933,-0.047426295440353,0,0.110626149812132,0,0,0,0,0.0395888736461961,0,0,0,0,0,0,0,-0.101041217213095,0.123783788745586,0,0,0,0.33895787826455,0,-0.159452575189686
X601336.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0.279798186386605,-0.0588700963760358,0,0,0,0,0.0993392031868529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278716021789137,0,0.00858214804321739,0,0,0.0792591967472745,0,0,0,0,0,0,4.33680868994202e-19,0.0486464148994571,0,0.206890010080756,0.277740299877513,0,0,0,0
X1997.HK.EQUITY,0.051710394756869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812497377033857,-0.164329757682194,0,0,0,0.1016867919251,0,0,0,0,0,0.0221945297910003,0,0.168555389176311,0,0.0804982304540305,0.248212363915097,0,0,-0.16110810473685,0.0775401160872518,0,0,0,0,0,0,0,0,0,0,0.195646791252014,0,0,-0.0130673385330321
X601169.CH.EQUITY,-0.0631614010749015,0,0,0,0.0746695919613988,0.0787589038670544,0,0,0,0,0.443524777564081,0.099728063365382,0.01703393679617,0,0,0,0,0,0,0,0,0,0,0,0,0.248093053922495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212702026034623,0,0,0.0102425052905899,0,0,0.159998418694984
X2882.TT.EQUITY,-0.132520855011424,0,0,-0.0116405051728953,0,0,0,0,0,0,0,0,0.069466981935503,0,0,0.134077103800099,0,0,-0.0344929772294087,0.107050181235519,0,0.033388750026644,0,0,0,0,-0.000194764164804344,0,0,0,0,0,-0.0194370527105513,0,0,0,0,0,0,0,0,0,0,0,0,0.379483337842163,0,0,0.119796060010232,0
X600015.CH.EQUITY,0,0,0,0,0.204391496919935,0,0,0,0,0,0,0,0,0,0,0,0,0.0357034520566584,0,0,0,5.42101086242752e-20,-3.46944695195361e-18,0,0,0.398713536963549,0,0,0.0210412179885393,0,0,0,0,0,0,0,0,0,0.0440229080032496,0.116540762290867,0,0.24743189660185,0,0,0,0.0223445524921717,0,0.0362970948085377,0,0
X000166.CH.EQUITY,0,0,0.113414360948942,0,0,0,0,0,0,0,0,0,0.0571775704806914,0,0,0.0263117285829446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223353749974588,0,0,0,0,0,0,0,0.212785323008273,0.243094101090232,0
X2881.TT.EQUITY,0.134450870489186,0,0,0,0,0,0,0,0,0,0,0,0,-0.149246088811686,0,0,0,0.125630378472184,0,0,0.014832452945226,0,0,0,0,0,0,0,0.0140326479933834,0,0,0,0,-0.0359611266852244,0,0,0,0,-0.19029740316233,0.212457414063275,0,0,0.474853865416257,0,0,0,0,0,0,-0.184416618498471
X17.HK.EQUITY,0.159163173818472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269792232619872,0,0,0,0,0,0.0656133410226264,0,0,0,0,0,0,0,0.174294794859788,0,0.0909097972343926,0,0,-0.0333309644794347,-0.106737955495135,0.0849732340466491,0,0,0,0,0.0308063831268185,0.112956615546826,0,0,0,0,0,0,0,0.116829236739046
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00922564972398952,0,0,0,0,0,0,0,0,0,0,0,0.186219248783521,0,0,0,0,0,0,0,-0.0651319315685084,0.116784365841268,0,0,0,0.257440098699958,0.219098381538914,0,0,0,0,0,0,0,0,0,0.018498717015212,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0125152042452247,0,0.218487532070934,0,0,0,0,0.132509585594158,0,0.114081204395744,0,0,0,0.125618503320663,0,0,0,-0.134527839843169,0.0721297519864765,0,0,0,-0.101286430523898,-0.180370784111556,0,0,0,0.509549552616954,0.0838542329341032,0,0,0,-0.0591260674934051,0,0,0,0,0,0,0,0.018992975575507
macro_return_add,0,-0.229044147363628,0,0,0,0.209615377019576,-0.124213824815042,-0.0974800068814683,0.108257564098258,0,0,0,0,-0.143598943083303,0,0,8.67361737988404e-19,0,-0.0416205639116022,0,0,0,0.276138590468555,0,0,0,0,0,0,0,0,0.0558102939076364,0,-0.292061170897746,0.158095676365297,0,0,0,0,0,0,0,-0.0689885270855933,0,0,0,0.101900597825588,0,0,0
