,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X300059.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0556581050636389,0,0,0,0,0,0,0.333477076565223,0,0,0,0,0,0,0,0,0.0366123863126498,0,0,0,0,0,0.0541759430727814,0,0.180749761786508,0,0,0,0.210912423585244,0,0,0,0,0,-0.135974894098428,0,0,0,0,-0.00782368568738851,0,0,0,0,0,0,0,0.0785632204904401,0,0
X601939.CH.EQUITY,0.143386400088326,0,0,0.297082017201794,0,0,0,0,0,0,0,0,0,0.324418586694925,-0.0857841756671848,0,0,0,0,0,0,0,0,0,-0.0429299056290448,0.222870563845027,0,0,0,0,-0.0402384216255964,0,0,0,0,0,-0.0447347475749272,0,0,0,-0.024051304757982,0,0,0,-0.0780266625042985,0,0,0,0.130434825828504,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0937479241439913,0,0,0,0,0,0,0.0897709171609193,0,0,0,0,0.0624435777577071,0.171418838466083,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0360801555918003,0,0.00701027896606203,0,0,0,0,0,0.023740187800215,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.492489465658264,0,0,0.119484651661356,0,0,0,0,0,0.0995935883350455,0,0.116570507078262,0.0228153072886087,0,0,0,0,0,0.142687368245234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155684880112788,0,0,0,-0.0416517907815079,0,-0.0289506387311089,0,0,0,0,0.0338669100259789,0,-0.0952498158279282,0,0,0
X601988.CH.EQUITY,0,0,0,0.339001089239873,0,0,0,0,0,0.355623247195097,0,0,0,0,0.046296642627285,0.146650961904272,0,0.0928955695666408,0.0728423103529345,0,0,0,0,0,0,0,0.0645309090839281,0,0,0,0,0,0,0,0,0,-0.480555838692493,0,0,0,0.0342941803651783,0,0,0,0,0,0,0,0,0,0.337983045216442
X600036.CH.EQUITY,0,0.179046192959534,0.0164285141478586,0,0,0,0,0,0.0987646060114021,0,0,-0.0295683798633008,0.124245164327458,0,0,0,0,0.169845312114135,0,0,-0.0217470187964436,0,0,0.131457200232959,0.029618929899976,0,0,0,0,0,0,0,0.367939753717365,0,0,0,0,0,0,0,0,0,0.0310344937986861,0,0,0,0.061573772013027,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0861041356785226,0,0,0.17546927511311,0,0,0.288849020533544,-6.93889390390723e-18,0,0,0,0.136687936317464,0,0,0,0,0,0,0.0900519931044683,0,0,0,0,0,0,0,0,0,0,0.150651824450928,0,0.0357588749431161,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436568235154326,0,0,-0.0376182563735745,0,0,0,-0.381251570994846,0.61046600717537,0,0,0.0433560676658578,0,0.690244920457752,0,0.0174761920481758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148249777579552,0,0,0.28614409343333,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.13169341665434,0,0,0,0,0,-0.126344493237104,0,0,0,0,0,0,0,0,0,0.410085341696836,0,0.145304221213497,0,0.0296616423123528,0,0,0,0,0,0,0.00627134794732496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446058714772583,0.258131774660242,0,0,0.0126621284522943
X601658.CH.Equity,0,0,0,0,0.118494865680785,0,0,0,0,0,0,-0.106913367064417,0,0.114726821165226,0,0,0,0.0968033466679353,0.227101934170199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157177005365014,0.323860505125008,0,-0.147229621441776,-0.135904147441185,0,0,0,0,0.104314404475441,-4.33680868994202e-19,0,0,0,0
