,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.363227874474346,0,0,0.321782140177252,0,0,0,0,0,0,0,0,-0.0687735581213478,0,0,0,-0.168726134453081,0,0,0,0,0,-0.0900058519968447,0,0,0,0,0,0,0,0,0,-0.0693771870321737,0.14035865478618,0,0,0,0,0.164451210959371,0,0,0.233853346926361,0,-0.0975873465968242,0,0,0,-0.0673524187814525
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0703448074307078,0,0.166850615373496,0,0.0602926551836915,0,0,0.323103959388481,0,-0.0622116661924157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135122385747139,0,0,-0.0966076152040564,0.316017866932732,0,0.148719323498495,0.0196857949834631,0,0,0,-0.00226391981133197,-0.0443465031663203,0,0
X601939.CH.EQUITY,0.185959746335119,0,0,0,0,0,0,0,0,0,0.0331454118792599,0,0,0.16454511650456,0,0,0,0,0,0.205426905859754,0.0669064210918353,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0483563257398385,0,0,0,0.0678747327931885,0,0,0.126970215387453,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.346479652905532,0,0,0,0,0,0,0,0.232279442424514,0,0,0,0.00118033395574221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00656905123421235,0.0788785288924276,0,0,0,0.161846119076098,-3.46944695195361e-18,0,0.237357991884298,0,1.73472347597681e-18,0,0,0,0.0665210709597043,0,-0.00349515739128134
X5.HK.EQUITY,0,-0.172778764135049,0,0.448822275779138,0,0,0,-0.155513524398091,0,0,0,0,0,0,0,0.0172754165811343,0,0,0,0.140648868042502,0,0,0.478559048460587,-0.138307997214427,0,0,-0.00376585851806214,0,0,0,0,0,0,-0.146316274468389,0,0,0,0,0,0,0,0,0.115614464208781,0,0,0,4.33680868994202e-19,-0.164832656617525,0,0
X601988.CH.EQUITY,0,0,0.0793549392927641,0.243738645849534,0,0,0,0,0.040495135932346,0.15228480727754,0.344656916884877,0,0,0,0,-0.0226951335243459,0,0,0,0,0,0.0653111057359982,0,0,0,-0.051430208684207,0.041447892509323,0,0,0,0,-0.129667734602724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340140169498921,0.177943938385278
X600036.CH.EQUITY,0,0.389776306496438,0,0,0,0,0,0,-0.123885187802105,0,0,0,0,0.213595172248199,0,0,0,0,0.117621501504295,0,0.00966609998427459,0,0.177815595581229,0,0,0,-0.0472416279416625,0,0,-0.0926934763482525,0,0,0.184757360807558,0,0,0,0.017590547715798,0,0,0.200573875702523,0.0277259929077836,0,0,0,0,0,0.0149012048189881,0,0,0
X1299.HK.EQUITY,0,0.141602535913294,0,0,0,0,0,0,0,0,0,0,0,-0.0774208180646511,0.21223149661412,0,0,0.167914790522979,0.238616689455024,0,0.173316413653095,-0.00799536664624499,0,0.0825435199261055,0,0,0,0.039520607233893,0,0,0,0,0,0,0,0,0,0,-0.201339671288336,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.27802596660127,0,0,0,0,0,0.159883110175156,0,0,0,0,0,0,0,0,0,-0.000715326189102393,0,0.115792978505783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0668342466090482,0,0,0.142309186580598,0.0128620222898807,0,0,0,0,0,0,0,0,0,0.221891488730698,0,0,0,0,0,0,0,0,0,0.0973192595964046,0,0,0,0,0,0.374839489357721,0,0.188138993402453,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395899207566692,-0.118221186615992
