,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.109552868642696,0,0.160791597189698,0,0,0,0,0,0,0,0.263498970798289,0,0,0,0,0,0,0,-0.0602725295829327,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.124159867697958,0,0,0,0,0.17358554991773,0,0,0,0,0,0,0,0.0296115212460392,0.159075643936457,0,0.0160605774806638,0.0526243389444142
X601318.CH.EQUITY,-0.00628642795377702,0,-0.0900653433196255,0,0,0.0442295315880585,0,0,0.159090356354026,0,0.125827152836939,0,0.192066500994151,-0.038130062600604,0,0.198633398211528,0,0,0,-0.0145120813746475,0,0,-0.0482285281546703,0,0,0,-0.096583921159048,0,0,0,-0.0793946271129599,0,0,0.268302551253669,0,0,0,0,0,0.248781846510177,-0.249161465160385,0,0.259871409241419,0.196878208058746,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.386911729490375,0,0,6.93889390390723e-18,0,0.0835144701339194,0,-0.103520844619408,0,0,0,0,0,0,0.142295143719885,-0.0876694486939215,0,0,0,0,0,0,0.1265083821398,0,0.159640745422933,0,0,0,0,0,0,0,0,0,0,0,0,0.134218405625709,0,0,0.335871693565922,0,0,0,0,0,-0.0175352305463667,0,0,0,0
X601288.CH.EQUITY,0.3501955972383,0,0.193803310215033,0,0,0.301696227644794,0,0,0,-0.00468095250323742,0,0,0,0,0,0,0.153457610214255,0,0,0,0,0,0,0,-0.0323007491210236,0,0,0.0878383800043107,0,0.0590511928231592,0,0,0,-0.131876791961084,0,-0.0610772216759278,0,0,0,0,0.23810356967163,0,0,0,-0.0723315177311853,-0.0754116028455696,0,0.0471463146230106,0,0,-0.0151174944172035
X5.HK.EQUITY,0,-0.0863020376368054,0.0778180737444167,0.202565880089714,0,0,0,-0.0671607182269627,0,0,0,-1.38777878078145e-17,0.330817504003625,0,0,0,0,0,0,0,0,0.510249234180533,0,0,0,0,0,0,0,0,0.13858286519527,0,0.00571794394396826,0,0,0,0,0,0,0,0.0808156537380545,0,0,0,0,0,0,0,-0.137865733807289,0,0
X601988.CH.EQUITY,0.0898552812636428,0.0472612267380982,0.137868388068813,0.0425311138850451,0,0,0,0,0.145113004384067,0,0.158453271576642,0.0895956918759526,0,0,0,0,0,0,0,0,0,0.0141517132723715,0,0,0,0,0,0,0,0,0,0,0,0,0.260914909452372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.166860009821897,0,-0.0412871735774794,0.0259138879371985,0,0.334043216025557,0,0.255133750004631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302448446646653,0,0.0591342748498344,0.0429707391434873,0.0907600716357315,0,0,0,0,0,0,0,0.074959326472539,0,0,0,0,0,0,0.0553578965603994,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0337356409978028,0,0,0,0,0,0,-0.0556216774353439,0,0.159720770521473,0.322421175732037,0,0,0,0,0.169012512132155,0,0,0,0,0,0.087029631582612,0,0,0,0,0.00434681557138464,0,0,0,0,0,0.0399520069722933,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.155068834052111,0.201499475065524,0,0,0.0227055981459399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159560498832754,0,-0.123965612573601,0,0,0,0,0,0.249702731463876,0.0236820833277112,0,-0.159011245991408,0,0,0,0,0,0,0,-0.0152570456098349,0,0,0,0,0,0,0,0,0.0791270501308471,0,0,0.0207860315817023
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.143097829510034,-0.195479419287265,0,0.115131929567228,0,0,0,-0.392608181708539,0,0,0,0,0,0.379092137018692,0,0,0,0.215064381145768,0,0,0.0470129348701843,0,0,0,0,0.840372854463706,0,0,0,-0.341856912217817,0,0,0,0,0,0.161734124617889,0,0,0,-0.48564707082981,0.337512357998069
