,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,macro_return_add
X601601.CH.EQUITY,-0.0359824149871561,0,0,0,0,0,0,-0.00617820290946253,0.0740171744614442,0,0.0976763202401673,0,0,0.366362575906586,0,0.264128736707933,0,0,0,0,0,0,0,0,0,0.115445129575202,0,0,0,0,0,0.109683656045877,0,0,0.0268290919388116,0,0,0,0,0,0,-0.0486546674113052,0,0,0,-0.0979282484804193,0,0,0,0.235820952609867
X11.HK.EQUITY,0.364944173929685,0,0,0,0.142285662228602,0,0,0.174829002848613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417226936008017,0,0,-0.23470140983026,0,-0.0536682538629379,0,0,0,0.0517327924975551,0,0,0,0.0846129138766465,0,0,0,0,0,-0.13223527599592,0,0,0,0,0,-0.0801110059893978,0,-0.073540944011601
X601998.CH.EQUITY,-0.0216299845140569,0,0,0,0,0,0,0,0,0,0,0.0758387595702522,0.273347471982942,0,0,0,0,0,0,0,0,0,0,0.264213471862182,0,0,0,0,0,-0.0412828725576808,0,0,-0.048636649060676,-0.3455529541726,0,0,0,0,0,0,0,-0.222499574755546,0,0.558753350549024,0,0,0,0,0,-0.0700507101106235
X388.HK.EQUITY,0,0,0.0240234902412141,0,0.0496042378898625,0,0,0.362566160536409,0,0,0,0,0,0,0,0,0.110217452594849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118106576689136,0,0,0,-0.0158187093659443,0,0,-0.474855088529584,0,0,0.128411817741799,-0.0787596826042901,0,0,0,0,0.595294870747889,0,0,0
X267.HK.EQUITY,-0.0626091043943779,0,0.219572918904919,0,0.405908976965872,0,0,0,0,0,0.0416729679564037,0,0,0,0.13511648820424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702400630277769,0,0.12516590960328,0,0,0.0328075680662945,0,0,0,0,0.131149261809115,0,0,-0.132432491348226,0,0,0,0,0.0176486460967476,0,0.0483805200302518
X600016.CH.EQUITY,0.0249063568442874,0.063518529365352,0,0,0,0.0547627499152881,0,0,0,0.194811118514254,0,0,0.132755884907463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109245439178055,0,0,0,0,0,0,0,0,0,0,0.0359530309858847,0,0,0.43983583092084,0,0,0,0,0,0,0.0682106721135173
X2388.HK.EQUITY,0.00773005459508133,0,0,0,0.64090012091104,0,0,0,0,0,0,0,0,-0.026564911060915,0.180928275227144,0,0,0.0795880064843234,0,0,-0.0997592583106672,0,0,0.356050703986103,0,-0.0291663699474498,0,0,-0.0271715868102066,0,0,0.0106953804057367,0,0,-0.00741107409010839,0,0,0,0,0,0.0164542468716352,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.290340028123248,0,0,0,0,0,0,0.123549181288336,0,0,0.0649084655387881,0.202031023567595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148274962658469,0,0,0,-1.73472347597681e-18,0,0.113590464029158,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.0281678106632215,0,0,0,0.137668487290462,-0.0697303139462882,0,-6.93889390390723e-18,0,0,0,0,0.0223808692872332,0,0.155728089122272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153148729009988,0.422156249174008,0,0,0.0508652156774083,0,0.067630861842002,0,0,0.041481442189967,0,0.0337012664189244,0,0,-0.0407715572204567
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275620384876003,0.190163345143997,0,0,0.164952949538395,0,0,0,0,0,0,0,0,0,-0.00021369487614479,0,0,0,0,0,0,0.149779944811204,0,0,0,0,0,0,0,0,0,-0.0611756805695384,0
X2007.HK.EQUITY,0,-0.123522342060093,0,0,0,0,0,0,0,0,0.0284091954517445,0,0,0,0,0.131827949104871,0.0604125714847348,0.0877694008530789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279124357237653,0,0,0,0,0,0.503976655831353,0,0,0,0,0,0,0,0,0.0758993831731167
X1109.HK.EQUITY,0,0,0,0,0,0,0.0593202035376595,0,0,0,0,0,0.31715377669821,0.148561893768566,0.164154730359026,0,0,0,0,0,0,0,0,0.367989258834226,-0.097282654570854,0,0.0339737866267355,0,0.033702721111402,0,0,0,0,0.0831681478910467,0,0,0,0,0,-0.277001179411084,0,0,0,0,0,0,0,0,0,-0.0706164284217925
X600048.CH.EQUITY,0,0,0,0,-0.109611627616772,0,0,0,0,0,0.0209609561659861,0.0662015088506133,0,-0.183842641406537,0,0.386081894142096,0,0,0,-0.0432048432271917,0,0,0,0,0,0,0,0,0,0.158672328934417,0,0,0.328586303183475,0,0,0,0,0,-0.127510011886372,0.0352145807984632,0,0.00807380208799595,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.211889229244877,0,0,0,0.169391146400441,0,0,0.27942888194902,0,0,0.155440095534106,0,0,3.46944695195361e-18,0,0,0,0,0.000959752842559865,0,0,0,0.0811684305668467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726653882526488,0,0
X12.HK.EQUITY,0.0823727905047868,0,0,0.0309939246605482,0,0,0,0.0384525708838229,0,0,0,0,0,0,0.097686202354607,0,0,0.140212016489267,0,0.0591362685169912,0,0,0,0,0,0,0,0,0.0362650673974203,0.27976608617462,0,0.331139575989931,0,-0.12127975295701,0,0,0,0,0,-0.0385147693339103,0.0277243796095875,0,0,0,0,0.0761004762568633,0,0.0610128577471088,0,-0.0738005744836092
X823.HK.EQUITY,0,0,0,0,0,-0.0312691937531007,0,0.0895848650349476,0,0,0,0,0,-0.030218855162224,0,0,0,0.245220805443184,-0.161200317516478,0,0.0727015091437822,0,0.179690502492144,0,0,-0.0312449302865393,0,0,0,0,0.0566831156792342,0,0,0,0,0,0,0,0,0.0681528449047947,0,0,0,0,0,0,0,0.268249722592302,0,0.129189178214651
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306681643734293,0.133507620184481,0,-0.156724611152874,0,0,0,0,0,0,0,0,0,0,-0.133582951482585,0.379149044117396,0.03023100498451,0,0,0,0.203130856059495,0,0,0,0,0,0.0479869184069867,0,0.216885694535715,0,0,0,0.0505054977813445,0,0,0,0.118152630373742
X002142.CH.EQUITY,0.0132589468047003,0.175114150999434,0,0,0,0.121240400465925,0,0,0,0,0.0889924321748796,0,0,0.226691896585071,0,0.102105231921287,0,0,0,-0.0108815764036244,-0.0331815869058482,0,0,0,0,0,0,-0.0351402956794847,0,0,0,0,0,0,0,0,0,0,0.0492570659759387,0,0,0,0,0,0,0,0,0,-0.0437427193526111,-0.0422404448502756
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0461261112015784,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.177449703734491,0,0,0,0,0,0,0,0,-0.0537807970638514,-0.0857817981102258,-0.0915304401043575,0,0,0,0.018681586533198,0,0.112942049185367,0.085428835573893,0.0367640023145521,0,-0.0934772076031069,0,0,0,0,0,-0.0836486163503784,0.258556979035625,0
X601688.CH.EQUITY,0.0103488826877228,0,0,-0.324556641231391,0,0,0.162046579381581,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.201845065359337,-0.376216653537941,0,0,0,0,0,0,0,0.33756522998665,0,-0.142309126126933,0,0,0,0,0,0,0,0.518229895030676,0.357987983229756,0,0,0,0,0,0,0.10486607548052,-0.0946622364844568,0,0.0581341705134018,0,0
X601211.CH.EQUITY,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450942300747335,0,0.230034886037863,0,0,0,-0.103261312665505,0,0,0,0,0,0,0,0,0.0876360264263126,0,0,0,0.0563089595673371,0,0,0,0,0.434884671541334,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0933395456063443,0,0,0,0,0,0,0,-0.0333478256573611,0,0,0,0,-0.0655400315377651,0,0,0,0,-0.0349735415184526,0.0283556740135544,0,0.375472568020411,0,0,0,0,0,0,0,0.323505100601954,0,0,0,0.292172253447798,0.0473459930337069
X601229.CH.EQUITY,0,0,0.420000056192299,0,0,0,0,0,0,0,0,0,-0.00684180358315619,0.0935922920670114,0,0,0,0,0,0,0,0.166800088372455,0,0,0,0,-0.0885649352820197,8.67361737988404e-19,0,0,0,-0.0280555154778481,0.141176746563497,0,0.0541919023591055,0,0,0,0,0,0,-0.00283208535881753,0.1750565838747,0,0,0,0,-0.0530098008163842,0,0
X601336.CH.EQUITY,0,0,0,0.119486153361905,0,0,0.140141965978407,-0.131465292506847,0,0,0,0,0.217112098617521,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.14531725524079,0,0,0,0.345317284716094,0,0,0,0,0,0,0,0,0.108981778015331,0,0,0.199137985462426,0,0.0176551775206613,0,0,0
X1997.HK.EQUITY,0.057456012588713,0,0,0.0126938512024779,0,0.0676270371789735,0,0,0,0,0,0,0,0,0,0.0251169749952034,-0.134826642701921,0,0,0,0.115191575230397,0,0.100516210159483,0,0,0,0,0,0,0.0595927447116496,0.0166827036403596,0.364684709842561,-0.124813513377624,0,0,0.0396925718838131,0,0,0,0,0,-0.00190030911516955,0,0,0,0,0,0.206023750004311,0,-0.0698612496127917
X2882.TT.EQUITY,-0.162965029420122,0,0,0,0,0,0,0,0,0,0,0,0.0475788509182719,0,0,0.220832700812224,0,0,0,-0.0761975053606513,0,0,0.0713517199395966,0,0,0,0,0,0.046874591362672,0,0,0,0,0,0,0,0.0479591696206076,0,0,0,0,0,0,0,0,0.394465050328131,0.136203240114244,0,0,0
X600015.CH.EQUITY,0,0,0.00149857886575713,0,0.0517987446782249,0,0,0,0,0.00249451603838976,0,0,0,0,0,0,0,0.0507126990138791,0,0,0,0.107103812025824,0,0,0.030445481532179,0,0,0,0,0.0715028339846325,0,0,0,0,0,0,0,0,0.123843606185953,0,0,0,0,0.399198532072418,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.00603651400531059,0,0.225443410247441,0,0,0,0,0,0,0,0.160666904469981,0,0,0,0,0,0.0417041020009309,0,0,0.141742228112395,0,0,0,0.16339847216756,0,0.0138220506282877,0,0,0,-0.00453216120643671,0,0.0911144007460295,0,0,0,0,0.061976394689839,0.0402866306420753,0,0,0.305421777896845,0,0,0,0,0.00299691201161439,0,0.134246556712125
X000166.CH.EQUITY,0.107571513543524,0,0,0,0,0,0,0,0,0,0,0,0.00758892185733957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373043151826053,0,0.132643126459174,0,0.0156800452234609,0,0.0730594869048719,0,0,0,0,0,0,0.284658300942127,0,0.430234984201923,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.172298833632452,0,0,0,0,0,-0.103683819250247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378506333021788,0,-0.05620383156,0,0,0,0,-0.0107466618688993,0,0,0.605356927673823,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0305373900195312,0.235067608626173,0,0.130437887310818,0,0,0,0,0.0425304105315711,0,0,0.135902712368392,-0.0156517354777976,0,0,0,0,0,-0.169357649585063,0.048401626284625,0,0,0,0,0,-0.0667102767376552,0,0,0.39236258100598,0.197529520356536,0,0,0,0,0.0281162138529096,0,0,0,0,0,0,0
X17.HK.EQUITY,0.0914052270393115,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0412758901072018,0.0617282542661473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203356041466009,0,0,0,-0.0227232474821053,0.0327845865451862,0,0,0,0,0.179067346721447,0,0,0.259519172543485,0,0,0,0,0,0.0614616238012256
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.209369952898662,0.0631969429376578,0,0,0.0260404920185248,-0.215671591972167,0,0,0.109019793567558,0,0,0,0,0,0,-0.0391025946364158,0,0.112876093341406,0.0188673315453678,0,0,0,0.245506228551143,0,0.0896009068697632,0.101466078635264,0,0,0,0,0,0,0,0,0.111879090081344,0,0.165393077928447,0,0,0.0573084059750899
macro_return_add,0,-0.396872344725671,0,0,0,0.171868196281116,0,-0.152256667056286,0.0373971905344229,0,0,0,0,0,0,0,0,0,0,0,0.0391409361116263,0.214144327537419,0,0,0,0,0,0,0,0,0,0.0634989123701882,0.426494577889388,0,-0.655548268197198,0,0,0.282804291071774,0,0,0,-0.102556909931211,0,0,0,0,0,0,0,0
