,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.142629983597327,0,0,0,-0.166476709983591,0.278571460684213,0,0,0.128953618771965,0,0,0,0.227161054753261,0,-0.0746248072488062,0,-0.121637958255957,0,0,0,-0.146113385047045,0,-0.244352239591821,0,0,0,-0.204550298679046,0,0,0.847671316636506,0,-0.00173581938925142,0,-0.120817591244951,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.132390285594025,0,0,0,0,0,0,0.172261394198584,0,0,0,0,0.0951112044884436,0,0.12421333771935,0,0,0,0,0,0,0,0,0,0,0.0880614642672231,0,0,0.329141356710768,0,0.189244221269036,0,0,0,0,0.00752019366890477,0.0336627846760577,0,0,0,0,0,0,-0.113774425324111
X601939.CH.EQUITY,0.351920575649052,-0.0682671631260079,0,0,0,0,0,0,0,0,0.102936573378984,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-2.16840434497101e-19,-0.045808041110422,0,0,0,0,0,0,-0.161581316076856,-0.222120340976087,0,-0.0989838617291791,0.189533772382301,0,0,0.59289045865915,0,-0.0356867353635749,0,0,0,0.214477515959285,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.500316155871404,0.099650081603741,0.48222797339229,0,0,0,0,0.413437114876078,-0.385110056190363,0.284330101784797,0,0,-0.230372942930573,0,0,0,0,0,0,0,0,0,0,0,0,-0.520486948456241,0,0,0,0,0,0.0496114261264848,0,0,0,0,0,0.260209351043506,0,0.286090099279647,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.11949416787022,0,0.211288114163513,0,0,0,0,-0.0294645753073393,0,0.12788694946507,0.119353699343833,0,0.0997315612964223,0.00453211475053765,-0.0856773003817371,0,0.0799899291869167,0,0,0,0,0,0,0,-0.0621018305539483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125212184442595,0,0,0,0.194934137342655,0,0
X601988.CH.EQUITY,-0.0574817228871358,0,0,-0.00885011819224986,0.51414225316939,0,0,0,0,0,0,0,0,0,0.1698629053635,0,0,0,0,-0.0954345742217355,-0.152024151974721,0,0.272071631343842,0,0,0,0,0,0,-0.32324327876427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890196236808095,0,0,0,0
X600036.CH.EQUITY,0,0.166019363351919,-0.0793967123350264,0,0,0,0,-0.137736583195902,0,0,0.601043341065433,0.0820544460844219,0,0,0,0.113315659846202,0,0,0,0.291852131345573,0,0,0,0,0,0,0,0.104117660921958,0,0,0,0,0,-0.156955161767293,0,0,0,0,0,0,0,0,0,0,0,-0.00899895419046899,0,0,0,0.059830550464819
X1299.HK.EQUITY,0,0,0,0,0.28981972086881,0,0,0,0,-0.0161941208922351,0,-0.0953795129357953,0,0,0,0,0.00296080722060241,0,0,0,0,0,0,0,0,0.146768787407066,0,0,0.134216147713396,0,0.120610884699247,0,0,0,0,0,-0.00451679387673282,0,0,0,0,-0.117854447864488,0,0,0,0,0,-0.00245681108100731,0,-0.0361201980849352
X601628.CH.EQUITY,0,0.180030729700303,0,0.0420379460830421,0,0,0,0,0,0.105306642903146,0,0,0,0.234345459260803,0,0,0,0,0,0,0,0,0.0509241086693009,0,0,0,0,0,0,0,0,0,0,0,0.011434566153915,0.128269880092142,0,0,0,0,0,0.189364620633109,0.224168914275975,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0296500024980007,0,0,0.223515303776918,0,0,0.143024946303069,0,0.0231944019958802,0,0,0.162993310683351,0,0,0,0,0,0,0,0,0.142402287269973,0,0,0,0,-6.7762635780344e-21,0,0,0.0292107175786318,0,0,0.247434573946948,0,0,0,0,0,0,0,0,-0.155636411076907,0,0,0,0,0,0,0,-0.140207513964877,0
X601328.CH.EQUITY,0,0,0.0569448758908556,0.0221865210156202,0,0,0.579938822707858,0,0,0,0,0,0,0,0,0,0,0,0,0.214730171103295,0,0,0,0.00860380009307475,0,0.192021863383276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298134219107357,0,0,0.0544346474116302,0,-0.26132954507862,0,0,-0.00185646533634298,-0.141573795924718
X600000.CH.EQUITY,0,0,0,0,0,0,0.220786677020897,0,0,0.491288846957919,0.201098965382929,0,4.33680868994202e-19,0,0,0,0,-0.0272795583204628,0,0,0,0.0356880740705897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220647035958426,0,0,-0.0548439823755125,0,0,0,0,0,0,0,0.337429861137086,-0.0584164436768255
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33413915716475,0,0,0,0,-0.120000095692549,0,0.107867986982097,0.157714191990263,0,0,0,-0.0798637722809409,0,0,0,0,-0.0234359396594421,0,0,0,0.306893297513603,0,0,0,0,0,0,0,0,0,0.0766123029759209,0,0,-0.115482137183157,0.0148368930157749,0
