,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601066.CH.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0344574004736532,0,0,0,0,0,0,0,0,0,0,-0.00193340600025486,0,0.536658883205481,0.78983406356867,-0.107316465905393,0.0108852985222502,0,0,0.207399352745583,0,-0.234037651070475,0,0,0,0,-0.324458800408887,0,0,0,-0.0450249268074034,-0.0802021311765324,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.20797812619246,0,0,0,-0.0185291642460024,0,0,0,0,0,0,0,0.0854488411422639,0,0,0,0,0,0,0,0,0,0,0,0.0325486369983898,0,0.0707734722180614,0,0,0,0,0,0.245999518311815,0,0,0,0,0,0,0,0.0982371562682731,0,0,0,0.218548667428771,0.0818516462949054
X601939.CH.EQUITY,0,0,0,0.826022049378236,0,0,0,0,0,0.018452107047971,-0.0766610966429657,0,0,0,0,0,0.0687893768967015,0.0735602762645092,0,0,0,0.00170317837356182,0,0,0,0,0.0551910505997813,0,0.0301304164314611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217957800733379,0,0,0,0,0.028092724484827,0.0350512511081454,0
X601288.CH.EQUITY,0,0,0.866948990019914,0,-0.0665423274339093,0,0,0,0,0,0,0,0,0,0,0.0331280669364479,0.0452870139666087,0.157241064832218,0,0,0,0,0,0,0,-0.102749716499369,0.0208577713243645,0,0,0,0,0,0.0147729866440391,0,0,0,0,0,0.0148717867717931,-0.12374397605769,0,0,0,0,0,-0.0266968289636192,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0272987263518935,0.0579903755844655,0,0.374573085368638,0,0,0,0,0,0,0,0,0,0.124237811622228,-0.0375730845256549,0,0,0,0,0,0,0,0,0,0,0,0.475727722671148,-0.156000392720046,0,0,0,0,0,0,0,0.101052874314403,0,0,0.0477628243830177,0,0,0,0.0950510160379267
X600036.CH.EQUITY,0,0,0.383823989260644,0,0,0,0,0,0.0189904859118908,0,0,0,0,0,0,0,0.125795001947915,0,0,0.00148580931472839,0.00715610704188455,0,0,0,0,0,0.186277860904683,0,0.176596745264139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194951043470718,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.0774614371099172,-0.149007770436723,0.0247432784684416,0,0.050648168732962,0,0,0,3.46944695195361e-18,-0.0658601356974423,2.16840434497101e-19,0,0,0,0,0,0,-0.106427475268134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711073270080411,0,0,0.00706585111547022,0.0281185007735917,0.0204192964460011,0,0,0,0,1.04431724394668,0
X1299.HK.EQUITY,0,0.0891125173257286,0,0,0.193067309508388,0,0,0,0,0.211341161013314,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234361143914734,0,0,0.32688695546583,0,0,0.190181668582053,0.1628079005626,0.136123772724504,0,0,0,0,0,0,0,0,0,0.0589707849696027,0,0,-0.0913986832239819,0,0.120737512940097,0,0,0,0.0221179077550567
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258675102931917,0,0,-0.241641848534413,0,0,0,0.103604171368645,0,0,0,0.296835550064229,0.366011504312712,0,0,0,0,0,0,-0.165466172730675,0,0,0,0,0,0,0,0.0639453220976876,-0.122901677434571,0,0,0,0,0,0,-0.085315235450384
X388.HK.EQUITY,0,0,0,0,0.308570429226062,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.365027459347197,0,0,0,0.285199503811937,0,0,0.250627990260403,0,0,0,0,0.0709798766909588,0,0,0,0,0,0,0,0,0,0,0,-0.0962639041492043,0.130515612583701,0,0,0,0,0,0,0.10907444357589
X601066.CH.EQUITY,0,0.0104554106132888,0,0,0,0,0,0,0,-0.00993079122097565,0,0.444988566495012,0,0,0,0,0,0,0,0,0.0198218092406769,0,0,0,0.296831397903607,0,0,0,0,0,0,0,0,0.0413887541248051,0.0169795748275572,0.0939051884358555,0,0,0,0,0.0890927480267552,0,0.0226380722495378,0.0183573033365386,0,0.0101041153050535,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0708327580818933,0,0,0,0,0.0659973083199247,0.190135860899662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276515159294854,0,0,0,0,0,0,0,0,0.366731252539988,0.091990514527663,0,0,0,0,0,0,0,0,0.0594340452249202,0,0.129699187252529,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.213444812953339,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.280268678611015,-8.67361737988404e-19,0.0504229693709082,-0.0632763965381799,0,0,0,0,-0.0382942516058699,0,0,0,0,0.0460791634658316,0,0,0,0,0,0,0,0,0,0,0.270536128001822,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.205167157327947,0.183587929746873,0,0,0,0,0,0.048233693693359,0,0,0,0.0114817834856066,0,0.0021299305601929,0,0,0.0641163536610069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018989249243542,0,0.037193525711116,0,0,0,0,0,-0.00732777070081095,0,0,0,0,0,0.45466181912642,0
X601328.CH.EQUITY,0,0,-6.93889390390723e-18,0.0669645458087117,0,0.0459953087831999,0.0211674026521067,0,0,0,0,0,0,0,0,0,0.0446933007136813,0,0,0,0,0.415023313911225,0,0,0,0,0,0,0,0,0.00771457721336038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252345960811866,0,0,0,0,0,0
