,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600030.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X601881.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112794731457933,0.047941518482989,0,0,0,0,0,0,0,0.0799267338962893,0,0.00707398514729531,0,0,0,0.060579739302318,0,0,0,0,0,0.16035326877045,0,0,0,0.0593965164813365,-0.0524449989282869,0,0.0884578963520299,0,0,0,0,0,-0.0487901728290042
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323638107376584,0.432961889270864,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.10920235189657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223806376741735,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.12950227404995,0,0,0.32099455079354,-0.066902494176232,0.0217095976833392,0,0,0,0,0.0688774873120508,0,0,0.166096353865076,0,0.135488790485135,-0.0129353206859977,0,0.403914626270073,0,0,3.46944695195361e-18,0.121974837913438,0,0,0,0.0156946633791437,0,0,0,0,0,-1.73472347597681e-18,0.0260602035199966,0,0,0,0,0,0,0,-0.155006182239212,-0.0725482157439641,0,0
X601336.CH.EQUITY,0,0.215753507333332,0,0,0,0.306483777617,0,0.128852294629328,0,0,0,0,0,0,0,0,0,0.0123502210902354,0,0,0.104351546794396,0,0,0,0,0,0.0263717071968463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172543742502378,0,0,0,0.115532499682674,0,0
X2882.TT.EQUITY,0,0.521016439565648,0,0,0,0,0.128608002144415,0,0.416861034873301,0,0,0,0,0,0,0,0,0,-0.0189014441947188,0,0.110763407079212,0.0547749337615775,0,0,0,0,0,0,0,-0.242714220922532,-0.159103905236661,0,0,-0.00424256127721046,0,0,0,0,0,-0.159916793661233,0,0,0,0,0.167091233129419,-0.136597130776589,0,0,0,0,-0.353492904426574
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.0707967426616061,0,0,0,0,0,0,0.0152405411537539,0,0,0.0883385758499755,0,0.0557903491190108,0,0,0.109188301131862,0.0940269799631048,0,0,-0.108423773571154,0,-0.236524063132168,0,0,0,0,0.153430194699141,0,0,-0.0203503696233944,0,0,0.0732005797953454,0,0,0,0,0.307792821025185,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.363167083974844,-0.156177578454609,0,0,0.233321411235016,0,0,0,0,0,0,0,0,0,0.0492895766560523,0,0.149766542972731,0.345406585315654,0,-0.0066277437342614,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0454699009738598,0,0,0.134854895526656,0,0.0418789467370478,-8.67361737988404e-19,0,0,0.118576608468665,-0.115392222807813,0,0,0,0,0,0,-0.135386053519531
X000776.CH.EQUITY,0,0,0,0,0,0,0.0319660069813718,0,0,0.00868238632062108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173856186403202,0.0152272083273982,0.0416562218744351,0,0.0103308949394092,0,0.329987652403564,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.269953212472836,0
X600918.CH.Equity,0,0.0226168849649341,0.0152054169692959,0,0,0,0,0.0826780571309468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275338473617294,0,0,-0.056601259326178,0,0.0180282845865107,0.0902434407880745,0,0,0,0,0,-0.0981303468651718,0,0.179742499760043,0,0.0323232230343304,0,0,-0.00705883742209099,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.155215266818269,-0.014725875862669,0,0,0,0,0,0,0,0,0,0,0,0.290448784340923,0,0,0,0,0,0,0,0.256590239903078,0.0598851814927496,0,0,0,-0.0330995322710356,0,0,0,0.10664239674395,0,0.130879628737647,0.0487702555486806,0,-0.0225919382837019,0,0,0,0,0,-0.199515499376547,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0.00438033161645869,0,0.0437292017541588,0,0,0,0,0,0,0,0,0,0,0,0.0998175399769436,0,0,0,0.0331241421787276,0,0,0,0,0,0,0,0,0,0,0.0700883312738604,0,0,0,0,0,0.0644678124798023,0.225118299744829,0,0,0,0,0,-1.73472347597681e-18,0,-0.0232502590494407,0,0,0.211397999414736,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.152090287298149,-0.029609486948184,0.00539563137793216,0.0225105082816488,0,0,0,0,0,0,-0.065668662722228,0.0726191011936778,0,0,-0.164687146034908,0.0713350528155361,0,0,0,0,0,0,0,0,0,0,0.120515208746317,0,-3.46944695195361e-18,0.280023924075828,0,0,0,0,0,0,0,0.159549700382271,-0.0509857308200479,0,0,0,0
macro_return_add,0,0,0.0289440572531301,0,0.0874459237062903,0,0,1.35525271560688e-20,0,0,0,0,0,-0.0569820030176125,0,0,0,0,0,0,0,-0.0770631896801973,0,-0.0919142061900392,0,0,0,0,0,0,-0.0673749156163763,0,0,0.156359363050979,0,0,0,0,0,0,0,0,-0.0738224515213079,0,0,0,0.312753351530397,0,0,0,0
