,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0.335254958862382,0,0.113437047700377,0,0,0,0,0,0,0,0,0,0.0718113838194465,0.131925329197667,0,0,0,-0.00572969735756137,-0.018094792976042,0.0103061195909392,0,0,0,0,0,-0.025982724227469,0,0,0,0,0,0.15603609734393,0,0,0.164211421211513,0,0,0,0,0,0,0.0735908916143437,-0.0262090688522906,0,0,0,0
X601318.CH.EQUITY,0,0,3.46944695195361e-18,0,-6.93889390390723e-18,0,0,0,0,-0.0160481180590985,0,0,0,0,0.175398244802725,0,0,0,3.46944695195361e-18,0.355607602415307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179364593886923,0,0.0921748638674386,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.144514566960501
X601939.CH.EQUITY,0.00789032240306678,0,0,0,0.695782524793872,0,0,0,0,0.0421549941753012,0.210605912736783,0,0,-0.0311461666920242,0,0.0488597220591004,0,0.0622401540515917,0,0,0,0,0,0.0151313378134214,0,0,0,0,0.0187226228724223,0,0,0,0,0,0,0,0,0,0,0,0.047844402028354,0,0,0,0,0,0,0,0,0,-0.050525490996914
X601628.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.160333716057287,0,0.0669372241095604,0,0,0,0,0,0,0.335275844267697,0,0,0.196744967114477,0,0.0888626418345242,0,0,-0.00443348418740184,0,0,0,0,0,0.160792786387722,0.0343862819065455,0.0767435546430878,0,0,0,0,0,0,0,0,0,0,0,0.150681103210552,0,0,0,0
X601288.CH.EQUITY,0,0,0.951127602804783,0.0106981882614405,0,0,0,-0.0621441344998841,0,0,0.0701683293490037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406065039086609,0,0,0,0,0,-0.0245649138269293,0,0,0.00276369734918134,-0.0647606607039495,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.228066857431973,0.0740172246268275,0,0.159018818728378,0,0,0.0961261488668679,0,0,0,0,0,0,0.255796726690446,0,0,0.0865655355157485,0,0,0,0,0,0,0,0.203707078807708,0,0,0.0558058014978936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0820709079463983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208480205823117,0,0,0,0.0978796928917587,0,-0.0400488151958547,0,0,0,0,0,0,0,-0.0249084434537607,0,-0.0367050237776429,0,0,0,-0.146362218468326,0.904549555643361,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0320605750188675,0,0,0,0,0,0,0,0,0,0,-0.0407778792294187,0,0.280170044698476,0,0,0.122779887854962,0.0174445739597402,0,0,-0.160270551419383,0,0.0457896837795818,0,0,0,0,0.118000443025892,0.0914041325496767,0,0,0,0.152741158571335,0,0.17183671935951,-0.0940997501514011,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.225297193237876,0,0,0,0,0,-0.0474564649747416,0,0,0,0,0,0,0,0.0826441082092493,0.34555977879585,0,0.126029153861034,0,0,0,0,-0.0545572200592882,0,0,0.0917950775901299,0,0,-0.0486651869387818,0.147196355349633,0,0.313559810603497,0.0339187539022922,0,0,0,0,0.0682659358811855,0
X388.HK.EQUITY,0,0.0977628864829164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161208620553747,0,0,0,0.103658179704468,0,0.0552892673171015,0,0,0,0,0,0,0.110932454910706,0,0,0.096617130836396,0,0,0,0.178390685716999,0.117180760584509,0.210222723634779,0,0,0,-0.260614883178842,0,0,0,0.302068422590732,0,0,0,0.0321758692428614
