,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0.245338159657186,0,0,0,0,0,-0.0790361527728951,0,0,0.292574243206318,0,0,0,0,0,0,0,0.150222809528339,0,0,0,0,0,0,0,0,0.0156265085773475,0.194432531898162,0.0361157602365313,0,0.120394783819319,0,0.0219619258520525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276249729325643
X601166.CH.EQUITY,0,0.0887092955378357,0,0,0,0.275717288361338,0,0,0.083809057390648,0,0.0540477470963419,0,0,0.00613619781786292,0,0,0,0,0.0247916249642599,0,0.0100768359938391,0,0,0,0,0,0,0,0,0,0.20160494255529,0,0,0,0,0,0,0.0414188826499282,0,0,0,0,-8.67361737988404e-19,0,0,0.186222631181478,0.0309967959119384,0,0,0.0442701237183445,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.321068090283105,0,0,0,0,0,0,0,0,0,0.22340819193118,0,0,0.0260807254256888,0,0.192649498021163,0,0,0,0,0,0,0.00681939137068435,0,0,0,0,0,0.0558420995932121,0,0.0495194332051227,0,0,0,0.0829976851368908,0.0465044558551484,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.182814270583157,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264359509143431,0,0.0011528631341605,0,0,0.492457216988359,0,0.207681569240704,0,0,0.168260627545202,0,0.00193610845910316,0,0,0,0,0,0,-0.0662978938601771,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.216276356056762,0,0,0.00533451250565214,0.46387698181872,0,0,0,0,0,0,0,0,0,0,0,0.0309299559251436,0,0,0,0,0,0.0362649648029763,0,0,0,0.0084632416169494,0,0,0,0.0153761694247794,0,0,0,0,0,0,0,0,0,0,0.00180908144894431,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.042433551757425,0,0,0,0,0,0,0.454374330634683,0,0,0,0,0,0.193611526187676,0,0,0,0,0,0,0,0.071073320791519,0,0,0,0,0,0.222563158339335,0,-0.183524282821606,0.145613452900807,0,0,0.0763639792918381,0,0,0,0,0,0.0181960826648697,0,0,0,0.0170913591060736
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850524897834664,0,0,0,0,0.0015733379816861,0.0186903175836831,0,0.24684140548333,0.240233865151185,0,0,0,0,0,0,0,0,0,0,0.298610667639646,0,0,0,0.125298267503748,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0443764090674605,0,0,0.0856406023404141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179462656467156,0.00918975722169438,0.479903624773083,0,0,0,0,0,0,0.0616663630231857,0,0,0,-0.087322872352457,0,0,0,0,0,0,0.0583348355381445,0,0,0,0
X000001.CH.EQUITY,0,0,0.491984894629631,0,-6.93889390390723e-18,0,0,0,0,0.0585321823761362,0,0,0,0.0251816849972061,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0321481483317044,0,0.0042581203624713,0.0712004606749692,0,0,0,0,0,0.0510800049094667,0,0,0,0,0,0,0,0.144209587910255,0,0,0,0,0,2.77555756156289e-17,0.164673774177686,0,0,0,0
X601601.CH.EQUITY,0,0,0.0357142047115907,0.0753982367209788,0,0.0266151673548625,0.0347908076838209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431646298389906,0,0,0,0,0,0,0,0,0,0,0.00138532012088372,0,0,0,0,0,0,0,0,0,0.123292254540118,0,0,0,0,0.182431178970333,0,0,0
X600016.CH.EQUITY,0,0.0744661048052902,0,0.123430817833302,0,0,0,0,0,0,0.240857726712461,0,0.130772546395585,0,0,0.0349647530123239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124316989036013,0,0,0,0,0.26584984181235,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.090114454085987,0,0,0,0,0,0.133981093784516,0,0.196577473478824,0,0.0192469067854622,0,0,0,0,0,0.0185539523968414,0.101110982583285,0,0,0,0,0,0,0,0.0737726252553684,0,0,0,0,0,0.267510112911887,0,0.00233865506585661,0,0,0,0.0325838362813529,0.0149401560017347,0,0.0508778356275019,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0553812567527841,0,0.198398634895548,0.282561791432115,0,0,0,0,0,-0.12201702032447,0,0,0,0,0,0,0,0,0,0.606296469378606,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0952544680121908
X2388.HK.EQUITY,0,0,0,0,0.00556320306911721,0,0.11484338854096,0.0771626591101024,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.373319078038759,0,0,0,0,0,0,0,0,0,0,0,0.361899161253758,0,0.0580664527868583,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0.0188345372903718,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.277103501386581,0.169995269023772,0,0.141426940123209,0,0,0,0,0,0.276686090330393,0.406452840423385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398100515503529,0,0,-0.0320131245069218,-0.063054112759777,0,0.178984458402418,0,0,0.133380799286596,0,0,0,0,0,0,0.231804916431026,0,-0.0690282420090746
X601998.CH.EQUITY,0,0.0539033898714313,0,0,0.162434477678718,0,-0.04983151184906,0.00972056551548179,0,0,0,0,0.12318535053325,-0.0280258856412779,0,0,0,0,0,0,0,0,0,0,0.0187794858934614,0,0,0,0,0,0.148874570508654,0,0,0,0,0,0,0,0,0.00617848615769459,0,0,0,0,0,0.54534999413199,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0919985334139861,0,0,0,0.297935107131957,0,0,0,0.481410875446671,0,0,0,0,0,0,0,0,0,0.194742466993684,0,0,0,0.0142056750181139,0,0,0,0,0,0.0931684445449809,0,0,0,0,0,-0.101655294506933,0,0,0,0,0,-8.67361737988404e-19,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.154721483811513,0,0,0,-0.299020594650456,0,-0.0284449178047372,0,0.0257606326487523,0,0,0,0,0.0350110348225335,0.0169818865081653,0.176024981173181,0,0,0,0.423123240671892,0,0,0,0,0,0,0,0,0,0,0.145944665753527,0.164064527287712,-0.125666672880448,0.134154808232247,0,0,0,0.19596539407115,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.130517721495648,0.0727803168912273,0,0,0.12284271402807,0,0,0,0,0.159337247508499,0,0,0,0,0.0203641127840454,0,0,0,0.206763035632815,0,0,0,0,0,0,0,0,0.170516507904891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00954634712136723,0
X600048.CH.EQUITY,0,0,0,0,0,0.174542472625706,0,0.0274538998557645,0,0,0.0689434668085358,0,0,0.601348538303207,0,0,0,0,0.0479253917767716,0,0,0,0.0760857668994424,0,0,0,0,0,0,0,0,0,0,0,0,0.0129261976279626,0,0,0,0,0,0,0,0,0,0,0,0.036358128790023,0,0,0
X601818.CH.EQUITY,0,0,0.0782434617536808,-3.46944695195361e-18,0.0954094898370338,0,0,0,0,0,0.139747777740065,0.319731372558535,0,0.0393815881462131,0,-0.0579206149232737,0,0.0371549497499746,0,0,0,0,0,0,0,0.336131505603399,0,-0.0811984232615637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0507786734240366,0,0,0,0,0,1.73472347597681e-18
X1113.HK.EQUITY,0,0.0210073644807751,0,0,0,0,0.0492822246944829,0,0,0.0553331628160411,0,0,0,0,0.064205184552063,0.14665520817852,0,0,0.0444489210040879,0,0,0,0,0,0,0,0,0,0.352945212614548,0,0,0,0,0,0.28457096342851,-0.0426390421624711,0,0,0,0,-0.110790077713984,0,0,0,0,0,0.148214618088914,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536385700178806,0.0868905880664638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00852041880867248,0.211155484810132,0,0.103854615771989,0.0877766212624069,0,0.111590465789561,0,0,0,0,0.292638369815866,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.051818949746053,-0.0432984216576822,0,0,0.0238981943527176,0,0,0,0,0,0.0935996676025369,0,0,0,0,0,0.0388839309143615,0,0,0,0,0,0,0.0369507613368196,0,0,0,0,0,0.012860642721543,0,0,0.175391831115639,0,0,0.00880212820212378,0,0.138881653596066,0.20383901341395,0.0608284107879997,0,-0.00872505154697534,0.318822478234577,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.178386313338172,0.28043903042797,-0.00988158084326999,0,0,0,0,0,0.268683085424935,0,0.397277500325999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228290776972309,0,0.333964564980062,0,0,0,0,0,0.127376346868588,0,0,0,0,0,-0.0775344758375169,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855137522254826,0,0,0,0,0,0,0,0,0,0,-0.0196681415974071,0,0,0,0.0961198623871005,0.282513549386888,0,0,0,0,0,0,0,0.14954111985628,0,0,0.106790576557588,0,0,0.118279679012609,0,0,0,0,0.125674259977896,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.139898304853298,0.314477471425553,0,0,0,0.250456643333731,0,0,0,-0.0578498109513304,0,0,0,0,0,0,0,0,0,0.101116738271022,0,0,0,0,0,0,0,0,0,0.133241615253253,0,0,0,0,0,0,0,0,0,0,0,0,0.0239248399680671
X823.HK.EQUITY,0,0,0,-0.002158799679068,0,0,0,0,0,0,-0.0184280673229459,0,0,0,0,0.42403045804642,0,-0.0678227949994581,0,0.178625712261279,0,0,0,0,0,0,0,0,-0.0456603100966383,0,0,0,0,0,0.285573830089942,0,0,0,0,0,0,0,0,0,0,0,0,0.172104739747894,0,0.0572968927983344,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799953028794161,0,0,0,0,0.0773267573326902,0,0,0,0,-0.0716846699919961,0,0,0,0,0,0.471622135475978,3.46944695195361e-18,0,0.0810628496434064,0,0,0,0,0,0,0,1.73472347597681e-18,0.103639126515704,0,0,0,0.283581459720677,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0384789219530346,0,0,0,0,0.107459180315833,0,0,0,0,0,0,0,0.197210539416012,0,0,0,0,-0.000669401441719685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580995993654609,0,0.0764382337398655,-0.082156005341223
X601229.CH.EQUITY,0,0,0,0.0499556414878563,0,0,0,0,0,0.30242698137684,0,0,0.238691332057966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927313132502503,0,0.400029440047209,0,0,-0.101607266829503,0
X300059.CH.EQUITY,0,0,0,0,-0.0295445356166362,0,0.0463409636264983,0.0975121225666167,0,-0.0701658614641078,0,0,0,0,0,0,0.883739883738078,0,0,0,0,0,0,0,0,0,0.0343684917663389,0,0,-0.0572774678021201,0,0,0.0179086090297421,0,0,-0.0184142583970047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563828298552448
X601336.CH.EQUITY,0,0,0.0417838211450806,0,0,0.0807227757779341,0,0,0,0,0,0.0550192506382004,0,0,0,0,0,0,0,0.387325494011412,0,0,0,0,0,0,0,0,0,0.0110865166986232,0,0,0,0,0,0,0.0445293904350781,0,0.172557323628612,0,0,0,0,0.0858767164074087,0,0.110827240655691,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0487202570636917,0,0,0,0,0,0,0,0,0,0.0495109735896906,0,0.166040168412465,0,0,0,0,0,0,0.0293074388615758,0.0502538263711269,0,0,0,0,0,0,0,0.187927047122988,0,0,0,0,0,0,0,0,0,0,0,0.255761137466817,0,0,0,0.185268372976563,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307039101966189,0,0,0,0,0,0,0.0496352542264884,0,0,0,0,0,0,0,0,0,0.152934245880443,0,0.0678810921359045,0,0,0.156116771633162,0,0,0.149056220493388,0,0.161807830728759,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.109490290137844,0,0,0,0,0,0,0,0.073709521867771,0,0,0,0,0.102427396967094,0,0,0,0,0,0,0,0,0,0.0939887807414105,0.0445759779650977,0,0.235462676148731,-0.00772445954610443,0,0,0,0,0,0,0.376436793506687,0,0,0.00606099019256578,0
X600015.CH.EQUITY,0.180371218468223,0.0539047155688099,0,0,0,0,0,-0.076063606952544,0,0,0,0.452114599787629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488243723113946,0,0,0,0.306540608786441,0,0.0410087457712546,0,0,-0.0684937461965574,0,-0.0200854258913651,0,0,0,0.0535658658781646,0,0,0,0.0140619063022317,0
X2881.TT.EQUITY,0,0,0,0,4.33680868994202e-19,0,0.16326446242959,0.0327100402921319,0,0,0,0.0244887205468033,4.33680868994202e-19,0,-0.132357769777392,0,0,0,0,0.206720413633729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393698682214688,0,-0.0380855070140233,0,0,0.174528828886627,0,0,0,0,0,0,0,0,0,0.432371218390958,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161624475746058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171924370425203,0,0,0,0,0,0.457075828127272,0,0.00495742427505306,0,0,0.00910194304369783,0.0634509868536166,0.0450358217903673,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.526541882198595,-0.0770843310815058,0,0,0,0.12414419836472,0.0102942029187932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553280518522422,0,0,0,0,0,0,0,0,0.289911866002653,0,0,0,0,-0.0859514542954663,0,0,0,0,0.513716024380374,0.634377819740786,0,0,0
macro_return_add,0,0,0,0,0,0.36831254648501,0,0,0,0,0,0,0,-0.506632164064412,-0.153133220628423,0,0,0,0,0,-0.480108638495826,0,0,0,-0.187724199088591,0,0,0,0.270700697636103,0,0,0,-0.0713894764724735,0,0,0,0,0.179998724171624,0,-0.325151810838523,0,0.11669147645178,0,0,0.674788603735754,0,0,-0.639941588982058,0,0.295620060306924,0
